,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
775,0,-565.555,-827.37,938.736,-145.956543,1298.598755,1111.896851,-132.511002,1370.382935,1031.887329,-221.208893,1308.82666,1037.435059,-207.570007,1384.870728,1032.258789,-74.815971,1279.342041,1036.130127,-57.022938,1354.779541,1031.986572
776,0,-554.31,-826.373,937.571,-146.380203,1298.669312,1111.921143,-133.301071,1370.550781,1031.930908,-221.666321,1308.542114,1037.426636,-208.418579,1384.776001,1032.306641,-75.164841,1279.784424,1036.116943,-57.66481,1355.279419,1032.010986
777,0,-542.858,-825.322,936.315,-146.838135,1298.789795,1111.937866,-134.131927,1370.767578,1031.937012,-222.196625,1308.267456,1037.45166,-209.307114,1384.650024,1032.342773,-75.588547,1280.28186,1036.150269,-58.428558,1355.81604,1032.0177
778,0,-531.328,-824.251,934.948,-147.278671,1298.973022,1111.883911,-134.875351,1371.001221,1031.938354,-222.652466,1308.059204,1037.450928,-210.135605,1384.470581,1032.292114,-75.905045,1280.718994,1036.104004,-59.1661,1356.414917,1032.056274
779,0,-519.669,-823.185,933.356,-147.679337,1299.143799,1111.879028,-135.595215,1371.204712,1031.929688,-223.108978,1307.79895,1037.429932,-210.954987,1384.322632,1032.296021,-76.249405,1281.197632,1036.061646,-59.866131,1357.013062,1032.000244
780,0,-507.966,-822,931.539,-148.097122,1299.205444,1111.862427,-136.34314,1371.361572,1031.967285,-223.584549,1307.528198,1037.37793,-211.735001,1384.151855,1032.384521,-76.628807,1281.631348,1035.997437,-60.580265,1357.506958,1032.032715
781,0,-496.149,-820.665,929.479,-148.586395,1299.258545,1111.870117,-137.176804,1371.490112,1031.984741,-224.094482,1307.307495,1037.366699,-212.618652,1383.886963,1032.458008,-77.065628,1282.057495,1035.96936,-61.27187,1357.881592,1032.077881
782,0,-484.156,-819.308,927.242,-149.074677,1299.28772,1111.897583,-137.924652,1371.585327,1032.033325,-224.647903,1306.831055,1037.423218,-213.441635,1383.671387,1032.51062,-77.475662,1282.477905,1035.976807,-61.935154,1358.258301,1032.139648
783,0,-472.069,-817.927,924.938,-149.539383,1299.387207,1111.87793,-138.732224,1371.69812,1032.042358,-225.141937,1306.582642,1037.48645,-214.255005,1383.419678,1032.441772,-77.818817,1282.812256,1036.008789,-62.626644,1358.71582,1032.129028
784,0,-459.828,-816.485,922.544,-149.923203,1299.484619,1111.869507,-139.480179,1371.802612,1032.048828,-225.52533,1306.400635,1037.416382,-215.061615,1383.257324,1032.412231,-78.122986,1283.194946,1036.014404,-63.346027,1359.23291,1032.103027
785,0,-447.632,-814.956,920.086,-150.424194,1299.646606,1111.900146,-140.352539,1372.01062,1032.000854,-226.08522,1306.140991,1037.381226,-215.918625,1383.021729,1032.327393,-78.541313,1283.621582,1035.993408,-64.170105,1359.787109,1032.126709
786,0,-435.123,-813.314,917.796,-150.988937,1299.723755,1111.919067,-141.164429,1372.165527,1032.040771,-226.658859,1305.794189,1037.383789,-216.750885,1382.815552,1032.363159,-78.917053,1284.037476,1036.012207,-65.034927,1360.313477,1032.169434
787,0,-422.321,-811.547,915.447,-151.428513,1299.878418,1111.917114,-141.939072,1372.335938,1032.012451,-227.150085,1305.596558,1037.382446,-217.61499,1382.683594,1032.358765,-79.28093,1284.508423,1036.011963,-65.750732,1360.847412,1032.147095
788,0,-409.284,-809.525,913.427,-151.760223,1299.956299,1111.939575,-142.666214,1372.551758,1032.04248,-227.581146,1305.324097,1037.416748,-218.406464,1382.523071,1032.409424,-79.595985,1284.99707,1036.02063,-66.364998,1361.320068,1032.102783
789,0,-395.916,-807.6,912.611,-152.191483,1300.164307,1111.953247,-143.410614,1372.721802,1031.994629,-228.020538,1305.21167,1037.453735,-219.148392,1382.359985,1032.345581,-79.963768,1285.487671,1036.069214,-67.017403,1361.767334,1032.040405
790,0,-382.366,-805.752,913.044,-152.683929,1300.171021,1111.97229,-144.230789,1372.871216,1032.05835,-228.546509,1304.913574,1037.387329,-220.080002,1382.108643,1032.341797,-80.414291,1285.92041,1036.037476,-67.726837,1362.20813,1032.087036
791,0,-368.992,-803.941,914.518,-153.132095,1300.279907,1111.968628,-144.962708,1372.950439,1032.036743,-228.983505,1304.672363,1037.470825,-220.834656,1381.883057,1032.319946,-80.783875,1286.296997,1036.030762,-68.437508,1362.647095,1032.070557
792,0,-355.837,-802.054,916.663,-153.51973,1300.250244,1111.975098,-145.697449,1373.003662,1032.095215,-229.374664,1304.356201,1037.522461,-221.591476,1381.590942,1032.396851,-81.120018,1286.653564,1036.02417,-69.164459,1363.104004,1032.180786
793,0,-342.951,-800.039,918.822,-153.913208,1300.381958,1111.963135,-146.405457,1373.166626,1032.116821,-229.802399,1304.118164,1037.498657,-222.329758,1381.343384,1032.395264,-81.447296,1287.014282,1036.032227,-69.893837,1363.578125,1032.165283
794,0,-330.205,-797.95,920.664,-154.378525,1300.480469,1111.984375,-147.232361,1373.274292,1032.063599,-230.309998,1303.717407,1037.487671,-223.179886,1381.055542,1032.387329,-81.807671,1287.443237,1036.028198,-70.675659,1364.045166,1032.199707
795,0,-317.495,-795.819,922.053,-154.824188,1300.548706,1111.999023,-147.975067,1373.353149,1032.07312,-230.72847,1303.661865,1037.514282,-223.947281,1380.833374,1032.430054,-82.157005,1287.786621,1036.040161,-71.336121,1364.447876,1032.18103
796,0,-304.846,-793.741,923.025,-155.219498,1300.542236,1112.010376,-148.710632,1373.395264,1032.142456,-231.162537,1303.203735,1037.520996,-224.754318,1380.550537,1032.573975,-82.4991,1288.114258,1036.036987,-71.987106,1364.812988,1032.235962
797,0,-292.292,-791.848,923.886,-155.564453,1300.640137,1111.996948,-149.352905,1373.479248,1032.131592,-231.500397,1302.933228,1037.536255,-225.420853,1380.351074,1032.484131,-82.812851,1288.514648,1036.006714,-72.585014,1365.303589,1032.157959
798,0,-279.941,-790.103,924.728,-156.011887,1300.719238,1112.009277,-150.115234,1373.62085,1032.14856,-231.927261,1302.656616,1037.504395,-226.119385,1380.142334,1032.492065,-83.208389,1288.959717,1036.018677,-73.324623,1365.770752,1032.165161
799,0,-267.93,-788.25,925.677,-156.482834,1300.808838,1112.026123,-150.893646,1373.721069,1032.126587,-232.423615,1302.431152,1037.523926,-226.982315,1379.929321,1032.470215,-83.635094,1289.348755,1036.000366,-74.073776,1366.18042,1032.140137
800,0,-256.309,-786.316,926.855,-156.945694,1300.865601,1112.027344,-151.697662,1373.796875,1032.133301,-232.889526,1302.16687,1037.538696,-227.836426,1379.699341,1032.451294,-84.057976,1289.682617,1036.052856,-74.834717,1366.576904,1032.197754
801,0,-244.948,-784.567,928.024,-157.333008,1300.886841,1112.028809,-152.383957,1373.883545,1032.168335,-233.271866,1301.848022,1037.549438,-228.620148,1379.469238,1032.521484,-84.377426,1290.055176,1036.071655,-75.558365,1367.005249,1032.249634
802,0,-233.783,-782.912,929.181,-157.736526,1301.054565,1112.0354,-153.088242,1374.029419,1032.133911,-233.689499,1301.639404,1037.569824,-229.40773,1379.242188,1032.542725,-84.773872,1290.460449,1036.069824,-76.274628,1367.487061,1032.221313
803,0,-222.681,-781.334,930.362,-158.195984,1301.120117,1112.042725,-153.912766,1374.140625,1032.178467,-234.179733,1301.350586,1037.578125,-230.178146,1379.012329,1032.562378,-85.212418,1290.881592,1036.05896,-77.079521,1367.992676,1032.223511
804,0,-211.417,-779.732,931.374,-158.71962,1301.316162,1112.053345,-154.75209,1374.261841,1032.091797,-234.707458,1301.128174,1037.524902,-231.050858,1378.834473,1032.486206,-85.656631,1291.289551,1036.050293,-77.817329,1368.419312,1032.22522
805,0,-200.221,-778.143,932.145,-159.226456,1301.308472,1112.056152,-155.574936,1374.303345,1032.145508,-235.218292,1300.832886,1037.525757,-231.883881,1378.572632,1032.494751,-86.118736,1291.692993,1036.058838,-78.611763,1368.803955,1032.294067
806,0,-188.94,-776.591,932.785,-159.657074,1301.398682,1112.064697,-156.327179,1374.390015,1032.141724,-235.652008,1300.591919,1037.538452,-232.632263,1378.332031,1032.489624,-86.549324,1292.111328,1036.043701,-79.325142,1369.236328,1032.2677
807,0,-177.815,-775.038,933.066,-160.125839,1301.45752,1112.043579,-157.120926,1374.551025,1032.203979,-236.113022,1300.371216,1037.538696,-233.443878,1378.082642,1032.594849,-86.957428,1292.574585,1036.008667,-80.155563,1369.730103,1032.290161
808,0,-166.537,-773.701,933.116,-160.615128,1301.637085,1112.015747,-157.860153,1374.713013,1032.174561,-236.567154,1300.159668,1037.491455,-234.263382,1377.879028,1032.515869,-87.364052,1293.06604,1035.992188,-80.926422,1370.265137,1032.194702
809,0,-155.203,-772.583,932.981,-161.079498,1301.685059,1112.034302,-158.664001,1374.790039,1032.194336,-236.952454,1299.881226,1037.615234,-235.020859,1377.60376,1032.544067,-87.784103,1293.494629,1036.01001,-81.819138,1370.805664,1032.319336
810,0,-144.015,-771.496,932.473,-161.483292,1301.713867,1112.040405,-159.417709,1374.844727,1032.168579,-237.393677,1299.57251,1037.561523,-235.879166,1377.231079,1032.52063,-88.133835,1293.825562,1036.003174,-82.455017,1371.112427,1032.212891
811,0,-132.697,-770.458,931.774,-161.882156,1301.67395,1112.054932,-160.216339,1374.797485,1032.14563,-237.798981,1299.245361,1037.585693,-236.566895,1376.894775,1032.515137,-88.524521,1294.14856,1035.979126,-83.162819,1371.457153,1032.211548
812,0,-121.255,-769.54,930.92,-162.266693,1301.608276,1112.076904,-160.928574,1374.739624,1032.137695,-238.192276,1298.936768,1037.623657,-237.355362,1376.544434,1032.629028,-88.874138,1294.421509,1035.999756,-83.965622,1371.848999,1032.380249
813,0,-109.711,-768.662,929.839,-162.662643,1301.601196,1112.116455,-161.667694,1374.755859,1032.100464,-238.609985,1298.615967,1037.584717,-238.10997,1376.2229,1032.515747,-89.302162,1294.767944,1036.006714,-84.567596,1372.067871,1032.266724
814,0,-98.9883,-767.759,928.466,-163.054565,1301.557983,1112.146484,-162.37825,1374.792969,1032.209473,-239.013199,1298.313721,1037.638062,-238.771698,1375.949097,1032.624146,-89.709335,1295.115845,1036.027466,-85.285889,1372.404663,1032.331543
815,0,-87.3474,-767.027,927.134,-163.449158,1301.712524,1112.114502,-163.052124,1374.929321,1032.21167,-239.379532,1298.111084,1037.647949,-239.479385,1375.720581,1032.595581,-90.054672,1295.512817,1036.041626,-85.978867,1372.854004,1032.291992
816,0,-75.7669,-766.467,925.764,-163.817596,1301.915649,1112.096924,-163.763916,1375.129639,1032.179688,-239.746521,1297.966187,1037.620117,-240.196136,1375.536987,1032.553711,-90.390579,1295.989868,1036.030029,-86.671715,1373.384521,1032.216309
817,0,-64.2941,-766.023,924.17,-164.235718,1302.120117,1112.042358,-164.421631,1375.352783,1032.183838,-240.132614,1297.852783,1037.593384,-240.993301,1375.371582,1032.529907,-90.765236,1296.450684,1035.998779,-87.365837,1373.898315,1032.190674
818,0,-52.7437,-765.662,922.51,-164.723038,1302.261963,1112.023926,-165.306915,1375.53125,1032.261963,-240.555893,1297.686768,1037.577881,-241.69989,1375.235107,1032.536743,-91.187706,1296.920288,1036.065674,-88.167465,1374.362793,1032.168701
819,0,-41.1912,-765.307,920.754,-165.183868,1302.356323,1112.040039,-165.948471,1375.641357,1032.285645,-241.031036,1297.52063,1037.559692,-242.414062,1375.062866,1032.615234,-91.640137,1297.328735,1036.05481,-88.902924,1374.746582,1032.239624
820,0,-29.3887,-765.112,918.899,-165.64621,1302.572998,1111.996582,-166.702225,1375.766968,1032.269897,-241.450317,1297.346436,1037.519165,-243.172455,1374.891479,1032.601318,-92.065529,1297.838745,1036.052856,-89.665352,1375.22937,1032.219482
821,0,-17.3764,-764.98,916.947,-166.080002,1302.759644,1111.996094,-167.402145,1375.918091,1032.22168,-241.828247,1297.193848,1037.532837,-243.892395,1374.702393,1032.578125,-92.440178,1298.338379,1036.050415,-90.359703,1375.714722,1032.146362
822,0,-5.0513,-764.907,914.668,-166.451279,1302.912598,1111.978394,-168.196869,1376.018799,1032.133423,-242.177399,1296.979736,1037.541138,-244.589264,1374.479126,1032.541748,-92.809937,1298.740479,1036.079346,-91.03743,1376.132446,1032.101807
823,0,7.4308,-764.898,912.169,-166.773163,1302.849976,1111.995483,-168.732376,1376.016113,1032.194946,-242.487671,1296.674072,1037.527344,-245.253342,1374.12439,1032.574097,-93.168335,1299.046265,1036.078735,-91.71299,1376.471069,1032.128662
824,0,20.2958,-764.903,909.723,-167.141174,1302.843506,1112.002563,-169.44281,1375.992065,1032.213867,-242.821091,1296.364136,1037.506836,-245.833282,1373.820557,1032.629639,-93.498924,1299.343872,1036.049072,-92.299301,1376.722168,1032.157593
825,0,33.2067,-765.103,908.119,-167.519196,1302.882568,1111.999512,-170.140167,1376.055054,1032.232666,-243.17955,1296.117676,1037.528076,-246.518738,1373.604004,1032.63501,-93.858002,1299.687134,1036.027344,-93.01815,1377.110107,1032.161499
826,0,45.9325,-765.286,908.315,-167.896667,1302.981567,1112.004639,-170.848907,1376.124023,1032.17334,-243.561295,1295.88855,1037.527466,-247.190109,1373.399536,1032.603638,-94.23008,1300.024414,1036.053467,-93.694077,1377.473267,1032.122437
827,0,58.5803,-765.293,909.951,-168.303894,1302.92688,1112.00293,-171.443985,1376.169189,1032.258667,-243.9375,1295.624878,1037.491089,-247.879822,1373.163208,1032.672363,-94.641663,1300.369385,1036.044678,-94.425972,1377.846802,1032.225952
828,0,70.7019,-765.386,912.181,-168.556183,1303.114136,1112.036377,-172.015808,1376.365479,1032.273926,-244.175278,1295.533203,1037.534546,-248.434006,1373.095825,1032.707886,-94.909737,1300.849609,1036.057495,-95.002617,1378.361084,1032.287231
829,0,82.7693,-765.541,914.575,-168.63324,1303.601318,1111.985474,-172.408722,1376.845703,1032.191162,-244.257355,1295.705811,1037.454834,-248.740723,1373.248901,1032.644287,-95.019958,1301.623047,1035.94751,-95.384171,1379.092773,1032.195312
830,0,94.7991,-766.064,916.657,-168.748352,1304.70874,1111.827759,-172.798691,1377.546875,1031.785522,-244.3703,1296.152344,1037.359741,-249.194214,1373.64502,1032.259766,-95.164101,1302.704102,1035.748413,-95.761864,1380.044434,1031.748047
831,0,107.161,-766.392,918.288,-168.958664,1305.155884,1111.78125,-173.251785,1377.948242,1031.732544,-244.585617,1296.306763,1037.333862,-249.695877,1373.745239,1032.194824,-95.362343,1303.371216,1035.705322,-96.303162,1380.787842,1031.628906
832,0,119.317,-766.416,919.363,-169.331802,1305.181763,1111.80188,-173.970078,1378.03772,1031.793579,-244.981064,1296.13855,1037.352417,-250.383881,1373.537964,1032.257446,-95.77813,1303.75293,1035.749634,-97.0289,1381.178101,1031.750244
833,0,130.942,-766.232,920.305,-169.906952,1305.11145,1111.865234,-174.78653,1378.025391,1031.94104,-245.45401,1295.832642,1037.392334,-251.178864,1373.250977,1032.327393,-96.299049,1304.037964,1035.763428,-97.876015,1381.516602,1031.911377
834,0,142.084,-766.113,921.141,-170.322617,1305.113281,1111.889893,-175.8069,1378.055298,1031.947754,-245.81781,1295.555176,1037.396729,-251.934769,1373.013916,1032.313965,-96.719147,1304.383301,1035.793335,-98.643936,1381.881714,1031.929932
835,0,152.861,-766.117,921.909,-170.715622,1305.363281,1111.842407,-176.554733,1378.150391,1031.776611,-246.161545,1295.323364,1037.352051,-252.610199,1372.795532,1032.18042,-97.096535,1304.839233,1035.746826,-99.414894,1382.326904,1031.679077
836,0,163.411,-766.229,922.894,-171.132996,1305.247925,1111.838013,-177.315598,1378.009277,1031.748901,-246.542206,1294.872314,1037.3573,-253.35321,1372.323853,1032.131104,-97.520752,1305.073486,1035.746826,-100.197861,1382.52832,1031.630127
837,0,173.777,-766.309,923.984,-171.601273,1304.701416,1111.945679,-177.934814,1377.567993,1032.010254,-246.984634,1294.168091,1037.424683,-254.143509,1371.497559,1032.405273,-98.00116,1304.969849,1035.816284,-100.991035,1382.391113,1031.87915
838,0,184.086,-766.366,925.216,-172.134674,1304.261963,1111.996948,-178.765564,1377.167725,1032.13562,-247.432358,1293.490601,1037.447021,-254.885559,1370.733887,1032.669067,-98.464394,1304.855835,1035.900024,-101.767113,1382.338013,1032.07251
839,0,194.287,-766.494,926.374,-172.588455,1304.092285,1112.013794,-179.520477,1377.015991,1032.197632,-247.823456,1293.007812,1037.516479,-255.595688,1370.174316,1032.59082,-98.879402,1304.976807,1035.939331,-102.515762,1382.453247,1032.175293
840,0,204.459,-766.582,927.43,-172.978424,1304.082031,1111.979614,-180.336777,1376.962036,1032.187012,-248.125031,1292.622681,1037.501953,-256.241547,1369.803101,1032.57312,-99.283379,1305.221436,1035.935669,-103.201759,1382.734863,1032.152344
841,0,214.486,-766.729,928.389,-173.379486,1304.045044,1111.958496,-181.092819,1376.930298,1032.162964,-248.49733,1292.261475,1037.506348,-256.956848,1369.36853,1032.609375,-99.713676,1305.475708,1035.944336,-103.970535,1383.021606,1032.127808
842,0,224.445,-766.788,929.124,-173.821503,1303.999756,1111.951904,-181.820908,1376.848145,1032.188965,-248.887085,1291.90979,1037.489746,-257.649109,1368.991089,1032.643066,-100.110573,1305.708862,1035.968018,-104.783272,1383.303955,1032.148682
843,0,234.375,-766.894,929.535,-174.251938,1304.041626,1111.943848,-182.549438,1376.86084,1032.181152,-249.25618,1291.654419,1037.492065,-258.332245,1368.705933,1032.694946,-100.486069,1306.030884,1035.945923,-105.499031,1383.634888,1032.130249
844,0,244.228,-766.754,929.523,-174.623489,1304.368774,1111.891968,-183.211212,1377.085693,1032.021729,-249.587997,1291.597412,1037.436157,-259.00354,1368.610229,1032.580811,-100.956055,1306.657227,1035.797119,-106.247887,1384.152466,1031.957886
845,0,254.224,-766.351,929.204,-174.924988,1304.636963,1111.879272,-183.805954,1377.284546,1031.961548,-249.857071,1291.514282,1037.420776,-259.589508,1368.518311,1032.504639,-101.313492,1307.178589,1035.758789,-106.894653,1384.688965,1031.892212
846,0,264.203,-765.97,928.683,-175.218872,1304.728882,1111.901367,-184.41037,1377.354126,1032.029297,-250.128265,1291.300659,1037.472778,-260.157288,1368.252441,1032.532471,-101.728989,1307.854004,1035.724487,-107.539345,1385.061279,1031.940796
847,0,274.248,-765.501,928.112,-175.61795,1304.707031,1111.907227,-184.982574,1377.31543,1032.077515,-250.460052,1290.987427,1037.465576,-260.789856,1367.932617,1032.52478,-102.103157,1308.171997,1035.755249,-108.276352,1385.384155,1031.952026
848,0,284.114,-765.078,927.533,-176.051682,1304.69519,1111.872437,-185.805283,1377.223999,1032.031494,-250.835449,1290.641113,1037.443237,-261.456421,1367.588867,1032.510742,-102.519073,1308.461792,1035.774292,-109.043831,1385.641968,1031.908569
849,0,294.069,-764.581,926.777,-176.43335,1304.594116,1111.883423,-186.551239,1377.109985,1032.048218,-251.164764,1290.271484,1037.462036,-262.154938,1367.088257,1032.539429,-102.881119,1308.44104,1035.815186,-109.777397,1385.821289,1031.961548
850,0,303.923,-763.996,925.88,-176.792572,1304.37085,1111.894897,-187.306107,1376.884277,1032.140381,-251.496368,1289.856567,1037.469604,-262.891144,1366.517212,1032.596436,-103.299156,1308.612915,1035.799683,-110.548973,1385.970703,1032.010498
851,0,314.039,-763.183,924.88,-177.295029,1304.327393,1111.928589,-188.028534,1376.780273,1032.128052,-251.859421,1289.441772,1037.49353,-263.681274,1366.03833,1032.560669,-103.761429,1308.881836,1035.823486,-111.3573,1386.158081,1032.020996
852,0,324.137,-762.403,923.824,-177.786926,1304.238159,1111.946533,-188.822754,1376.667358,1032.213257,-252.230667,1289.069824,1037.639648,-264.301025,1365.639771,1032.667603,-104.316574,1309.17749,1035.859985,-112.120483,1386.335327,1032.171875
853,0,334.162,-761.623,922.639,-178.228394,1304.259155,1111.970093,-189.624588,1376.667114,1032.189209,-252.641678,1288.748779,1037.595459,-265.049835,1365.307129,1032.646118,-104.791573,1309.507935,1035.867188,-113.019836,1386.67041,1032.166504
854,0,344.208,-760.764,921.348,-178.601852,1304.447021,1111.935303,-190.332962,1376.753662,1032.064209,-252.95874,1288.528931,1037.558228,-265.693024,1364.963501,1032.528076,-105.19986,1309.963867,1035.819702,-113.786392,1387.107788,1032.033203
855,0,354.398,-759.803,919.818,-178.968292,1304.517212,1111.913086,-190.990997,1376.770996,1032.023193,-253.255936,1288.251221,1037.532837,-266.321106,1364.609619,1032.4729,-105.559532,1310.359253,1035.772949,-114.531075,1387.497437,1031.949707
856,0,364.577,-758.856,918.152,-179.336075,1304.435547,1111.918579,-191.660995,1376.69104,1032.064087,-253.549759,1287.888062,1037.517456,-266.887848,1364.185303,1032.505249,-105.977425,1310.616699,1035.747681,-115.216377,1387.705811,1031.983154
857,0,374.836,-757.719,916.357,-179.716003,1304.327271,1111.942627,-192.374283,1376.526001,1032.105835,-253.893768,1287.499512,1037.537231,-267.487457,1363.738525,1032.557495,-106.445084,1310.888062,1035.751709,-115.972191,1387.871338,1032.04126
858,0,385.229,-756.547,914.349,-180.151093,1304.235474,1111.963623,-193.063492,1376.39563,1032.156494,-254.238403,1287.119751,1037.561768,-268.154633,1363.378906,1032.62439,-106.933113,1311.275146,1035.727295,-116.72963,1388.08728,1032.067871
859,0,395.753,-755.228,912.154,-180.532776,1304.240601,1111.986572,-193.759476,1376.287476,1032.145142,-254.552216,1286.751831,1037.554443,-268.834503,1362.985596,1032.624146,-107.337296,1311.550293,1035.734619,-117.470169,1388.306396,1031.998901
860,0,406.434,-753.851,909.714,-180.898804,1304.150757,1111.995728,-194.413239,1376.174927,1032.144897,-254.855576,1286.378418,1037.59314,-269.470642,1362.64502,1032.681519,-107.716324,1311.759766,1035.783081,-118.209724,1388.495239,1032.019165
861,0,417.176,-752.392,906.939,-181.28064,1304.137573,1111.990479,-195.065491,1376.103149,1032.147339,-255.140182,1286.067139,1037.60022,-270.079224,1362.253784,1032.628418,-108.122871,1312.06604,1035.779785,-118.911034,1388.731812,1032.039673
862,0,428.174,-750.812,904.003,-181.654312,1304.085449,1111.991211,-195.814636,1376.060181,1032.143311,-255.45549,1285.743164,1037.549805,-270.726013,1361.844971,1032.628662,-108.545715,1312.338867,1035.762573,-119.7192,1388.990967,1032.046021
863,0,439.537,-749.153,901.063,-182.046722,1304.07373,1111.996948,-196.547882,1375.95459,1032.118042,-255.788391,1285.404053,1037.56189,-271.414368,1361.403931,1032.637939,-108.987259,1312.644287,1035.796509,-120.497246,1389.240845,1032.05249
864,0,451.218,-747.608,899.205,-182.473602,1304.015747,1112.032593,-197.289246,1375.807739,1032.159302,-256.155304,1285.053467,1037.584717,-272.117188,1360.963013,1032.687622,-109.482552,1312.924072,1035.795776,-121.278709,1389.441895,1032.137695
865,0,462.992,-746.298,899.347,-182.859436,1303.971069,1112.036011,-197.971237,1375.690796,1032.176147,-256.459656,1284.673462,1037.626831,-272.73822,1360.519897,1032.706787,-109.923485,1313.20752,1035.837891,-122.032433,1389.633789,1032.151611
866,0,474.709,-745.115,901.008,-183.292191,1303.909546,1112.044922,-198.684845,1375.595215,1032.241089,-256.797638,1284.293091,1037.626221,-273.405273,1360.102661,1032.734619,-110.387688,1313.45166,1035.875366,-122.871468,1389.873657,1032.188843
867,0,486.081,-743.993,903.715,-183.719345,1303.94165,1112.006104,-199.399887,1375.54187,1032.230835,-257.114288,1283.991211,1037.588867,-274.064514,1359.730713,1032.694092,-110.844719,1313.775635,1035.869507,-123.619827,1390.14917,1032.130859
868,0,497.1,-742.725,906.715,-184.058228,1303.957275,1111.97168,-200.050797,1375.469116,1032.143677,-257.360474,1283.683228,1037.565552,-274.652618,1359.362549,1032.617676,-111.258224,1314.108154,1035.829956,-124.342674,1390.425659,1032.053833
869,0,507.957,-741.209,909.395,-184.374924,1303.900024,1111.964111,-200.715164,1375.365967,1032.162109,-257.606415,1283.294556,1037.579468,-275.239563,1358.955566,1032.710571,-111.634758,1314.38147,1035.844116,-125.024933,1390.647949,1032.053955
870,0,518.912,-739.494,911.363,-184.738556,1303.868164,1111.967651,-201.415253,1375.263672,1032.189331,-257.908356,1282.942993,1037.595581,-275.84137,1358.575562,1032.72229,-112.052658,1314.704468,1035.849121,-125.770508,1390.87793,1032.092529
871,0,529.76,-737.749,912.425,-185.177841,1303.725342,1111.977783,-202.147644,1375.131592,1032.261719,-258.235352,1282.564575,1037.633301,-276.466949,1358.189941,1032.838135,-112.467865,1314.817505,1035.86145,-126.588226,1391.069458,1032.178589
872,0,540.52,-736.135,912.775,-185.582169,1303.765991,1111.989014,-202.875732,1375.075928,1032.24939,-258.544769,1282.205078,1037.646484,-277.133942,1357.768921,1032.815186,-112.959229,1315.363159,1035.886108,-127.417656,1391.355835,1032.122314
873,0,551.234,-734.73,912.765,-185.991516,1303.790405,1111.96582,-203.582199,1374.981812,1032.213745,-258.814728,1281.871094,1037.6427,-277.759735,1357.309692,1032.788086,-113.365219,1315.490356,1035.83252,-128.196701,1391.604126,1032.06897
874,0,561.858,-733.314,912.778,-186.302261,1303.685547,1111.94165,-204.241562,1374.825439,1032.226074,-259.075714,1281.495483,1037.618164,-278.390747,1356.72522,1032.844604,-113.751152,1315.752319,1035.839111,-128.920624,1391.747192,1032.079956
875,0,571.914,-732.003,913.324,-186.607727,1303.596558,1111.914185,-204.868988,1374.67334,1032.213745,-259.337036,1281.105103,1037.620239,-279.007996,1356.091797,1032.818726,-114.222855,1316.194336,1035.862549,-129.63913,1391.866089,1032.094116
876,0,581.797,-730.723,914.257,-187.035751,1303.443726,1111.963013,-205.557068,1374.446899,1032.320679,-259.71109,1280.716187,1037.637939,-279.587677,1355.651611,1032.922485,-114.690025,1316.380005,1035.905884,-130.410217,1392.000732,1032.1604
877,0,591.219,-729.606,915.185,-187.54425,1303.357056,1112.028076,-206.311386,1374.274414,1032.343018,-260.118286,1280.323242,1037.637817,-280.2323,1355.290894,1032.946045,-115.208603,1316.628052,1035.933472,-131.25589,1392.19873,1032.188965
878,0,600.448,-728.589,916.216,-188.006042,1303.447144,1111.969727,-207.121078,1374.195312,1032.303955,-260.512543,1280.014893,1037.679443,-281.057373,1354.80542,1032.896729,-115.765755,1316.934082,1035.933838,-132.141006,1392.476562,1032.144775
879,0,609.993,-727.637,917.311,-188.561722,1303.416504,1112.031006,-207.935516,1374.083862,1032.244507,-260.915039,1279.641113,1037.708984,-281.885132,1354.252441,1032.890869,-116.317497,1317.246948,1035.941406,-133.056122,1392.709106,1032.131836
880,0,619.327,-726.411,918.392,-189.080551,1303.337158,1112.032349,-208.769043,1373.935669,1032.252075,-261.332184,1279.228516,1037.697144,-282.524261,1353.80603,1032.97522,-116.873619,1317.475708,1035.89624,-133.918533,1392.860596,1032.124146
881,0,628.596,-725.157,919.433,-189.567749,1303.281616,1112.049683,-209.596008,1373.786011,1032.255493,-261.69455,1278.856934,1037.680786,-283.230835,1353.342163,1032.970093,-117.384026,1317.687622,1035.892212,-134.81723,1392.988281,1032.085327
882,0,637.734,-724.065,920.449,-190.072937,1303.188354,1112.031738,-210.483719,1373.641357,1032.249512,-262.057739,1278.509277,1037.695679,-283.945496,1352.802612,1032.829102,-117.930161,1317.945679,1035.923828,-135.661575,1393.089355,1032.09314
883,0,646.789,-723.105,921.119,-190.555145,1303.135864,1112.03772,-211.327805,1373.510742,1032.278076,-262.454346,1278.175293,1037.729126,-284.72644,1352.246338,1032.858887,-118.420082,1318.079834,1035.998047,-136.591919,1393.334106,1032.129761
884,0,655.866,-722.192,921.634,-191.089325,1303.179688,1112.033936,-212.08107,1373.406128,1032.182617,-262.828308,1277.882568,1037.731201,-285.419708,1351.865479,1032.768799,-119.011192,1318.564575,1035.960938,-137.487976,1393.592651,1032.032715
