,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
680,0,-1575.46,-754.344,945.85,-124.490547,1287.357788,1111.684814,-86.089447,1349.231567,1031.580322,-191.187225,1322.698242,1037.101807,-151.037125,1389.428223,1031.551636,-64.274055,1243.946045,1036.434692,-21.205236,1308.11438,1032.299561
681,0,-1563.84,-753.601,947.468,-124.8293,1287.588623,1111.707642,-86.733971,1349.72583,1031.612671,-191.633148,1322.634766,1036.955444,-151.940857,1389.594971,1031.531494,-64.31208,1244.503052,1036.439697,-21.695389,1308.891357,1032.323486
682,0,-1552.16,-752.765,948.742,-125.133812,1287.856079,1111.715332,-87.320793,1350.160522,1031.596313,-192.164536,1322.649292,1036.976685,-152.697647,1389.765869,1031.49707,-64.400856,1245.055176,1036.398926,-22.061604,1309.574463,1032.279541
683,0,-1540.88,-752.135,949.739,-125.428635,1288.134277,1111.677002,-87.923424,1350.571533,1031.520508,-192.641541,1322.625,1036.97522,-153.522705,1389.982666,1031.489868,-64.39341,1245.709229,1036.53125,-22.330608,1310.198975,1032.248169
684,0,-1529.79,-751.529,950.463,-125.743759,1288.373779,1111.689819,-88.441422,1350.907227,1031.543213,-193.119843,1322.602173,1036.97229,-154.281647,1390.114258,1031.470703,-64.546326,1246.254028,1036.488159,-22.797544,1310.853271,1032.275024
685,0,-1518.71,-750.98,950.996,-126.151588,1288.620361,1111.672852,-89.16745,1351.324585,1031.543091,-193.726669,1322.567139,1037.02063,-155.286133,1390.236572,1031.553589,-64.773666,1246.769287,1036.479248,-23.298365,1311.586426,1032.299072
686,0,-1507.83,-750.585,951.412,-126.625687,1288.894775,1111.624756,-89.87291,1351.797119,1031.569458,-194.347549,1322.502075,1037.07019,-156.103226,1390.287476,1031.53418,-64.988998,1247.298828,1036.489868,-23.778542,1312.302612,1032.309082
687,0,-1496.64,-750.249,951.544,-127.076477,1289.161255,1111.634033,-90.605179,1352.233276,1031.604492,-194.845856,1322.390015,1037.058838,-156.931274,1390.365479,1031.637451,-65.242928,1247.743286,1036.506592,-24.242727,1312.986206,1032.429565
688,0,-1485.42,-750.161,951.485,-127.496422,1289.374634,1111.644653,-91.297073,1352.64917,1031.666504,-195.458145,1322.340332,1037.134521,-157.708405,1390.381836,1031.614014,-65.474243,1248.206177,1036.506958,-24.748583,1313.581055,1032.385742
689,0,-1474.29,-750.138,951.117,-127.903389,1289.571899,1111.655762,-91.915535,1352.953613,1031.678467,-195.963684,1322.24292,1037.12085,-158.58255,1390.522461,1031.719849,-65.705383,1248.665283,1036.523315,-25.229132,1314.271362,1032.381836
690,0,-1463.26,-750.165,950.742,-128.272675,1289.714111,1111.65625,-92.549904,1353.295166,1031.691406,-196.492172,1322.125977,1037.111206,-159.462418,1390.634155,1031.780762,-65.901855,1249.211548,1036.512573,-25.760139,1315.032715,1032.397827
691,0,-1452.15,-750.43,950.246,-128.582947,1289.972412,1111.663086,-93.127365,1353.689087,1031.641357,-196.975189,1322.071533,1037.096558,-160.304169,1390.769531,1031.731689,-66.058151,1249.705688,1036.494141,-26.22378,1315.759766,1032.382812
692,0,-1440.86,-750.623,949.481,-128.864868,1290.260864,1111.669067,-93.72184,1354.149414,1031.619629,-197.39798,1322.011353,1037.06897,-160.987396,1390.831055,1031.68689,-66.154007,1250.207275,1036.473267,-26.628138,1316.469116,1032.340942
693,0,-1429.45,-750.947,948.56,-129.071075,1290.570557,1111.66272,-94.282921,1354.622314,1031.556885,-197.772339,1321.956177,1037.079102,-161.722626,1390.937622,1031.698486,-66.205757,1250.718506,1036.463135,-26.980598,1317.175171,1032.26355
694,0,-1417.93,-751.423,947.483,-129.363174,1290.786621,1111.667236,-94.842018,1354.998291,1031.584717,-198.223785,1321.874756,1037.079956,-162.384094,1390.967285,1031.643311,-66.294884,1251.139771,1036.492065,-27.394642,1317.764282,1032.271729
695,0,-1406.34,-751.901,946.354,-129.717163,1290.944824,1111.676514,-95.427048,1355.304443,1031.59668,-198.629791,1321.753418,1037.094238,-163.16925,1391.019287,1031.700684,-66.475937,1251.693237,1036.523804,-27.85338,1318.387451,1032.296631
696,0,-1394.69,-752.445,944.927,-130.019089,1291.107544,1111.699707,-95.972137,1355.553345,1031.618408,-199.055588,1321.663696,1037.107544,-163.838959,1391.058228,1031.670288,-66.687744,1252.12207,1036.53125,-28.265776,1318.922485,1032.307861
697,0,-1382.77,-753.153,943.315,-130.34549,1291.28833,1111.683594,-96.530579,1355.846802,1031.660034,-199.468475,1321.5979,1037.131348,-164.556076,1391.132935,1031.712036,-66.862709,1252.503174,1036.547974,-28.716202,1319.522583,1032.35437
698,0,-1371.14,-753.993,941.708,-130.677216,1291.606079,1111.661255,-97.234131,1356.305786,1031.570557,-199.987198,1321.58252,1037.082886,-165.383789,1391.331543,1031.651123,-67.076973,1253.030762,1036.528809,-29.22098,1320.302368,1032.251587
699,0,-1359.24,-754.99,939.902,-131.125168,1291.876831,1111.682617,-97.967598,1356.80542,1031.60083,-200.571045,1321.532349,1037.086182,-166.160553,1391.468018,1031.686279,-67.35865,1253.591553,1036.532227,-29.792768,1321.085449,1032.235596
700,0,-1347.44,-756.201,938.273,-131.517822,1292.15564,1111.697876,-98.705978,1357.257935,1031.613403,-201.10527,1321.555542,1037.070923,-167.02092,1391.584839,1031.658447,-67.607613,1254.113647,1036.543213,-30.342674,1321.783081,1032.253418
701,0,-1335.63,-757.564,936.552,-131.875107,1292.359375,1111.686768,-99.333717,1357.611694,1031.645508,-201.570053,1321.526733,1037.050415,-167.768875,1391.710205,1031.656494,-67.846275,1254.587524,1036.503296,-30.758778,1322.373413,1032.296021
702,0,-1323.47,-759.026,934.7,-132.113708,1292.544678,1111.687256,-99.874512,1357.914551,1031.659058,-201.99469,1321.480103,1037.054688,-168.496567,1391.748535,1031.68335,-68.003662,1255.042969,1036.478149,-31.157169,1322.995239,1032.290771
703,0,-1311.09,-760.436,932.931,-132.352722,1292.689331,1111.681885,-100.426613,1358.21228,1031.676636,-202.373001,1321.369995,1037.050537,-169.205704,1391.787354,1031.733887,-68.127075,1255.482788,1036.447144,-31.545647,1323.670044,1032.283569
704,0,-1298.22,-761.956,931,-132.596542,1292.971924,1111.664551,-101.027458,1358.600708,1031.649902,-202.755539,1321.313232,1037.052734,-169.981964,1391.88855,1031.709106,-68.242996,1256.025635,1036.440308,-31.966022,1324.445923,1032.209473
705,0,-1284.93,-763.595,929.235,-132.923492,1293.324707,1111.645996,-101.696136,1359.091309,1031.570679,-203.165756,1321.28186,1037.0354,-170.692062,1391.989868,1031.622314,-68.410088,1256.619507,1036.409668,-32.413635,1325.17627,1032.15332
706,0,-1271.31,-765.361,928.208,-133.323532,1293.463379,1111.662109,-102.428429,1359.451782,1031.662109,-203.639572,1321.137573,1037.067627,-171.468475,1391.951172,1031.684448,-68.604668,1257.017456,1036.419922,-32.877705,1325.739136,1032.218506
707,0,-1257.45,-766.891,928.326,-133.702255,1293.637817,1111.665161,-103.140831,1359.800659,1031.668945,-204.129837,1320.982422,1037.085083,-172.303604,1391.938965,1031.677124,-68.819313,1257.405151,1036.447388,-33.39817,1326.302124,1032.226196
708,0,-1243.64,-768.261,929.343,-134.092728,1293.708862,1111.681641,-103.838936,1360.110229,1031.750977,-204.64917,1320.790039,1037.077026,-173.149139,1391.954956,1031.774292,-69.029266,1257.848022,1036.4729,-33.968876,1326.912598,1032.280273
709,0,-1230.58,-769.687,931.108,-134.441238,1293.92627,1111.672485,-104.413681,1360.327637,1031.690796,-205.153366,1320.640869,1037.055786,-173.939667,1391.997437,1031.719116,-69.213722,1258.338257,1036.483521,-34.507366,1327.554932,1032.232422
710,0,-1218.03,-771.468,933.221,-134.82756,1294.086304,1111.693359,-105.117516,1360.666992,1031.781494,-205.631317,1320.478271,1037.055786,-174.726166,1392.003906,1031.764038,-69.506058,1258.924683,1036.579102,-35.145504,1328.195312,1032.177368
711,0,-1205.61,-773.477,935.146,-135.152039,1294.355835,1111.726318,-105.704659,1360.97998,1031.681763,-206.075974,1320.399048,1037.06958,-175.535217,1391.976196,1031.75293,-69.731453,1259.428101,1036.564453,-35.634537,1328.825562,1032.227539
712,0,-1193.08,-775.323,936.708,-135.544495,1294.558838,1111.732544,-106.402687,1361.396362,1031.753418,-206.516525,1320.288086,1037.100342,-176.360672,1391.956665,1031.865234,-69.922386,1259.919189,1036.524048,-36.144772,1329.457397,1032.279297
713,0,-1180.43,-776.781,937.716,-135.91777,1294.814453,1111.743896,-107.030205,1361.763794,1031.753784,-206.963028,1320.181152,1037.111206,-177.150467,1392.0271,1031.869385,-70.086052,1260.406128,1036.535034,-36.595421,1330.108765,1032.251221
714,0,-1168.07,-778.14,938.447,-136.237045,1295.037598,1111.733398,-107.666222,1362.137695,1031.766235,-207.403351,1320.128906,1037.080566,-177.801224,1392.099609,1031.78894,-70.316704,1261.010132,1036.501831,-37.139347,1330.866699,1032.282471
715,0,-1156.02,-779.489,939.136,-136.509888,1295.246582,1111.678711,-108.247681,1362.441528,1031.730713,-207.840698,1320.055176,1037.083618,-178.587204,1392.160645,1031.776611,-70.459343,1261.517456,1036.510376,-37.618549,1331.510986,1032.212891
716,0,-1144.34,-780.732,940.287,-136.778931,1295.397095,1111.67334,-108.892342,1362.776001,1031.691162,-208.276993,1319.933105,1037.065674,-179.333298,1392.202393,1031.757446,-70.635597,1261.949951,1036.440796,-38.13916,1332.218506,1032.197388
717,0,-1132.8,-781.999,941.749,-137.119568,1295.519775,1111.686646,-109.58036,1363.075195,1031.685425,-208.736847,1319.779541,1037.089844,-180.157974,1392.166016,1031.823242,-70.808609,1262.491211,1036.499023,-38.639359,1332.817749,1032.202759
718,0,-1121.75,-783.312,943.288,-137.477661,1295.682617,1111.696411,-110.258621,1363.384644,1031.658325,-209.215759,1319.630981,1037.105957,-180.942123,1392.108521,1031.817261,-70.920967,1262.817017,1036.384399,-39.002735,1333.329102,1032.247803
719,0,-1110.92,-784.517,944.839,-137.838165,1295.862427,1111.715698,-110.891853,1363.681519,1031.703857,-209.667923,1319.505859,1037.13269,-181.68399,1392.084717,1031.810791,-71.255722,1263.421631,1036.401611,-39.630981,1334.005371,1032.248169
720,0,-1100.22,-785.868,946.161,-138.104584,1296.10376,1111.720337,-111.48793,1363.97644,1031.590088,-210.06398,1319.403931,1037.131958,-182.451248,1392.082153,1031.746704,-71.404076,1263.809326,1036.305176,-40.132763,1334.65625,1032.158325
721,0,-1089.26,-787.221,947.365,-138.505371,1296.180786,1111.737305,-112.230888,1364.266113,1031.661011,-210.554062,1319.211548,1037.112793,-183.283737,1392.031738,1031.810303,-71.633179,1264.236572,1036.270264,-40.701561,1335.263672,1032.202026
722,0,-1078.37,-788.525,948.33,-138.885742,1296.323242,1111.716797,-112.929787,1364.489746,1031.663208,-211.052673,1319.044067,1037.097534,-184.093948,1391.995117,1031.832642,-71.946999,1264.72522,1036.290161,-41.222538,1335.804199,1032.231567
723,0,-1067.78,-789.647,949.012,-139.304276,1296.560791,1111.731689,-113.668655,1364.77124,1031.595947,-211.544083,1318.9021,1037.075806,-184.842468,1391.991333,1031.833252,-72.236664,1265.220459,1036.346802,-41.725185,1336.37561,1032.201904
724,0,-1057.33,-790.666,949.612,-139.706467,1296.772339,1111.731445,-114.348236,1365.074707,1031.565674,-212.010117,1318.775146,1037.034424,-185.630966,1391.956665,1031.836548,-72.351257,1265.594971,1036.303345,-42.274925,1337.021973,1032.187256
725,0,-1047.05,-791.535,949.885,-140.066483,1297.026855,1111.760498,-114.958565,1365.356934,1031.550537,-212.440094,1318.650146,1037.054565,-186.378204,1391.909302,1031.811401,-72.559593,1266.066528,1036.32373,-42.77129,1337.584106,1032.172485
726,0,-1036.76,-792.288,949.943,-140.434616,1297.133545,1111.783203,-115.590866,1365.608276,1031.623657,-212.910751,1318.499268,1037.083008,-187.2267,1391.819214,1031.738281,-72.796959,1266.508301,1036.326416,-43.328045,1338.182251,1032.175537
727,0,-1026.36,-792.975,949.66,-140.724014,1297.394531,1111.752563,-116.176208,1365.936768,1031.581787,-213.342072,1318.41748,1037.086548,-187.872528,1391.854248,1031.683472,-73.000839,1266.99939,1036.318726,-43.832233,1338.790283,1032.144775
728,0,-1015.98,-793.566,949.242,-141.085526,1297.549927,1111.743164,-116.772301,1366.216431,1031.610352,-213.747665,1318.297852,1037.068848,-188.659592,1391.893066,1031.753174,-73.218597,1267.442627,1036.324707,-44.311901,1339.332764,1032.205322
729,0,-1005.57,-794.075,948.547,-141.346664,1297.777588,1111.749512,-117.376099,1366.552734,1031.628418,-214.152298,1318.197388,1037.088501,-189.338394,1391.914795,1031.796753,-73.419594,1267.92981,1036.292847,-44.80579,1339.928711,1032.141968
730,0,-995.204,-794.485,947.808,-141.700119,1297.960083,1111.77832,-118.019463,1366.87207,1031.655762,-214.617111,1318.055054,1037.072144,-190.218948,1391.917969,1031.729614,-73.675201,1268.407349,1036.256958,-45.322857,1340.507812,1032.120728
731,0,-984.762,-794.791,946.896,-142.12056,1298.119507,1111.791626,-118.797623,1367.17627,1031.703125,-215.230408,1317.950806,1037.167114,-191.007919,1391.841797,1031.739258,-73.95472,1268.920166,1036.277588,-45.926395,1341.138062,1032.192871
732,0,-974.446,-795.03,945.75,-142.515152,1298.30896,1111.812256,-119.470436,1367.415283,1031.714233,-215.617889,1317.767822,1037.088257,-191.705368,1391.807007,1031.79834,-74.210632,1269.377686,1036.327515,-46.427792,1341.612793,1032.240845
733,0,-964.048,-795.163,944.332,-142.847748,1298.391479,1111.794922,-120.053421,1367.615723,1031.750244,-216.018433,1317.607178,1037.081421,-192.423325,1391.724854,1031.821899,-74.489128,1269.895264,1036.348389,-47.039257,1342.153931,1032.235962
734,0,-953.614,-795.152,942.832,-143.047241,1298.586548,1111.752441,-120.548996,1367.851074,1031.644897,-216.348053,1317.456055,1037.092896,-193.012573,1391.702148,1031.800415,-74.6185,1270.30603,1036.276001,-47.514294,1342.74585,1032.181396
735,0,-943.115,-795.042,941.125,-143.320435,1298.640381,1111.756592,-121.118774,1368.050415,1031.578003,-216.717834,1317.294556,1037.116699,-193.718338,1391.634155,1031.865234,-74.742989,1270.726685,1036.278809,-47.965439,1343.334351,1032.192871
736,0,-932.498,-794.859,939.201,-143.622192,1298.845947,1111.723511,-121.729309,1368.351196,1031.60083,-217.076065,1317.161255,1037.144409,-194.373672,1391.586914,1031.852051,-74.921234,1271.168823,1036.276978,-48.498299,1343.906616,1032.240601
737,0,-921.974,-794.516,937.204,-144.006622,1299.074951,1111.72937,-122.476189,1368.679688,1031.571289,-217.504501,1317.051758,1037.156372,-195.130615,1391.588867,1031.922729,-75.220535,1271.704224,1036.282104,-49.173172,1344.719604,1032.227417
738,0,-911.4,-794.025,935.096,-144.446823,1299.231934,1111.716919,-123.188805,1368.91687,1031.601685,-217.976318,1316.919189,1037.174927,-195.910843,1391.526367,1031.974487,-75.494423,1272.160767,1036.295532,-49.616169,1345.120361,1032.235962
739,0,-900.663,-793.634,933.119,-144.895401,1299.389404,1111.718384,-123.935074,1369.144531,1031.614746,-218.613617,1316.85144,1037.255249,-196.759445,1391.466553,1031.811768,-75.910141,1272.711426,1036.263062,-50.231449,1345.646729,1032.216553
740,0,-889.656,-793.107,931.36,-145.316772,1299.469116,1111.717896,-124.615852,1369.353027,1031.665649,-219.130127,1316.713013,1037.238892,-197.693283,1391.429199,1031.834106,-76.258186,1273.19104,1036.271484,-50.834553,1346.154297,1032.254028
741,0,-878.644,-792.488,929.508,-145.610519,1299.677856,1111.700195,-125.247803,1369.610596,1031.580933,-219.526611,1316.557739,1037.227539,-198.446213,1391.393066,1031.822998,-76.490242,1273.64917,1036.290161,-51.440296,1346.796875,1032.17688
742,0,-867.371,-791.934,927.726,-145.937912,1299.768921,1111.694824,-125.837204,1369.878906,1031.628296,-219.894684,1316.404907,1037.255493,-199.121048,1391.306519,1031.915527,-76.693153,1274.059937,1036.254883,-52.06604,1347.435669,1032.1521
743,0,-855.902,-791.222,926.137,-146.243896,1300.056274,1111.699463,-126.500488,1370.212769,1031.545898,-220.295776,1316.317993,1037.279785,-199.728119,1391.304565,1031.938599,-76.895889,1274.557251,1036.202881,-52.602886,1348.076294,1032.025513
744,0,-844.001,-790.422,924.904,-146.708298,1300.1427,1111.713623,-127.221344,1370.474854,1031.595215,-220.74144,1316.140259,1037.344727,-200.57785,1391.199951,1031.975708,-77.22422,1274.984131,1036.202148,-53.330921,1348.692993,1032.175781
745,0,-831.826,-789.611,924.506,-147.15271,1300.241211,1111.749512,-127.934631,1370.680542,1031.700562,-221.240784,1315.924561,1037.339722,-201.403641,1390.996338,1032.015747,-77.492668,1275.349121,1036.175537,-53.956936,1349.256714,1032.228516
746,0,-819.626,-788.895,925.091,-147.503967,1300.415283,1111.713135,-128.573425,1370.924316,1031.693604,-221.684479,1315.792236,1037.285522,-202.145981,1390.868652,1031.97998,-77.700638,1275.799561,1036.11377,-54.416832,1349.725586,1032.165283
747,0,-807.585,-788.213,926.134,-147.732605,1300.610718,1111.685303,-129.110275,1371.139038,1031.671021,-222.012207,1315.652954,1037.221436,-202.810699,1390.79834,1031.89978,-77.828171,1276.308838,1036.0896,-54.829136,1350.284546,1032.063477
748,0,-795.391,-787.445,927.819,-147.964081,1300.875244,1111.67688,-129.691528,1371.403687,1031.610107,-222.346146,1315.526001,1037.195068,-203.548416,1390.698853,1031.766235,-77.987442,1276.759155,1036.062256,-55.27737,1350.867798,1031.998047
749,0,-783.355,-786.522,929.412,-148.362823,1300.896606,1111.70752,-130.380173,1371.570312,1031.676514,-222.762909,1315.282227,1037.181519,-204.387909,1390.716187,1032.006836,-78.207756,1277.094238,1036.068848,-55.797119,1351.317017,1032.101562
750,0,-771.496,-785.559,930.575,-148.750946,1301.015869,1111.778809,-131.081711,1371.750732,1031.697266,-223.252029,1315.1073,1037.254272,-205.33139,1390.490234,1032.016357,-78.542175,1277.540527,1036.165161,-56.398617,1351.841064,1032.138428
751,0,-760.012,-784.594,931.375,-149.175232,1301.151001,1111.787109,-131.831741,1371.981812,1031.738281,-223.744705,1314.958008,1037.283691,-206.042496,1390.438965,1032.042847,-78.843857,1277.9646,1036.160767,-57.249203,1352.50061,1032.105347
752,0,-748.888,-783.865,931.938,-149.576981,1301.351074,1111.784912,-132.625198,1372.246216,1031.646362,-224.196609,1314.806274,1037.271362,-206.854813,1390.312256,1031.905518,-79.261078,1278.485962,1036.058838,-58.076576,1353.224854,1032.125977
753,0,-737.811,-783.354,932.375,-150.057831,1301.465454,1111.778442,-133.386658,1372.455933,1031.653931,-224.727966,1314.626465,1037.22522,-207.676498,1390.164185,1031.884521,-79.600906,1278.907715,1036.057983,-58.769627,1353.775024,1032.085815
754,0,-726.971,-782.927,933.102,-150.471069,1301.643066,1111.775024,-134.101654,1372.691284,1031.69104,-225.24588,1314.435303,1037.192627,-208.530548,1390.019165,1031.8396,-79.962288,1279.389526,1036.050903,-59.435112,1354.327637,1032.0896
755,0,-716.69,-782.445,934.217,-150.864777,1301.922607,1111.78186,-134.770279,1372.984131,1031.640015,-225.698349,1314.31543,1037.133057,-209.327454,1389.98999,1031.76123,-80.300247,1279.922607,1036.003174,-59.982986,1354.879395,1032.042725
756,0,-706.801,-781.807,935.372,-151.280685,1302.079224,1111.82959,-135.580185,1373.244019,1031.616943,-226.155106,1314.111816,1037.080566,-210.160675,1389.942627,1031.812378,-80.724312,1280.5177,1036.071289,-60.62093,1355.423462,1032.026245
757,0,-697.069,-781.114,936.382,-151.741837,1302.227051,1111.862915,-136.382706,1373.426514,1031.656372,-226.61821,1313.946533,1037.137207,-211.103653,1389.839722,1031.775146,-81.083755,1281.029297,1036.128418,-61.48217,1356.080322,1032.095459
758,0,-687.533,-780.437,937.579,-152.237198,1302.265503,1111.863037,-137.201172,1373.572998,1031.721069,-227.091568,1313.688477,1037.110352,-212.041946,1389.656128,1032.013794,-81.445938,1281.434448,1036.148438,-62.071049,1356.524414,1032.166748
759,0,-678.052,-779.825,938.678,-152.58342,1302.381348,1111.826538,-137.856644,1373.754395,1031.688965,-227.537643,1313.32251,1037.110352,-212.649658,1389.562622,1031.94873,-81.71328,1281.832031,1036.072021,-62.655972,1356.992676,1032.088867
760,0,-668.768,-779.341,939.699,-152.962143,1302.444824,1111.815063,-138.549866,1373.922852,1031.703735,-227.936035,1313.104736,1037.105713,-213.494461,1389.344849,1031.910645,-81.962334,1282.175903,1036.015137,-63.376606,1357.502319,1032.041382
761,0,-659.349,-778.737,940.719,-153.367661,1302.549927,1111.788208,-139.259018,1374.111572,1031.760132,-228.373169,1312.815063,1037.093872,-214.268478,1389.114746,1031.949585,-82.272171,1282.569336,1036.076416,-63.987621,1357.924927,1032.038818
762,0,-650.19,-778.093,941.719,-153.848358,1302.617432,1111.802002,-140.019531,1374.265503,1031.81543,-228.850616,1312.506104,1037.123779,-215.12439,1388.949951,1032.037109,-82.579521,1282.969971,1036.168091,-64.636459,1358.394653,1032.089111
763,0,-641.007,-777.539,942.55,-154.310822,1302.776245,1111.773438,-140.817856,1374.489258,1031.799683,-229.393524,1312.30542,1037.166138,-215.920502,1388.788452,1032.045044,-82.947388,1283.449951,1036.150391,-65.370491,1358.990479,1032.09082
764,0,-632.028,-777.106,943.182,-154.695923,1303.001465,1111.771362,-141.569778,1374.750977,1031.682739,-229.885529,1312.207642,1037.2052,-216.760284,1388.694336,1031.979858,-83.340965,1284.005615,1036.109009,-66.106544,1359.590088,1032.014282
765,0,-623.102,-776.801,943.795,-155.04567,1303.052979,1111.76062,-142.253754,1374.897705,1031.706421,-230.330414,1312.016479,1037.212158,-217.509277,1388.532227,1031.987915,-83.618301,1284.398926,1036.061768,-66.710045,1360.080444,1032.041382
766,0,-614.244,-776.524,943.954,-155.391479,1303.170654,1111.752563,-142.911804,1374.99585,1031.713257,-230.711975,1311.797485,1037.207275,-218.220108,1388.345581,1031.975342,-83.857803,1284.789917,1036.002075,-67.274643,1360.492798,1031.995605
767,0,-605.272,-776.323,944.174,-155.8022,1303.132568,1111.767212,-143.645203,1375.091919,1031.77771,-231.136124,1311.538452,1037.256836,-218.98175,1388.114014,1032.027222,-84.132172,1285.104614,1036.010498,-67.845726,1360.878052,1032.049316
768,0,-596.32,-776.125,944.312,-156.206818,1303.222168,1111.799805,-144.383789,1375.246704,1031.821167,-231.580368,1311.4104,1037.255737,-219.745972,1387.95459,1032.019775,-84.416687,1285.466797,1036.031128,-68.493675,1361.317627,1032.034912
769,0,-587.37,-776.051,944.291,-156.640945,1303.342163,1111.812866,-145.157059,1375.447144,1031.869019,-232.112167,1311.203613,1037.266235,-220.52034,1387.828857,1032.009399,-84.772278,1285.955444,1036.064453,-69.176216,1361.847656,1032.053955
770,0,-578.413,-775.857,944.035,-157.078674,1303.557251,1111.808228,-145.855362,1375.659058,1031.856445,-232.567566,1311.030518,1037.236206,-221.304932,1387.713257,1031.94458,-85.129189,1286.426758,1036.030029,-69.891457,1362.450806,1032.025879
771,0,-569.388,-775.781,943.518,-157.517151,1303.625854,1111.812256,-146.647644,1375.82666,1031.839233,-233.050735,1310.780518,1037.214478,-222.063522,1387.55542,1031.977051,-85.514267,1286.934326,1036.036987,-70.678009,1362.994629,1032.066406
772,0,-560.1,-775.743,942.852,-157.98848,1303.724121,1111.805908,-147.390991,1376.04541,1031.848999,-233.585663,1310.560791,1037.266235,-222.946152,1387.397095,1032.045776,-85.917351,1287.420166,1036.021973,-71.364662,1363.473877,1032.08667
773,0,-550.631,-775.798,942.084,-158.453949,1303.906738,1111.809814,-148.254532,1376.177002,1031.804565,-234.060593,1310.2677,1037.246216,-223.748901,1387.249268,1032.000977,-86.313881,1287.876709,1036.039307,-72.082352,1363.980103,1032.058594
774,0,-541.24,-775.839,940.962,-158.854553,1304.064941,1111.792725,-148.97377,1376.380005,1031.765625,-234.479187,1309.986328,1037.230347,-224.582169,1387.105347,1031.989136,-86.669807,1288.375366,1036.029663,-72.676147,1364.486816,1032.028931
775,0,-531.658,-775.985,939.737,-159.214798,1304.277466,1111.791626,-149.665039,1376.586304,1031.671997,-234.839111,1309.731323,1037.21167,-225.413559,1386.920044,1032.02063,-86.958176,1288.841919,1036.04126,-73.314041,1365.002197,1031.928345
776,0,-522.065,-776.212,938.254,-159.540649,1304.228638,1111.830933,-150.346817,1376.650879,1031.735718,-235.197769,1309.406128,1037.259766,-226.105682,1386.595581,1032.014038,-87.24633,1289.199463,1036.047363,-73.932388,1365.473511,1031.98999
777,0,-512.435,-776.45,936.583,-159.817764,1304.262207,1111.847778,-150.941605,1376.703491,1031.744629,-235.502991,1309.154053,1037.259644,-226.763062,1386.295898,1032.04187,-87.462837,1289.484741,1036.014038,-74.489754,1365.824951,1031.996826
778,0,-502.49,-776.854,934.6,-160.121155,1304.31958,1111.845459,-151.598938,1376.798828,1031.759277,-235.87262,1308.779541,1037.223267,-227.402466,1386.073364,1032.057495,-87.715523,1289.851562,1035.960815,-75.141106,1366.280518,1032.005371
779,0,-492.433,-777.419,932.593,-160.515442,1304.445801,1111.859131,-152.295975,1376.96167,1031.74585,-236.275345,1308.545288,1037.200195,-228.101624,1385.885254,1031.997681,-88.052193,1290.269287,1035.941162,-75.837212,1366.768677,1031.970947
780,0,-482.256,-778.014,930.457,-161.031189,1304.53479,1111.8573,-153.160797,1377.127808,1031.801514,-236.790726,1308.286743,1037.22168,-228.94899,1385.634399,1032.037109,-88.468269,1290.735107,1035.916504,-76.663628,1367.298462,1032.005005
781,0,-471.991,-778.764,928.368,-161.562286,1304.76709,1111.846924,-154.0065,1377.317505,1031.78064,-237.343964,1308.124023,1037.22644,-229.851059,1385.492188,1031.934204,-88.930717,1291.21228,1035.9021,-77.453377,1367.863281,1031.976807
782,0,-461.645,-779.453,926.054,-162.163544,1304.827148,1111.853027,-154.856155,1377.450073,1031.861938,-237.90387,1307.884277,1037.23877,-230.769531,1385.312622,1031.996094,-89.423546,1291.611084,1035.959106,-78.218513,1368.274902,1032.060303
783,0,-451.015,-780.201,923.799,-162.631973,1304.871826,1111.863403,-155.613022,1377.543945,1031.890259,-238.395691,1307.654907,1037.270386,-231.618576,1385.090332,1032.047241,-89.856316,1291.939209,1036.021484,-78.888557,1368.605469,1032.092285
784,0,-440.177,-780.997,921.38,-163.004044,1304.910522,1111.8573,-156.302094,1377.639038,1031.891602,-238.793381,1307.411133,1037.245605,-232.42868,1384.860718,1032.025513,-90.214386,1292.309448,1035.994019,-79.564011,1369.002686,1032.111084
785,0,-428.95,-781.817,919.042,-163.305893,1305.021484,1111.833496,-156.975952,1377.795776,1031.864258,-239.12738,1307.166504,1037.216553,-233.066864,1384.662476,1032.057617,-90.459579,1292.746582,1035.949585,-80.211533,1369.484497,1032.057129
786,0,-417.441,-782.912,917.419,-163.641022,1305.189575,1111.819336,-157.620193,1377.953857,1031.824219,-239.480591,1306.962036,1037.20813,-233.781464,1384.563232,1032.002808,-90.743195,1293.227783,1035.94812,-80.862762,1370.044312,1032.033936
787,0,-405.908,-783.831,916.821,-164.02243,1305.341187,1111.832153,-158.343979,1378.101929,1031.822021,-239.857986,1306.80188,1037.263428,-234.525696,1384.381714,1032.031982,-91.084465,1293.702393,1035.979126,-81.583809,1370.572754,1031.976929
788,0,-394.392,-784.596,917.505,-164.424301,1305.443481,1111.833862,-159.047882,1378.2146,1031.752319,-240.339661,1306.572021,1037.238647,-235.28537,1384.176758,1031.981934,-91.490562,1294.108887,1035.961426,-82.311539,1371.074829,1032.026855
789,0,-383.447,-785.514,919.215,-164.836563,1305.455078,1111.851562,-159.822357,1378.308472,1031.859375,-240.720016,1306.312988,1037.296753,-235.988968,1383.883667,1032.044678,-91.847145,1294.506348,1035.958252,-82.9244,1371.462769,1032.093384
