,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
829,0,-126.042,-759.302,932.203,-112.496887,1305.051514,1111.324341,-113.227211,1378.140137,1031.320312,-188.753006,1300.353638,1037.147705,-189.77977,1378.01001,1032.161499,-39.43148,1299.571533,1034.947144,-36.310246,1376.940918,1031.005127
830,0,-119.542,-759.833,932.802,-112.596756,1305.066772,1111.322876,-113.562042,1378.139404,1031.335571,-188.832901,1300.143433,1037.177856,-190.09317,1377.801514,1032.172852,-39.518616,1299.806396,1034.937012,-36.62944,1377.158081,1030.993896
831,0,-113.089,-760.276,933.418,-112.761444,1304.998901,1111.313965,-113.975601,1378.11084,1031.409058,-188.971359,1299.917114,1037.180176,-190.459961,1377.569458,1032.223511,-39.685444,1300.0271,1034.960938,-36.988659,1377.376831,1031.040039
832,0,-106.658,-760.711,933.968,-112.954048,1305.049316,1111.324219,-114.445175,1378.135498,1031.435669,-189.163925,1299.706909,1037.227905,-190.879288,1377.293823,1032.219116,-39.874073,1300.319092,1034.951172,-37.439552,1377.669189,1031.017944
833,0,-100.315,-761.101,934.539,-113.223923,1305.11853,1111.298218,-114.934616,1378.183472,1031.430542,-189.417572,1299.518921,1037.199463,-191.383743,1377.100098,1032.153687,-40.119251,1300.601807,1034.962524,-37.969498,1377.989136,1030.98291
834,0,-94.0567,-761.368,934.931,-113.572281,1305.159302,1111.287354,-115.595024,1378.243408,1031.440308,-189.711243,1299.306885,1037.216431,-191.924011,1376.859619,1032.158447,-40.404678,1300.874023,1034.966553,-38.513264,1378.315918,1031.010864
835,0,-87.97,-761.568,935.277,-113.862617,1305.230713,1111.339722,-116.151474,1378.262329,1031.418579,-189.988602,1299.091309,1037.198853,-192.469696,1376.629028,1032.168701,-40.70615,1301.120972,1034.96106,-39.040916,1378.596313,1031.025146
836,0,-81.9783,-761.646,935.381,-114.21196,1305.250854,1111.332275,-116.587074,1378.287109,1031.390625,-190.329193,1298.935791,1037.18457,-193.02803,1376.393188,1032.163208,-41.005085,1301.403931,1034.965698,-39.606541,1378.814819,1031.044922
837,0,-76.0224,-761.639,935.381,-114.498177,1305.251099,1111.345703,-117.134476,1378.24646,1031.371338,-190.628601,1298.694458,1037.192017,-193.593658,1376.13623,1032.187866,-41.308254,1301.658447,1034.964233,-40.137974,1379.037231,1031.061401
838,0,-70.0872,-761.561,935.329,-114.840942,1305.175293,1111.376465,-117.750961,1378.211182,1031.411133,-190.932343,1298.406372,1037.183228,-194.191574,1375.829834,1032.203003,-41.636337,1301.843872,1034.984619,-40.697517,1379.244751,1031.131958
839,0,-64.1504,-761.444,935.208,-115.18335,1305.162231,1111.362183,-118.280922,1378.174805,1031.443726,-191.219406,1298.167969,1037.16626,-194.687744,1375.587769,1032.194092,-41.947971,1302.026123,1034.998535,-41.249321,1379.436279,1031.137085
840,0,-58.2575,-761.248,934.989,-115.467033,1305.220825,1111.364746,-118.785744,1378.176392,1031.39502,-191.444107,1297.96814,1037.173462,-195.157867,1375.405029,1032.169922,-42.184013,1302.266113,1035.016357,-41.74469,1379.697021,1031.10498
841,0,-52.4538,-760.894,934.834,-115.713493,1305.213867,1111.381714,-119.544304,1378.21106,1031.435669,-191.666321,1297.734741,1037.163086,-195.630493,1375.164795,1032.149536,-42.444725,1302.547852,1034.991699,-42.245014,1379.962524,1031.103271
842,0,-46.6763,-760.471,934.569,-115.980408,1305.245972,1111.393921,-120.079842,1378.210938,1031.452759,-191.915649,1297.454346,1037.174072,-196.132187,1374.877197,1032.225464,-42.718529,1302.824219,1035.00061,-42.814156,1380.206787,1031.112183
843,0,-40.9653,-760.01,934.408,-116.28495,1305.256958,1111.390625,-120.658424,1378.219849,1031.449341,-192.179733,1297.165405,1037.204468,-196.731888,1374.529785,1032.247314,-43.017673,1303.053467,1035.021118,-43.421234,1380.469238,1031.125366
844,0,-35.2844,-759.616,934.147,-116.536346,1305.221191,1111.41272,-121.122383,1378.18457,1031.519653,-192.440857,1296.919434,1037.214355,-197.197754,1374.335205,1032.28772,-43.265537,1303.266357,1035.053101,-43.892189,1380.696655,1031.189941
845,0,-29.5451,-759.165,933.962,-116.67057,1305.261963,1111.415894,-121.538498,1378.224365,1031.526733,-192.563034,1296.64624,1037.22229,-197.551041,1374.136719,1032.306396,-43.423515,1303.550659,1035.063843,-44.305889,1380.950439,1031.157349
846,0,-23.7576,-758.653,933.66,-116.823532,1305.347778,1111.415771,-121.935715,1378.272217,1031.481445,-192.702957,1296.451782,1037.22937,-197.91629,1373.959473,1032.278564,-43.57423,1303.820923,1035.029297,-44.700546,1381.221558,1031.083862
847,0,-17.8449,-757.995,933.321,-116.997917,1305.355835,1111.40686,-122.369308,1378.28894,1031.472534,-192.880127,1296.195679,1037.213867,-198.374527,1373.710571,1032.273071,-43.775547,1304.06897,1034.992065,-45.137512,1381.471802,1031.095825
848,0,-11.8928,-757.266,932.81,-117.287468,1305.326538,1111.450928,-122.762802,1378.27832,1031.527222,-193.177444,1295.936401,1037.228027,-198.962509,1373.436523,1032.310547,-44.044907,1304.299072,1034.991333,-45.696846,1381.704102,1031.115479
849,0,-5.84485,-756.447,932.015,-117.660881,1305.284302,1111.438965,-123.369751,1378.252686,1031.550537,-193.516251,1295.700195,1037.244141,-199.525391,1373.16394,1032.335815,-44.387226,1304.482422,1034.987793,-46.303932,1381.933594,1031.165405
850,0,0.382611,-755.601,931.206,-117.981407,1305.262451,1111.461426,-124.067589,1378.226562,1031.527222,-193.817291,1295.4646,1037.235474,-200.07373,1372.845947,1032.371216,-44.726768,1304.690186,1035.004517,-46.894005,1382.194092,1031.173218
851,0,6.70007,-754.682,930.035,-118.309227,1305.282471,1111.4552,-124.688164,1378.217041,1031.497681,-194.097092,1295.242554,1037.240967,-200.707504,1372.570312,1032.328491,-45.052647,1304.946167,1035.01416,-47.500393,1382.458008,1031.161255
852,0,13.1544,-753.732,928.837,-118.666367,1305.311279,1111.443726,-125.238464,1378.192627,1031.481934,-194.356262,1294.996216,1037.255737,-201.140518,1372.31604,1032.336914,-45.377399,1305.168091,1035.011108,-48.088966,1382.743774,1031.151367
853,0,19.6144,-752.698,927.44,-118.939827,1305.300781,1111.438721,-125.728966,1378.153442,1031.481445,-194.587341,1294.735718,1037.274902,-201.674805,1372.021851,1032.348877,-45.624249,1305.391479,1035.006226,-48.612125,1382.973389,1031.159302
854,0,25.9888,-751.627,926.036,-119.199654,1305.285034,1111.425659,-126.214577,1378.137085,1031.521484,-194.806488,1294.518921,1037.300781,-202.184647,1371.764771,1032.349243,-45.868046,1305.591919,1035.015015,-49.117561,1383.195068,1031.164673
855,0,32.5065,-750.344,924.554,-119.459496,1305.284912,1111.428833,-126.727211,1378.125366,1031.486572,-195.05925,1294.330566,1037.328369,-202.699448,1371.503296,1032.310059,-46.117218,1305.816406,1035.05896,-49.625916,1383.424805,1031.182251
856,0,39.1672,-748.994,922.947,-119.705254,1305.240356,1111.417969,-127.196404,1378.078857,1031.508667,-195.299286,1294.065308,1037.338501,-203.159058,1371.223999,1032.37207,-46.380474,1306.02417,1035.050171,-50.119637,1383.63208,1031.181152
857,0,45.9888,-747.534,921.181,-120.008942,1305.254883,1111.412598,-127.720818,1378.035156,1031.522827,-195.534683,1293.796265,1037.338013,-203.65451,1370.908081,1032.366943,-46.71973,1306.294922,1035.00708,-50.643929,1383.826538,1031.19751
858,0,53.2122,-746.034,919.46,-120.325562,1305.213013,1111.427979,-128.245071,1377.993652,1031.56665,-195.781113,1293.513428,1037.339722,-204.109177,1370.616089,1032.37207,-47.021446,1306.470581,1035.014771,-51.198544,1384.012939,1031.197388
859,0,60.5586,-744.455,917.51,-120.657089,1305.144043,1111.448853,-128.845901,1377.921387,1031.540039,-196.09613,1293.171509,1037.354126,-204.64856,1370.290405,1032.372803,-47.372219,1306.671387,1035.00769,-51.832436,1384.204224,1031.196777
860,0,68.1629,-742.761,915.773,-120.986168,1305.026489,1111.46167,-129.41391,1377.808472,1031.595337,-196.390015,1292.882568,1037.365845,-205.201416,1369.965576,1032.391602,-47.692333,1306.821533,1035.004028,-52.418938,1384.337646,1031.251221
861,0,75.8355,-740.846,914.569,-121.233109,1305.019287,1111.472168,-129.854187,1377.790405,1031.688843,-196.636398,1292.634155,1037.377808,-205.695709,1369.620361,1032.435181,-47.976574,1307.05188,1035.01416,-52.995289,1384.561157,1031.245728
862,0,83.7544,-738.947,914.418,-121.383316,1305.064697,1111.488037,-130.317993,1377.77063,1031.573608,-196.800507,1292.466675,1037.388306,-206.090942,1369.393677,1032.419189,-48.166306,1307.30188,1035.015137,-53.420303,1384.805054,1031.224854
863,0,91.5929,-737.064,915.073,-121.5905,1305.137085,1111.467896,-130.7267,1377.811401,1031.599731,-196.941559,1292.308105,1037.382324,-206.532471,1369.179565,1032.412231,-48.39323,1307.58606,1035.014771,-53.873432,1385.078247,1031.186279
864,0,99.664,-735.064,916.461,-121.890671,1305.216675,1111.464722,-131.250137,1377.817871,1031.58667,-197.149933,1292.071045,1037.383057,-206.96756,1369.009277,1032.370605,-48.690929,1307.874023,1035.005249,-54.3979,1385.362183,1031.165771
865,0,107.712,-732.983,918.034,-122.244843,1305.1698,1111.462891,-131.768768,1377.762695,1031.619385,-197.429153,1291.770508,1037.375122,-207.512741,1368.733765,1032.428345,-49.104019,1308.297119,1034.94751,-54.984058,1385.552124,1031.210571
866,0,115.828,-730.915,919.677,-122.538551,1305.151733,1111.474609,-132.324219,1377.711304,1031.657837,-197.6875,1291.501709,1037.381226,-208.029175,1368.417236,1032.441528,-49.306366,1308.294922,1034.965942,-55.549694,1385.755737,1031.200317
867,0,123.956,-728.83,921.112,-122.742645,1305.11853,1111.488281,-132.803391,1377.682495,1031.641846,-197.903992,1291.23645,1037.387085,-208.448013,1368.109253,1032.504517,-49.568413,1308.519897,1034.952148,-56.064701,1385.957275,1031.196045
868,0,132.006,-726.612,922.075,-122.937927,1305.095093,1111.494263,-133.16861,1377.653809,1031.675781,-198.090485,1291.049072,1037.392334,-208.834442,1367.881836,1032.528442,-49.782665,1308.671143,1034.993652,-56.453663,1386.068237,1031.239502
869,0,140.064,-724.469,922.55,-123.136726,1305.059937,1111.483887,-133.612244,1377.596191,1031.663574,-198.263443,1290.798706,1037.412964,-209.243668,1367.569336,1032.54895,-50.024548,1308.930786,1034.981689,-56.947319,1386.290405,1031.231445
870,0,147.959,-722.51,922.65,-123.400833,1305.00415,1111.502686,-134.091904,1377.502563,1031.710693,-198.44339,1290.494751,1037.432617,-209.691605,1367.248901,1032.575073,-50.310326,1309.094238,1034.970337,-57.473763,1386.431763,1031.261963
871,0,155.696,-720.598,922.495,-123.673164,1304.963135,1111.476318,-134.633759,1377.429321,1031.75293,-198.699783,1290.191284,1037.4375,-210.166061,1366.930176,1032.604248,-50.621651,1309.308716,1034.97644,-58.041382,1386.60791,1031.255127
872,0,163.233,-718.892,922.344,-124.090836,1304.97937,1111.488892,-135.257675,1377.363403,1031.690308,-199.003525,1289.897339,1037.423828,-210.732437,1366.574829,1032.59314,-50.996475,1309.540649,1034.967041,-58.666561,1386.77478,1031.228638
873,0,170.667,-717.186,922.194,-124.519432,1304.878052,1111.484131,-135.915146,1377.266724,1031.737183,-199.391724,1289.666626,1037.419678,-211.342712,1366.213379,1032.603394,-51.415409,1309.718994,1035.030151,-59.306934,1386.904907,1031.303223
874,0,178.022,-715.635,922.314,-124.907333,1304.825684,1111.480469,-136.579941,1377.192261,1031.744019,-199.765427,1289.384644,1037.451172,-212.049774,1365.786499,1032.582031,-51.840504,1309.948975,1035.061768,-59.979298,1387.121826,1031.345093
875,0,185.206,-714.215,922.608,-125.275314,1304.809082,1111.503662,-137.181549,1377.111816,1031.739624,-200.051392,1289.111938,1037.466309,-212.593719,1365.445679,1032.593506,-52.211445,1310.171875,1035.072998,-60.59465,1387.308105,1031.346069
876,0,192.116,-712.931,923.29,-125.543251,1304.702026,1111.546753,-137.692581,1377.043213,1031.7771,-200.275818,1288.810791,1037.476318,-213.083374,1365.165894,1032.63269,-52.52433,1310.374146,1035.083374,-61.164341,1387.485718,1031.367798
877,0,198.869,-711.541,924.088,-125.818115,1304.766724,1111.515503,-138.194107,1377.00293,1031.688843,-200.492722,1288.548584,1037.442871,-213.506943,1364.940186,1032.544434,-52.838692,1310.685059,1035.038818,-61.700203,1387.707397,1031.279297
878,0,205.517,-710.103,924.968,-126.112419,1304.772095,1111.496094,-138.701599,1376.980835,1031.670044,-200.718613,1288.299438,1037.435913,-213.988297,1364.697754,1032.50647,-53.124577,1310.86084,1035.02063,-62.256779,1387.894897,1031.241089
879,0,212.26,-708.662,925.831,-126.359016,1304.682251,1111.506958,-139.187149,1376.838013,1031.690796,-200.92598,1287.973633,1037.428223,-214.470078,1364.36792,1032.540527,-53.479095,1311.180176,1035.032349,-62.83979,1388.001709,1031.254517
880,0,218.87,-707.262,926.658,-126.590309,1304.592407,1111.542725,-139.681503,1376.705078,1031.726074,-201.108765,1287.646851,1037.511475,-214.932907,1363.985229,1032.627808,-53.746639,1311.357544,1035.077515,-63.360416,1388.149292,1031.329834
881,0,225.517,-705.924,927.399,-126.812653,1304.558105,1111.530151,-140.165939,1376.675903,1031.76062,-201.311707,1287.390747,1037.505249,-215.350006,1363.703979,1032.657593,-54.018219,1311.608765,1035.058228,-63.871124,1388.34436,1031.315674
882,0,232.112,-704.614,928.01,-127.07695,1304.677124,1111.488647,-140.648651,1376.659912,1031.640259,-201.516251,1287.177856,1037.490234,-215.819489,1363.49646,1032.557495,-54.293327,1311.878296,1035.028076,-64.46209,1388.650269,1031.185669
883,0,238.597,-703.322,928.417,-127.386436,1304.615845,1111.529907,-141.1698,1376.559204,1031.702148,-201.740753,1286.853516,1037.486816,-216.3022,1363.191162,1032.575928,-54.625599,1312.065308,1035.016724,-65.015518,1388.826294,1031.232544
884,0,244.922,-702.126,928.642,-127.720474,1304.456055,1111.548584,-141.752762,1376.361206,1031.770752,-202.005081,1286.470581,1037.497803,-216.815689,1362.743164,1032.599609,-54.970093,1312.153809,1035.070557,-65.600517,1388.866821,1031.333618
885,0,251.161,-701.081,928.765,-127.95974,1304.396973,1111.559448,-142.231613,1376.272095,1031.790161,-202.2397,1286.174072,1037.494873,-217.235641,1362.337036,1032.61438,-55.290501,1312.330811,1035.068359,-66.150879,1388.994019,1031.324341
886,0,257.311,-700.092,928.792,-128.265961,1304.35791,1111.558838,-142.746918,1376.196899,1031.786987,-202.522903,1285.953369,1037.493408,-217.69252,1362.017212,1032.625244,-55.612743,1312.522949,1035.050293,-66.727211,1389.146362,1031.302856
887,0,263.398,-699.222,928.787,-128.649261,1304.380249,1111.578247,-143.373367,1376.184326,1031.772095,-202.827271,1285.73999,1037.483154,-218.274658,1361.727417,1032.619751,-55.993435,1312.737427,1035.0625,-67.331268,1389.32251,1031.28894
888,0,269.596,-698.368,928.806,-129.038605,1304.339722,1111.591675,-144.024429,1376.070557,1031.769043,-203.18808,1285.437866,1037.510376,-218.877686,1361.347534,1032.63501,-56.427418,1312.933105,1035.089233,-68.042969,1389.488159,1031.278076
889,0,275.739,-697.574,928.791,-129.449036,1304.154175,1111.63269,-144.661896,1375.88623,1031.863647,-203.513504,1285.075928,1037.514893,-219.430237,1360.975586,1032.703613,-56.830975,1313.051758,1035.116943,-68.687836,1389.585327,1031.415894
890,0,281.803,-696.917,928.822,-129.782379,1304.095459,1111.646973,-145.275284,1375.806885,1031.939331,-203.782379,1284.754272,1037.532227,-219.872025,1360.659912,1032.713745,-57.209473,1313.254883,1035.11377,-69.291313,1389.754272,1031.467773
891,0,287.812,-696.344,928.819,-130.047943,1304.151489,1111.592896,-145.766266,1375.790894,1031.827271,-203.997482,1284.529297,1037.512695,-220.319855,1360.388916,1032.650024,-57.47847,1313.51709,1035.079834,-69.859215,1389.962524,1031.389893
892,0,293.832,-695.789,928.886,-130.318451,1304.118652,1111.595947,-146.223648,1375.712891,1031.852905,-204.182358,1284.307495,1037.50354,-220.738831,1360.081909,1032.672607,-57.734093,1313.707275,1035.08252,-70.354904,1390.093384,1031.406128
893,0,299.83,-695.286,928.882,-130.505478,1304.028931,1111.609863,-146.621704,1375.631958,1031.901489,-204.313416,1284.043213,1037.538818,-221.116821,1359.769897,1032.825684,-57.977421,1313.93335,1035.084229,-70.827217,1390.217407,1031.42041
894,0,305.824,-694.807,928.914,-130.677368,1304.016846,1111.607056,-147.040802,1375.507812,1031.94751,-204.428299,1283.742554,1037.567871,-221.581528,1359.461792,1032.862427,-58.206272,1314.116089,1035.076538,-71.337822,1390.398438,1031.423828
895,0,311.887,-694.426,928.847,-130.878723,1303.989746,1111.611572,-147.464828,1375.417847,1031.912231,-204.555359,1283.467163,1037.565308,-221.935135,1359.324951,1032.909058,-58.490456,1314.557617,1035.132812,-71.848396,1390.599854,1031.410156
896,0,317.987,-694.148,928.691,-131.110901,1303.968262,1111.622803,-147.951096,1375.32605,1031.913086,-204.726364,1283.184326,1037.597168,-222.358307,1358.981567,1032.912109,-58.78186,1314.771973,1035.112915,-72.387794,1390.772827,1031.402832
897,0,324.121,-693.952,928.366,-131.423401,1303.928101,1111.590698,-148.499512,1375.237061,1031.848999,-204.954285,1282.859497,1037.561768,-222.823227,1358.591309,1032.918701,-59.125874,1314.95813,1035.097778,-72.980934,1390.922241,1031.366821
898,0,330.262,-693.817,927.884,-131.710083,1303.849609,1111.603638,-149.040817,1375.111084,1031.878418,-205.229248,1282.561157,1037.562866,-223.463043,1357.999756,1032.93042,-59.455364,1315.136597,1035.111694,-73.592712,1391.045044,1031.355591
899,0,336.402,-693.78,927.392,-131.983643,1303.762085,1111.633179,-149.574173,1374.925293,1031.853516,-205.443481,1282.252441,1037.61499,-223.938965,1357.624146,1032.987183,-59.780174,1315.306519,1035.092651,-74.202782,1391.157593,1031.375366
900,0,342.598,-693.892,926.774,-132.248596,1303.751831,1111.651855,-150.126343,1374.89563,1031.849731,-205.622009,1282.021118,1037.617065,-224.440186,1357.195312,1032.995605,-60.096615,1315.547241,1035.089111,-74.720963,1391.319458,1031.365112
901,0,348.893,-694.071,926.049,-132.54895,1303.786865,1111.633057,-150.659225,1374.839844,1031.839233,-205.855392,1281.772217,1037.626831,-224.916107,1356.899658,1032.981079,-60.441856,1315.792725,1035.074585,-75.344696,1391.521851,1031.324707
902,0,355.254,-694.472,925.18,-132.945053,1303.697266,1111.625732,-151.307816,1374.71228,1031.834717,-206.15329,1281.46521,1037.629028,-225.421097,1356.634155,1032.911499,-60.83638,1315.704956,1035.042603,-76.050957,1391.631958,1031.335449
903,0,361.715,-694.916,924.165,-133.383194,1303.500488,1111.66333,-151.9552,1374.49292,1031.880737,-206.491806,1281.07959,1037.618774,-226.004578,1356.106567,1032.970215,-61.272766,1315.95874,1035.103638,-76.708092,1391.631714,1031.417603
904,0,368.257,-695.426,923.138,-133.699356,1303.331299,1111.663574,-152.502502,1374.338013,1031.900146,-206.716141,1280.744385,1037.635986,-226.494949,1355.621338,1032.953003,-61.652443,1316.081299,1035.124878,-77.318352,1391.698486,1031.493286
905,0,375.001,-696.004,921.95,-134.007202,1303.309326,1111.662964,-153.028091,1374.237671,1031.883911,-206.919617,1280.442139,1037.64209,-226.985611,1355.2229,1032.980469,-61.952583,1316.249512,1035.12915,-77.841652,1391.821289,1031.518066
906,0,381.954,-696.74,920.75,-134.24292,1303.260986,1111.660278,-153.536575,1374.183594,1031.918457,-207.093567,1280.182617,1037.644287,-227.414261,1354.866821,1033.014282,-62.25066,1316.449585,1035.154663,-78.38752,1392.006714,1031.499634
907,0,389.024,-697.529,919.425,-134.52562,1303.264893,1111.643066,-154.058792,1374.087158,1031.884033,-207.296173,1279.873779,1037.6521,-227.894852,1354.509155,1032.979248,-62.573269,1316.665283,1035.151489,-79.011803,1392.18811,1031.466919
908,0,396.394,-698.472,918.087,-134.762787,1303.133667,1111.657715,-154.501709,1373.912842,1031.939087,-207.460587,1279.526978,1037.677002,-228.261292,1354.235229,1032.980225,-62.839062,1316.820068,1035.175781,-79.524391,1392.303955,1031.482788
909,0,404.061,-699.55,916.77,-134.894455,1303.087402,1111.64563,-154.883957,1373.776611,1031.968872,-207.555344,1279.216431,1037.696899,-228.543701,1353.919434,1033.035645,-63.009106,1317.019287,1035.182617,-79.960144,1392.446289,1031.461548
910,0,411.893,-700.831,915.592,-135.04953,1303.116577,1111.647095,-155.257431,1373.69812,1031.935547,-207.64328,1278.993652,1037.682129,-228.878067,1353.609131,1032.983521,-63.236603,1317.275146,1035.172852,-80.40258,1392.589111,1031.387329
911,0,419.859,-702.247,915.133,-135.302795,1303.10022,1111.634766,-155.722702,1373.633179,1031.924438,-207.819,1278.735474,1037.698486,-229.308807,1353.228271,1032.972412,-63.564388,1317.518433,1035.134888,-80.923897,1392.705688,1031.396118
912,0,428.003,-703.5,915.31,-135.558487,1303.049927,1111.66272,-156.1828,1373.529297,1031.953857,-208.00914,1278.434082,1037.718872,-229.844772,1352.702393,1032.970825,-63.888512,1317.720947,1035.146118,-81.490234,1392.815552,1031.421631
913,0,436.01,-704.785,915.946,-135.831268,1302.992065,1111.682007,-156.663712,1373.410522,1031.987671,-208.168854,1278.163208,1037.736328,-230.299896,1352.380859,1032.968018,-64.193649,1317.912598,1035.179199,-82.05085,1392.956543,1031.453125
914,0,443.974,-706.297,916.696,-136.051514,1302.961304,1111.678101,-157.109177,1373.327271,1032.020142,-208.309769,1277.888794,1037.777588,-230.713943,1352.033936,1032.952393,-64.394966,1317.958862,1035.196533,-82.619904,1393.092407,1031.398804
915,0,451.926,-708.054,917.484,-136.334396,1302.911865,1111.687744,-157.648026,1373.155396,1032.012695,-208.506607,1277.585693,1037.811157,-231.166901,1351.653687,1032.99939,-64.812637,1318.261963,1035.189087,-83.1996,1393.229126,1031.419556
916,0,460.087,-709.845,918.14,-136.70787,1302.823853,1111.677612,-158.274673,1372.984497,1032.009888,-208.795364,1277.255737,1037.803589,-231.633667,1351.198486,1032.946899,-65.237404,1318.392456,1035.196899,-83.909859,1393.305176,1031.449585
917,0,468.521,-711.611,918.603,-137.07164,1302.732788,1111.664673,-158.888824,1372.795044,1032.026001,-209.048904,1276.925049,1037.80542,-232.116272,1350.738647,1032.971191,-65.626404,1318.527344,1035.207397,-84.533989,1393.383423,1031.435791
918,0,477.094,-713.311,918.874,-137.336243,1302.596802,1111.701294,-159.388336,1372.628784,1032.079834,-209.244812,1276.615356,1037.81897,-232.529633,1350.259155,1032.9823,-65.930649,1318.608765,1035.208252,-85.073189,1393.441528,1031.489746
919,0,485.582,-714.897,918.941,-137.523926,1302.504395,1111.706177,-159.856705,1372.517212,1032.193481,-209.355194,1276.364136,1037.842041,-232.91983,1349.974731,1033.014526,-66.124466,1318.58728,1035.236328,-85.548096,1393.536621,1031.528931
920,0,494.044,-716.617,918.959,-137.78862,1302.455811,1111.713257,-160.360092,1372.393921,1032.21228,-209.50296,1276.05835,1037.874268,-233.304428,1349.653809,1033.003174,-66.518402,1318.886353,1035.194336,-86.079651,1393.652954,1031.533813
921,0,502.436,-718.345,918.924,-138.105423,1302.334717,1111.716309,-160.861282,1372.260742,1032.250854,-209.749954,1275.701538,1037.844849,-233.763,1349.342896,1033.02478,-66.770142,1318.80542,1035.248779,-86.627197,1393.694336,1031.575562
922,0,510.568,-719.927,918.858,-138.39801,1302.224731,1111.730103,-161.406326,1372.047729,1032.193726,-209.950928,1275.346191,1037.817749,-234.191467,1348.915405,1033.035278,-67.169235,1318.958984,1035.230469,-87.24176,1393.750122,1031.595337
923,0,518.715,-721.365,918.803,-138.686462,1302.123291,1111.710815,-161.892227,1371.904541,1032.162598,-210.12381,1275.062622,1037.785034,-234.601089,1348.487915,1033.012207,-67.459908,1319.100708,1035.239624,-87.746986,1393.792603,1031.617676
924,0,526.672,-722.819,918.695,-138.89296,1302.115723,1111.712402,-162.333954,1371.817505,1032.126221,-210.251129,1274.799194,1037.803101,-234.93718,1348.138184,1033.025757,-67.735779,1319.302002,1035.245972,-88.23645,1393.881836,1031.599487
925,0,534.075,-724.078,918.598,-139.128525,1302.10498,1111.725098,-162.762436,1371.705933,1032.089844,-210.369858,1274.561035,1037.818481,-235.345367,1347.797363,1033.040649,-68.002327,1319.504395,1035.267212,-88.741745,1394.015259,1031.606323
926,0,541.602,-725.341,918.662,-139.357941,1302.067871,1111.73938,-163.217819,1371.595215,1032.105469,-210.524414,1274.289185,1037.833862,-235.771606,1347.510254,1033.022827,-68.275215,1319.684937,1035.271973,-89.293449,1394.177734,1031.623413
927,0,549.184,-726.564,919.014,-139.538071,1302.046753,1111.751465,-163.677231,1371.461914,1032.120972,-210.603897,1273.974731,1037.845703,-236.096252,1347.131104,1033.070068,-68.558594,1319.893799,1035.262817,-89.813072,1394.338867,1031.615723
928,0,556.875,-727.808,919.596,-139.710587,1302.013306,1111.769897,-164.039719,1371.310059,1032.126587,-210.721741,1273.692871,1037.824341,-236.415543,1346.749756,1033.10022,-68.896141,1320.207153,1035.207031,-90.296227,1394.454102,1031.594482
929,0,564.386,-728.941,920.279,-139.901077,1301.892212,1111.765015,-164.428146,1371.173584,1032.149536,-210.864502,1273.394775,1037.772827,-236.743225,1346.356567,1033.086304,-69.057777,1320.213379,1035.223267,-90.757065,1394.50415,1031.588989
930,0,572.019,-730.105,920.909,-140.144211,1301.809448,1111.771606,-164.879044,1371.006348,1032.091187,-211.025925,1273.122681,1037.780762,-237.101776,1345.979492,1033.111206,-69.382217,1320.355225,1035.195068,-91.254234,1394.544067,1031.55603
931,0,579.543,-731.116,921.449,-140.41925,1301.709473,1111.781372,-165.411423,1370.888794,1032.173096,-211.15567,1272.819458,1037.80188,-237.483566,1345.643677,1033.182495,-69.715515,1320.499634,1035.201904,-91.815781,1394.608032,1031.580811
932,0,587.085,-731.939,921.781,-140.647614,1301.631592,1111.791016,-165.862503,1370.75,1032.273315,-211.304947,1272.504028,1037.862183,-237.874207,1345.33728,1033.238647,-70.026787,1320.655762,1035.226562,-92.367638,1394.749878,1031.631836
933,0,594.826,-732.745,921.946,-140.915802,1301.602051,1111.778198,-166.327408,1370.603516,1032.283936,-211.46965,1272.208374,1037.914185,-238.272324,1344.961304,1033.221191,-70.31813,1320.816528,1035.237915,-92.936165,1394.869873,1031.625977
934,0,602.444,-733.479,921.952,-141.17926,1301.508789,1111.786621,-166.829803,1370.452271,1032.30603,-211.667221,1271.905884,1037.901855,-238.664001,1344.544189,1033.210938,-70.713036,1321.042358,1035.201538,-93.514519,1394.963745,1031.619263
935,0,609.961,-734.073,921.9,-141.480988,1301.350098,1111.778442,-167.464996,1370.23938,1032.241455,-211.914932,1271.541016,1037.908936,-239.131973,1344.043945,1033.157593,-71.069901,1321.186035,1035.232788,-94.166153,1395.016113,1031.661621
936,0,617.38,-734.599,921.584,-141.800522,1301.239624,1111.751709,-167.975235,1370.010132,1032.144775,-212.160309,1271.206055,1037.897339,-239.609497,1343.572632,1033.12146,-71.442711,1321.311646,1035.2677,-94.799713,1395.094849,1031.684814
937,0,624.818,-734.993,921.205,-142.000519,1301.113159,1111.761841,-168.394119,1369.82251,1032.25708,-212.263901,1270.870117,1037.905762,-239.934769,1343.136841,1033.204712,-71.718689,1321.454712,1035.252441,-95.373116,1395.119263,1031.709717
938,0,632.249,-735.372,920.705,-142.205124,1301.094604,1111.771606,-168.844284,1369.701416,1032.270752,-212.350052,1270.565063,1037.915894,-240.231461,1342.821045,1033.209473,-71.9953,1321.672974,1035.251343,-95.97728,1395.297852,1031.710205
