,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
918,0,,,,-367.627045,1246.949341,1113.609375,-436.644958,1272.767944,1034.384033,-390.790375,1174.690918,1039.444214,-463.576691,1201.634399,1034.895264,-336.948792,1313.838867,1037.943237,-408.188904,1344.419067,1034.60437
919,,,,,-367.853027,1246.371582,1113.627563,-437.000122,1271.788208,1034.432983,-390.5737,1174.016357,1039.49292,-463.507843,1200.664551,1034.921997,-337.609833,1313.489746,1037.974609,-409.017456,1343.633789,1034.580566
920,0,,,,-368.111267,1245.810913,1113.653931,-437.374878,1270.733643,1034.463867,-390.42514,1173.407837,1039.441162,-463.495514,1199.635376,1034.928345,-338.296814,1313.140625,1037.97168,-409.871613,1342.796387,1034.619751
921,0,,,,-368.411011,1245.239136,1113.6698,-437.794495,1269.810913,1034.50708,-390.243408,1172.697998,1039.438599,-463.513733,1198.469238,1035.001953,-339.051971,1312.741821,1037.962646,-410.750641,1341.980835,1034.521484
922,0,,,,-368.533051,1244.672485,1113.69397,-438.19046,1268.809326,1034.506592,-389.906921,1171.968994,1039.456909,-463.386963,1197.113037,1034.828003,-339.638702,1312.375366,1037.953003,-411.533447,1341.133057,1034.534058
923,0,,,,-368.778931,1244.140259,1113.681763,-438.609711,1267.75769,1034.391113,-389.59137,1171.232422,1039.477051,-463.136749,1195.810303,1034.800049,-340.325592,1312.045532,1037.924072,-412.391083,1340.243042,1034.533936
924,0,,,,-369.085968,1243.609985,1113.644165,-439.10257,1266.685791,1034.358398,-389.355469,1170.54834,1039.460938,-463.046692,1194.567749,1034.660889,-341.053223,1311.667603,1037.902832,-413.255096,1339.399414,1034.520508
925,0,,,,-369.344421,1243.040894,1113.672729,-439.48877,1265.702759,1034.396118,-389.141235,1169.928345,1039.457642,-463.019531,1193.379639,1034.695312,-341.697937,1311.316528,1037.925781,-414.12146,1338.549316,1034.587891
926,0,,,,-369.529785,1242.390869,1113.705322,-439.874146,1264.675171,1034.467407,-388.904633,1169.185913,1039.459351,-462.85144,1192.163818,1034.828125,-342.38504,1310.952148,1037.91687,-414.943146,1337.723877,1034.656128
927,0,,,,-369.708832,1241.766968,1113.740112,-440.247894,1263.656494,1034.557739,-388.676666,1168.422607,1039.486084,-462.768341,1190.919067,1034.963867,-343.059845,1310.566406,1037.923462,-415.96463,1336.935425,1034.532715
928,0,,,,-369.89917,1241.169189,1113.736694,-440.605255,1262.622314,1034.6073,-388.449005,1167.774658,1039.492676,-462.730499,1189.766235,1034.914917,-343.775757,1310.140625,1037.86499,-416.816559,1335.954712,1034.665527
929,0,,,,-370.030945,1240.602295,1113.702393,-440.967926,1261.719116,1034.55896,-388.196991,1167.126953,1039.479004,-462.457581,1188.401855,1034.873779,-344.515747,1309.710938,1037.797607,-417.590424,1335.078613,1034.524658
930,,,,,-370.09491,1239.994751,1113.659058,-441.270294,1260.687622,1034.520142,-387.896881,1166.537964,1039.404785,-462.379425,1187.300171,1034.939697,-345.06665,1309.360718,1037.8396,-418.402771,1334.206543,1034.465942
931,0,,,,-370.100464,1239.432251,1113.690186,-441.50531,1259.576294,1034.561035,-387.486725,1165.824219,1039.434692,-462.100555,1186.127197,1035.033813,-345.580414,1308.860352,1037.838623,-419.121796,1333.26123,1034.529053
932,,,,,-370.132538,1238.843506,1113.711182,-441.798676,1258.484497,1034.674316,-387.152069,1165.010376,1039.510986,-461.865723,1184.873657,1035.122681,-346.125275,1308.392822,1037.927734,-419.749847,1332.428833,1034.596924
933,0,,,,-370.328094,1238.234253,1113.730103,-442.078064,1257.415894,1034.610352,-386.834534,1164.303833,1039.585571,-461.770233,1183.70105,1035.0979,-346.75238,1307.941895,1037.970825,-420.506653,1331.514648,1034.531738
934,,,,,-370.465393,1237.588745,1113.740845,-442.360321,1256.371582,1034.633423,-386.502228,1163.605103,1039.634399,-461.518494,1182.485474,1035.110474,-347.350403,1307.474243,1037.986328,-421.276459,1330.484253,1034.5896
935,,,,,-370.605774,1236.974365,1113.712646,-442.600739,1255.170654,1034.550903,-386.158447,1162.884888,1039.697998,-461.263367,1181.259888,1035.017456,-347.96167,1307.002563,1037.963623,-422.014526,1329.518677,1034.668335
936,,,,,-370.906403,1236.45459,1113.647949,-442.879852,1254.083496,1034.39563,-385.839478,1162.242554,1039.640869,-461.084167,1180.032959,1034.98584,-348.626434,1306.595825,1037.939697,-422.980988,1328.597046,1034.591919
937,,,,,-371.395905,1236.035889,1113.546021,-443.154144,1253.07019,1034.38501,-385.529724,1161.579346,1039.581421,-460.990143,1178.939819,1035.053589,-349.248718,1306.217407,1037.899902,-423.741516,1327.736084,1034.558594
938,,,,,-371.660248,1235.461914,1113.585327,-443.484039,1252.059692,1034.362427,-385.237793,1160.826294,1039.615356,-460.883057,1177.825928,1035.052856,-349.931488,1305.742554,1037.895752,-424.430511,1326.770386,1034.557373
939,,,,,-371.827576,1234.813232,1113.649902,-443.781158,1250.876587,1034.374146,-384.928497,1160.034546,1039.627319,-460.694489,1176.6521,1035.140137,-350.538269,1305.288696,1037.9375,-425.167847,1325.769043,1034.647827
940,,,,,-371.892548,1234.143188,1113.685425,-444.065582,1249.768555,1034.471191,-384.59964,1159.386353,1039.640869,-460.513275,1175.49353,1035.211914,-351.145569,1304.796875,1037.963989,-425.827454,1324.858765,1034.75647
941,,,,,-372.01947,1233.624878,1113.686646,-444.233948,1248.803345,1034.457642,-384.19458,1158.775635,1039.660156,-460.262085,1174.325684,1035.145752,-351.755646,1304.356934,1037.936279,-426.533173,1323.983032,1034.735474
942,,,,,-372.097504,1232.944946,1113.78772,-444.394989,1247.800293,1034.532959,-383.781189,1158.154785,1039.690186,-459.911102,1173.088013,1035.207275,-352.336945,1303.873413,1037.928345,-427.269165,1322.99939,1034.7948
943,,,,,-372.265961,1232.44397,1113.640503,-444.700348,1246.716309,1034.480469,-383.494537,1157.418091,1039.621338,-459.694336,1172.017822,1035.1604,-352.977234,1303.377441,1037.938232,-428.051086,1321.982056,1034.682251
944,,,,,-372.658203,1231.766602,1113.69812,-444.967285,1245.621704,1034.509399,-383.291016,1156.719238,1039.657715,-459.510284,1170.808716,1035.128662,-353.688324,1302.922241,1037.893555,-429.039215,1320.90332,1034.626099
945,,,,,-372.795898,1231.171265,1113.714722,-445.218384,1244.658447,1034.560425,-382.928345,1156.148438,1039.565796,-459.313019,1169.610962,1035.105225,-354.325989,1302.456055,1037.950928,-429.864288,1319.994873,1034.636353
946,,,,,-372.85025,1230.567993,1113.736206,-445.39035,1243.557861,1034.663574,-382.174133,1155.353394,1039.595825,-458.984467,1168.460693,1035.116821,-354.880157,1302.045288,1037.985352,-430.593811,1319.005005,1034.670532
947,,,,,-372.896179,1229.982178,1113.776123,-445.635529,1242.559082,1034.681519,-381.761719,1154.77771,1039.626099,-458.673615,1167.364136,1035.18457,-355.439117,1301.577515,1038.007202,-431.422668,1317.980469,1034.711182
948,,,,,-372.955688,1229.369263,1113.802612,-445.87204,1241.566772,1034.665283,-381.436096,1154.135986,1039.657837,-458.398621,1166.222656,1035.128418,-355.994415,1301.026245,1037.974365,-432.18042,1316.948242,1034.691284
949,,,,,-373.089569,1228.753174,1113.795654,-446.116058,1240.462036,1034.641846,-381.024139,1153.320312,1039.64624,-458.080627,1164.917725,1035.196899,-356.596985,1300.516235,1037.961426,-432.79834,1315.919067,1034.616577
950,,,,,-373.1875,1228.144531,1113.798096,-446.345276,1239.030273,1034.740723,-380.673767,1152.593506,1039.644897,-457.690338,1163.632202,1035.233521,-357.16507,1299.996948,1037.948242,-433.484894,1314.924072,1034.676758
951,,,,,-373.34848,1227.504028,1113.838745,-446.488525,1237.9375,1034.792114,-380.303894,1151.969482,1039.674927,-457.42804,1162.50293,1035.229248,-357.803436,1299.458252,1037.953979,-434.156525,1313.836304,1034.733276
952,,,,,-373.497375,1226.849854,1113.846313,-446.638214,1237.04248,1034.798706,-379.994293,1151.324463,1039.725464,-457.11319,1161.361328,1035.248169,-358.405212,1298.946777,1038.008301,-434.785797,1312.899658,1034.725342
953,,,,,-373.645477,1226.201294,1113.852661,-446.821838,1235.916138,1034.824829,-379.65686,1150.773438,1039.692017,-456.823364,1160.209106,1035.273926,-358.994019,1298.41272,1038.006836,-435.549133,1311.829224,1034.750977
954,,,,,-373.720978,1225.592407,1113.892212,-446.999359,1234.840942,1034.7771,-379.30307,1150.119385,1039.676758,-456.483734,1159.123779,1035.234131,-359.588867,1297.939087,1038.014648,-436.195404,1310.890259,1034.745361
955,,,,,-373.838623,1225.063354,1113.871338,-447.22049,1233.71167,1034.721924,-378.959961,1149.451904,1039.734863,-456.188629,1157.88147,1035.174683,-360.163666,1297.494385,1037.992432,-436.807587,1309.970093,1034.769165
956,,,,,-373.934845,1224.505127,1113.845581,-447.363739,1232.804688,1034.695679,-378.605682,1148.785645,1039.733154,-455.845612,1156.878662,1035.124268,-360.734131,1297.016357,1038.069214,-437.370636,1309.064453,1034.725098
957,,,,,-374.016693,1223.951904,1113.859619,-447.522156,1231.535278,1034.707642,-378.151093,1148.177979,1039.692871,-455.464264,1155.743652,1035.209839,-361.22934,1296.498413,1038.014771,-437.952423,1308.007935,1034.72644
958,,,,,-374.003174,1223.25708,1113.939209,-447.595032,1230.256226,1034.808716,-377.707245,1147.562378,1039.642334,-455.101501,1154.647461,1035.292358,-361.729553,1295.973267,1038.06958,-438.542572,1306.925537,1034.792114
959,,,,,-374.061249,1222.580811,1113.949951,-447.685486,1229.206909,1034.842407,-377.359283,1146.970093,1039.715942,-454.73996,1153.44812,1035.309814,-362.288971,1295.395996,1038.099365,-439.134918,1305.844238,1034.967773
960,,,,,-374.177765,1221.999023,1113.902832,-447.791931,1228.123535,1034.756714,-376.921021,1146.370728,1039.71814,-454.358124,1152.296631,1035.305176,-362.849304,1294.868408,1038.079956,-439.752472,1304.949951,1034.984009
961,,,,,-374.226837,1221.4104,1113.904663,-447.868652,1227.151978,1034.767212,-376.529266,1145.697021,1039.742188,-453.957245,1151.189941,1035.305054,-363.395782,1294.26416,1038.056152,-440.328156,1303.891846,1034.882324
962,,,,,-374.314484,1220.848511,1113.904297,-447.985107,1226.061523,1034.736572,-376.125244,1145.084106,1039.74646,-453.598846,1149.986084,1035.316528,-363.938263,1293.717896,1038.057007,-440.969879,1302.753418,1034.866089
963,,,,,-374.376587,1220.21228,1113.905396,-448.077728,1224.980103,1034.735474,-375.737061,1144.388306,1039.710938,-453.200928,1148.873047,1035.364502,-364.500183,1293.149536,1038.082886,-441.546722,1301.730713,1034.849121
964,,,,,-374.493225,1219.593872,1113.896118,-448.245728,1223.554443,1034.80542,-375.335846,1143.759277,1039.690796,-452.864105,1147.763916,1035.379517,-365.070618,1292.667114,1038.139893,-442.126587,1300.75,1034.8927
965,,,,,-374.685577,1218.915527,1113.887939,-448.439911,1222.516968,1034.780762,-374.956879,1143.140259,1039.647827,-452.600983,1146.498779,1035.335205,-365.667542,1292.151367,1038.133789,-442.816895,1299.618652,1034.844727
966,,,,,-374.770325,1218.21936,1113.884033,-448.590302,1221.464844,1034.796997,-374.597351,1142.508301,1039.641357,-452.274902,1145.426636,1035.339722,-366.229584,1291.52417,1038.11499,-443.406067,1298.57666,1034.858154
967,,,,,-374.829529,1217.636353,1113.869263,-448.634186,1220.397827,1034.706055,-374.153595,1141.828247,1039.650757,-451.79007,1144.391724,1035.319092,-366.746338,1290.912476,1038.086182,-443.995758,1297.506104,1034.805176
968,,,,,-374.749603,1217.026855,1113.871094,-448.586823,1219.255981,1034.72522,-373.618561,1141.152832,1039.677368,-451.248138,1143.246948,1035.374268,-367.192688,1290.341187,1038.091919,-444.475494,1296.405518,1034.896118
969,,,,,-374.656006,1216.43042,1113.93103,-448.566132,1218.188477,1034.822266,-373.096161,1140.594849,1039.696655,-450.729004,1142.067993,1035.428589,-367.648041,1289.76123,1038.082397,-444.867645,1295.425659,1034.964478
970,,,,,-374.648102,1215.836304,1113.968506,-448.576965,1217.14917,1034.859009,-372.617035,1140.087158,1039.709229,-450.234375,1141.040161,1035.490112,-368.112762,1289.262695,1038.127319,-445.421387,1294.315674,1034.996094
971,,,,,-374.753326,1215.24707,1113.973633,-448.635742,1216.122681,1034.826538,-372.244476,1139.468018,1039.594116,-449.807343,1140.141479,1035.563477,-368.646149,1288.720947,1038.141113,-446.053497,1293.220581,1034.942383
972,,,,,-374.830261,1214.705322,1113.9552,-448.699524,1215.072876,1034.819214,-371.707184,1139.004639,1039.764771,-449.368408,1138.736572,1035.604004,-369.177216,1288.197632,1038.121094,-446.570129,1292.274414,1034.901245
973,,,,,-374.766602,1214.098633,1113.972046,-448.688568,1214.022461,1034.932617,-371.205994,1138.424072,1039.804077,-448.893555,1137.757935,1035.570801,-369.656494,1287.62146,1038.1073,-447.094666,1291.254272,1034.921387
974,,,,,-374.81723,1213.485474,1113.989258,-448.730408,1212.984253,1034.908203,-370.772064,1137.796997,1039.800903,-448.447113,1136.685303,1035.642212,-370.168823,1287.034668,1038.08374,-447.620575,1290.188599,1034.959473
975,,,,,-374.991638,1212.857056,1113.907715,-448.858246,1211.750244,1034.806641,-370.40387,1137.228882,1039.749146,-448.066772,1135.547485,1035.602905,-370.788879,1286.430054,1038.029785,-448.236877,1289.016968,1034.902344
976,,,,,-375.127869,1212.221924,1113.924927,-448.973022,1210.669067,1034.796387,-370.037018,1136.590698,1039.73999,-447.636353,1134.445923,1035.533936,-371.35022,1285.854004,1038.041382,-448.848419,1287.88147,1034.886719
977,,,,,-375.157104,1211.597168,1113.943848,-449.022156,1209.641479,1034.846802,-369.549652,1135.985718,1039.800659,-447.136353,1133.369019,1035.530273,-371.903809,1285.290039,1038.032471,-449.442719,1286.729004,1034.924805
978,,,,,-375.160065,1210.940796,1113.943237,-448.997101,1208.526123,1034.831299,-369.073181,1135.447388,1039.810913,-446.693451,1132.365967,1035.552368,-372.395386,1284.705444,1038.060059,-449.934509,1285.667114,1034.881836
979,,,,,-375.042816,1210.300659,1113.950073,-448.880798,1207.397827,1034.843628,-368.513916,1134.876709,1039.803467,-446.106995,1131.210327,1035.550781,-372.813263,1284.026367,1038.086304,-450.324097,1284.569824,1034.930786
980,,,,,-374.897095,1209.71582,1113.960205,-448.699738,1206.282593,1034.856567,-367.891083,1134.267578,1039.822876,-445.447357,1130.06189,1035.582642,-373.144165,1283.420654,1038.108643,-450.704865,1283.469238,1034.956299
981,,,,,-374.767242,1209.078491,1113.997803,-448.598114,1205.17688,1034.938843,-367.311646,1133.61499,1039.832397,-444.857056,1129.01123,1035.602295,-373.491669,1282.787354,1038.119629,-451.027161,1282.315552,1035.020508
982,,,,,-374.768707,1208.438599,1113.985718,-448.5755,1204.038818,1034.934082,-366.786407,1133.039429,1039.797607,-444.32193,1127.966675,1035.5979,-373.928467,1282.183716,1038.114502,-451.535034,1281.140625,1035.047363
983,,,,,-374.874176,1207.869385,1114.023315,-448.595337,1202.943604,1034.884277,-366.369232,1132.51416,1039.787354,-443.858643,1126.827515,1035.529541,-374.465393,1281.557373,1038.161377,-452.069031,1280.005615,1035.074585
984,,,,,-374.896912,1207.181641,1114.013794,-448.60202,1201.883179,1034.87439,-365.92807,1131.985229,1039.764648,-443.3078,1125.65979,1035.634277,-374.981476,1280.945923,1038.171021,-452.559692,1278.959595,1035.070679
985,,,,,-374.794647,1206.57251,1114.024048,-448.491943,1200.823975,1034.882324,-365.366821,1131.429688,1039.766968,-442.742157,1124.781128,1035.695557,-375.405731,1280.38562,1038.200195,-452.97168,1277.834839,1035.092773
986,,,,,-374.692627,1205.983032,1114.037231,-448.460571,1199.77063,1034.941895,-364.819244,1130.88916,1039.798828,-442.190918,1123.731689,1035.72998,-375.768005,1279.84314,1038.19519,-453.425659,1276.741089,1035.097778
987,,,,,-374.802582,1205.447876,1114.002808,-448.437469,1198.747925,1034.858398,-364.389221,1130.327881,1039.763916,-441.675842,1122.766113,1035.640991,-376.255249,1279.245605,1038.155029,-453.83316,1275.729492,1035.018555
988,,,,,-374.881287,1204.962769,1113.963379,-448.410065,1197.776855,1034.848633,-363.980591,1129.892212,1039.733154,-441.208466,1121.891357,1035.616455,-376.743652,1278.678833,1038.138672,-454.301239,1274.804443,1034.950195
989,,,,,-374.813812,1204.415771,1114.015991,-448.353088,1196.723511,1034.887085,-363.499054,1129.454834,1039.75647,-440.722595,1120.997925,1035.596069,-377.175232,1278.149292,1038.14624,-454.714142,1273.713501,1035.035767
990,,,,,-374.695526,1203.871216,1114.07312,-448.213226,1195.737915,1034.921387,-362.928589,1128.980713,1039.810547,-440.053162,1119.922363,1035.670288,-377.545227,1277.602173,1038.180786,-455.049896,1272.564209,1035.154175
991,,,,,-374.63382,1203.26416,1114.077271,-448.07901,1194.654663,1034.962769,-362.396637,1128.489258,1039.813599,-439.45047,1118.93811,1035.693726,-377.93161,1277.059814,1038.18457,-455.399231,1271.490845,1035.174072
992,,,,,-374.582306,1202.648438,1114.059082,-447.945221,1193.551636,1034.932495,-361.795227,1127.952271,1039.809937,-438.860413,1117.960571,1035.690308,-378.331879,1276.41626,1038.20459,-455.805634,1270.358521,1035.13501
993,,,,,-374.45459,1202.013794,1114.033325,-447.784912,1192.472046,1034.956665,-361.230469,1127.425049,1039.772095,-438.202698,1116.907959,1035.668213,-378.68045,1275.773682,1038.218994,-456.176971,1269.188721,1035.13208
994,,,,,-374.343597,1201.410767,1114.008789,-447.61322,1191.431396,1034.963013,-360.665955,1126.803589,1039.750122,-437.568085,1115.777832,1035.636475,-379.115448,1275.088379,1038.212769,-456.511078,1268.02478,1035.16394
995,,,,,-374.303528,1200.762573,1114.011108,-447.50882,1190.276245,1034.950195,-360.091553,1126.245117,1039.78833,-436.920593,1114.782349,1035.621216,-379.893219,1274.281982,1038.219482,-456.932251,1266.883545,1035.119507
996,,,,,-374.304291,1200.12146,1114.025391,-447.423462,1189.070312,1035.030762,-359.634613,1125.74707,1039.806763,-436.338226,1113.747559,1035.677856,-380.341217,1273.573608,1038.255615,-457.3172,1265.607178,1035.209595
997,,,,,-374.294098,1199.499512,1114.042969,-447.375092,1187.99585,1035.04248,-359.135559,1125.265015,1039.819336,-435.759949,1112.709106,1035.703857,-380.826752,1272.95813,1038.219849,-457.706421,1264.515015,1035.191895
998,,,,,-374.266449,1198.876587,1114.053833,-447.29068,1186.963623,1034.988647,-358.595428,1124.788696,1039.798828,-435.145691,1111.635376,1035.641479,-381.295441,1272.289429,1038.203125,-458.136902,1263.342773,1035.155518
999,,,,,-374.09845,1198.214966,1114.055908,-447.112549,1185.860596,1034.987183,-357.951691,1124.205933,1039.803467,-434.481812,1110.678223,1035.634033,-381.656555,1271.582397,1038.256348,-458.472229,1262.157471,1035.197998
1000,,,,,-373.901733,1197.652954,1114.063599,-446.864563,1184.645508,1035.012207,-357.317078,1123.726562,1039.834106,-433.729248,1109.644409,1035.670898,-382.023804,1270.925171,1038.241333,-458.734955,1260.91333,1035.239868
1001,,,,,-373.861084,1197.064697,1114.071655,-446.72168,1183.570557,1035.040161,-356.802185,1123.208252,1039.812012,-433.089691,1108.603516,1035.683105,-382.4151,1270.297729,1038.196533,-459.094482,1259.73877,1035.196289
1002,,,,,-373.88031,1196.441284,1114.096436,-446.600861,1182.506104,1035.057129,-356.344177,1122.76123,1039.785156,-432.515289,1107.638062,1035.650513,-382.901428,1269.645752,1038.204712,-459.483948,1258.604004,1035.206665
1003,,,,,-373.848877,1195.886841,1114.098145,-446.457947,1181.394409,1035.077393,-355.801544,1122.368042,1039.814331,-431.842255,1106.710693,1035.685181,-383.350647,1269.077393,1038.200317,-459.851318,1257.462646,1035.193359
1004,,,,,-373.708252,1195.315796,1114.075439,-446.356506,1180.380005,1035.178467,-355.186584,1121.926147,1039.845581,-431.200287,1105.824219,1035.705811,-383.693848,1268.504272,1038.211548,-460.128387,1256.389282,1035.221924
1005,,,,,-373.597412,1194.763428,1114.038086,-446.098541,1179.414429,1035.094116,-354.566528,1121.451172,1039.885376,-430.510834,1104.907593,1035.727783,-384.06958,1267.886963,1038.188477,-460.448517,1255.327148,1035.201538
1006,,,,,-373.525085,1194.169189,1114.036743,-445.89035,1178.311035,1035.034424,-354.017914,1120.986084,1039.90564,-429.833313,1103.907471,1035.685425,-384.466644,1267.153564,1038.166748,-460.765228,1254.122437,1035.180908
1007,,,,,-373.473114,1193.501099,1114.034058,-445.683167,1177.166504,1035.00769,-353.460846,1120.473877,1039.893921,-429.117004,1102.840698,1035.621948,-384.859802,1266.387695,1038.177734,-461.025848,1252.847656,1035.141602
1008,,,,,-373.248596,1192.904663,1114.098267,-445.359253,1176.097778,1035.124756,-352.776703,1120.067627,1039.919556,-428.344666,1101.898193,1035.692261,-385.166199,1265.676147,1038.213501,-461.274841,1251.62207,1035.276611
1009,,,,,-372.971893,1192.324463,1114.157715,-445.058807,1175.077515,1035.197266,-352.121277,1119.592041,1039.894043,-427.531281,1100.916382,1035.828613,-385.422028,1265.044922,1038.294434,-461.451324,1250.4729,1035.356812
1010,,,,,-372.864532,1191.695435,1114.177368,-444.805573,1173.881226,1035.180176,-351.486938,1119.068359,1039.838135,-426.779572,1099.904419,1035.771729,-385.742767,1264.379761,1038.337524,-461.713257,1249.235352,1035.347046
1011,,,,,-372.785156,1191.059937,1114.144775,-444.560272,1172.767578,1035.11377,-350.846954,1118.534668,1039.788574,-426.022736,1098.966919,1035.713867,-386.16217,1263.64502,1038.343262,-461.965332,1248.046631,1035.246826
1012,,,,,-372.618683,1190.396362,1114.102417,-444.260345,1171.715088,1035.092651,-350.210632,1118.026489,1039.81189,-425.227478,1097.949829,1035.728638,-386.47168,1262.889771,1038.33667,-462.175995,1246.87854,1035.31897
1013,,,,,-372.396881,1189.790039,1114.109619,-443.962677,1170.581177,1035.101196,-349.525238,1117.638306,1039.870728,-424.375549,1096.906128,1035.806641,-386.797974,1262.168335,1038.313599,-462.37262,1245.630127,1035.368042
1014,,,,,-372.283661,1189.15564,1114.137085,-443.721039,1169.305786,1035.223267,-348.906403,1117.195068,1039.923584,-423.597229,1095.986572,1035.823242,-387.123566,1261.494629,1038.312012,-462.616699,1244.371582,1035.384766
1015,,,,,-372.195892,1188.596802,1114.182251,-443.435638,1168.300903,1035.216675,-348.344299,1116.78186,1039.919189,-422.897736,1095.027832,1035.770752,-387.494995,1260.800659,1038.319336,-462.887299,1243.17041,1035.463989
1016,,,,,-372.117645,1188.062134,1114.140503,-443.221069,1167.291138,1035.224854,-347.703766,1116.367554,1039.943359,-422.165131,1094.109741,1035.750977,-387.895477,1260.117432,1038.312256,-463.164642,1242.005249,1035.462646
1017,,,,,-371.956848,1187.550537,1114.11731,-442.989441,1166.434204,1035.221924,-347.265167,1115.942261,1039.929688,-421.632751,1093.349365,1035.809082,-388.087585,1259.588379,1038.391357,-463.296967,1241.09436,1035.489868
1018,,,,,-371.852386,1187.165161,1114.128418,-442.863464,1165.909668,1035.221924,-347.004272,1115.610596,1039.906494,-421.270386,1092.682495,1035.921509,-388.209351,1259.161133,1038.438599,-463.329498,1240.561157,1035.482422
1019,,,,,-371.888916,1186.927002,1114.079224,-442.833252,1165.570557,1035.141113,-346.888031,1115.399536,1039.880615,-421.150421,1092.527588,1035.827515,-388.295746,1258.891479,1038.390137,-463.407532,1240.196045,1035.443604
1020,,,,,-371.942871,1186.845459,1114.08313,-442.892731,1165.476562,1035.119873,-346.94693,1115.341187,1039.878296,-421.166595,1092.434937,1035.820068,-388.460602,1258.797852,1038.448608,-463.475281,1240.083374,1035.442627
1021,,,,,-372.171356,1186.941406,1114.103149,-443.026917,1165.596069,1035.050659,-347.069916,1115.459473,1039.910767,-421.329529,1092.534668,1035.753906,-388.555939,1258.921265,1038.347534,-463.601013,1240.199951,1035.340698
1022,,,,,-372.148132,1187.098511,1114.127075,-443.045624,1165.769043,1035.129028,-347.132996,1115.60791,1039.93335,-421.403473,1092.711792,1035.821045,-388.549103,1259.065918,1038.358154,-463.623962,1240.390747,1035.38269
1023,,,,,-372.069366,1187.095947,1114.131348,-442.982513,1165.778931,1035.114136,-347.105042,1115.532959,1039.93103,-421.430176,1092.705688,1035.811646,-388.409515,1259.046021,1038.368652,-463.515076,1240.431152,1035.411499
1024,,,,,-371.804199,1186.793701,1114.101685,-442.809753,1165.533936,1035.163452,-346.938507,1115.246338,1039.866089,-421.232056,1092.461426,1035.85498,-388.20929,1258.791382,1038.49231,-463.297821,1240.173828,1035.512939
1025,,,,,-371.646912,1186.493042,1114.121582,-442.647491,1165.271606,1035.148315,-346.765228,1114.966797,1039.842407,-421.046692,1092.203369,1035.823975,-388.023804,1258.517944,1038.458496,-463.149323,1239.917236,1035.531006
1026,,,,,-371.526764,1186.50769,1114.121826,-442.582092,1165.311646,1035.208374,-346.720917,1114.98645,1039.859375,-420.991119,1092.242798,1035.862183,-387.951538,1258.523804,1038.479614,-463.064301,1239.932007,1035.580078
1027,,,,,-371.645416,1186.832764,1114.155396,-442.708954,1165.662598,1035.294312,-346.88678,1115.263794,1039.935181,-421.189911,1092.529419,1035.95874,-388.080078,1258.833374,1038.561646,-463.176788,1240.226196,1035.603149
1028,,,,,-372.047913,1187.205933,1114.161377,-443.056458,1166.016235,1035.255737,-347.276855,1115.603271,1039.966309,-421.641113,1092.899292,1035.909424,-388.370239,1259.179932,1038.506958,-463.47998,1240.626587,1035.539185
1029,,,,,-372.512909,1187.442505,1114.164062,-443.47464,1166.379272,1035.151855,-347.739319,1115.855469,1039.950562,-422.114685,1093.223633,1035.80835,-388.693573,1259.485352,1038.437622,-463.80896,1240.9823,1035.425659
1030,,,,,-372.897766,1187.558716,1114.118042,-443.798981,1166.607178,1035.033081,-348.141968,1115.992798,1039.911377,-422.513,1093.469482,1035.710693,-388.911926,1259.620361,1038.317383,-464.050934,1241.232666,1035.285889
1031,,,,,-372.996033,1187.592163,1114.103638,-443.91687,1166.717407,1035.031494,-348.319031,1115.990112,1039.901978,-422.680847,1093.551636,1035.670044,-388.905121,1259.64856,1038.271851,-464.089813,1241.33374,1035.276978
1032,,,,,-372.811951,1187.517334,1114.145508,-443.812866,1166.676025,1035.130859,-348.214996,1115.861328,1039.94397,-422.614746,1093.513916,1035.787598,-388.730988,1259.613159,1038.359985,-463.944946,1241.322632,1035.410522
1033,,,,,-372.526245,1187.306274,1114.18335,-443.647034,1166.492432,1035.259277,-348.083954,1115.60022,1039.953369,-422.538666,1093.301758,1035.869263,-388.511047,1259.415039,1038.459473,-463.735901,1241.154175,1035.582764
1034,,,,,-372.68045,1187.035278,1114.176636,-443.719482,1166.333374,1035.124756,-348.142609,1115.375977,1039.910767,-422.602539,1093.120972,1035.756348,-388.555908,1259.194214,1038.524414,-463.813568,1240.969238,1035.448242
1035,,,,,-372.705444,1187.011719,1114.17688,-443.77066,1166.369507,1035.156616,-348.295593,1115.328247,1039.894775,-422.748749,1093.135376,1035.758667,-388.550903,1259.177612,1038.53064,-463.770142,1241.077637,1035.501221
1036,,,,,-372.770721,1187.191406,1114.196533,-443.875366,1166.607788,1035.183594,-348.437408,1115.484863,1039.912231,-422.896545,1093.361694,1035.80127,-388.567444,1259.397339,1038.567871,-463.814789,1241.274414,1035.539185
1037,,,,,-372.904114,1187.437012,1114.187866,-444.035309,1166.922119,1035.191895,-348.659424,1115.711182,1039.915527,-423.124481,1093.642822,1035.836792,-388.617004,1259.601807,1038.405762,-463.896301,1241.577759,1035.511597
1038,,,,,-373.147736,1187.584351,1114.126099,-444.231506,1167.138184,1035.110474,-348.90918,1115.841187,1039.913818,-423.380463,1093.874512,1035.754883,-388.756866,1259.769775,1038.352051,-464.04541,1241.804443,1035.394287
