,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
1288,,,,,-289.750122,1201.714355,1113.394043,-362.555389,1187.040771,1034.681274,-271.81369,1127.900879,1039.364258,-347.985138,1112.308472,1035.539551,-299.473328,1274.593262,1037.461426,-376.037384,1262.977905,1034.654053
1289,,,,,-289.753998,1201.723511,1113.396851,-362.547913,1187.0448,1034.671753,-271.813324,1127.925781,1039.354004,-347.987701,1112.310669,1035.520752,-299.477295,1274.596436,1037.444824,-376.025177,1262.973389,1034.642212
1290,,,,,-289.732178,1201.68457,1113.398682,-362.533936,1187.017456,1034.674072,-271.824402,1127.92749,1039.347412,-347.971771,1112.301514,1035.513428,-299.450256,1274.595581,1037.427612,-376.031433,1262.969849,1034.635376
1291,,,,,-289.730347,1201.677856,1113.401001,-362.540833,1187.005127,1034.666992,-271.801971,1127.914429,1039.348389,-347.967926,1112.279175,1035.521606,-299.440704,1274.585815,1037.425415,-376.003387,1262.961304,1034.635376
1292,,,,,-289.73291,1201.699219,1113.387207,-362.54541,1187.015259,1034.669556,-271.806976,1127.905518,1039.349121,-347.965271,1112.292969,1035.51001,-299.453094,1274.583252,1037.436401,-376.016876,1262.971069,1034.634888
1293,,,,,-289.749023,1201.739136,1113.386475,-362.553192,1187.053711,1034.652588,-271.79715,1127.922363,1039.351318,-347.971863,1112.314209,1035.516479,-299.46756,1274.589966,1037.441528,-376.018982,1262.988647,1034.635254
1294,,,,,-289.743103,1201.74585,1113.395264,-362.554138,1187.069092,1034.662598,-271.805206,1127.917969,1039.359863,-347.974365,1112.321289,1035.519531,-299.461578,1274.616211,1037.440918,-376.034607,1262.988159,1034.638184
1295,,,,,-289.726959,1201.73645,1113.401367,-362.545166,1187.049072,1034.682251,-271.797729,1127.92627,1039.368408,-347.964722,1112.329346,1035.521851,-299.432495,1274.620728,1037.461182,-376.012329,1262.993042,1034.644897
1296,,,,,-289.722626,1201.719971,1113.396362,-362.522888,1187.029297,1034.689331,-271.793762,1127.925415,1039.347656,-347.954559,1112.324707,1035.517334,-299.447815,1274.600342,1037.431763,-375.993958,1262.96228,1034.628296
1297,,,,,-289.696075,1201.689453,1113.402466,-362.505493,1187.009399,1034.674927,-271.783569,1127.917603,1039.331909,-347.929047,1112.318115,1035.50708,-299.422516,1274.598267,1037.429688,-375.973297,1262.95459,1034.635254
1298,,,,,-289.683136,1201.68335,1113.391113,-362.497986,1187.018921,1034.670898,-271.755188,1127.906738,1039.353394,-347.926117,1112.303345,1035.51709,-299.404663,1274.59436,1037.425537,-375.957153,1262.953247,1034.609741
1299,,,,,-289.704071,1201.731689,1113.380615,-362.514954,1187.042236,1034.655884,-271.767456,1127.931641,1039.358276,-347.94574,1112.329712,1035.511108,-299.426361,1274.603394,1037.427246,-375.989868,1262.98645,1034.628906
1300,,,,,-289.722382,1201.752686,1113.38147,-362.527802,1187.06897,1034.674683,-271.792847,1127.941895,1039.362549,-347.959351,1112.344604,1035.507568,-299.428131,1274.618774,1037.436035,-376.005493,1262.994629,1034.625244
1301,,,,,-289.731201,1201.762329,1113.402832,-362.528748,1187.071289,1034.685791,-271.805237,1127.940308,1039.359497,-347.963409,1112.360352,1035.530884,-299.449005,1274.616333,1037.447876,-376.001923,1263.003784,1034.649902
1302,,,,,-289.720764,1201.744019,1113.40271,-362.544861,1187.058228,1034.676392,-271.795166,1127.939941,1039.348022,-347.973389,1112.354248,1035.528809,-299.452576,1274.627197,1037.436279,-376.008423,1263.00708,1034.64502
1303,,,,,-289.695923,1201.7052,1113.390625,-362.515137,1187.034424,1034.665161,-271.78595,1127.937988,1039.360596,-347.926056,1112.321411,1035.51123,-299.437134,1274.617676,1037.432129,-375.993774,1262.976562,1034.632202
1304,,,,,-289.692749,1201.701416,1113.380981,-362.51358,1187.03894,1034.680664,-271.764709,1127.926392,1039.353516,-347.935364,1112.315918,1035.505737,-299.418304,1274.609131,1037.42627,-375.967346,1262.969238,1034.625732
1305,,,,,-289.688416,1201.739136,1113.390259,-362.502625,1187.060425,1034.657227,-271.760315,1127.925659,1039.36084,-347.924042,1112.339844,1035.513794,-299.409485,1274.610229,1037.421875,-375.958252,1263.004395,1034.619629
1306,,,,,-289.703491,1201.747681,1113.369141,-362.508362,1187.068481,1034.656006,-271.767303,1127.940796,1039.340698,-347.944794,1112.351562,1035.507446,-299.413361,1274.626221,1037.414551,-375.968567,1263.009155,1034.618408
1307,,,,,-289.717743,1201.755371,1113.377319,-362.521515,1187.079956,1034.669556,-271.770264,1127.960938,1039.343506,-347.958771,1112.342896,1035.506348,-299.433258,1274.625122,1037.422729,-375.994232,1263.023071,1034.63208
1308,,,,,-289.703247,1201.733032,1113.385864,-362.511963,1187.072754,1034.678833,-271.786804,1127.944946,1039.352783,-347.956696,1112.346313,1035.517456,-299.418396,1274.645508,1037.433228,-375.984955,1263.007568,1034.637573
1309,,,,,-289.707336,1201.708008,1113.408936,-362.510254,1187.046143,1034.679199,-271.781189,1127.927124,1039.350586,-347.927673,1112.346069,1035.520752,-299.403839,1274.614014,1037.425903,-375.970642,1262.984985,1034.64978
1310,,,,,-289.690674,1201.718262,1113.3927,-362.497284,1187.046509,1034.655273,-271.766022,1127.93042,1039.342651,-347.948059,1112.330933,1035.522705,-299.405548,1274.603271,1037.418335,-375.948395,1262.983521,1034.614502
1311,,,,,-289.693512,1201.725708,1113.373413,-362.483643,1187.060303,1034.655518,-271.749847,1127.940308,1039.352051,-347.925171,1112.334961,1035.500488,-299.384644,1274.610474,1037.407715,-375.952942,1262.984375,1034.609619
1312,,,,,-289.695496,1201.757935,1113.383789,-362.502045,1187.083984,1034.661621,-271.759735,1127.940308,1039.335571,-347.928009,1112.34729,1035.508301,-299.400635,1274.626953,1037.416626,-375.964752,1263.036621,1034.620361
1313,,,,,-289.714447,1201.790161,1113.384888,-362.51123,1187.103394,1034.650879,-271.784241,1127.970093,1039.35083,-347.933807,1112.380005,1035.521973,-299.414948,1274.635254,1037.432373,-375.975769,1263.039307,1034.626953
1314,,,,,-289.714752,1201.777222,1113.402954,-362.525269,1187.087891,1034.680176,-271.791534,1127.964111,1039.36145,-347.954834,1112.380859,1035.516846,-299.420563,1274.628296,1037.432129,-375.976196,1263.044189,1034.646606
1315,,,,,-289.694794,1201.753662,1113.398193,-362.512878,1187.073608,1034.689209,-271.771332,1127.959106,1039.366211,-347.930298,1112.369507,1035.531006,-299.394531,1274.630737,1037.42334,-375.950348,1263.019409,1034.639648
1316,,,,,-289.68103,1201.729126,1113.386108,-362.49176,1187.064941,1034.659058,-271.764465,1127.957153,1039.34436,-347.9328,1112.365967,1035.513794,-299.385406,1274.631958,1037.437378,-375.943787,1263.012573,1034.626953
1317,,,,,-289.661835,1201.734741,1113.398438,-362.472229,1187.060547,1034.66748,-271.732574,1127.948242,1039.351562,-347.924896,1112.354126,1035.518311,-299.378052,1274.61499,1037.42627,-375.927185,1263.01416,1034.620728
1318,,,,,-289.676178,1201.75647,1113.362305,-362.478241,1187.107788,1034.660889,-271.738098,1127.959106,1039.331299,-347.917236,1112.369019,1035.513916,-299.380615,1274.633667,1037.423584,-375.94278,1263.034546,1034.632202
1319,,,,,-289.685455,1201.792114,1113.370483,-362.495941,1187.099243,1034.646973,-271.771118,1127.976929,1039.346069,-347.943024,1112.379272,1035.512695,-299.397675,1274.648193,1037.438843,-375.959869,1263.052246,1034.625977
1320,,,,,-289.698547,1201.787598,1113.397339,-362.506104,1187.100708,1034.681519,-271.782196,1127.967041,1039.349243,-347.962219,1112.376343,1035.51123,-299.40506,1274.671021,1037.434326,-375.973267,1263.057495,1034.645264
1321,,,,,-289.706451,1201.771118,1113.405029,-362.506561,1187.081177,1034.684448,-271.784027,1127.964233,1039.352417,-347.960297,1112.379028,1035.516235,-299.405945,1274.644287,1037.442749,-375.963135,1263.037964,1034.643555
1322,,,,,-289.690979,1201.743408,1113.393066,-362.486542,1187.075317,1034.668091,-271.771118,1127.977295,1039.341919,-347.945557,1112.382324,1035.5177,-299.394165,1274.648193,1037.422974,-375.924866,1263.014771,1034.629028
1323,,,,,-289.653076,1201.751465,1113.38623,-362.479279,1187.075806,1034.658203,-271.745087,1127.968994,1039.34729,-347.90625,1112.368286,1035.48938,-299.368683,1274.633057,1037.418091,-375.930145,1263.028076,1034.618408
1324,,,,,-289.66568,1201.772705,1113.371948,-362.470764,1187.10022,1034.641602,-271.724304,1127.968994,1039.344116,-347.908142,1112.392334,1035.50708,-299.354095,1274.651123,1037.424805,-375.922638,1263.041382,1034.605469
1325,,,,,-289.67984,1201.802612,1113.359863,-362.480591,1187.108154,1034.652222,-271.74939,1127.971069,1039.334351,-347.918518,1112.413208,1035.507202,-299.375366,1274.667236,1037.426758,-375.938171,1263.064453,1034.620117
1326,,,,,-289.707092,1201.801025,1113.378418,-362.499847,1187.124146,1034.65979,-271.770294,1127.992432,1039.34314,-347.947845,1112.429932,1035.509766,-299.397491,1274.669189,1037.426147,-375.956879,1263.074585,1034.624634
1327,,,,,-289.698212,1201.787598,1113.38208,-362.497314,1187.13147,1034.674561,-271.786163,1127.976196,1039.352051,-347.934448,1112.408203,1035.531128,-299.392365,1274.687622,1037.44104,-375.961884,1263.053711,1034.633301
1328,,,,,-289.68927,1201.763184,1113.38147,-362.484009,1187.086792,1034.658203,-271.764801,1127.966797,1039.330444,-347.949127,1112.39209,1035.530762,-299.384735,1274.660156,1037.426758,-375.940887,1263.05127,1034.62915
1329,,,,,-289.665863,1201.753296,1113.384033,-362.469574,1187.088501,1034.65979,-271.740234,1127.958984,1039.337036,-347.917816,1112.38562,1035.515015,-299.366486,1274.652344,1037.411133,-375.924103,1263.037964,1034.627319
1330,,,,,-289.637146,1201.761719,1113.353638,-362.460938,1187.098022,1034.644287,-271.720947,1127.958984,1039.343994,-347.898438,1112.382568,1035.509033,-299.358734,1274.646362,1037.409424,-375.892242,1263.057129,1034.622437
1331,,,,,-289.666656,1201.790649,1113.356201,-362.465363,1187.100952,1034.642334,-271.731445,1127.962402,1039.324463,-347.895966,1112.387695,1035.494507,-299.350494,1274.664062,1037.411133,-375.929169,1263.052368,1034.610596
1332,,,,,-289.674103,1201.799438,1113.354858,-362.477448,1187.115479,1034.662354,-271.756409,1127.976685,1039.3396,-347.934174,1112.415283,1035.512451,-299.372681,1274.668091,1037.416016,-375.93689,1263.066528,1034.623291
1333,,,,,-289.680725,1201.797729,1113.393799,-362.495239,1187.121216,1034.686035,-271.781281,1127.982544,1039.352539,-347.940308,1112.422119,1035.522583,-299.381836,1274.677612,1037.429199,-375.943359,1263.06543,1034.640869
1334,,,,,-289.681396,1201.775879,1113.400513,-362.478699,1187.09375,1034.675781,-271.764282,1127.992554,1039.358398,-347.929962,1112.401245,1035.5354,-299.38147,1274.658813,1037.435059,-375.942261,1263.05188,1034.629028
1335,,,,,-289.65509,1201.758789,1113.377808,-362.465729,1187.105347,1034.673828,-271.755768,1127.994507,1039.344604,-347.914856,1112.409424,1035.519409,-299.355225,1274.660156,1037.41626,-375.899445,1263.039062,1034.614502
1336,,,,,-289.638824,1201.784058,1113.37146,-362.456665,1187.103394,1034.630615,-271.725128,1127.973145,1039.33313,-347.906219,1112.415283,1035.512451,-299.344452,1274.664062,1037.408691,-375.908386,1263.046753,1034.604736
1337,,,,,-289.640594,1201.805176,1113.365479,-362.457367,1187.123901,1034.64917,-271.711639,1127.9729,1039.348389,-347.89389,1112.412354,1035.502197,-299.336212,1274.662231,1037.420044,-375.898743,1263.067749,1034.612671
1338,,,,,-289.668427,1201.810059,1113.354248,-362.457062,1187.125244,1034.638916,-271.743774,1127.990356,1039.322876,-347.914429,1112.423462,1035.501099,-299.368469,1274.675781,1037.417114,-375.924286,1263.072876,1034.621826
1339,,,,,-289.673798,1201.806152,1113.388916,-362.480255,1187.137085,1034.669556,-271.766479,1127.996704,1039.347168,-347.927551,1112.419434,1035.50647,-299.373718,1274.675781,1037.43457,-375.945404,1263.080933,1034.63562
1340,,,,,-289.6698,1201.777832,1113.383911,-362.476715,1187.112549,1034.671753,-271.759216,1127.981445,1039.354492,-347.918488,1112.414307,1035.513672,-299.377014,1274.67688,1037.440063,-375.937927,1263.058716,1034.632935
1341,,,,,-289.658752,1201.765015,1113.387207,-362.462311,1187.105225,1034.646118,-271.734772,1127.983643,1039.346191,-347.894226,1112.393311,1035.505127,-299.350494,1274.670654,1037.424194,-375.906647,1263.048584,1034.63562
1342,,,,,-289.639099,1201.772827,1113.36792,-362.439484,1187.102661,1034.648804,-271.711182,1127.969116,1039.336426,-347.886871,1112.403198,1035.506592,-299.334412,1274.660645,1037.40271,-375.898621,1263.054932,1034.599854
1343,,,,,-289.641083,1201.795288,1113.349854,-362.43689,1187.143433,1034.643677,-271.714874,1127.968994,1039.318726,-347.882751,1112.410889,1035.491577,-299.335449,1274.670532,1037.400024,-375.892059,1263.05957,1034.594849
1344,,,,,-289.654297,1201.81958,1113.353271,-362.450684,1187.126587,1034.626709,-271.720459,1127.972046,1039.324463,-347.890991,1112.402954,1035.486816,-299.356964,1274.672729,1037.390259,-375.921265,1263.090332,1034.609131
1345,,,,,-289.666779,1201.817383,1113.375244,-362.473419,1187.150146,1034.659912,-271.760223,1127.998047,1039.334717,-347.91275,1112.440674,1035.519531,-299.364136,1274.704834,1037.421631,-375.918701,1263.084473,1034.634766
1346,,,,,-289.681183,1201.796265,1113.408081,-362.470428,1187.127075,1034.672852,-271.767151,1127.99707,1039.344482,-347.934448,1112.426025,1035.526001,-299.371918,1274.690186,1037.437622,-375.939972,1263.076904,1034.640991
1347,,,,,-289.640839,1201.794556,1113.389038,-362.47934,1187.111084,1034.672729,-271.74649,1127.999268,1039.344849,-347.912048,1112.423828,1035.529907,-299.357635,1274.681885,1037.424438,-375.93631,1263.076294,1034.631348
1348,,,,,-289.639252,1201.78833,1113.368896,-362.453644,1187.112427,1034.646973,-271.723328,1127.976562,1039.328125,-347.898987,1112.405884,1035.494141,-299.340363,1274.672974,1037.407104,-375.895416,1263.074585,1034.623413
1349,,,,,-289.620819,1201.791626,1113.35498,-362.429169,1187.108887,1034.63562,-271.70636,1127.976196,1039.333496,-347.894714,1112.412231,1035.486206,-299.331604,1274.68396,1037.399902,-375.906799,1263.066406,1034.599487
1350,,,,,-289.636475,1201.821289,1113.341675,-362.444183,1187.137817,1034.638184,-271.712036,1127.972168,1039.333862,-347.898926,1112.430908,1035.498779,-299.333923,1274.684082,1037.410767,-375.907898,1263.098267,1034.614868
1351,,,,,-289.656738,1201.810303,1113.367432,-362.466949,1187.131714,1034.650024,-271.752289,1127.998047,1039.328613,-347.912231,1112.432373,1035.484253,-299.367706,1274.702148,1037.416992,-375.920319,1263.102783,1034.617676
1352,,,,,-289.678253,1201.806396,1113.385498,-362.471558,1187.128296,1034.661865,-271.756348,1127.999268,1039.345825,-347.927795,1112.425293,1035.515381,-299.363831,1274.696655,1037.431641,-375.930817,1263.076538,1034.624634
1353,,,,,-289.667175,1201.792725,1113.406372,-362.448853,1187.115479,1034.687134,-271.749207,1127.996582,1039.35498,-347.917725,1112.426147,1035.508667,-299.366638,1274.669678,1037.421997,-375.922852,1263.072754,1034.633911
1354,,,,,-289.630432,1201.797729,1113.374756,-362.447601,1187.109253,1034.662476,-271.726715,1127.997192,1039.339233,-347.904297,1112.410767,1035.515259,-299.335205,1274.665771,1037.414673,-375.885956,1263.071167,1034.632324
1355,,,,,-289.642029,1201.792969,1113.358521,-362.435028,1187.119019,1034.631592,-271.703918,1127.978149,1039.327759,-347.876038,1112.42334,1035.495483,-299.315125,1274.673218,1037.416992,-375.883362,1263.067749,1034.590088
1356,,,,,-289.636932,1201.811768,1113.352539,-362.424835,1187.130859,1034.628784,-271.691528,1127.959106,1039.307495,-347.873169,1112.419556,1035.5,-299.333008,1274.673706,1037.395996,-375.891296,1263.085205,1034.599121
1357,,,,,-289.65155,1201.825439,1113.355591,-362.437927,1187.129028,1034.640869,-271.736267,1127.999146,1039.324097,-347.898773,1112.43396,1035.492554,-299.354706,1274.707397,1037.413208,-375.909363,1263.088013,1034.609009
1358,,,,,-289.678558,1201.833008,1113.383179,-362.466431,1187.148682,1034.677734,-271.759613,1128.00647,1039.347534,-347.917969,1112.433594,1035.511963,-299.361786,1274.696167,1037.427979,-375.920319,1263.098755,1034.647217
1359,,,,,-289.664673,1201.813477,1113.401489,-362.462128,1187.139526,1034.683472,-271.73407,1128.002563,1039.347412,-347.910706,1112.435059,1035.525024,-299.342621,1274.697144,1037.42688,-375.903473,1263.087158,1034.643799
1360,,,,,-289.63501,1201.798706,1113.381592,-362.443115,1187.136475,1034.671021,-271.730469,1127.999146,1039.343994,-347.892059,1112.420898,1035.51001,-299.339386,1274.691406,1037.423706,-375.90274,1263.086182,1034.629395
1361,,,,,-289.619019,1201.798096,1113.353149,-362.433472,1187.139526,1034.629395,-271.696075,1127.988281,1039.329102,-347.871338,1112.427856,1035.488403,-299.332428,1274.682373,1037.411743,-375.87149,1263.070801,1034.597656
1362,,,,,-289.624664,1201.793579,1113.338745,-362.42395,1187.120972,1034.616089,-271.685425,1127.967773,1039.333008,-347.843689,1112.420776,1035.488525,-299.323029,1274.679199,1037.400269,-375.871918,1263.076172,1034.592651
1363,,,,,-289.621246,1201.824829,1113.361206,-362.424377,1187.139526,1034.644897,-271.708191,1127.978638,1039.31189,-347.879517,1112.431519,1035.49585,-299.325684,1274.679321,1037.386719,-375.893494,1263.081543,1034.594971
1364,,,,,-289.655029,1201.813477,1113.364014,-362.431702,1187.140991,1034.652344,-271.733917,1128.010498,1039.328857,-347.907135,1112.428711,1035.510254,-299.340912,1274.679565,1037.416138,-375.911072,1263.082275,1034.617798
1365,,,,,-289.651672,1201.803101,1113.391479,-362.443848,1187.139893,1034.682617,-271.739349,1128.01123,1039.368408,-347.897278,1112.435547,1035.523193,-299.347565,1274.682739,1037.442749,-375.907501,1263.078369,1034.640747
1366,,,,,-289.626892,1201.789795,1113.399292,-362.442108,1187.127319,1034.673218,-271.725281,1128.007568,1039.354248,-347.889923,1112.414673,1035.515747,-299.340515,1274.700439,1037.43396,-375.891602,1263.073975,1034.629028
1367,,,,,-289.611694,1201.811401,1113.359985,-362.410645,1187.140503,1034.641724,-271.688507,1127.989258,1039.335938,-347.871765,1112.417969,1035.500122,-299.322418,1274.678955,1037.410767,-375.869934,1263.074829,1034.59375
1368,,,,,-289.591858,1201.797974,1113.333984,-362.398376,1187.122314,1034.626221,-271.661896,1127.98877,1039.309937,-347.847992,1112.424805,1035.486694,-299.301147,1274.674316,1037.384766,-375.86969,1263.074707,1034.579834
1369,,,,,-289.603241,1201.821655,1113.342285,-362.411469,1187.141235,1034.630493,-271.67865,1127.986206,1039.337158,-347.856781,1112.421143,1035.481689,-299.297729,1274.685669,1037.388794,-375.872559,1263.101685,1034.608032
1370,,,,,-289.625,1201.823853,1113.364624,-362.425446,1187.137207,1034.644409,-271.704376,1128.000366,1039.331177,-347.876923,1112.441895,1035.497803,-299.32724,1274.691284,1037.425293,-375.884216,1263.096558,1034.626099
1371,,,,,-289.644012,1201.813721,1113.393188,-362.439758,1187.134644,1034.670898,-271.723969,1128.006592,1039.354614,-347.898987,1112.448242,1035.531128,-299.333923,1274.703857,1037.430054,-375.906189,1263.099609,1034.642456
1372,,,,,-289.631409,1201.80896,1113.401367,-362.41391,1187.151733,1034.672729,-271.719421,1128.027466,1039.351562,-347.886444,1112.436768,1035.526611,-299.332611,1274.685669,1037.429688,-375.888367,1263.078979,1034.640015
1373,,,,,-289.602936,1201.817749,1113.362427,-362.386627,1187.151001,1034.643188,-271.691376,1127.994507,1039.318237,-347.87323,1112.432373,1035.485352,-299.303894,1274.684448,1037.414917,-375.86731,1263.09021,1034.614868
1374,,,,,-289.589691,1201.810669,1113.356812,-362.390228,1187.133057,1034.624756,-271.675018,1127.992065,1039.329224,-347.850128,1112.41272,1035.460571,-299.30249,1274.680786,1037.402832,-375.848602,1263.070801,1034.593506
1375,,,,,-289.6008,1201.8125,1113.331177,-362.398285,1187.134277,1034.637573,-271.666443,1127.979614,1039.321899,-347.856506,1112.434814,1035.474731,-299.288879,1274.680664,1037.395996,-375.848907,1263.081665,1034.573975
1376,,,,,-289.618286,1201.818848,1113.342896,-362.417084,1187.150146,1034.640747,-271.686798,1128.003906,1039.317383,-347.865234,1112.457153,1035.48999,-299.302002,1274.684204,1037.391357,-375.855438,1263.109375,1034.619019
1377,,,,,-289.636749,1201.81897,1113.384766,-362.420258,1187.148926,1034.669922,-271.723328,1128.018555,1039.357666,-347.891602,1112.462646,1035.518433,-299.334656,1274.711548,1037.445312,-375.891846,1263.092773,1034.628174
1378,,,,,-289.631042,1201.800537,1113.400024,-362.430878,1187.143799,1034.6875,-271.720795,1128.039917,1039.349609,-347.874176,1112.439941,1035.525513,-299.325073,1274.710815,1037.449707,-375.865479,1263.102783,1034.637573
1379,,,,,-289.605133,1201.813354,1113.373047,-362.408478,1187.143555,1034.665894,-271.699677,1128.003784,1039.321533,-347.863647,1112.437622,1035.485107,-299.30481,1274.695068,1037.401367,-375.857849,1263.093994,1034.619873
1380,,,,,-289.597229,1201.803467,1113.346558,-362.400146,1187.149536,1034.637207,-271.664734,1128,1039.320557,-347.838684,1112.435791,1035.476929,-299.288208,1274.678955,1037.386719,-375.839691,1263.09375,1034.576538
1381,,,,,-289.57074,1201.824463,1113.335815,-362.3909,1187.137451,1034.633423,-271.659424,1128.003174,1039.324341,-347.823792,1112.428589,1035.491577,-299.275238,1274.688354,1037.396851,-375.856323,1263.076904,1034.577881
1382,,,,,-289.588196,1201.842896,1113.367554,-362.413483,1187.15564,1034.64209,-271.676819,1128.009766,1039.311523,-347.841583,1112.442993,1035.495605,-299.284729,1274.705444,1037.417114,-375.84082,1263.102051,1034.589355
1383,,,,,-289.60199,1201.824341,1113.360474,-362.41272,1187.161743,1034.661377,-271.703308,1128.024414,1039.342651,-347.86142,1112.46228,1035.515381,-299.320007,1274.707153,1037.417725,-375.874023,1263.101196,1034.612793
1384,,,,,-289.607788,1201.803223,1113.391113,-362.4086,1187.152466,1034.675903,-271.706421,1128.031006,1039.351318,-347.86676,1112.444092,1035.515503,-299.323059,1274.728149,1037.443604,-375.87616,1263.114502,1034.630981
1385,,,,,-289.605408,1201.813232,1113.380249,-362.405945,1187.150391,1034.668213,-271.691681,1128.011963,1039.334229,-347.853455,1112.44043,1035.510254,-299.307404,1274.704346,1037.406372,-375.863037,1263.098145,1034.624878
1386,,,,,-289.583435,1201.827515,1113.343994,-362.402466,1187.154785,1034.624756,-271.670471,1128.003052,1039.305786,-347.843414,1112.440308,1035.486938,-299.285522,1274.689697,1037.39502,-375.836639,1263.088013,1034.596313
1387,,,,,-289.579315,1201.808838,1113.335083,-362.382965,1187.14856,1034.628784,-271.654694,1127.9729,1039.312012,-347.821014,1112.418701,1035.465942,-299.264374,1274.69397,1037.383911,-375.828888,1263.082886,1034.565552
1388,,,,,-289.572388,1201.836426,1113.346802,-362.379883,1187.148193,1034.622559,-271.667053,1127.98584,1039.324097,-347.810272,1112.438354,1035.484131,-299.281067,1274.697266,1037.397217,-375.838898,1263.102051,1034.614014
1389,,,,,-289.60434,1201.827759,1113.369751,-362.410004,1187.150513,1034.650146,-271.690338,1128.0271,1039.33374,-347.845917,1112.450684,1035.496948,-299.303864,1274.716187,1037.415527,-375.853668,1263.096313,1034.62207
1390,,,,,-289.608734,1201.81543,1113.384033,-362.417542,1187.153076,1034.670654,-271.691498,1128.010864,1039.34021,-347.852997,1112.449219,1035.520874,-299.323212,1274.713867,1037.418701,-375.861542,1263.099365,1034.629761
1391,,,,,-289.600708,1201.813599,1113.387451,-362.400238,1187.154419,1034.655518,-271.693176,1128.018066,1039.339722,-347.8685,1112.43103,1035.507812,-299.302063,1274.714966,1037.417114,-375.859344,1263.097046,1034.620239
1392,,,,,-289.589478,1201.824829,1113.348755,-362.387878,1187.153198,1034.630127,-271.662598,1128.006836,1039.316895,-347.842041,1112.427368,1035.485962,-299.281494,1274.703491,1037.385498,-375.850372,1263.084473,1034.606323
1393,,,,,-289.570282,1201.814819,1113.317139,-362.370636,1187.152466,1034.628906,-271.639374,1127.998779,1039.320801,-347.820038,1112.439941,1035.466919,-299.255554,1274.68042,1037.374268,-375.833313,1263.080566,1034.575928
1394,,,,,-289.557098,1201.815186,1113.32019,-362.380707,1187.138062,1034.61084,-271.631744,1127.985718,1039.309204,-347.808014,1112.424927,1035.463379,-299.262817,1274.688965,1037.381104,-375.829559,1263.084229,1034.572998
1395,,,,,-289.579071,1201.829956,1113.344482,-362.402618,1187.146484,1034.645996,-271.658844,1128.004395,1039.297974,-347.830719,1112.471069,1035.488525,-299.284363,1274.696289,1037.388062,-375.835754,1263.107544,1034.616211
1396,,,,,-289.596191,1201.827759,1113.370728,-362.398041,1187.165649,1034.665161,-271.694244,1128.027222,1039.338989,-347.855499,1112.444214,1035.499023,-299.299164,1274.707642,1037.403809,-375.853516,1263.100952,1034.621948
1397,,,,,-289.607727,1201.819214,1113.384277,-362.399048,1187.143921,1034.675659,-271.698883,1128.03833,1039.351929,-347.858734,1112.450928,1035.50354,-299.289032,1274.701416,1037.428955,-375.849152,1263.102783,1034.635742
1398,,,,,-289.579102,1201.825439,1113.353516,-362.3909,1187.146851,1034.660767,-271.678558,1128.01123,1039.331055,-347.844696,1112.466309,1035.493164,-299.289368,1274.705444,1037.414307,-375.851532,1263.089844,1034.614502
1399,,,,,-289.55835,1201.813721,1113.330078,-362.372559,1187.155029,1034.614258,-271.644653,1127.998535,1039.315308,-347.830872,1112.447266,1035.468018,-299.268188,1274.696289,1037.377319,-375.81842,1263.0896,1034.567383
1400,,,,,-289.558929,1201.821167,1113.328247,-362.372986,1187.154419,1034.611084,-271.632141,1127.990234,1039.311401,-347.80603,1112.426147,1035.463989,-299.255432,1274.697144,1037.377197,-375.812622,1263.078125,1034.557007
1401,,,,,-289.568146,1201.8302,1113.339722,-362.376862,1187.151611,1034.619141,-271.646179,1127.996582,1039.324707,-347.825256,1112.460327,1035.484863,-299.256287,1274.68811,1037.399048,-375.825226,1263.098389,1034.607666
1402,,,,,-289.595795,1201.818237,1113.37915,-362.387054,1187.152222,1034.644043,-271.682434,1128.019287,1039.341309,-347.84079,1112.464722,1035.505249,-299.30011,1274.707642,1037.41626,-375.848907,1263.092773,1034.615967
1403,,,,,-289.612213,1201.818237,1113.3927,-362.395508,1187.165527,1034.676514,-271.703888,1128.039062,1039.348755,-347.862885,1112.459961,1035.523438,-299.294525,1274.704102,1037.430176,-375.848907,1263.096802,1034.619141
1404,,,,,-289.598206,1201.820068,1113.360352,-362.398132,1187.148926,1034.655151,-271.686066,1128.029419,1039.320923,-347.852203,1112.450195,1035.500122,-299.29306,1274.708862,1037.41626,-375.861237,1263.092773,1034.617798
1405,,,,,-289.570587,1201.838501,1113.338013,-362.362793,1187.163208,1034.622437,-271.647339,1128.02417,1039.316406,-347.821655,1112.454712,1035.47522,-299.275391,1274.710571,1037.3927,-375.815033,1263.10791,1034.604858
1406,,,,,-289.56134,1201.825439,1113.33606,-362.359039,1187.152954,1034.623535,-271.630371,1127.989868,1039.32019,-347.798401,1112.429565,1035.471069,-299.255646,1274.70459,1037.390747,-375.821198,1263.092529,1034.590332
1407,,,,,-289.552277,1201.824707,1113.338135,-362.362091,1187.157837,1034.635132,-271.631409,1128.004761,1039.317383,-347.794678,1112.443726,1035.47644,-299.252014,1274.687744,1037.388062,-375.817139,1263.100098,1034.610107
1408,,,,,-289.596313,1201.821045,1113.362305,-362.391846,1187.137329,1034.633667,-271.673706,1128.016846,1039.320435,-347.825989,1112.452637,1035.490967,-299.294922,1274.7052,1037.405273,-375.857819,1263.091187,1034.615356
