,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
1000,,,,,-295.570129,1252.465332,1112.776611,-364.942688,1277.814453,1033.833862,-318.425446,1179.951294,1038.977295,-391.418945,1206.076538,1034.704468,-265.477631,1319.453003,1037.060059,-336.845215,1349.444702,1033.403564
1001,,,,,-296.044067,1251.973145,1112.898193,-365.267426,1277.006104,1033.905273,-318.285034,1179.431763,1039.00354,-391.342621,1205.130859,1034.696289,-266.006104,1319.187866,1037.035645,-337.535736,1348.890381,1033.496948
1002,,,,,-295.911133,1251.676025,1112.837891,-365.565552,1276.229492,1033.953613,-318.060669,1178.939819,1039.010742,-391.373688,1204.164429,1034.628296,-266.515472,1318.921997,1037.031494,-338.174896,1348.269043,1033.610718
1003,,,,,-296.344757,1251.107422,1113.009766,-365.909393,1275.470947,1033.990967,-317.980133,1178.493774,1039.026245,-391.272644,1203.276001,1034.641846,-267.021576,1318.668945,1037.037476,-339.005157,1347.695679,1033.708252
1004,,,,,-296.296326,1250.847656,1112.872681,-366.199524,1274.745239,1034.008423,-317.461578,1178,1038.9646,-391.155884,1202.399292,1034.584351,-267.576721,1318.370483,1037.004272,-339.699371,1347.008667,1033.658813
1005,,,,,-296.346985,1250.440552,1112.861572,-366.505127,1273.997803,1034.0448,-317.16153,1177.472534,1038.959106,-391.042236,1201.560547,1034.778198,-268.03244,1318.106323,1036.984497,-340.262482,1346.347046,1033.737549
1006,,,,,-296.440033,1249.947266,1112.859741,-366.665161,1273.176147,1034.027344,-316.917236,1176.935181,1038.959473,-391.114136,1200.568848,1034.79895,-268.541687,1317.802002,1036.981812,-340.779663,1345.62793,1033.861694
1007,,,,,-296.668396,1249.414551,1112.889771,-366.984253,1272.200073,1034.039185,-316.758636,1176.260254,1038.967163,-391.095947,1199.67334,1034.823608,-269.113953,1317.4375,1037.005493,-341.476898,1344.914795,1033.873779
1008,,,,,-296.967163,1248.917725,1112.897705,-367.377289,1271.244507,1033.992798,-316.721863,1175.660645,1038.960449,-391.087311,1198.568604,1034.872314,-269.809509,1317.082886,1037.014526,-342.260284,1344.155151,1033.881104
1009,,,,,-297.358063,1248.534668,1112.910034,-367.765472,1270.467896,1033.946533,-316.743347,1175.128906,1038.981934,-391.144012,1197.708984,1034.939697,-270.407959,1316.794067,1037.042725,-343.030182,1343.484009,1033.846558
1010,,,,,-297.598907,1248.114014,1112.891602,-368.11026,1269.714966,1033.96582,-316.624847,1174.596558,1039.005981,-391.054321,1196.806885,1034.924194,-271.000549,1316.490112,1037.004272,-343.803131,1342.778687,1033.853516
1011,,,,,-297.801239,1247.689575,1112.874146,-368.399933,1268.963745,1033.956177,-316.474335,1174.120483,1038.977661,-391.014679,1195.911743,1034.936035,-271.532349,1316.201538,1036.996582,-344.510406,1342.088135,1033.760742
1012,,,,,-297.79068,1247.235962,1112.895386,-368.675354,1268.134277,1034.031616,-316.228302,1173.664307,1038.965942,-390.71582,1194.90686,1035.048584,-271.950012,1315.88208,1036.985229,-345.055939,1341.422363,1033.864014
1013,,,,,-297.908051,1246.800415,1112.922729,-368.968292,1267.34436,1034.05957,-316.037842,1173.120483,1039.01123,-390.646362,1194.127686,1035.060669,-272.388275,1315.567627,1037.00293,-345.56839,1340.737671,1033.769165
1014,,,,,-298.06604,1246.22583,1113.040649,-369.348602,1266.504028,1034.070312,-315.733429,1172.382568,1039.155518,-390.360657,1193.11377,1035.02063,-272.956238,1315.241943,1037.003418,-346.266998,1340.081421,1033.810425
1015,,,,,-298.259766,1245.721802,1113.097412,-369.587036,1265.716919,1034.090088,-315.563141,1171.821411,1039.158936,-390.177338,1192.037476,1035.01709,-273.524261,1314.945923,1037.001343,-346.982666,1339.443237,1033.93335
1016,,,,,-298.506226,1245.252441,1113.105957,-369.88205,1264.872437,1034.050903,-315.425385,1171.304565,1039.120605,-390.116516,1191.069092,1034.868164,-274.078796,1314.643311,1037.022095,-347.676819,1338.730347,1033.84436
1017,,,,,-298.693817,1244.853394,1113.09314,-370.180756,1264.047119,1034.002563,-315.360413,1170.723999,1039.077759,-389.930084,1190.263916,1034.859253,-274.594238,1314.34668,1037.009644,-348.41687,1338.009155,1033.751343
1018,,,,,-298.779266,1244.404663,1113.083008,-370.398987,1263.256592,1033.952026,-314.969513,1170.266724,1039.125244,-389.699707,1189.370361,1034.776001,-275.048981,1314.073608,1036.997559,-349.075317,1337.279663,1033.723145
1019,,,,,-298.784088,1243.893921,1113.121582,-370.606262,1262.455933,1034.034668,-314.654358,1169.78186,1039.127808,-389.60556,1188.401611,1034.824951,-275.494202,1313.71167,1037.032593,-349.620392,1336.541992,1033.800415
1020,,,,,-298.916779,1243.352051,1113.161987,-370.882202,1261.608887,1034.078369,-314.408447,1169.172607,1039.166016,-389.566406,1187.429565,1034.799316,-276.029785,1313.286377,1037.041626,-350.222076,1335.849121,1033.886597
1021,,,,,-299.172089,1242.817871,1113.190796,-371.230164,1260.669067,1034.0802,-314.281982,1168.576904,1039.145874,-389.558411,1186.505127,1034.806396,-276.667572,1312.921509,1037.05249,-350.902008,1335.071167,1033.905884
1022,,,,,-299.354431,1242.290161,1113.178955,-371.545227,1259.749878,1034.064697,-314.142548,1167.911621,1039.133545,-389.562042,1185.631592,1034.793335,-277.248566,1312.594116,1037.050537,-351.559998,1334.310669,1033.895752
1023,,,,,-299.386993,1241.748535,1113.202148,-371.840515,1258.96106,1034.060791,-313.884796,1167.379517,1039.119995,-389.411682,1184.661133,1034.808228,-277.799896,1312.220459,1037.052124,-352.208313,1333.53186,1033.947266
1024,,,,,-299.384644,1241.24707,1113.171143,-372.02005,1258.118652,1034.062866,-313.587524,1166.843506,1039.133057,-389.264313,1183.69397,1034.840332,-278.310364,1311.883911,1037.071899,-352.802917,1332.758179,1033.937256
1025,,,,,-299.487183,1240.762085,1113.150513,-372.253204,1257.342285,1034.090088,-313.370026,1166.374634,1039.126099,-389.218903,1182.846924,1034.825562,-278.880646,1311.528198,1037.077637,-353.407684,1331.988037,1033.830322
1026,,,,,-299.612091,1240.333374,1113.146851,-372.518066,1256.526489,1034.133911,-313.193695,1165.917603,1039.129395,-389.104736,1182.026611,1034.826294,-279.422913,1311.193359,1037.073364,-354.10968,1331.29187,1033.791504
1027,,,,,-299.876221,1239.983276,1113.106323,-372.73053,1255.62915,1034.166626,-312.9953,1165.51062,1039.140503,-388.942719,1181.116333,1034.783081,-279.940033,1310.853027,1037.074463,-354.803619,1330.531494,1033.77124
1028,,,,,-300.038971,1239.63562,1113.123779,-372.962067,1254.855713,1034.224854,-312.726318,1164.974976,1039.144165,-388.721497,1180.117676,1034.856934,-280.493134,1310.534058,1037.124146,-355.474426,1329.882446,1033.905762
1029,,,,,-300.297272,1239.30603,1113.095703,-373.146942,1254.086914,1034.245728,-312.442322,1164.378174,1039.141846,-388.527832,1179.304199,1034.902344,-281.015381,1310.198975,1037.151855,-356.177429,1329.143433,1033.891235
1030,,,,,-300.64325,1238.969238,1113.027954,-373.405426,1253.322876,1034.245972,-312.193481,1163.806396,1039.161621,-388.367859,1178.371582,1034.865723,-281.534454,1309.829224,1037.110107,-356.879303,1328.320679,1033.907837
1031,,,,,-300.968933,1238.562744,1112.944336,-373.650269,1252.397339,1034.168335,-311.965271,1163.285156,1039.166992,-388.238281,1177.354492,1034.801147,-282.107178,1309.449219,1037.04834,-357.518555,1327.508179,1033.841919
1032,,,,,-301.163422,1238.037598,1112.911133,-373.923218,1251.498291,1034.106567,-311.730255,1162.674438,1039.220581,-388.101227,1176.310059,1034.821167,-282.69989,1309.048706,1037.050537,-358.399963,1326.564453,1033.683472
1033,,,,,-301.25943,1237.47937,1112.978638,-374.206299,1250.528687,1034.132935,-311.49588,1162.181152,1039.221436,-387.927246,1175.366211,1034.934814,-283.173889,1308.629883,1037.09729,-359.075958,1325.798706,1033.833984
1034,,,,,-301.273468,1236.886475,1113.063843,-374.269348,1249.695068,1034.244995,-311.174072,1161.617676,1039.217163,-387.672272,1174.591187,1035.038818,-283.634369,1308.197754,1037.134155,-359.617889,1325.011597,1034.090942
1035,,,,,-301.338043,1236.394653,1113.097412,-374.442871,1248.757935,1034.322388,-310.90744,1161.031616,1039.245239,-387.449829,1173.565796,1035.032104,-284.106964,1307.773438,1037.155029,-360.201324,1324.156128,1034.1604
1036,,,,,-301.460754,1235.917969,1113.071167,-374.671112,1247.850342,1034.270386,-310.624268,1160.413452,1039.246216,-387.227539,1172.444824,1034.99292,-284.706696,1307.353271,1037.136353,-360.756866,1323.361694,1034.161621
1037,,,,,-301.624969,1235.469971,1113.016968,-374.932861,1247.074585,1034.182007,-310.332703,1159.897705,1039.287476,-387.023407,1171.460083,1034.953369,-285.200714,1306.987305,1037.090576,-361.401642,1322.57605,1034.118652
1038,0,,,,-301.785156,1234.860596,1113.096558,-375.060852,1246.192871,1034.171021,-310.033295,1159.391846,1039.286987,-386.791809,1170.658447,1035.010986,-285.694336,1306.590088,1037.07373,-361.945618,1321.823853,1034.113892
1039,0,,,,-301.841187,1234.299927,1113.111328,-375.209778,1245.354004,1034.241943,-309.36438,1158.835571,1039.313599,-386.558258,1169.773926,1035.043579,-286.19339,1306.154541,1037.062256,-362.495697,1320.994263,1034.163452
1040,0,,,,-302.04184,1233.767578,1113.119507,-375.423187,1244.365356,1034.228882,-309.571564,1158.427734,1039.337402,-386.353058,1168.676514,1035.013794,-286.734741,1305.751953,1037.072754,-363.124359,1320.12915,1034.152222
1041,0,,,,-302.252808,1233.350464,1113.116089,-375.643188,1243.515503,1034.263062,-309.353943,1157.925903,1039.360229,-386.16452,1167.754883,1034.996094,-287.266418,1305.425659,1037.087402,-363.68692,1319.352051,1034.123047
1042,0,,,,-302.381348,1232.939209,1113.120117,-375.80603,1242.7771,1034.254028,-309.059387,1157.377563,1039.366455,-385.931122,1166.943115,1035.009766,-287.762177,1305.028931,1037.136353,-364.162537,1318.620972,1034.112793
1043,0,,,,-302.398315,1232.485596,1113.090576,-375.899811,1241.985718,1034.327759,-308.268738,1156.663696,1039.338257,-385.691681,1166.140503,1035.076416,-288.197937,1304.644653,1037.160278,-364.644928,1317.839966,1034.149048
1044,0,,,,-302.474945,1232.009766,1113.084473,-376.068207,1240.867432,1034.325195,-307.945526,1156.134033,1039.365845,-385.407867,1165.247925,1035.084717,-288.635742,1304.204712,1037.184692,-365.139282,1317.085693,1034.13916
1045,0,,,,-302.55246,1231.456543,1113.135132,-376.206421,1239.942383,1034.283813,-307.71106,1155.693115,1039.407227,-385.156616,1164.195923,1035.108398,-289.130463,1303.823608,1037.177734,-365.657379,1316.271484,1034.140991
1046,,,,,-302.717224,1230.942139,1113.159424,-376.3591,1239.171509,1034.248291,-307.527283,1155.193237,1039.440674,-384.957214,1163.246094,1035.117432,-289.66806,1303.388916,1037.181152,-366.221741,1315.420288,1034.0448
1047,0,,,,-302.786713,1230.461182,1113.167847,-376.582825,1238.06189,1034.327759,-307.321533,1154.709351,1039.458008,-384.730347,1162.376709,1035.173462,-290.23822,1302.928833,1037.182983,-366.880249,1314.57019,1034.07373
1048,0,,,,-302.982269,1229.949463,1113.151978,-376.756439,1237.185181,1034.290527,-307.05957,1154.141968,1039.426514,-384.50061,1161.473755,1035.135742,-290.718781,1302.467407,1037.193115,-367.460358,1313.741455,1034.09729
1049,0,,,,-303.064941,1229.446899,1113.154053,-376.881958,1236.216675,1034.3302,-306.742401,1153.683838,1039.356567,-384.1698,1160.497192,1035.164673,-291.201813,1302.093018,1037.236694,-367.96402,1312.932861,1034.062866
1050,0,,,,-303.144867,1228.932251,1113.198853,-376.947723,1235.500854,1034.289795,-306.377777,1153.143311,1039.377075,-383.858704,1159.568237,1035.158203,-291.67218,1301.657471,1037.230835,-368.449188,1312.114258,1034.056641
1051,0,,,,-303.187836,1228.509277,1113.223755,-377.007721,1234.487305,1034.275513,-306.087402,1152.648193,1039.400513,-383.616943,1158.74292,1035.163574,-292.110657,1301.250488,1037.240967,-368.933563,1311.23645,1034.103394
1052,0,,,,-303.255096,1228.090454,1113.237427,-377.085754,1233.860352,1034.312988,-305.812988,1152.265869,1039.359253,-383.35257,1157.913696,1035.156616,-292.536743,1300.905762,1037.250244,-369.383026,1310.456177,1034.134644
1053,0,,,,-303.27948,1227.676636,1113.278076,-377.186768,1233.080078,1034.375,-305.515442,1151.859985,1039.373169,-383.028015,1157.087769,1035.168945,-292.939331,1300.53772,1037.274536,-369.845947,1309.770508,1034.175659
1054,0,,,,-303.294739,1227.295532,1113.308838,-377.243774,1232.072998,1034.378418,-305.128632,1151.456421,1039.401611,-382.716187,1156.316162,1035.248047,-293.308502,1300.154175,1037.307983,-370.290771,1309.049927,1034.244385
1055,0,,,,-303.388397,1226.83313,1113.308838,-377.352753,1231.233765,1034.369629,-304.843628,1150.946655,1039.435181,-382.442139,1155.453003,1035.305298,-293.790375,1299.773438,1037.286255,-370.805511,1308.252808,1034.25354
1056,,,,,-303.620117,1226.363892,1113.292114,-377.527222,1230.43396,1034.248413,-304.643646,1150.533691,1039.436768,-382.188934,1154.460449,1035.216064,-294.329346,1299.367676,1037.261353,-371.402313,1307.372437,1034.169678
1057,,,,,-303.729126,1225.824707,1113.253052,-377.672333,1229.562378,1034.228638,-304.408661,1150.0177,1039.448486,-381.933472,1153.494385,1035.21106,-294.923859,1298.895264,1037.220093,-371.981415,1306.561279,1034.157715
1058,,,,,-303.841309,1225.266724,1113.219849,-377.78772,1228.617188,1034.22876,-304.108429,1149.411743,1039.376221,-381.670807,1152.61499,1035.151001,-295.343811,1298.450562,1037.250732,-372.494537,1305.671631,1034.159912
1059,,,,,-303.840149,1224.740967,1113.241943,-377.867645,1227.700195,1034.337524,-303.733459,1148.906006,1039.35022,-381.382721,1151.795166,1035.222168,-295.771576,1298.000732,1037.260254,-372.917786,1304.856812,1034.341919
1060,0,,,,-303.886505,1224.306274,1113.276611,-377.903381,1226.933716,1034.338013,-303.409637,1148.488037,1039.365601,-381.046997,1150.983398,1035.236084,-296.198608,1297.591919,1037.249268,-373.36615,1304.080933,1034.336182
1061,0,,,,-303.851746,1223.923096,1113.279053,-377.908875,1226.185303,1034.400024,-302.998688,1148.151001,1039.368774,-380.607666,1150.11377,1035.317261,-296.547546,1297.239624,1037.278198,-373.747742,1303.282471,1034.307495
1062,0,,,,-303.897614,1223.604858,1113.277954,-377.907379,1225.407837,1034.332275,-302.638702,1147.565186,1039.213257,-380.198273,1149.274536,1035.383789,-296.927979,1296.821533,1037.269409,-374.190308,1302.432739,1034.242798
1063,0,,,,-303.878601,1223.109497,1113.300049,-377.889832,1224.485229,1034.352539,-302.201263,1147.244751,1039.322754,-379.879272,1148.399048,1035.389282,-297.318939,1296.38916,1037.365112,-374.612396,1301.634399,1034.299194
1064,0,,,,-303.88739,1222.570312,1113.310425,-377.908325,1223.503174,1034.417725,-301.830566,1146.744507,1039.3396,-379.525909,1147.635864,1035.417969,-297.664734,1295.916382,1037.312622,-374.99527,1300.751587,1034.303711
1065,0,,,,-303.915314,1222.069824,1113.327271,-377.985626,1222.668945,1034.475952,-301.480682,1146.268188,1039.352539,-379.171936,1146.696167,1035.355469,-298.113953,1295.430786,1037.335571,-375.483521,1299.907349,1034.362915
1066,0,,,,-304.131134,1221.63623,1113.299072,-378.149689,1221.878052,1034.384766,-301.224365,1145.78894,1039.372192,-378.905884,1145.728149,1035.31311,-298.670654,1295.011353,1037.31604,-376.030121,1299.047852,1034.295166
1067,0,,,,-304.255371,1221.261841,1113.269287,-378.27533,1221.052124,1034.348633,-300.945435,1145.305054,1039.364746,-378.609528,1144.889893,1035.254517,-299.244019,1294.55542,1037.222046,-376.60199,1298.187378,1034.315308
1068,,,,,-304.344238,1220.800659,1113.248901,-378.321106,1220.179565,1034.27002,-300.580902,1144.816284,1039.360962,-378.28241,1144.098389,1035.229004,-299.685333,1294.124268,1037.18457,-377.061981,1297.350464,1034.266357
1069,0,,,,-304.200378,1220.320312,1113.267334,-378.267853,1219.294434,1034.413452,-300.105896,1144.302246,1039.331665,-377.81897,1143.243896,1035.332397,-299.969727,1293.666748,1037.278809,-377.389923,1296.56604,1034.3479
1070,0,,,,-304.163422,1219.841064,1113.277344,-378.276062,1218.504272,1034.386475,-299.669525,1143.897583,1039.307495,-377.374298,1142.363281,1035.304321,-300.301514,1293.195679,1037.291748,-377.767059,1295.700439,1034.406372
1071,0,,,,-304.148102,1219.333984,1113.310059,-378.317047,1217.681152,1034.437622,-299.326782,1143.50293,1039.299683,-377.021393,1141.48645,1035.368774,-300.717896,1292.745972,1037.280396,-378.217224,1294.844604,1034.415283
1072,0,,,,-304.35083,1218.933105,1113.309448,-378.41452,1216.867065,1034.387817,-299.078339,1143.171509,1039.332642,-376.763977,1140.641846,1035.307739,-301.233093,1292.364868,1037.251343,-378.796753,1294.003662,1034.328125
1073,0,,,,-304.460388,1218.506348,1113.317627,-378.455109,1216.048584,1034.350098,-298.755951,1142.770752,1039.351318,-376.416229,1139.87207,1035.29126,-301.701782,1291.953247,1037.260986,-379.30069,1293.117554,1034.328979
1074,,,,,-304.463989,1218.023071,1113.333984,-378.453186,1215.210815,1034.36084,-298.387329,1142.321533,1039.355347,-376.03064,1139.047974,1035.293457,-302.072296,1291.45166,1037.285034,-379.625671,1292.284058,1034.377441
1075,,,,,-304.336517,1217.487793,1113.347656,-378.388824,1214.282104,1034.447754,-297.954102,1141.760986,1039.349609,-375.552643,1138.042847,1035.386963,-302.383636,1290.894897,1037.327026,-379.88443,1291.406738,1034.515137
1076,,,,,-304.351776,1216.989136,1113.37207,-378.367249,1213.411621,1034.43457,-297.591431,1141.315063,1039.349854,-375.12915,1137.184448,1035.416748,-302.761139,1290.452271,1037.358765,-380.299744,1290.485474,1034.473755
1077,,,,,-304.499542,1216.570801,1113.361694,-378.452362,1212.498291,1034.395874,-297.275269,1140.884277,1039.354004,-374.816467,1136.45813,1035.387573,-303.243103,1290.05957,1037.354492,-380.810883,1289.658691,1034.421143
1078,,,,,-304.572235,1216.141968,1113.380371,-378.487213,1211.682617,1034.384399,-296.90274,1140.453857,1039.382446,-374.463562,1135.735962,1035.366455,-303.651611,1289.701294,1037.351562,-381.298248,1288.825317,1034.418823
1079,,,,,-304.494751,1215.624023,1113.412354,-378.431488,1210.843384,1034.44751,-296.473633,1140.044556,1039.425537,-374.013336,1134.858154,1035.35498,-303.995911,1289.245728,1037.383545,-381.616241,1288.025635,1034.461914
1080,,,,,-304.328247,1215.124023,1113.450928,-378.351379,1210.017944,1034.573608,-296.014587,1139.604858,1039.438477,-373.509796,1133.950073,1035.472656,-304.290375,1288.705078,1037.424683,-381.881256,1287.097778,1034.550415
1081,,,,,-304.347504,1214.625488,1113.461792,-378.392853,1209.137451,1034.547363,-295.629059,1139.18042,1039.444092,-373.101562,1133.055908,1035.464844,-304.694275,1288.141235,1037.443237,-382.277863,1286.108521,1034.502808
1082,,,,,-304.482941,1214.13269,1113.414185,-378.447449,1208.198364,1034.454956,-295.318542,1138.758301,1039.393921,-372.755707,1132.273193,1035.389893,-305.127411,1287.612671,1037.434937,-382.78302,1285.168213,1034.43103
1083,,,,,-304.698761,1213.656128,1113.353149,-378.493683,1207.334106,1034.362549,-295.025848,1138.361206,1039.379639,-372.421936,1131.464844,1035.257812,-305.623718,1287.197388,1037.376953,-383.244415,1284.346802,1034.37146
1084,,,,,-304.605133,1213.239868,1113.392944,-378.426483,1206.541992,1034.469849,-294.591431,1137.895752,1039.31311,-371.983154,1130.662354,1035.370117,-305.965271,1286.768921,1037.377319,-383.545044,1283.617676,1034.405151
1085,,,,,-304.524658,1212.811401,1113.397949,-378.343567,1205.7677,1034.529663,-294.171509,1137.509155,1039.404541,-371.514862,1129.836914,1035.443726,-306.333771,1286.293701,1037.375366,-383.891418,1282.713989,1034.519897
1086,,,,,-304.490814,1212.414429,1113.385132,-378.286346,1204.906738,1034.558838,-293.752899,1137.097534,1039.398438,-371.065735,1129.068726,1035.473267,-306.727753,1285.837402,1037.374512,-384.220612,1281.815796,1034.541748
1087,,,,,-304.476501,1211.919556,1113.366577,-378.208893,1204.053467,1034.530518,-293.335815,1136.6875,1039.387451,-370.594147,1128.275635,1035.454712,-307.093018,1285.361328,1037.390869,-384.540131,1280.951538,1034.496826
1088,,,,,-304.365234,1211.406006,1113.370117,-378.095917,1203.154785,1034.558105,-292.896301,1136.293457,1039.398926,-370.075378,1127.461304,1035.437866,-307.712189,1284.881104,1037.354614,-384.844879,1280.11853,1034.519043
1089,,,,,-304.339386,1210.899292,1113.368774,-378.006134,1202.326538,1034.5625,-292.500732,1135.921387,1039.393433,-369.634766,1126.654297,1035.399536,-307.698761,1284.407593,1037.353638,-385.13681,1279.147095,1034.550293
1090,,,,,-304.31311,1210.464844,1113.399902,-377.943909,1201.466431,1034.629272,-292.073761,1135.527344,1039.452148,-369.197906,1125.831177,1035.484985,-308.329041,1283.890747,1037.378418,-385.49585,1278.202393,1034.573975
1091,,,,,-304.380188,1210.006348,1113.410889,-377.932159,1200.613892,1034.581787,-291.726074,1135.162842,1039.473145,-368.748688,1125.006348,1035.487183,-308.770905,1283.405884,1037.370728,-385.901581,1277.352783,1034.594238
1092,,,,,-304.451569,1209.585205,1113.410767,-377.91922,1199.761719,1034.597534,-291.406525,1134.785767,1039.457153,-368.372284,1124.253906,1035.506348,-309.227936,1282.938232,1037.361816,-386.309418,1276.492188,1034.578491
1093,,,,,-304.472687,1209.124878,1113.398682,-377.875641,1198.994385,1034.600586,-291.022614,1134.38501,1039.4552,-367.967102,1123.48291,1035.470337,-309.622772,1282.483398,1037.396118,-386.631409,1275.619019,1034.574829
1094,,,,,-304.309021,1208.692871,1113.419189,-377.731445,1198.160034,1034.64502,-290.508057,1133.963257,1039.444214,-367.389862,1122.647583,1035.524902,-309.877136,1282.015381,1037.419067,-386.863647,1274.670654,1034.6521
1095,,,,,-304.182739,1208.152832,1113.461548,-377.587616,1197.268677,1034.691528,-290.048859,1133.552734,1039.444214,-366.856079,1121.870239,1035.563477,-310.157043,1281.510254,1037.456787,-387.102264,1273.811157,1034.717651
1096,,,,,-304.220917,1207.616211,1113.442017,-377.566406,1196.407349,1034.655029,-289.69397,1133.125,1039.464111,-366.458282,1121.059326,1035.553589,-310.420746,1280.987793,1037.464355,-387.471588,1273.007446,1034.668945
1097,,,,,-304.379883,1207.130737,1113.43457,-377.579803,1195.525024,1034.545044,-289.387451,1132.723267,1039.465332,-366.059357,1120.289185,1035.438477,-310.964966,1280.406128,1037.363892,-387.908234,1272.059326,1034.566895
1098,,,,,-304.251709,1206.659302,1113.467529,-377.444122,1194.677002,1034.633301,-288.912231,1132.323242,1039.478638,-365.506805,1119.484009,1035.497803,-311.291046,1279.865723,1037.341675,-388.174622,1271.075317,1034.645874
1099,,,,,-304.017365,1206.175781,1113.549805,-377.20462,1193.809082,1034.74585,-288.35141,1131.895996,1039.477905,-364.91571,1118.626465,1035.592041,-311.463989,1279.375366,1037.46521,-388.349365,1270.085815,1034.761963
1100,,,,,-303.813843,1205.707397,1113.523804,-377.020844,1192.823853,1034.834106,-287.804565,1131.489258,1039.50647,-364.312042,1117.753052,1035.661011,-311.808624,1278.798584,1037.537354,-388.5578,1269.133423,1034.818115
1101,,,,,-303.929413,1205.213501,1113.51001,-376.999481,1191.930054,1034.688354,-287.441833,1131.101196,1039.482666,-363.81723,1116.978149,1035.567139,-312.219238,1278.254761,1037.493042,-388.928772,1268.157104,1034.75769
1102,,,,,-303.987091,1204.717041,1113.508179,-376.960724,1191.064331,1034.607788,-287.056885,1130.718384,1039.476318,-363.385956,1116.173096,1035.496582,-312.69519,1277.741821,1037.580322,-389.307892,1267.249023,1034.707275
1103,,,,,-303.975037,1204.207397,1113.512085,-376.833618,1190.204346,1034.614624,-286.63031,1130.347412,1039.502441,-362.891571,1115.356201,1035.468384,-313.031921,1277.272095,1037.509766,-389.641998,1266.269287,1034.672241
1104,,,,,-303.810211,1203.747437,1113.511841,-376.652405,1189.318359,1034.727783,-286.133453,1129.950806,1039.517334,-362.297333,1114.55542,1035.549194,-313.312653,1276.7677,1037.531616,-389.884094,1265.423584,1034.753174
1105,,,,,-303.766693,1203.263428,1113.493896,-376.524597,1188.472168,1034.734497,-285.672791,1129.563354,1039.491699,-361.771698,1113.775146,1035.554199,-313.624695,1276.189941,1037.566895,-390.137512,1264.514893,1034.724854
1106,,,,,-303.715607,1202.801758,1113.486938,-376.445618,1187.619507,1034.746948,-285.219666,1129.173096,1039.480957,-361.22348,1113.016113,1035.581665,-313.991333,1275.643188,1037.539551,-390.425598,1263.546631,1034.7771
1107,,,,,-303.7005,1202.302368,1113.48291,-376.301727,1186.753296,1034.608765,-284.774597,1128.796021,1039.494507,-360.701416,1112.269531,1035.497803,-314.34549,1275.12146,1037.507446,-390.693726,1262.564209,1034.722168
1108,,,,,-303.492859,1201.872437,1113.490845,-376.091949,1185.929443,1034.66394,-284.266479,1128.454834,1039.514893,-360.07782,1111.460083,1035.593628,-314.604004,1274.62561,1037.508423,-390.890289,1261.606079,1034.813721
1109,,,,,-303.408752,1201.411377,1113.542969,-375.876587,1184.943726,1034.703613,-283.788361,1128.095703,1039.531372,-359.428436,1110.619385,1035.621338,-314.942139,1274.030029,1037.522339,-391.110962,1260.650757,1034.813721
1110,,,,,-303.296539,1200.940674,1113.563965,-375.723969,1184.109619,1034.788452,-283.327209,1127.743286,1039.523682,-358.880005,1109.859009,1035.6604,-315.265869,1273.521118,1037.538696,-391.363403,1259.723633,1034.903442
1111,,,,,-303.414093,1200.463257,1113.561157,-375.656982,1183.30896,1034.721313,-282.947662,1127.423096,1039.524536,-358.450348,1109.140137,1035.596558,-315.638123,1273.051514,1037.569946,-391.690094,1258.762329,1034.80896
1112,,,,,-303.40152,1200.008911,1113.521118,-375.557495,1182.572266,1034.686646,-282.58493,1127.108276,1039.49939,-358.025421,1108.482666,1035.62085,-315.931091,1272.565552,1037.537842,-391.943115,1257.935791,1034.771729
1113,,,,,-303.318451,1199.592529,1113.547241,-375.41684,1181.971802,1034.720093,-282.303528,1126.767456,1039.499634,-357.618866,1107.715332,1035.730225,-316.056335,1272.120605,1037.581055,-392.027252,1257.355347,1034.814331
1114,,,,,-303.285706,1199.354248,1113.512695,-375.379364,1181.609131,1034.723145,-282.161926,1126.546631,1039.478027,-357.504669,1107.547363,1035.645996,-316.111908,1271.866089,1037.556274,-392.062378,1257.012207,1034.830688
1115,,,,,-303.401917,1199.372314,1113.507202,-375.415863,1181.560669,1034.647949,-282.165405,1126.58606,1039.483765,-357.506531,1107.529541,1035.589844,-316.238312,1271.869507,1037.536133,-392.167908,1256.938843,1034.737427
1116,,,,,-303.402924,1199.664429,1113.518555,-375.433014,1181.748535,1034.687622,-282.158478,1126.858765,1039.533936,-357.459625,1107.739746,1035.649902,-316.313721,1272.119873,1037.50769,-392.256439,1257.146973,1034.750977
1117,,,,,-303.378754,1199.887695,1113.566284,-375.425995,1181.970825,1034.682251,-282.138855,1127.06665,1039.577637,-357.443054,1107.930054,1035.707886,-316.328522,1272.310425,1037.508911,-392.266052,1257.31665,1034.757568
1118,,,,,-303.236115,1199.861816,1113.571289,-375.322662,1182.007446,1034.81311,-282.083771,1127.043823,1039.562866,-357.344299,1107.787109,1035.849243,-316.196686,1272.320435,1037.523193,-392.149872,1257.358398,1034.86438
1119,,,,,-303.191986,1199.545532,1113.55896,-375.27655,1181.739502,1034.758911,-282.001495,1126.739258,1039.513916,-357.303497,1107.505981,1035.776367,-316.127441,1272.040649,1037.570435,-392.073364,1257.110474,1034.868896
