,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
361,,,,,-67.394096,1219.78125,1111.146118,4.986634,1228.741699,1031.478271,-82.126839,1292.782959,1036.015747,-5.463053,1304.291382,1030.806396,-62.275814,1144.878174,1036.477051,14.171338,1152.225708,1032.428833
362,,,,,-67.364548,1219.765991,1111.168335,5.009674,1228.709961,1031.474243,-82.115646,1292.775269,1036.012695,-5.458539,1304.303589,1030.819214,-62.31831,1144.866577,1036.464844,14.178959,1152.180542,1032.430176
363,,,,,-67.376556,1219.772949,1111.147217,4.990221,1228.732544,1031.471069,-82.115631,1292.802124,1036.029907,-5.465371,1304.31311,1030.813599,-62.384384,1144.844849,1036.500366,14.153185,1152.196777,1032.462891
364,,,,,-67.391647,1219.836426,1111.148926,4.978148,1228.786621,1031.491455,-82.12915,1292.80481,1036.054199,-5.450621,1304.31958,1030.829102,-62.284992,1144.919189,1036.464966,14.160831,1152.256104,1032.445068
365,,,,,-67.410423,1219.848999,1111.130859,4.964825,1228.801392,1031.489746,-82.125237,1292.795654,1036.052002,-5.473387,1304.328735,1030.822876,-62.284767,1144.912476,1036.46582,14.143942,1152.297852,1032.42749
366,,,,,-67.393951,1219.848145,1111.11499,4.980052,1228.782593,1031.473022,-82.1371,1292.793335,1036.039429,-5.466377,1304.314209,1030.823486,-62.335487,1144.931396,1036.454712,14.140382,1152.285278,1032.427856
367,,,,,-67.414116,1219.798096,1111.129517,4.984091,1228.753662,1031.472168,-82.13118,1292.776367,1036.0271,-5.475566,1304.295898,1030.802246,-62.269611,1144.877686,1036.473267,14.157675,1152.234375,1032.445068
368,,,,,-67.376915,1219.768311,1111.148438,4.998497,1228.704102,1031.472046,-82.128258,1292.781616,1036.030273,-5.469486,1304.297729,1030.826904,-62.245686,1144.904785,1036.471802,14.181567,1152.200684,1032.458374
369,,,,,-67.363533,1219.78186,1111.154297,5.01261,1228.733521,1031.476318,-82.128441,1292.77417,1036.036255,-5.460451,1304.32019,1030.83313,-62.181767,1144.890503,1036.449829,14.19162,1152.215332,1032.453247
370,,,,,-67.386543,1219.820068,1111.134277,5.004355,1228.761108,1031.491089,-82.116432,1292.812134,1036.048706,-5.477659,1304.32312,1030.82251,-62.298954,1144.949585,1036.44751,14.173728,1152.265137,1032.429565
371,,,,,-67.415886,1219.873169,1111.121216,4.957226,1228.798096,1031.501099,-82.117577,1292.821533,1036.06189,-5.470118,1304.332031,1030.827759,-62.236069,1144.921143,1036.453613,14.132228,1152.284546,1032.429932
372,,,,,-67.44252,1219.855469,1111.118408,4.960302,1228.782349,1031.498413,-82.131256,1292.803955,1036.055542,-5.473711,1304.345215,1030.83667,-62.217003,1144.924927,1036.44812,14.156867,1152.303711,1032.443237
373,,,,,-67.412498,1219.827881,1111.121704,4.980209,1228.764282,1031.492554,-82.131401,1292.788696,1036.033569,-5.473703,1304.301025,1030.81958,-62.225334,1144.910156,1036.455322,14.156125,1152.263306,1032.450439
374,,,,,-67.374008,1219.766357,1111.134277,4.996183,1228.723755,1031.471436,-82.121506,1292.793823,1036.017456,-5.468206,1304.309448,1030.815918,-62.261368,1144.888184,1036.465942,14.18238,1152.217285,1032.428101
375,,,,,-67.386192,1219.768311,1111.133179,5.007226,1228.627319,1031.432983,-82.121025,1292.80481,1036.030396,-5.473647,1304.30896,1030.832031,-62.63171,1144.814209,1036.542603,14.187719,1152.203857,1032.422485
376,,,,,-67.389893,1219.800293,1111.152588,4.997709,1228.745361,1031.475098,-82.117035,1292.796387,1036.041626,-5.469592,1304.317383,1030.811401,-62.388546,1144.879395,1036.477051,14.189335,1152.237427,1032.45105
377,,,,,-67.40976,1219.852295,1111.135864,4.952518,1228.771362,1031.483887,-82.124237,1292.799072,1036.05835,-5.456165,1304.321899,1030.82605,-62.358952,1144.915649,1036.463013,14.150327,1152.28064,1032.453003
378,,,,,-67.418831,1219.875366,1111.12854,4.964209,1228.777588,1031.492065,-82.132828,1292.799927,1036.050293,-5.472853,1304.346924,1030.821533,-62.718197,1144.859253,1036.536621,14.137787,1152.286621,1032.425049
379,,,,,-67.421211,1219.813843,1111.140625,4.971883,1228.761475,1031.478394,-82.138222,1292.791016,1036.043091,-5.473031,1304.334106,1030.843994,-62.350437,1144.920654,1036.471069,14.163814,1152.267944,1032.453247
380,,,,,-67.394402,1219.78833,1111.1521,4.997315,1228.695435,1031.483643,-82.142197,1292.796753,1036.030518,-5.48567,1304.304321,1030.816162,-62.66758,1144.82251,1036.533203,14.189821,1152.221069,1032.449707
381,,,,,-67.370361,1219.77356,1111.148438,5.015723,1228.678345,1031.47583,-82.115387,1292.780029,1036.02063,-5.481459,1304.299805,1030.820679,-62.381245,1144.669067,1036.667847,14.190646,1152.202393,1032.451294
382,,,,,-67.37291,1219.784668,1111.139282,5.005998,1228.717651,1031.458862,-82.102394,1292.794434,1036.034546,-5.449224,1304.303589,1030.816284,-62.280613,1144.88501,1036.474487,14.179999,1152.214111,1032.449707
383,,,,,-67.39196,1219.83252,1111.13208,4.997811,1228.759766,1031.472778,-82.109581,1292.780273,1036.040649,-5.453015,1304.308594,1030.800537,-62.313065,1144.910278,1036.470947,14.160203,1152.26001,1032.425537
384,,,,,-67.421799,1219.843262,1111.136719,4.94985,1228.789307,1031.484131,-82.133087,1292.789795,1036.056885,-5.487779,1304.342285,1030.824829,-62.331337,1144.919922,1036.455322,14.133108,1152.288574,1032.428223
385,,,,,-67.432693,1219.83606,1111.129395,4.95394,1228.769775,1031.486084,-82.139809,1292.791138,1036.045532,-5.477123,1304.314331,1030.808105,-62.323967,1144.931763,1036.465088,14.142635,1152.257812,1032.444214
386,,,,,-67.398079,1219.766602,1111.141113,4.992108,1228.730347,1031.48999,-82.124367,1292.795288,1036.048584,-5.491669,1304.312134,1030.820068,-62.669785,1144.850708,1036.534302,14.186173,1152.22168,1032.447876
387,,,,,-67.369164,1219.759155,1111.166992,5.01938,1228.694946,1031.473145,-82.109116,1292.794067,1036.039062,-5.461045,1304.289551,1030.826538,-62.29673,1144.865967,1036.490234,14.195628,1152.197998,1032.44873
388,,,,,-67.368828,1219.791626,1111.14624,5.015469,1228.750977,1031.479736,-82.108948,1292.802734,1036.035034,-5.464764,1304.315918,1030.825562,-62.635101,1144.819336,1036.519775,14.186546,1152.240845,1032.457764
389,,,,,-67.378082,1219.845337,1111.140381,4.976544,1228.845093,1031.493896,-82.133255,1292.80835,1036.052368,-5.503611,1304.368164,1030.827637,-62.278481,1144.918579,1036.463989,14.211105,1152.338257,1032.447876
390,,,,,-67.420654,1219.928955,1111.122192,4.952796,1228.947388,1031.483398,-82.225899,1292.838867,1036.052856,-5.591441,1304.465454,1030.823608,-62.234154,1144.971436,1036.453247,14.219771,1152.476074,1032.420532
391,,,,,-67.444778,1220.008911,1111.145752,4.902412,1229.110107,1031.497925,-82.312561,1292.909302,1036.061401,-5.696937,1304.614624,1030.846924,-62.271675,1145.108398,1036.456665,14.252554,1152.640259,1032.42981
392,,,,,-67.452599,1220.114258,1111.169189,4.868798,1229.329468,1031.474121,-82.429092,1293.038696,1036.057129,-5.814643,1304.797363,1030.857056,-62.562309,1145.143433,1036.535522,14.338456,1152.875366,1032.420044
393,,,,,-67.449409,1220.237793,1111.190552,4.849266,1229.530396,1031.447144,-82.541466,1293.17395,1036.072876,-5.979171,1305.032837,1030.837769,-62.03194,1145.313721,1036.473511,14.429324,1153.14624,1032.408447
394,,,,,-67.510132,1220.410156,1111.176758,4.799805,1229.781982,1031.468994,-82.729004,1293.326172,1036.072388,-6.133804,1305.288574,1030.855835,-61.937653,1145.459961,1036.497559,14.474317,1153.455322,1032.401855
395,,,,,-67.549217,1220.601929,1111.165161,4.759959,1230.17749,1031.476318,-82.857086,1293.447388,1036.089111,-6.335516,1305.561279,1030.838257,-62.26572,1145.610718,1036.537842,14.564416,1153.753662,1032.388428
396,,,,,-67.512413,1220.778564,1111.13147,4.719519,1230.512573,1031.415649,-83.020386,1293.56543,1036.098633,-6.520434,1305.865112,1030.771606,-62.160244,1145.792603,1036.490601,14.659929,1154.049927,1032.335693
397,,,,,-67.597198,1220.939575,1111.143677,4.604882,1230.828125,1031.454346,-83.278122,1293.729492,1036.094482,-6.792376,1306.160278,1030.780029,-62.070923,1145.926636,1036.504883,14.740991,1154.360107,1032.381226
398,,,,,-67.725006,1221.108398,1111.159668,4.458248,1231.314819,1031.475098,-83.670151,1294.034912,1036.143555,-7.145925,1306.532349,1030.814087,-61.971279,1146.106689,1036.547974,14.834725,1154.797363,1032.429077
399,,,,,-67.757637,1221.36438,1111.141968,4.362095,1231.817749,1031.484375,-83.947281,1294.146606,1036.074463,-7.503578,1307.027466,1030.813477,-61.485535,1146.512329,1036.445435,14.993849,1155.361694,1032.43457
400,,,,,-67.849304,1221.697144,1111.124878,4.267174,1232.408081,1031.461426,-84.283318,1294.469116,1036.085571,-7.862929,1307.615479,1030.852661,-61.312119,1146.877197,1036.452393,15.118045,1156.016113,1032.427002
401,,,,,-67.946625,1222.058594,1111.097534,4.131608,1233.084961,1031.449585,-84.578781,1294.761963,1036.067871,-8.234864,1308.204834,1030.825317,-61.207844,1147.067017,1036.657837,15.261618,1156.73877,1032.422852
402,,,,,-67.9161,1222.282715,1111.242432,4.014302,1233.694336,1031.40564,-84.919228,1295.033569,1036.053101,-8.644349,1308.768555,1030.764038,-61.204723,1147.599976,1036.522705,15.427859,1157.430908,1032.343506
403,,,,,-68.08358,1222.557739,1111.245117,3.843403,1234.340088,1031.393188,-85.344574,1295.299072,1036.056274,-9.109683,1309.320312,1030.821899,-60.722973,1148.085449,1036.438721,15.578341,1158.061035,1032.35022
404,,,,,-68.249741,1222.899658,1111.260254,3.673981,1234.93396,1031.440308,-85.783333,1295.551392,1036.060547,-9.558693,1309.831665,1030.884644,-60.715878,1148.220093,1036.641602,15.700018,1158.595215,1032.383789
405,,,,,-68.303543,1223.214966,1111.255737,3.544004,1235.500366,1031.439575,-86.155045,1295.755859,1036.056641,-9.977772,1310.378296,1030.914551,-60.501831,1148.544189,1036.650757,15.879059,1159.221558,1032.371826
406,,,,,-68.432152,1223.57605,1111.240601,3.394101,1236.153198,1031.454956,-86.564575,1296.017334,1036.049072,-10.447106,1310.999146,1030.948608,-60.27095,1148.924316,1036.644043,16.081518,1159.964966,1032.368164
407,,,,,-68.532921,1224.012207,1111.233154,3.194879,1236.968384,1031.37085,-87.058037,1296.30603,1036.037354,-11.035511,1311.725464,1030.845459,-60.049564,1149.359741,1036.61499,16.250647,1160.857056,1032.326172
408,,,,,-68.816376,1224.449707,1111.323486,2.862611,1237.853394,1031.38501,-87.640488,1296.640747,1036.067383,-11.763288,1312.421387,1030.760498,-59.938297,1149.863159,1036.631104,16.355246,1161.764282,1032.417236
409,,,,,-69.043045,1224.850952,1111.392212,2.554415,1238.748901,1031.452393,-88.2005,1297.023193,1036.079468,-12.436847,1313.147217,1030.809448,-59.779469,1150.38855,1036.662842,16.435444,1162.583008,1032.467896
410,,,,,-69.013916,1225.225952,1111.413208,2.432432,1239.483154,1031.426636,-88.59594,1297.359863,1036.108521,-12.934946,1313.85498,1030.757812,-59.501476,1150.862061,1036.676514,16.679943,1163.43103,1032.37207
411,,,,,-69.023506,1225.567017,1111.3927,2.379621,1240.109741,1031.468506,-88.992653,1297.664185,1036.099731,-13.422873,1314.543335,1030.785889,-59.189728,1151.259277,1036.694824,16.966623,1164.302612,1032.33728
412,,,,,-68.980545,1225.928833,1111.394165,2.296909,1240.787842,1031.453613,-89.428108,1297.931274,1036.098755,-13.936229,1315.217529,1030.783325,-58.890263,1151.662598,1036.65918,17.396521,1165.210815,1032.334595
413,,,,,-68.982323,1226.386963,1111.369751,2.169031,1241.612549,1031.37854,-89.833603,1298.232666,1036.123047,-14.442495,1315.937744,1030.812988,-58.580181,1152.192017,1036.664551,17.824266,1166.286865,1032.368164
414,,,,,-69.201836,1226.833862,1111.393433,1.914091,1242.525757,1031.398682,-90.370819,1298.584595,1036.14563,-15.029994,1316.720825,1030.791382,-58.352303,1152.771484,1036.650635,17.946461,1167.145752,1032.391968
415,,,,,-69.486435,1227.373779,1111.355103,1.662035,1243.430542,1031.411133,-91.03022,1299.015747,1036.07605,-15.726242,1317.603882,1030.787109,-58.147827,1153.355103,1036.668213,18.11334,1168.105957,1032.425781
416,,,,,-69.708496,1228.256592,1111.144531,1.39797,1244.346069,1031.399048,-91.608231,1299.364624,1036.174683,-16.461889,1318.525391,1030.842773,-57.960114,1153.961792,1036.668457,17.999586,1169.118408,1032.307983
417,,,,,-69.83802,1228.808472,1111.178711,1.128059,1245.275757,1031.37561,-92.218712,1299.71875,1036.18335,-17.173262,1319.374023,1030.848389,-57.662907,1154.550171,1036.703979,18.225307,1170.238892,1032.334106
418,,,,,-70.032982,1229.277832,1111.166016,0.830876,1246.164795,1031.366821,-92.807213,1300.118896,1036.190552,-17.818602,1320.129761,1030.88623,-57.364674,1155.110718,1036.706421,18.432369,1171.224854,1032.36792
419,,,,,-70.155006,1229.654785,1111.125854,0.555251,1247.071289,1031.346069,-93.42865,1300.468628,1036.150757,-18.489105,1320.899658,1030.900391,-57.049053,1155.650513,1036.659546,18.637943,1172.222656,1032.248413
420,,,,,-70.332848,1230.064331,1111.146606,0.19637,1247.935913,1031.417603,-94.047508,1300.79248,1036.178345,-19.232088,1321.659424,1030.936157,-56.781399,1156.186401,1036.673706,18.740791,1173.250122,1032.256836
421,,,,,-70.616173,1230.493896,1111.100952,-0.186833,1248.800903,1031.464966,-94.730042,1301.022217,1036.230347,-20.020554,1322.479614,1031.025024,-56.542473,1156.733032,1036.69165,18.858631,1174.326538,1032.366577
422,,,,,-70.774261,1231.086914,1111.071899,-0.466505,1249.806519,1031.336304,-95.395256,1301.429199,1036.251709,-20.804115,1323.305054,1030.93811,-56.268333,1157.413696,1036.700562,19.104538,1175.496338,1032.296509
423,,,,,-71.000999,1231.691406,1111.103027,-0.745901,1250.857056,1031.31311,-96.032074,1301.842041,1036.246094,-21.624046,1324.243774,1031.097046,-55.990025,1158.101074,1036.65271,19.27276,1176.55603,1032.333496
424,,,,,-71.093079,1232.203979,1111.299683,-1.013807,1251.852783,1031.289673,-96.719032,1302.279541,1036.25415,-22.480047,1325.146729,1030.999023,-55.723816,1158.780396,1036.608887,19.576906,1177.672119,1032.427124
425,,,,,-71.386787,1232.804565,1111.276123,-1.390651,1252.841797,1031.369629,-97.459373,1302.723267,1036.252197,-23.287752,1326.075317,1031.050659,-55.509655,1159.425049,1036.600342,19.571295,1178.884155,1032.423462
426,,,,,-71.672829,1233.38147,1111.271973,-1.832155,1253.93103,1031.391479,-98.167923,1303.060059,1036.26416,-24.147667,1326.927979,1031.10437,-55.293701,1160.091675,1036.608887,19.582575,1180.028564,1032.412476
427,,,,,-71.921959,1233.872925,1111.243042,-2.289047,1255.02771,1031.423218,-98.877693,1303.384399,1036.276489,-24.938194,1327.738281,1031.028198,-55.070396,1160.750122,1036.618896,19.79031,1181.2323,1032.406982
428,,,,,-72.192299,1234.269775,1111.27417,-2.706753,1255.930176,1031.443481,-99.614304,1303.807739,1036.166504,-25.800323,1328.542847,1031.044922,-54.856125,1161.393066,1036.683472,19.874197,1182.276733,1032.453125
429,,,,,-72.311867,1234.705078,1111.276367,-3.031854,1256.967529,1031.435669,-100.125008,1304.030884,1036.273804,-26.691626,1329.377808,1031.08667,-54.53019,1162.014526,1036.658813,20.055454,1183.343506,1032.421143
430,,,,,-72.371399,1235.246338,1111.289185,-3.295093,1257.893677,1031.303101,-100.761436,1304.406738,1036.26123,-27.715343,1330.335327,1031.02478,-54.19278,1162.650757,1036.611816,20.269579,1184.407959,1032.352783
431,,,,,-72.632042,1235.793213,1111.278687,-3.633224,1258.861206,1031.308472,-101.403503,1304.73291,1036.256958,-28.586418,1331.161865,1031.013672,-53.917622,1163.281006,1036.587158,20.39534,1185.554565,1032.366455
432,,,,,-72.98645,1236.361572,1111.314941,-4.044522,1259.940552,1031.399536,-102.196114,1305.120972,1036.304443,-29.519598,1331.985718,1031.03894,-53.734169,1163.92688,1036.590698,20.373178,1186.727173,1032.432495
433,,,,,-73.32769,1236.98877,1111.316406,-4.35986,1260.902344,1031.486572,-102.882874,1305.550659,1036.334229,-30.351919,1332.87561,1031.003174,-53.510559,1164.684204,1036.566772,20.340538,1187.879395,1032.457886
434,,,,,-73.442261,1237.512085,1111.299683,-4.700311,1261.969727,1031.47998,-103.505257,1305.950806,1036.345581,-31.211271,1333.765869,1030.903198,-53.146378,1165.432129,1036.495605,20.509827,1189.151367,1032.298462
435,,,,,-73.572166,1238.029663,1111.284668,-5.167111,1263.124634,1031.496338,-104.19445,1306.310059,1036.337769,-32.026707,1334.681641,1030.890137,-52.887203,1166.155762,1036.460083,20.636459,1190.350342,1032.243652
436,,,,,-73.873978,1238.451294,1111.305054,-5.612991,1264.194946,1031.569336,-104.853508,1306.602539,1036.357178,-32.867874,1335.370361,1030.98291,-52.725697,1166.737915,1036.446533,20.634628,1191.408447,1032.361816
437,,,,,-74.081825,1238.881592,1111.339111,-6.032034,1265.106445,1031.550415,-105.579765,1306.899414,1036.331787,-33.71674,1336.067749,1030.976196,-52.500912,1167.312622,1036.428101,20.746067,1192.480347,1032.346069
438,,,,,-74.282806,1239.40686,1111.31897,-6.370538,1265.949097,1031.447754,-106.158173,1307.134399,1036.303223,-34.534195,1336.809082,1030.888428,-52.256413,1167.942017,1036.405762,20.839287,1193.481567,1032.276123
439,,,,,-74.610657,1239.924438,1111.33374,-6.79637,1266.808716,1031.386353,-106.858368,1307.371338,1036.310547,-35.435795,1337.515381,1030.974487,-52.110233,1168.525513,1036.402222,20.864237,1194.578125,1032.245239
440,,,,,-74.978859,1240.438354,1111.369019,-7.289186,1267.661377,1031.481323,-107.660591,1307.657715,1036.365723,-36.409275,1338.239502,1031.046631,-52.028591,1169.13562,1036.447021,20.75552,1195.677246,1032.309204
441,,,,,-75.377258,1240.965454,1111.39209,-7.761766,1268.552246,1031.648315,-108.3955,1308.03186,1036.395508,-37.311756,1338.925781,1031.018921,-51.95042,1169.8125,1036.45813,20.658989,1196.749878,1032.386719
442,,,,,-75.535286,1241.402954,1111.383911,-8.191666,1269.480347,1031.625488,-109.086426,1308.327881,1036.429932,-38.140507,1339.645874,1031.024048,-51.811436,1170.452881,1036.440552,20.687073,1197.787354,1032.325317
443,,,,,-75.814407,1241.787964,1111.403564,-8.585741,1270.307129,1031.679443,-109.682465,1308.606567,1036.447388,-38.877876,1340.289551,1031.047485,-51.643566,1171.032959,1036.493042,20.649147,1198.7323,1032.39978
444,,,,,-75.959175,1242.186401,1111.390015,-8.942461,1271.194092,1031.600952,-110.186066,1308.897583,1036.445801,-39.530888,1341.001953,1030.994385,-51.395535,1171.591187,1036.474243,20.720226,1199.759277,1032.406982
445,,,,,-75.947701,1242.704346,1111.315186,-9.187527,1272.084351,1031.435181,-110.578468,1309.17981,1036.424438,-40.068565,1341.682983,1030.869141,-51.047085,1172.189453,1036.470459,20.862232,1200.775757,1032.246826
446,,,,,-76.033791,1243.247559,1111.291016,-9.424098,1272.876831,1031.366455,-110.995483,1309.493286,1036.415405,-40.62199,1342.30835,1030.881348,-50.738426,1172.81604,1036.473022,20.973812,1201.68811,1032.185181
447,,,,,-76.208725,1243.752075,1111.307373,-9.723794,1273.61438,1031.350952,-111.444771,1309.738647,1036.434204,-41.291256,1342.970215,1030.880615,-50.51857,1173.434326,1036.466431,20.990028,1202.681641,1032.165161
448,,,,,-76.470345,1244.19751,1111.356079,-10.114854,1274.34375,1031.346191,-112.009132,1310.004028,1036.404663,-42.019829,1343.628052,1030.964722,-50.4454,1174.058716,1036.467407,20.975487,1203.668701,1032.263062
