,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
749,0,-135.66,-756.565,932.139,-296.48288,1302.970947,1113.313721,-304.277618,1375.817383,1033.474854,-370.803284,1290.362549,1038.2052,-380.223175,1367.444336,1033.270142,-222.181244,1305.261963,1037.835327,-227.421661,1382.81665,1034.028076
750,0,-125.041,-758.234,930.582,-297.010254,1302.917603,1113.319946,-305.412537,1375.756592,1033.4823,-371.315125,1289.851318,1038.21582,-381.190857,1366.860352,1033.279541,-222.760727,1305.685791,1037.84314,-228.46727,1383.264526,1034.040161
751,0,-114.079,-760.02,928.919,-297.613159,1302.966431,1113.328003,-306.401398,1375.706665,1033.462402,-371.865509,1289.366089,1038.218018,-382.221832,1366.306885,1033.264771,-223.429276,1306.157104,1037.820557,-229.648056,1383.709473,1033.984619
752,0,-102.765,-761.723,927.789,-298.289398,1302.950195,1113.362793,-307.688782,1375.612427,1033.428711,-372.409546,1288.897217,1038.25415,-383.376312,1365.635132,1033.25415,-224.119171,1306.642944,1037.838745,-230.872223,1384.165405,1033.94873
753,0,-91.9759,-763.441,927.748,-299.009552,1302.900757,1113.32251,-308.853485,1375.457764,1033.447144,-373.008698,1288.325317,1038.278198,-384.444244,1365.062622,1033.224121,-224.820129,1307.092529,1037.829468,-232.108826,1384.5979,1033.932495
754,0,-81.909,-765.059,928.094,-299.704468,1302.786499,1113.307739,-309.915527,1375.328613,1033.4729,-373.623718,1287.779541,1038.234863,-385.572296,1364.463867,1033.317139,-225.495422,1307.440674,1037.837402,-233.295837,1384.902954,1034.005859
755,0,-72.1645,-766.629,928.311,-300.323944,1302.750122,1113.289673,-311.061676,1375.206055,1033.403809,-374.149231,1287.217896,1038.221558,-386.550354,1363.875366,1033.303223,-226.123749,1307.891235,1037.841553,-234.450821,1385.276611,1034.005737
756,0,-62.2884,-768.068,928.523,-300.939514,1302.769531,1113.258301,-312.208588,1375.103882,1033.370728,-374.646851,1286.672729,1038.197754,-387.644257,1363.239136,1033.267944,-226.845276,1308.443237,1037.801025,-235.688187,1385.754639,1033.970703
757,0,-52.4533,-769.56,928.495,-301.633057,1302.740356,1113.314209,-313.398376,1375.039673,1033.396118,-375.236694,1286.160889,1038.210571,-388.671143,1362.677124,1033.271973,-227.620621,1308.954712,1037.773315,-236.938156,1386.191528,1033.982178
758,0,-42.8204,-771.131,928.396,-302.320404,1302.766357,1113.335327,-314.575775,1374.956177,1033.439819,-375.847015,1285.634277,1038.236816,-389.847412,1361.986938,1033.271973,-228.443283,1309.535156,1037.793457,-238.237488,1386.563721,1033.928467
759,0,-33.0864,-772.243,928.506,-303.032196,1302.691772,1113.334473,-315.788452,1374.817139,1033.470581,-376.396118,1285.104858,1038.296509,-390.98999,1361.253662,1033.256958,-229.224289,1310.171753,1037.793213,-239.568527,1386.967407,1033.913208
760,0,-23.6702,-773.259,928.974,-303.668304,1302.591187,1113.314331,-316.9711,1374.639893,1033.443848,-376.93869,1284.527954,1038.326294,-392.032104,1360.567383,1033.267944,-229.922028,1310.606445,1037.775391,-240.789215,1387.312012,1033.883667
761,0,-14.1994,-774.43,929.705,-304.285431,1302.495972,1113.297119,-318.139038,1374.437622,1033.375854,-377.459198,1283.996338,1038.328125,-393.071838,1359.925293,1033.276123,-230.638046,1311.146606,1037.72229,-241.991547,1387.687134,1033.858765
762,0,-5.05355,-775.755,930.695,-304.928223,1302.491699,1113.285767,-319.218201,1374.292236,1033.343018,-377.950348,1283.411499,1038.311768,-394.050262,1359.336426,1033.216309,-231.30191,1311.575806,1037.726929,-243.194534,1388.047241,1033.826172
763,0,4.1295,-776.884,931.686,-305.560699,1302.46582,1113.282471,-320.291748,1374.168213,1033.369507,-378.417328,1282.794556,1038.277222,-395.02597,1358.699219,1033.196533,-232.00679,1311.973389,1037.729736,-244.378632,1388.37439,1033.846313
764,0,13.4429,-777.655,932.649,-306.145355,1302.299805,1113.310425,-321.367493,1373.928101,1033.488647,-378.840759,1282.127075,1038.312744,-396.008209,1357.911621,1033.300171,-232.637405,1312.305908,1037.730103,-245.589706,1388.676636,1033.9021
765,0,22.6612,-778.526,933.419,-306.772797,1302.185547,1113.322754,-322.454224,1373.69873,1033.493896,-379.329742,1281.53186,1038.333252,-397.032562,1357.151978,1033.276001,-233.357498,1312.670654,1037.69104,-246.797989,1388.995605,1033.873657
766,0,31.8978,-779.309,934.047,-307.438385,1302.054932,1113.319702,-323.585602,1373.484009,1033.459351,-379.878265,1280.95813,1038.314697,-398.008575,1356.472046,1033.335205,-234.091217,1313.152832,1037.68811,-248.042526,1389.25415,1033.88208
767,0,41.1269,-779.975,934.52,-308.093719,1301.938354,1113.31604,-324.779755,1373.267456,1033.434692,-380.416779,1280.393799,1038.303345,-399.019226,1355.82605,1033.355835,-234.866669,1313.616455,1037.70459,-249.325363,1389.526855,1033.884277
768,0,50.4445,-780.655,934.815,-308.720337,1301.829712,1113.299561,-325.896301,1373.0802,1033.377686,-380.896301,1279.800781,1038.284302,-399.976135,1355.13916,1033.375977,-235.457596,1313.628662,1037.737183,-250.500732,1389.728271,1033.8573
769,0,59.7812,-781.226,934.808,-309.304108,1301.638672,1113.285767,-326.873932,1372.809204,1033.406982,-381.358124,1279.180542,1038.297485,-400.905487,1354.413574,1033.422485,-236.242401,1314.313232,1037.751831,-251.639099,1389.933838,1033.934204
770,0,69.0772,-781.747,934.559,-309.899506,1301.464722,1113.27356,-327.95755,1372.480469,1033.480469,-381.814819,1278.524902,1038.360107,-401.854401,1353.607788,1033.450317,-236.886017,1314.462158,1037.797607,-252.846069,1390.1698,1033.953857
771,0,78.5715,-782.022,934.11,-310.602356,1301.379028,1113.259644,-329.20813,1372.255127,1033.425903,-382.357208,1277.899414,1038.323364,-402.988007,1352.779907,1033.518433,-237.696274,1314.844238,1037.769043,-254.176529,1390.460693,1033.920898
772,0,88.0868,-782.293,933.488,-311.373779,1301.337524,1113.2229,-330.425476,1372.081299,1033.381226,-382.940582,1277.374146,1038.246948,-404.116516,1352.017334,1033.455444,-238.536133,1315.247192,1037.746216,-255.526215,1390.787109,1033.845459
773,0,97.8176,-782.52,932.795,-312.007874,1301.211426,1113.234131,-331.586121,1371.806885,1033.408447,-383.399719,1276.751221,1038.284546,-405.060028,1351.35144,1033.43457,-239.259995,1315.640747,1037.758301,-256.744934,1391.047852,1033.840454
774,0,107.771,-782.623,931.916,-312.62561,1301.0177,1113.246094,-332.668518,1371.506714,1033.478882,-383.867432,1276.117554,1038.301514,-406.017151,1350.59375,1033.486206,-239.936752,1315.956055,1037.790283,-257.926361,1391.223145,1033.861206
775,0,118,-782.642,930.907,-313.238678,1300.914917,1113.24939,-333.711823,1371.281616,1033.484863,-384.294098,1275.550293,1038.2948,-407.007751,1349.749878,1033.481567,-240.656982,1316.34314,1037.796143,-259.210541,1391.525391,1033.845581
776,0,128.398,-782.552,929.653,-313.922791,1300.860474,1113.268311,-334.815155,1370.997314,1033.481201,-384.768005,1274.970947,1038.303101,-408.137177,1348.835327,1033.303101,-241.445099,1316.73938,1037.819702,-260.506927,1391.832275,1033.811523
777,0,138.882,-782.37,928.223,-314.603973,1300.765259,1113.282593,-335.992279,1370.733643,1033.419312,-385.278168,1274.365234,1038.327026,-409.150665,1348.114014,1033.359131,-242.233826,1317.115234,1037.811157,-261.832184,1392.137695,1033.841431
778,0,149.57,-782.12,926.609,-315.235229,1300.724731,1113.314209,-337.150421,1370.503784,1033.337402,-385.747345,1273.752319,1038.360596,-410.134918,1347.336304,1033.311768,-242.993973,1317.476929,1037.761597,-263.068481,1392.307861,1033.85144
779,0,160.511,-781.737,924.961,-315.73526,1300.534668,1113.309204,-338.205536,1370.157959,1033.301758,-386.076843,1273.13623,1038.40918,-410.961792,1346.527832,1033.380615,-243.685257,1317.896118,1037.710938,-264.23999,1392.437378,1033.848511
780,0,171.572,-781.329,923.161,-316.218292,1300.275391,1113.341187,-339.267334,1369.808105,1033.325195,-386.422302,1272.49353,1038.385254,-411.752441,1345.70166,1033.423096,-244.322693,1318.173218,1037.707031,-265.359863,1392.540283,1033.899536
781,0,182.894,-780.849,921.279,-316.76239,1300.055298,1113.364868,-340.285919,1369.393066,1033.371826,-386.782715,1271.80127,1038.386108,-412.638092,1344.848022,1033.455933,-244.937424,1318.289917,1037.750122,-266.598724,1392.640503,1033.881592
782,0,194.437,-780.234,919.461,-317.466095,1299.800781,1113.331787,-341.365448,1369.014648,1033.425781,-387.282562,1271.092529,1038.38501,-413.60968,1343.986206,1033.407959,-245.76889,1318.686401,1037.740479,-267.880615,1392.776367,1033.892578
783,0,206.132,-779.532,917.666,-318.187103,1299.677368,1113.318481,-342.467834,1368.677979,1033.367432,-387.80249,1270.449829,1038.382812,-414.552795,1343.095093,1033.308105,-246.558426,1318.995728,1037.75415,-269.097992,1392.967163,1033.855225
784,0,218.068,-778.715,915.94,-318.787933,1299.458618,1113.308838,-343.458679,1368.333984,1033.421265,-388.196564,1269.787842,1038.450806,-415.393188,1342.27063,1033.339844,-247.257217,1319.280884,1037.783203,-270.23465,1393.064331,1033.866455
785,0,230.259,-777.761,914.195,-319.336487,1299.270508,1113.312866,-344.467407,1368.001709,1033.498535,-388.607178,1269.060059,1038.492676,-416.190338,1341.447144,1033.418213,-247.912491,1319.477051,1037.799072,-271.419006,1393.144165,1033.880371
786,0,242.698,-776.684,912.454,-319.950256,1298.998901,1113.306396,-345.558868,1367.657593,1033.564941,-389.029144,1268.365845,1038.529297,-417.08429,1340.618774,1033.450806,-248.688477,1319.688721,1037.777222,-272.636566,1393.183838,1033.896362
787,0,255.779,-775.372,910.788,-320.58667,1298.891113,1113.286377,-346.682434,1367.368408,1033.53894,-389.448181,1267.723511,1038.52356,-417.971161,1339.850708,1033.402832,-249.475754,1320.043945,1037.732178,-273.928864,1393.346802,1033.823242
788,0,269.177,-773.906,909.677,-321.285553,1298.859863,1113.265259,-347.864227,1367.106445,1033.550049,-389.835571,1267.094116,1038.477783,-418.915985,1339.1073,1033.267578,-250.340851,1320.449341,1037.666382,-275.26001,1393.577393,1033.72583
789,0,282.927,-772.365,909.412,-321.856354,1298.652466,1113.299072,-348.916718,1366.727539,1033.536377,-390.226196,1266.419556,1038.519409,-419.818176,1338.319214,1033.335205,-251.09166,1320.697876,1037.676392,-276.450928,1393.727295,1033.82251
790,0,296.71,-771.137,909.97,-322.465485,1298.419434,1113.289551,-349.976379,1366.275269,1033.480835,-390.662781,1265.757812,1038.515259,-420.649323,1337.594604,1033.333618,-251.844315,1320.923096,1037.675415,-277.5466,1393.82373,1033.848999
791,0,310.462,-769.881,910.885,-323.027344,1298.164185,1113.294189,-350.810822,1365.880615,1033.496948,-391.016693,1265.168945,1038.552368,-421.442444,1336.846558,1033.366943,-252.50679,1321.122314,1037.720337,-278.648926,1393.879883,1033.873047
792,0,324.321,-768.37,911.857,-323.480957,1297.93396,1113.28125,-351.670624,1365.47583,1033.533447,-391.299286,1264.582275,1038.559326,-422.185577,1335.99292,1033.458252,-253.127457,1321.318481,1037.742676,-279.942841,1394.050659,1033.925049
793,0,338.012,-766.672,912.508,-323.880859,1297.715698,1113.307495,-352.537292,1365.117432,1033.560181,-391.512238,1263.958862,1038.550049,-422.881195,1335.046509,1033.435913,-253.746445,1321.553711,1037.761719,-281.18808,1394.170288,1033.922485
794,0,351.638,-764.976,912.692,-324.468964,1297.477173,1113.312378,-353.49173,1364.696411,1033.605835,-391.842621,1263.313232,1038.499756,-423.622681,1334.265869,1033.444702,-254.442902,1321.7948,1037.796021,-282.387756,1394.186035,1033.927246
795,0,365.391,-763.526,912.886,-325.126617,1297.22229,1113.316528,-354.611664,1364.258179,1033.583862,-392.272766,1262.616455,1038.511597,-424.438477,1333.446533,1033.52356,-255.245926,1322.003418,1037.808105,-283.648651,1394.180176,1033.976318
796,0,378.906,-762.221,913.288,-325.789459,1296.923584,1113.325806,-355.796387,1363.787231,1033.589355,-392.727478,1261.869873,1038.549561,-425.445251,1332.491455,1033.431396,-256.028259,1322.183594,1037.843628,-284.980896,1394.157959,1033.949829
797,0,392.503,-760.764,914.175,-326.39859,1296.635376,1113.339722,-356.829742,1363.337646,1033.557617,-393.224518,1261.108643,1038.602173,-426.310272,1331.550781,1033.460083,-256.783691,1322.342773,1037.851318,-286.263306,1394.094116,1033.899292
798,0,405.893,-759.288,915.474,-326.886871,1296.440186,1113.375,-357.782562,1362.892944,1033.488403,-393.52536,1260.495361,1038.62915,-427.00705,1330.536377,1033.452515,-257.552826,1322.490356,1037.810425,-287.577454,1394.057861,1033.819946
799,0,419.297,-757.725,916.855,-327.402344,1296.197021,1113.384766,-358.689972,1362.506348,1033.481934,-393.836426,1259.979492,1038.574341,-427.752411,1329.68103,1033.389526,-258.310303,1322.619141,1037.796997,-289.01413,1394.076294,1033.541504
800,0,432.866,-756.148,918.054,-327.942261,1295.996948,1113.366211,-359.602966,1362.071411,1033.447144,-393.964539,1259.113159,1038.56604,-428.436554,1328.903198,1033.431519,-259.27475,1322.758667,1037.581665,-290.03772,1394.165527,1033.510864
801,0,446.316,-754.71,919.016,-328.508698,1295.780273,1113.32959,-360.52182,1361.648682,1033.443726,-394.374664,1258.603882,1038.678101,-429.162048,1328.131958,1033.544067,-259.75708,1323.219604,1037.440308,-290.881958,1394.343018,1033.650879
802,0,460.004,-753.178,919.792,-329.09906,1295.502319,1113.300171,-361.501801,1361.206055,1033.509155,-394.664429,1257.955811,1038.710205,-429.862396,1326.985229,1033.564453,-260.522278,1323.376709,1037.463989,-292.03418,1394.370361,1033.603149
803,0,473.523,-751.538,920.27,-329.804932,1295.283691,1113.216431,-362.531189,1360.758789,1033.497803,-394.83194,1257.214233,1038.635132,-430.667358,1326.167725,1033.512695,-261.224792,1323.603638,1037.479248,-293.237885,1394.348999,1033.517944
804,0,487.288,-749.89,920.304,-330.571289,1295.006226,1113.069214,-363.598694,1360.343628,1033.495117,-395.229462,1256.5354,1038.55127,-431.510254,1325.285522,1033.502441,-262.002258,1323.780396,1037.482788,-294.504425,1394.215454,1033.538818
805,0,501.16,-748.425,920.017,-331.300903,1294.717896,1112.924805,-364.671844,1359.837402,1033.58728,-395.527374,1255.837402,1038.497192,-432.31192,1324.417236,1033.557861,-262.708008,1323.900879,1037.469604,-295.68631,1394.127197,1033.546509
806,0,515.199,-746.967,919.16,-331.673645,1294.524536,1112.958862,-365.524902,1359.307373,1033.651123,-395.74527,1255.172119,1038.509521,-432.929413,1323.529419,1033.510864,-263.372345,1324.040039,1037.481445,-296.753357,1394.048096,1033.585449
807,0,529.521,-745.679,917.796,-331.943695,1294.345215,1113.076416,-366.335876,1358.816772,1033.604248,-395.958191,1254.519531,1038.485718,-433.527649,1322.654907,1033.494263,-264.050018,1324.189941,1037.461914,-297.723633,1394.037598,1033.61377
808,0,543.995,-744.461,916.06,-332.457001,1294.158203,1113.077026,-367.173706,1358.394287,1033.534424,-396.152588,1253.907959,1038.561157,-434.24469,1321.801025,1033.499023,-264.588409,1324.374146,1037.487183,-298.834869,1393.994873,1033.517334
809,0,558.736,-743.231,914.141,-333.017853,1293.821289,1113.005127,-368.012878,1357.925171,1033.563354,-396.567139,1253.217651,1038.64563,-434.905579,1320.91272,1033.534912,-265.226257,1324.478149,1037.511597,-299.846832,1393.987793,1033.604492
810,0,573.882,-742.121,912.177,-333.682678,1293.446411,1112.917603,-368.925842,1357.42041,1033.629883,-396.907013,1252.539673,1038.690552,-435.62738,1320.014526,1033.617432,-265.944916,1324.554932,1037.52832,-300.973999,1393.974854,1033.689209
811,0,589.098,-741.073,910.253,-334.317993,1293.070679,1112.902466,-369.934204,1356.897095,1033.571777,-397.21582,1251.804688,1038.550293,-436.403351,1319.060059,1033.568115,-266.872742,1324.558228,1037.419067,-302.243927,1393.848999,1033.7677
812,0,604.435,-740.22,908.386,-334.858643,1292.745239,1112.967529,-371.094543,1356.346558,1033.536743,-397.558746,1251.133911,1038.592773,-437.155823,1318.01001,1033.496582,-267.716003,1324.794556,1037.432617,-303.680267,1393.648682,1033.711304
813,0,619.937,-739.482,906.695,-335.478058,1292.429932,1112.938965,-372.036957,1355.816162,1033.570679,-397.853851,1250.450073,1038.564331,-437.951721,1317.05127,1033.535034,-268.657074,1325.075073,1037.467407,-305.027008,1393.500732,1033.616455
814,0,635.397,-738.934,905.248,-336.030884,1292.183472,1113.006836,-373.034393,1355.272095,1033.588501,-398.146454,1249.776001,1038.511353,-438.692657,1316.221191,1033.51709,-269.516296,1325.319092,1037.414062,-306.227234,1393.411499,1033.532959
815,0,650.895,-738.382,904.055,-336.342438,1292.010742,1113.06958,-373.936798,1354.756348,1033.649536,-398.38681,1249.135132,1038.51062,-439.299988,1315.324951,1033.559082,-270.206024,1325.570679,1037.408081,-307.279327,1393.432129,1033.543579
816,0,666.89,-737.964,903.343,-336.696716,1291.851074,1113.146362,-374.848511,1354.254517,1033.644043,-398.660461,1248.482666,1038.547363,-439.931244,1314.304077,1033.550049,-270.987213,1325.824951,1037.43042,-308.393829,1393.389282,1033.555786
817,0,683.338,-737.575,902.928,-337.301727,1291.532349,1113.14917,-375.79306,1353.731201,1033.647949,-398.968506,1247.832886,1038.551514,-440.693756,1313.272583,1033.512207,-271.744873,1326.007812,1037.452271,-309.727966,1393.182983,1033.524658
818,0,700.418,-737.274,902.932,-337.904297,1291.212524,1113.166748,-376.881226,1353.083618,1033.608643,-399.353821,1247.071777,1038.474976,-441.490265,1312.287354,1033.554932,-272.655609,1326.161377,1037.464111,-311.096161,1393.051392,1033.442261
819,0,718.042,-737.194,902.936,-338.494446,1290.799438,1113.192261,-377.854858,1352.44165,1033.597168,-399.58252,1246.39856,1038.480713,-442.224915,1311.302246,1033.60144,-273.579163,1326.157471,1037.371338,-312.383484,1392.813965,1033.470825
820,0,736.204,-737.157,903.951,-339.010437,1290.438232,1113.204468,-378.869232,1351.817139,1033.636841,-399.825592,1245.533081,1038.503662,-442.884064,1310.188232,1033.598022,-274.34375,1326.224365,1037.428833,-313.572479,1392.622192,1033.510132
821,0,754.474,-736.825,905.449,-339.539215,1290.157471,1113.220093,-379.809692,1351.234131,1033.723267,-400.10141,1244.736816,1038.578125,-443.552673,1309.118652,1033.596558,-275.014771,1326.408203,1037.52478,-314.770477,1392.476685,1033.546143
822,0,772.622,-736.45,906.853,-340.084137,1289.855469,1113.188232,-380.771698,1350.672363,1033.702881,-400.389587,1244.046753,1038.594971,-444.180145,1308.271118,1033.78772,-275.85495,1326.523926,1037.453735,-315.885864,1392.301025,1033.549072
