,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
103,0,-293.306,-722.281,936.373,-287.600189,1300.002808,1113.270508,-288.005005,1373.251709,1033.443604,-362.867188,1294.871216,1038.173706,-364.440308,1372.526123,1033.240723,-213.486649,1295.257202,1037.815674,-210.871506,1372.614624,1034.117676
104,0,-293.197,-722.308,936.341,-287.59549,1299.990112,1113.27002,-287.996826,1373.25647,1033.437012,-362.865967,1294.864624,1038.140625,-364.445282,1372.521606,1033.200073,-213.492401,1295.273682,1037.800049,-210.874359,1372.591187,1034.089355
105,0,-293.01,-722.334,936.3,-287.584686,1299.990356,1113.250122,-287.988831,1373.247437,1033.422607,-362.834137,1294.856812,1038.137451,-364.41864,1372.496582,1033.196411,-213.47438,1295.261108,1037.795898,-210.851639,1372.596191,1034.080688
106,0,-292.92,-722.367,936.311,-287.58548,1299.978394,1113.23938,-287.98172,1373.240234,1033.44519,-362.838043,1294.846802,1038.143921,-364.409393,1372.481812,1033.171631,-213.460434,1295.238892,1037.785767,-210.857788,1372.600464,1034.095337
107,0,-292.825,-722.419,936.346,-287.593628,1300.022339,1113.261963,-287.996674,1373.263672,1033.455688,-362.815277,1294.835205,1038.134521,-364.402649,1372.516479,1033.182861,-213.457764,1295.236572,1037.799683,-210.882446,1372.618286,1034.10376
108,0,-292.75,-722.407,936.349,-287.597778,1300.007812,1113.268555,-287.996796,1373.247559,1033.448608,-362.842926,1294.844116,1038.166382,-364.410889,1372.516602,1033.186035,-213.469955,1295.255127,1037.820801,-210.877792,1372.630493,1034.108154
109,0,-292.718,-722.389,936.323,-287.61084,1300.024902,1113.255249,-288.018066,1373.271973,1033.449707,-362.857605,1294.862793,1038.151489,-364.429413,1372.5271,1033.19812,-213.498474,1295.268066,1037.808716,-210.873383,1372.626831,1034.088745
110,0,-292.693,-722.406,936.316,-287.610596,1299.98999,1113.244995,-288.000641,1373.250244,1033.426636,-362.860626,1294.872925,1038.12854,-364.434235,1372.517822,1033.204346,-213.495865,1295.275269,1037.801392,-210.876801,1372.610229,1034.104248
111,0,-292.688,-722.426,936.339,-287.591461,1299.988037,1113.25354,-287.992462,1373.241211,1033.43103,-362.846649,1294.848022,1038.132568,-364.431305,1372.47937,1033.212524,-213.484253,1295.25708,1037.789062,-210.856354,1372.58728,1034.09729
112,0,-292.621,-722.473,936.343,-287.589966,1300.000977,1113.259766,-287.975586,1373.240845,1033.442261,-362.831635,1294.846313,1038.136108,-364.406982,1372.500854,1033.190918,-213.478867,1295.246948,1037.800293,-210.860397,1372.604736,1034.090942
113,0,-292.535,-722.514,936.347,-287.59433,1300.015991,1113.252808,-287.996948,1373.248291,1033.448364,-362.819092,1294.829956,1038.143066,-364.41391,1372.49353,1033.174683,-213.463043,1295.217529,1037.801025,-210.869598,1372.61853,1034.088257
114,0,-292.509,-722.507,936.362,-287.607361,1300.023804,1113.25769,-287.99939,1373.265747,1033.456787,-362.84552,1294.844971,1038.1521,-364.420044,1372.510376,1033.186401,-213.462143,1295.236938,1037.810791,-210.889328,1372.608521,1034.098389
115,0,-292.529,-722.486,936.344,-287.611115,1300.015015,1113.272705,-287.994476,1373.241211,1033.44397,-362.868561,1294.849365,1038.161377,-364.427704,1372.507324,1033.188232,-213.483627,1295.265503,1037.811523,-210.878601,1372.626587,1034.102051
116,0,-292.548,-722.489,936.314,-287.60788,1300.011353,1113.254639,-288.006012,1373.267944,1033.423706,-362.866852,1294.867676,1038.131226,-364.444275,1372.520264,1033.220215,-213.510468,1295.272583,1037.789917,-210.866425,1372.625,1034.09021
117,0,-292.554,-722.509,936.304,-287.593048,1300.005249,1113.263916,-287.98111,1373.244141,1033.41748,-362.847382,1294.872314,1038.141846,-364.441986,1372.518188,1033.229858,-213.498901,1295.283691,1037.79248,-210.867966,1372.611938,1034.100586
118,0,-292.547,-722.553,936.322,-287.582947,1300.006226,1113.259521,-287.982635,1373.25,1033.43103,-362.829529,1294.851807,1038.140259,-364.413483,1372.505249,1033.19397,-213.481583,1295.264648,1037.799194,-210.863983,1372.604126,1034.090698
119,0,-292.515,-722.603,936.346,-287.577698,1300.005859,1113.255127,-287.979523,1373.25708,1033.44165,-362.815216,1294.841553,1038.142456,-364.415192,1372.506836,1033.177734,-213.461792,1295.247681,1037.8125,-210.864685,1372.619019,1034.102173
120,0,-292.523,-722.63,936.351,-287.57666,1300.021484,1113.280273,-287.980957,1373.262451,1033.457275,-362.827057,1294.829102,1038.158325,-364.415253,1372.520996,1033.192627,-213.481613,1295.255249,1037.825806,-210.869537,1372.622559,1034.102539
121,0,-292.569,-722.622,936.337,-287.595825,1300.014404,1113.260132,-287.998077,1373.248779,1033.438843,-362.848969,1294.849487,1038.148193,-364.415344,1372.528564,1033.189087,-213.47998,1295.250366,1037.817871,-210.873779,1372.623657,1034.101929
122,0,-292.628,-722.637,936.311,-287.606567,1299.990723,1113.256836,-288.005981,1373.250244,1033.446045,-362.856873,1294.861084,1038.142212,-364.441711,1372.508423,1033.206909,-213.497177,1295.276001,1037.812866,-210.877502,1372.620483,1034.109497
123,0,-292.687,-722.659,936.304,-287.598358,1299.994995,1113.261108,-288.007599,1373.258911,1033.428589,-362.872498,1294.864014,1038.133911,-364.437317,1372.52478,1033.224243,-213.490646,1295.270874,1037.794922,-210.877426,1372.605469,1034.104736
124,0,-292.696,-722.708,936.309,-287.602325,1299.999023,1113.26709,-287.995117,1373.252808,1033.42688,-362.842407,1294.86377,1038.13623,-364.433929,1372.523193,1033.202881,-213.478821,1295.271851,1037.79248,-210.865891,1372.620239,1034.085938
125,0,-292.687,-722.763,936.316,-287.587189,1300.022339,1113.257935,-287.972168,1373.243042,1033.440674,-362.825165,1294.838989,1038.138672,-364.414581,1372.507935,1033.185791,-213.474075,1295.232788,1037.798096,-210.853073,1372.629883,1034.088257
126,0,-292.716,-722.83,936.331,-287.601715,1300.019775,1113.253174,-287.978241,1373.261597,1033.450562,-362.824341,1294.824707,1038.133057,-364.406799,1372.520142,1033.19043,-213.462051,1295.25,1037.786255,-210.878922,1372.654663,1034.08252
127,0,-292.794,-722.874,936.327,-287.593872,1300.000488,1113.269043,-287.983185,1373.253662,1033.449341,-362.844971,1294.836426,1038.147949,-364.434021,1372.500122,1033.187744,-213.473434,1295.239136,1037.798584,-210.872253,1372.633545,1034.102173
128,0,-292.859,-722.837,936.282,-287.601013,1300.006348,1113.242065,-288.005005,1373.251099,1033.431152,-362.857452,1294.854492,1038.140503,-364.448395,1372.516357,1033.202637,-213.514008,1295.270386,1037.797485,-210.873642,1372.619629,1034.093384
129,0,-292.954,-722.928,936.283,-287.594482,1299.983154,1113.255615,-287.988617,1373.262695,1033.425781,-362.859558,1294.859131,1038.134521,-364.439423,1372.508911,1033.187012,-213.49617,1295.27002,1037.790161,-210.862915,1372.608398,1034.094604
130,0,-293.002,-723.01,936.287,-287.596741,1299.989746,1113.262695,-287.99292,1373.237549,1033.436646,-362.85434,1294.843994,1038.134277,-364.427887,1372.498535,1033.209229,-213.501877,1295.256958,1037.800293,-210.864929,1372.594727,1034.096069
131,0,-293.008,-723.115,936.291,-287.59549,1299.989746,1113.26001,-287.961853,1373.248901,1033.449097,-362.845154,1294.848267,1038.141602,-364.399933,1372.504272,1033.17749,-213.473206,1295.240479,1037.804199,-210.868057,1372.612305,1034.105103
132,0,-293.037,-723.237,936.273,-287.585205,1300.011719,1113.251221,-287.988922,1373.265991,1033.448364,-362.834381,1294.816284,1038.134766,-364.405396,1372.527222,1033.167114,-213.483231,1295.248169,1037.805298,-210.868759,1372.634521,1034.08728
133,0,-293.072,-723.311,936.253,-287.587372,1300.031982,1113.257324,-287.9758,1373.264893,1033.441406,-362.831696,1294.8396,1038.126953,-364.415558,1372.507446,1033.171143,-213.48233,1295.251831,1037.778687,-210.867096,1372.642456,1034.078003
134,0,-293.187,-723.38,936.255,-287.605316,1300.012329,1113.252563,-288.002014,1373.263794,1033.442139,-362.857178,1294.853882,1038.138794,-364.436462,1372.530029,1033.189453,-213.502701,1295.268066,1037.788208,-210.875656,1372.617676,1034.086426
135,0,-293.316,-723.459,936.265,-287.598694,1300.000244,1113.250488,-287.985107,1373.261719,1033.435303,-362.866486,1294.863525,1038.127563,-364.446045,1372.504517,1033.220093,-213.495056,1295.26001,1037.793579,-210.876205,1372.611694,1034.077515
136,0,-293.386,-723.563,936.275,-287.580475,1299.981445,1113.259155,-287.989136,1373.250244,1033.420288,-362.858429,1294.859497,1038.144531,-364.441895,1372.515015,1033.216187,-213.514618,1295.266235,1037.790161,-210.877075,1372.62561,1034.111206
137,0,-293.444,-723.71,936.269,-287.587158,1300.014526,1113.254395,-287.965912,1373.251831,1033.439941,-362.828979,1294.841187,1038.137817,-364.395966,1372.533691,1033.174683,-213.470291,1295.248413,1037.792847,-210.869385,1372.618164,1034.089233
138,0,-293.565,-723.859,936.33,-287.590851,1300.010864,1113.250244,-287.972992,1373.25415,1033.439697,-362.819611,1294.83313,1038.13501,-364.394409,1372.517212,1033.188599,-213.459534,1295.242065,1037.794189,-210.871292,1372.628174,1034.071411
139,0,-293.65,-723.984,936.348,-287.584503,1300.006592,1113.250977,-287.96048,1373.261841,1033.447998,-362.827942,1294.828613,1038.131104,-364.394501,1372.518433,1033.168579,-213.457169,1295.230713,1037.7771,-210.86998,1372.615112,1034.080566
140,0,-293.738,-724.075,936.32,-287.587402,1299.985352,1113.258545,-287.970581,1373.243896,1033.443848,-362.844666,1294.849243,1038.135498,-364.40686,1372.515259,1033.197754,-213.485565,1295.261963,1037.798828,-210.863831,1372.611816,1034.097534
141,0,-293.856,-724.191,936.322,-287.601624,1300.009277,1113.254272,-288.007568,1373.258057,1033.435791,-362.86084,1294.862793,1038.126953,-364.435303,1372.503174,1033.201172,-213.505722,1295.273071,1037.790527,-210.862778,1372.620972,1034.09668
142,0,-293.989,-724.361,936.354,-287.59436,1299.980225,1113.262451,-287.998688,1373.25647,1033.426758,-362.865173,1294.86731,1038.138794,-364.437744,1372.527222,1033.228882,-213.493134,1295.270386,1037.777588,-210.863541,1372.616211,1034.09668
143,0,-294.042,-724.538,936.373,-287.5784,1300.01123,1113.256592,-287.977234,1373.267944,1033.427979,-362.855774,1294.860352,1038.137207,-364.428467,1372.531494,1033.205444,-213.475784,1295.2771,1037.801025,-210.861526,1372.628784,1034.089233
144,0,-294.116,-724.717,936.402,-287.580231,1300.01001,1113.259277,-287.973602,1373.268799,1033.450439,-362.835999,1294.832886,1038.141235,-364.404114,1372.519531,1033.185181,-213.468567,1295.242065,1037.795898,-210.874756,1372.621094,1034.093628
145,0,-294.205,-724.898,936.404,-287.57843,1300.03125,1113.255615,-287.987854,1373.262207,1033.44751,-362.831696,1294.840942,1038.127197,-364.401062,1372.529053,1033.154785,-213.457062,1295.244873,1037.802979,-210.859314,1372.622437,1034.073242
146,0,-294.333,-725.038,936.409,-287.579163,1300.015503,1113.263428,-287.982269,1373.255493,1033.442871,-362.824982,1294.863159,1038.128296,-364.406982,1372.527588,1033.172852,-213.461868,1295.243408,1037.789307,-210.865341,1372.620361,1034.08252
147,0,-294.549,-725.188,936.434,-287.589935,1300.001221,1113.257446,-287.978516,1373.261475,1033.427734,-362.851898,1294.869629,1038.133911,-364.432068,1372.52417,1033.200439,-213.489563,1295.257446,1037.790771,-210.884277,1372.619263,1034.089722
148,0,-294.665,-725.371,936.462,-287.596191,1299.990234,1113.269653,-287.992859,1373.248779,1033.441406,-362.878174,1294.868408,1038.144409,-364.436523,1372.505005,1033.236816,-213.50383,1295.272949,1037.799194,-210.875168,1372.593872,1034.084595
149,0,-294.737,-725.573,936.487,-287.589142,1300.001465,1113.258789,-287.987061,1373.263916,1033.42688,-362.849426,1294.862427,1038.136963,-364.435333,1372.525269,1033.217407,-213.498398,1295.278076,1037.801025,-210.873108,1372.609863,1034.09314
150,0,-294.7,-725.773,936.477,-287.592834,1300.019409,1113.263428,-287.980988,1373.264404,1033.438843,-362.839996,1294.849731,1038.151978,-364.407013,1372.515259,1033.192261,-213.462158,1295.258301,1037.787354,-210.877701,1372.617065,1034.091064
151,0,-294.747,-725.985,936.507,-287.585327,1300.011841,1113.267822,-287.982483,1373.263916,1033.438965,-362.821594,1294.844238,1038.136963,-364.425018,1372.519287,1033.162109,-213.465942,1295.241577,1037.800049,-210.865921,1372.617554,1034.081299
152,0,-294.897,-726.198,936.52,-287.585571,1299.997559,1113.250244,-287.984253,1373.252563,1033.444336,-362.833496,1294.839111,1038.127441,-364.405579,1372.538574,1033.175781,-213.458359,1295.241943,1037.791016,-210.875519,1372.63916,1034.086914
153,0,-295.051,-726.36,936.521,-287.59433,1300.016235,1113.253662,-287.994965,1373.271484,1033.433472,-362.844238,1294.864136,1038.124634,-364.415863,1372.51123,1033.18689,-213.495926,1295.265137,1037.785767,-210.874054,1372.613037,1034.079224
154,0,-295.15,-726.537,936.521,-287.588409,1299.984131,1113.253906,-287.980072,1373.260132,1033.430664,-362.858215,1294.871948,1038.130005,-364.425232,1372.512207,1033.195312,-213.487686,1295.276001,1037.792358,-210.881668,1372.628296,1034.098999
155,0,-295.193,-726.68,936.521,-287.606812,1300.003906,1113.257935,-287.994385,1373.261963,1033.429199,-362.862549,1294.873413,1038.143188,-364.445679,1372.535889,1033.218018,-213.479874,1295.278809,1037.790405,-210.876541,1372.620239,1034.101685
156,0,-295.199,-726.901,936.553,-287.599243,1300.014282,1113.257202,-287.97229,1373.266479,1033.460083,-362.849213,1294.856445,1038.141602,-364.421082,1372.540161,1033.211792,-213.47522,1295.265747,1037.799316,-210.870529,1372.628052,1034.100952
157,0,-295.276,-727.15,936.571,-287.583923,1300.022217,1113.258301,-287.971924,1373.268433,1033.445068,-362.821777,1294.832275,1038.12854,-364.389893,1372.532837,1033.1875,-213.458527,1295.233032,1037.797607,-210.866501,1372.64624,1034.089233
158,0,-295.359,-727.348,936.532,-287.582794,1300.011108,1113.258301,-287.978699,1373.269409,1033.442261,-362.817108,1294.834351,1038.128662,-364.416199,1372.514648,1033.174927,-213.465103,1295.234985,1037.788696,-210.865265,1372.63269,1034.082397
159,0,-295.501,-727.52,936.516,-287.595062,1299.995483,1113.247314,-287.969543,1373.259888,1033.438843,-362.84668,1294.848145,1038.138672,-364.412201,1372.498535,1033.174316,-213.485077,1295.273438,1037.798218,-210.856323,1372.608521,1034.079346
160,0,-295.602,-727.684,936.491,-287.589203,1299.984375,1113.25647,-287.988495,1373.267822,1033.436768,-362.854523,1294.866577,1038.143921,-364.440948,1372.529541,1033.226807,-213.500702,1295.269043,1037.792114,-210.864227,1372.617676,1034.099487
161,0,-295.715,-727.865,936.511,-287.599731,1300.002075,1113.258789,-288.003784,1373.251343,1033.430908,-362.862732,1294.87207,1038.147339,-364.443329,1372.512329,1033.2146,-213.511063,1295.282227,1037.781738,-210.871033,1372.609131,1034.092285
162,0,-295.728,-728.095,936.527,-287.600189,1300.017456,1113.249023,-287.992401,1373.266235,1033.436646,-362.844269,1294.861084,1038.154175,-364.425964,1372.546997,1033.210449,-213.484772,1295.262085,1037.791138,-210.87561,1372.623901,1034.08252
163,0,-295.756,-728.349,936.536,-287.598175,1300.02063,1113.263428,-287.96756,1373.264282,1033.448486,-362.826355,1294.835205,1038.162354,-364.415955,1372.527832,1033.182861,-213.467712,1295.234253,1037.809937,-210.862656,1372.63269,1034.083374
164,0,-295.829,-728.554,936.516,-287.58606,1300.014404,1113.253418,-287.963684,1373.266113,1033.437866,-362.815002,1294.846558,1038.130249,-364.397186,1372.526611,1033.17334,-213.466232,1295.226562,1037.78894,-210.863281,1372.624756,1034.067749
165,0,-295.865,-728.706,936.431,-287.594482,1300.008423,1113.24646,-287.960846,1373.256104,1033.433472,-362.828918,1294.842041,1038.133423,-364.419708,1372.536499,1033.185059,-213.472183,1295.250854,1037.785034,-210.859634,1372.621704,1034.070679
166,0,-295.976,-728.849,936.432,-287.584412,1299.981201,1113.263428,-287.98053,1373.242554,1033.436523,-362.850037,1294.871094,1038.156494,-364.42807,1372.484863,1033.196899,-213.494934,1295.267212,1037.792358,-210.876144,1372.623291,1034.09729
167,0,-296.048,-728.993,936.454,-287.595673,1299.985352,1113.266235,-287.997986,1373.26709,1033.430786,-362.855011,1294.864624,1038.154541,-364.443939,1372.522949,1033.238037,-213.513947,1295.279053,1037.803711,-210.884506,1372.611694,1034.098022
168,0,-296.086,-729.17,936.493,-287.610992,1300.021729,1113.268311,-287.992889,1373.273071,1033.446655,-362.862915,1294.867188,1038.150146,-364.442322,1372.52417,1033.201904,-213.505371,1295.273682,1037.813843,-210.87735,1372.642456,1034.092773
169,0,-296.095,-729.355,936.495,-287.594757,1300.029175,1113.265869,-287.989563,1373.268066,1033.458496,-362.841309,1294.859009,1038.150024,-364.421326,1372.535767,1033.177002,-213.480072,1295.230591,1037.806396,-210.887619,1372.64624,1034.084473
170,0,-296.18,-729.543,936.515,-287.595642,1300.016235,1113.258301,-287.974976,1373.260254,1033.438721,-362.836853,1294.837769,1038.138794,-364.404205,1372.509888,1033.170044,-213.465393,1295.222168,1037.80127,-210.868088,1372.629761,1034.068726
171,0,-296.26,-729.653,936.491,-287.585175,1300.005371,1113.237183,-287.978851,1373.249023,1033.444336,-362.828247,1294.846313,1038.120117,-364.415924,1372.520508,1033.176758,-213.471252,1295.237305,1037.790527,-210.879227,1372.635254,1034.0625
172,0,-296.319,-729.706,936.445,-287.583252,1299.989136,1113.248779,-287.987427,1373.261475,1033.420654,-362.849365,1294.860474,1038.131836,-364.417511,1372.50708,1033.182861,-213.489609,1295.262451,1037.780396,-210.861145,1372.609619,1034.066895
173,0,-296.387,-729.78,936.457,-287.598724,1299.996582,1113.262573,-287.985138,1373.246216,1033.422852,-362.876129,1294.873047,1038.14856,-364.438721,1372.506104,1033.216797,-213.510742,1295.284912,1037.785522,-210.865768,1372.620239,1034.085815
174,0,-296.36,-729.908,936.43,-287.614166,1300.017944,1113.257935,-288.008606,1373.255981,1033.42627,-362.868256,1294.874634,1038.13269,-364.452759,1372.536255,1033.201172,-213.500977,1295.265137,1037.806885,-210.874939,1372.624878,1034.082275
175,0,-296.375,-730.04,936.459,-287.596954,1300.006348,1113.250122,-287.993469,1373.232544,1033.447266,-362.854065,1294.845825,1038.153564,-364.424744,1372.525879,1033.19812,-213.479568,1295.244751,1037.80603,-210.8853,1372.622437,1034.091187
176,0,-296.407,-730.125,936.454,-287.589172,1300.006958,1113.250488,-287.983582,1373.257812,1033.451172,-362.835999,1294.837036,1038.141846,-364.413086,1372.510376,1033.188477,-213.470398,1295.23999,1037.794189,-210.88237,1372.627319,1034.087891
177,0,-296.48,-730.189,936.443,-287.582123,1300.015503,1113.255859,-287.973755,1373.256104,1033.431274,-362.831329,1294.830078,1038.121826,-364.406097,1372.505859,1033.159424,-213.476746,1295.255737,1037.782104,-210.87056,1372.622803,1034.074219
178,0,-296.534,-730.197,936.422,-287.580383,1300.006836,1113.252319,-287.968384,1373.23938,1033.436035,-362.833069,1294.852051,1038.129028,-364.40448,1372.503174,1033.169678,-213.470169,1295.254761,1037.781494,-210.85968,1372.603271,1034.059082
179,0,-296.599,-730.189,936.427,-287.600403,1299.990601,1113.262329,-287.980316,1373.237427,1033.438843,-362.861481,1294.866577,1038.143433,-364.429413,1372.504028,1033.217163,-213.496323,1295.278564,1037.810669,-210.863785,1372.617554,1034.101074
180,0,-296.652,-730.211,936.43,-287.62265,1300.0177,1113.265381,-288.007324,1373.254028,1033.446655,-362.876923,1294.869385,1038.14978,-364.442749,1372.509277,1033.200317,-213.513077,1295.276245,1037.800293,-210.879669,1372.589233,1034.095703
181,0,-296.664,-730.269,936.447,-287.607361,1300.039673,1113.265869,-287.997162,1373.256104,1033.438965,-362.859985,1294.86438,1038.151489,-364.432739,1372.542236,1033.197021,-213.495407,1295.272583,1037.807983,-210.891449,1372.63916,1034.0979
182,0,-296.679,-730.318,936.504,-287.600311,1300.02771,1113.253296,-287.982513,1373.259399,1033.433472,-362.836304,1294.844971,1038.146851,-364.40271,1372.511108,1033.159424,-213.469116,1295.248047,1037.787598,-210.878006,1372.643066,1034.090942
183,0,-296.745,-730.315,936.445,-287.580505,1300.005615,1113.258423,-287.988251,1373.248779,1033.436768,-362.825745,1294.835571,1038.135376,-364.384583,1372.514648,1033.166992,-213.460403,1295.245117,1037.789185,-210.866287,1372.617798,1034.080811
