,,yoshinari:CentreOfMass,,,HSR:HSR1,,,HSR:HSR2,,,HSR:HSR3,,,HSR:HSR4,,,HSR:HSR5,,,HSR:HSR6,,
568,0,-1520.64,-735.035,926.502,-227.359268,1294.400391,1113.015503,-198.17659,1361.432007,1033.348511,-298.129028,1319.723999,1038.093384,-268.377686,1391.741699,1033.154175,-161.072723,1260.144775,1038.017212,-127.66832,1330.05957,1034.253662
569,0,-1501.95,-736.851,926.686,-227.934708,1294.660767,1113.025024,-199.27504,1361.88269,1033.333374,-298.883972,1319.555054,1038.102539,-269.554382,1391.729126,1033.128052,-161.436783,1260.858765,1037.993408,-128.463272,1330.91687,1034.218384
570,0,-1483.7,-738.436,927.984,-228.508453,1295.027954,1113.057739,-200.412247,1362.41394,1033.311401,-299.71283,1319.361938,1038.103027,-270.930267,1391.746094,1033.076416,-161.84935,1261.637573,1038.021484,-129.396606,1332.024414,1034.132935
571,0,-1465.27,-739.508,929.883,-229.220917,1295.215576,1113.089355,-201.593796,1362.933716,1033.368042,-300.576904,1319.140503,1038.093994,-272.289246,1391.65686,1033.032471,-162.301865,1262.362427,1038.049561,-130.35321,1333.014404,1034.187134
572,0,-1446.81,-740.458,931.791,-229.873001,1295.47168,1113.083008,-202.690659,1363.391357,1033.339233,-301.3367,1318.916992,1038.119263,-273.578888,1391.540894,1033.083008,-162.692902,1263.05188,1038.050293,-131.236542,1333.88147,1034.193481
573,0,-1428.73,-741.575,933.452,-230.532959,1295.675293,1113.065552,-203.775986,1363.776855,1033.414062,-302.137573,1318.642944,1038.104126,-274.888123,1391.463867,1033.133301,-163.112579,1263.712769,1038.063965,-132.146133,1334.710449,1034.210938
574,0,-1411.07,-742.613,935.107,-231.142075,1295.880371,1113.075073,-204.813324,1364.165894,1033.467651,-302.895386,1318.393311,1038.067139,-276.102753,1391.305054,1033.155884,-163.531143,1264.421387,1038.019409,-133.006241,1335.651978,1034.220337
575,0,-1393.74,-743.426,937.408,-231.678787,1296.158447,1113.02771,-205.831757,1364.56665,1033.416138,-303.560211,1318.218872,1038.064209,-277.234772,1391.359985,1033.153442,-163.866928,1265.115845,1038.021729,-133.797775,1336.602783,1034.220459
576,0,-1376.69,-744.063,940.234,-232.146713,1296.527466,1113.010864,-206.828552,1365.114258,1033.312378,-304.212158,1318.079712,1038.072632,-278.392151,1391.387573,1033.16748,-164.159256,1265.941162,1038.007324,-134.552704,1337.625244,1034.247925
577,0,-1359.54,-744.722,943.198,-232.641907,1296.914551,1113.014648,-207.738678,1365.677612,1033.246582,-304.880768,1318.030273,1038.088135,-279.528961,1391.492188,1033.12146,-164.449249,1266.841675,1037.962402,-135.365692,1338.62561,1034.301147
578,0,-1342.62,-745.293,945.94,-233.176147,1297.377197,1113.031982,-208.753983,1366.237671,1033.21228,-305.562866,1317.960693,1038.066528,-280.692627,1391.569336,1032.998779,-164.931198,1267.738159,1037.933472,-136.262894,1339.637939,1034.023682
579,0,-1325.88,-745.878,948.174,-233.803741,1297.703735,1113.038574,-209.704895,1366.677734,1033.227173,-306.302338,1317.822388,1038.065552,-281.966217,1391.577515,1032.93457,-165.332291,1268.46228,1037.915527,-137.076523,1340.614258,1034.039917
580,0,-1309.3,-746.573,950.002,-234.397949,1297.831543,1113.069092,-210.846573,1367.07959,1033.258789,-307.133667,1317.567017,1038.064209,-283.162415,1391.463135,1033.00647,-165.690292,1269.05835,1037.844116,-137.985977,1341.454224,1034.122192
581,0,-1292.34,-747.27,951.158,-234.921783,1298.08606,1113.057983,-211.807251,1367.469971,1033.227051,-307.80307,1317.307129,1038.099731,-284.356598,1391.350342,1033.031006,-166.010712,1269.69104,1037.863159,-138.821243,1342.19873,1034.131348
582,0,-1275.27,-747.934,951.607,-235.482971,1298.282715,1113.052124,-212.812851,1367.765991,1033.19165,-308.468506,1317.006836,1038.118286,-285.586334,1391.166748,1033.022095,-166.394608,1270.330322,1037.8125,-139.647324,1342.979004,1034.143921
583,0,-1258.19,-748.478,951.665,-236.13707,1298.457275,1113.073975,-213.989502,1368.063477,1033.186279,-309.26004,1316.683594,1038.136108,-286.795898,1391.023438,1033.039429,-166.917542,1270.973755,1037.830444,-140.573166,1343.839355,1034.165283
584,0,-1241.3,-748.653,951.189,-236.917252,1298.659546,1113.098389,-215.237961,1368.400146,1033.184082,-310.173645,1316.403442,1038.161865,-288.205902,1390.817505,1033.036743,-167.457809,1271.600342,1037.853027,-141.619797,1344.66394,1034.205688
585,0,-1224.43,-748.619,950.36,-237.613983,1298.716553,1113.14978,-216.369614,1368.643066,1033.325439,-310.969818,1315.998047,1038.126221,-289.548096,1390.683716,1033.204102,-167.874115,1272.198975,1038.009155,-142.745804,1345.444214,1034.348267
586,0,-1207.56,-748.205,949.068,-238.149612,1298.967896,1113.145386,-217.384613,1368.975098,1033.328003,-311.615356,1315.719849,1038.150391,-290.613922,1390.623901,1033.175293,-168.410492,1272.944092,1037.931274,-143.616882,1346.235718,1034.292358
587,0,-1191.19,-747.67,947.513,-238.655502,1299.291748,1113.106934,-218.364243,1369.41748,1033.219482,-312.248138,1315.598511,1038.111328,-291.756256,1390.582642,1033.050903,-168.775162,1273.713745,1037.887939,-144.546127,1347.309204,1034.182739
588,0,-1173.92,-747.167,945.874,-239.198929,1299.545166,1113.110718,-219.351273,1369.89917,1033.201782,-312.912964,1315.456665,1038.119385,-292.867706,1390.572388,1032.970947,-169.172729,1274.481934,1037.870361,-145.493408,1348.34021,1034.094727
589,0,-1156.97,-746.736,944.014,-239.773209,1299.769897,1113.090088,-220.371948,1370.324707,1033.255493,-313.595947,1315.18457,1038.087769,-293.949402,1390.414307,1033.024292,-169.549759,1275.178223,1037.898071,-146.353058,1349.143677,1034.045044
590,0,-1139.72,-746.174,942.13,-240.33165,1300.007935,1113.074219,-221.342255,1370.653931,1033.289917,-314.174377,1314.908447,1038.069702,-294.997986,1390.223999,1033.029297,-169.918976,1275.848022,1037.899414,-147.252808,1349.978149,1034.066162
591,0,-1123,-745.439,939.743,-240.817596,1300.217407,1113.06665,-222.278061,1370.970703,1033.268188,-314.861176,1314.747681,1038.133301,-296.24823,1390.05188,1033.098389,-170.252792,1276.534424,1037.780029,-147.972977,1350.699585,1033.985107
592,0,-1105.63,-744.61,937.399,-241.363297,1300.471802,1113.054199,-223.363083,1371.308838,1033.182617,-315.411682,1314.508057,1038.168213,-297.560577,1389.941772,1033.094849,-170.668701,1277.191772,1037.802246,-148.985489,1351.657104,1033.93335
593,0,-1088.62,-743.872,935.266,-242.009064,1300.660034,1113.057739,-224.471207,1371.56958,1033.150757,-316.255249,1314.269165,1038.168213,-298.744995,1389.768799,1033.070557,-171.213943,1277.82019,1037.838501,-149.87059,1352.400879,1033.957642
594,0,-1071.32,-742.873,932.979,-242.670227,1300.683472,1113.081543,-225.60936,1371.766846,1033.230347,-316.993469,1313.891479,1038.161987,-299.867188,1389.585938,1033.169556,-171.62085,1278.389404,1037.980347,-151.070847,1353.255127,1034.004028
595,0,-1053.91,-741.623,930.605,-243.315369,1300.859741,1113.067871,-226.768555,1372.016846,1033.21582,-317.670807,1313.534058,1038.163574,-301.13797,1389.248413,1033.179443,-172.222794,1279.082642,1037.919067,-151.925613,1353.9104,1034.031738
596,0,-1036.36,-740.267,928.087,-244.004028,1301.14502,1113.05127,-227.917755,1372.372314,1033.147095,-318.373718,1313.244263,1038.15271,-302.359192,1389.113525,1032.954224,-172.734207,1279.796875,1037.873413,-153.087463,1354.949463,1033.9552
597,0,-1018.7,-738.914,925.904,-244.714218,1301.270142,1113.061768,-229.068954,1372.652588,1033.209717,-319.110748,1312.920532,1038.156982,-303.886261,1388.898438,1033.059814,-173.321213,1280.415283,1037.915771,-154.202805,1355.730347,1034.008057
598,0,-1000.91,-737.666,924.737,-245.413834,1301.481079,1113.098267,-230.242798,1372.979858,1033.212891,-319.826813,1312.595337,1038.15686,-305.295502,1388.585815,1033.036133,-173.856796,1281.017212,1037.939819,-155.120316,1356.311035,1033.96936
599,0,-983.315,-736.708,924.408,-245.983292,1301.608521,1113.096436,-231.272079,1373.268066,1033.228271,-320.516357,1312.25647,1038.086304,-306.355957,1388.352417,1033.02771,-174.323456,1281.588135,1037.885498,-155.983047,1356.945068,1033.97937
600,0,-966.049,-735.749,924.128,-246.428497,1301.733154,1113.105713,-232.252518,1373.489746,1033.206543,-321.107849,1311.914673,1038.06311,-307.40802,1388.077637,1033.059326,-174.72374,1282.173584,1037.854004,-156.789291,1357.588989,1034.034668
601,0,-949.068,-734.993,924.148,-246.925369,1301.878418,1113.128296,-233.260529,1373.69519,1033.215942,-321.697083,1311.592651,1038.057129,-308.403778,1387.769043,1033.126953,-175.131836,1282.853638,1037.812134,-157.796219,1358.479004,1034.02417
602,0,-932.268,-734.554,924.347,-247.52417,1302.116821,1113.110229,-234.326721,1373.960571,1033.185059,-322.40921,1311.377808,1038.054321,-309.542725,1387.640137,1033.049438,-175.623108,1283.551147,1037.880005,-158.798752,1359.304565,1034.022339
603,0,-916.056,-734.083,925.083,-248.187866,1302.305054,1113.084595,-235.472168,1374.236084,1033.224487,-323.230408,1310.784668,1038.124512,-310.779449,1387.454468,1033.08252,-176.169601,1284.182739,1037.842773,-159.82579,1360.038208,1033.958496
604,0,-900.401,-733.341,926.549,-248.868896,1302.453491,1113.120361,-236.597,1374.472046,1033.230957,-323.897491,1310.5177,1038.082153,-311.993866,1387.185059,1033.074341,-176.697678,1284.790405,1037.841187,-160.789948,1360.736572,1033.92627
605,0,-884.799,-732.689,928.843,-249.452011,1302.478394,1113.121948,-237.685425,1374.661987,1033.296631,-324.544861,1310.143799,1038.083862,-313.114471,1386.867798,1033.018677,-177.169662,1285.372192,1037.784912,-161.71463,1361.345215,1033.969116
606,0,-869.326,-732.057,931.152,-249.998276,1302.598145,1113.103027,-238.722366,1374.85083,1033.288208,-325.171265,1309.692627,1038.056519,-314.201935,1386.564819,1033.004883,-177.65361,1285.921875,1037.695312,-162.638504,1361.999512,1033.933228
607,0,-853.095,-731.682,933.744,-250.654816,1302.712036,1113.088257,-239.81337,1375.042236,1033.248047,-325.834106,1309.408813,1038.028076,-315.394623,1386.342651,1033.047119,-178.172256,1286.575806,1037.738281,-163.748642,1362.740112,1033.9729
608,0,-837.916,-731.235,935.968,-251.334198,1302.839111,1113.08313,-240.984283,1375.272461,1033.255737,-326.546082,1309.031494,1038.037964,-316.571838,1386.134766,1033.023071,-178.839035,1287.188354,1037.772583,-164.880096,1363.416016,1033.982666
609,0,-822.699,-730.714,937.967,-251.990555,1302.962036,1113.098022,-242.154968,1375.456909,1033.25769,-327.199127,1308.540894,1038.096069,-317.824951,1385.794189,1033.078613,-179.393127,1287.818481,1037.839233,-165.850281,1364.096924,1033.984131
610,0,-807.637,-730.329,939.365,-252.591187,1303.056396,1113.080322,-243.219238,1375.696533,1033.277466,-327.826385,1308.181519,1038.109009,-319.023621,1385.455322,1033.083618,-179.899216,1288.338623,1037.836792,-166.794067,1364.753662,1034.001221
611,0,-792.518,-730.34,940.314,-253.177322,1303.265503,1113.088623,-244.302551,1375.969482,1033.307007,-328.506989,1307.756714,1038.094604,-320.07962,1385.175171,1033.120728,-180.401428,1288.96167,1037.778809,-167.798935,1365.499512,1033.977173
612,0,-777.319,-730.412,940.587,-253.867828,1303.494507,1113.082031,-245.463531,1376.176758,1033.271851,-329.210999,1307.476807,1038.101318,-321.334137,1384.79541,1033.071777,-180.947968,1289.644409,1037.692139,-168.935699,1366.212036,1033.894531
613,0,-762.109,-730.544,940.193,-254.549622,1303.592407,1113.097778,-246.579468,1376.375366,1033.272339,-329.905151,1307.154785,1038.109253,-322.570374,1384.423462,1033.052002,-181.54744,1290.252441,1037.673706,-170.104431,1366.925171,1033.846802
614,0,-746.804,-730.787,939.128,-255.204254,1303.674194,1113.097046,-247.702591,1376.526489,1033.289062,-330.551208,1306.768433,1038.103394,-323.760925,1384.102295,1033.094971,-182.095276,1290.838135,1037.707031,-171.197937,1367.57959,1033.89502
615,0,-731.235,-731.323,937.589,-255.854187,1303.82605,1113.091797,-248.88266,1376.668335,1033.271606,-331.258057,1306.334717,1038.09314,-324.978851,1383.761963,1033.096558,-182.652802,1291.403442,1037.720459,-172.163147,1368.153564,1033.879883
616,0,-715.836,-731.927,935.575,-256.535706,1303.93042,1113.101074,-250.016235,1376.78772,1033.242554,-332.016998,1305.867798,1038.094727,-326.16037,1383.436768,1033.087524,-183.255096,1291.989136,1037.720093,-173.213211,1368.672729,1033.92627
617,0,-699.899,-732.641,933.438,-257.226959,1304.04541,1113.102539,-251.145874,1376.964966,1033.234863,-332.671997,1305.484375,1038.07605,-327.312744,1383.054321,1033.085449,-183.805023,1292.560913,1037.720825,-174.342636,1369.420776,1033.909302
618,0,-683.837,-733.533,931.094,-257.839294,1304.087158,1113.106201,-252.293884,1377.064941,1033.217285,-333.33902,1305.046265,1038.070923,-328.448425,1382.664551,1033.083618,-184.4142,1293.150024,1037.682739,-175.465591,1370.139526,1033.860474
619,0,-667.948,-734.611,928.747,-258.494019,1304.130981,1113.072998,-253.416504,1377.103271,1033.227661,-333.964996,1304.644287,1038.068237,-329.593018,1382.265381,1033.081299,-184.982559,1293.751099,1037.659424,-176.498077,1370.740234,1033.894043
620,0,-652.031,-735.854,926.368,-259.086365,1304.261353,1113.033325,-254.506378,1377.190918,1033.192505,-334.552399,1304.219604,1038.049683,-330.691772,1381.896973,1033.057129,-185.499161,1294.319824,1037.635742,-177.560974,1371.358765,1033.834839
621,0,-636.082,-737.299,924.192,-259.682922,1304.35144,1113.057373,-255.608856,1377.326904,1033.243896,-335.174377,1303.803223,1038.074585,-331.852509,1381.485107,1033.064331,-186.078171,1294.908325,1037.644287,-178.622192,1371.949219,1033.803467
622,0,-620.14,-738.719,922.255,-260.323608,1304.410522,1113.098267,-256.700989,1377.429932,1033.296265,-335.782257,1303.481323,1038.126343,-333.003021,1381.073975,1033.11731,-186.606506,1295.407593,1037.666992,-179.734634,1372.551636,1033.847656
623,0,-603.882,-740.339,920.33,-260.954407,1304.497803,1113.090576,-257.835999,1377.569702,1033.275146,-336.385315,1303.027344,1038.13147,-334.242676,1380.63501,1033.098267,-187.16156,1295.947754,1037.712036,-180.830002,1373.156616,1033.890869
624,0,-587.19,-742.087,918.272,-261.528931,1304.500488,1113.158936,-258.93869,1377.683105,1033.281128,-336.989471,1302.634155,1038.147217,-335.318848,1380.209351,1033.13855,-187.737015,1296.498901,1037.709473,-181.881088,1373.70166,1033.918823
625,0,-569.945,-744.004,916.607,-262.069763,1304.618896,1113.159668,-259.956055,1377.716919,1033.208252,-337.551025,1302.265869,1038.147949,-336.334961,1379.796265,1033.183838,-188.226212,1297.091309,1037.704224,-182.881577,1374.321899,1033.89917
626,0,-552.294,-746.083,916.227,-262.588287,1304.757324,1113.139404,-260.994904,1377.785156,1033.11377,-338.090759,1301.856323,1038.138306,-337.373657,1379.455566,1033.134644,-188.729202,1297.658691,1037.673462,-183.899246,1374.958374,1033.805908
627,0,-534.945,-747.99,917.13,-263.206573,1304.811035,1113.137817,-262.043671,1377.867798,1033.182007,-338.645203,1301.368896,1038.131226,-338.432526,1379.052124,1033.141602,-189.331772,1298.173706,1037.641113,-184.968079,1375.497681,1033.78125
628,0,-517.881,-749.731,918.564,-263.960022,1304.810059,1113.133057,-263.241425,1377.928711,1033.267212,-339.362976,1300.889404,1038.131714,-339.626373,1378.566895,1033.19043,-190.000107,1298.693237,1037.602295,-186.184326,1376.007446,1033.812134
629,0,-501.178,-751.519,920.155,-264.665863,1304.836548,1113.154785,-264.43866,1377.978516,1033.288086,-340.081421,1300.46228,1038.123779,-340.906128,1378.057373,1033.177246,-190.68782,1299.231567,1037.600342,-187.402435,1376.604736,1033.822998
630,0,-484.698,-753.199,921.599,-265.357208,1304.83252,1113.172363,-265.626862,1378.047485,1033.283569,-340.774475,1300.005371,1038.096924,-342.060516,1377.527222,1033.217041,-191.376678,1299.770996,1037.62561,-188.536972,1377.210693,1033.846558
631,0,-468.376,-754.826,922.967,-266.055115,1304.90564,1113.161987,-266.831757,1378.149048,1033.294678,-341.450714,1299.564941,1038.108765,-343.270691,1377.047729,1033.129639,-192.04985,1300.362061,1037.610352,-189.68074,1377.821899,1033.830444
632,0,-452.146,-756.266,924.507,-266.789551,1305.012695,1113.115234,-268.016235,1378.199341,1033.232422,-342.08905,1299.145142,1038.091309,-344.493713,1376.62793,1033.037354,-192.720871,1300.953735,1037.606812,-190.879059,1378.363281,1033.796143
633,0,-436.302,-757.378,926.458,-267.525055,1305.067261,1113.090088,-269.210358,1378.239014,1033.228516,-342.711884,1298.634155,1038.094849,-345.657043,1376.152466,1033.06665,-193.357681,1301.48999,1037.633301,-192.159698,1378.877441,1033.782593
634,0,-420.704,-758.506,928.61,-268.155548,1304.9729,1113.098389,-270.291046,1378.176392,1033.34668,-343.346985,1298.072144,1038.117798,-346.730011,1375.667725,1033.120728,-193.940613,1301.894409,1037.64502,-193.280655,1379.386841,1033.822021
635,0,-405.19,-759.445,930.887,-268.779694,1304.994507,1113.134033,-271.387054,1378.141235,1033.321167,-343.92038,1297.55542,1038.132812,-347.818604,1375.119141,1033.134399,-194.5354,1302.37207,1037.647949,-194.354294,1379.845093,1033.800537
636,0,-389.823,-760.605,933.223,-269.377808,1304.94104,1113.137207,-272.457703,1378.127197,1033.332397,-344.463501,1297.018433,1038.10437,-348.880371,1374.562744,1033.206787,-195.141113,1302.865967,1037.655151,-195.438187,1380.28186,1033.807495
637,0,-374.678,-761.849,935.219,-269.961456,1304.962646,1113.115601,-273.469788,1378.112305,1033.288696,-344.971375,1296.569092,1038.089478,-349.962677,1374.008179,1033.18396,-195.735489,1303.388184,1037.63269,-196.544357,1380.805298,1033.760742
638,0,-359.552,-763.073,936.862,-270.464325,1305.023071,1113.072754,-274.652649,1378.162231,1033.264526,-345.442169,1296.136353,1038.061279,-350.906219,1373.513794,1033.145264,-196.281082,1303.869873,1037.581665,-197.539429,1381.366577,1033.727173
639,0,-344.286,-764.297,938.024,-270.991913,1304.988647,1113.081055,-275.647186,1378.140259,1033.278687,-345.925262,1295.62915,1038.073242,-351.863647,1372.986572,1033.202637,-196.780502,1304.235107,1037.598267,-198.565186,1381.814087,1033.788086
640,0,-328.923,-765.475,938.749,-271.546082,1304.8573,1113.104492,-276.600586,1378.002808,1033.361572,-346.408936,1295.041382,1038.133301,-352.87262,1372.422729,1033.245728,-197.358765,1304.588379,1037.606079,-199.590775,1382.109131,1033.842896
641,0,-313.456,-766.55,938.981,-272.233185,1304.830078,1113.141724,-277.754028,1377.866211,1033.353149,-346.997131,1294.49707,1038.15625,-353.980438,1371.837036,1033.275269,-197.994003,1304.999878,1037.614136,-200.77652,1382.47876,1033.821167
642,0,-298.331,-767.295,938.714,-272.838654,1304.762695,1113.158936,-279.142395,1377.829102,1033.370605,-347.615021,1294.022583,1038.174805,-355.135376,1371.241821,1033.282227,-198.657837,1305.475708,1037.619629,-201.968491,1382.975586,1033.852783
643,0,-282.81,-767.86,937.95,-273.39743,1304.888062,1113.175171,-280.202271,1377.861816,1033.28125,-348.127777,1293.59668,1038.129883,-356.207214,1370.738159,1033.191284,-199.309494,1306.041504,1037.559692,-203.119202,1383.563232,1033.719116
644,0,-267.596,-768.303,936.84,-274.038391,1304.828369,1113.176758,-281.313293,1377.784668,1033.288452,-348.710022,1293.085449,1038.163574,-357.240234,1370.150513,1033.204712,-199.908646,1306.420288,1037.49939,-204.291306,1384.011841,1033.756226
645,0,-252.052,-768.701,935.195,-274.718323,1304.742554,1113.144165,-282.462555,1377.656494,1033.285889,-349.311432,1292.481567,1038.135254,-358.310577,1369.581543,1033.210205,-200.618423,1306.768066,1037.498413,-205.441772,1384.38269,1033.787109
646,0,-236.406,-769.052,933.471,-275.445435,1304.640015,1113.162842,-283.647369,1377.538818,1033.366089,-349.923157,1291.947144,1038.181519,-359.445984,1369.013428,1033.239746,-201.314041,1307.183228,1037.499146,-206.698212,1384.787231,1033.802368
647,0,-220.766,-769.229,931.467,-276.100403,1304.685913,1113.140747,-284.827545,1377.521362,1033.384033,-350.481567,1291.515015,1038.170776,-360.534607,1368.4375,1033.246948,-202.004272,1307.673218,1037.553833,-207.899887,1385.196289,1033.789795
648,0,-205.029,-769.309,929.39,-276.812653,1304.731567,1113.122314,-285.976685,1377.458252,1033.36377,-351.1026,1291.043335,1038.166748,-361.681,1367.838257,1033.224731,-202.726532,1308.218262,1037.556885,-209.130356,1385.650513,1033.72644
649,0,-189.433,-769.32,927.154,-277.477509,1304.704224,1113.110962,-287.181335,1377.366943,1033.365845,-351.704285,1290.53418,1038.172363,-362.711304,1367.284546,1033.262207,-203.398178,1308.717041,1037.580811,-210.32254,1386.038086,1033.706909
650,0,-173.607,-769.254,924.82,-278.162567,1304.675659,1113.100708,-288.321198,1377.259644,1033.278076,-352.321716,1290.012085,1038.156006,-363.830627,1366.658569,1033.250366,-204.108063,1309.074463,1037.625244,-211.509583,1386.396484,1033.658569
651,0,-157.64,-769.156,922.433,-278.852814,1304.638062,1113.067261,-289.395325,1377.164185,1033.220459,-352.863922,1289.50415,1038.134644,-364.932861,1366.111938,1033.176758,-204.726837,1309.465698,1037.622925,-212.732025,1386.796509,1033.64917
652,0,-141.605,-768.938,920.215,-279.503723,1304.576294,1113.065674,-290.581085,1377.036133,1033.251221,-353.385345,1288.910767,1038.143677,-365.993774,1365.540527,1033.179688,-205.47522,1309.981201,1037.537354,-213.961472,1387.233643,1033.643921
653,0,-125.278,-768.483,918.239,-280.10144,1304.481812,1113.089355,-291.607666,1376.863159,1033.315186,-353.90567,1288.327637,1038.133301,-367.020142,1364.865723,1033.199951,-206.171768,1310.45813,1037.491089,-215.111145,1387.619263,1033.716187
654,0,-108.687,-767.836,916.299,-280.706024,1304.374512,1113.110352,-292.708313,1376.700317,1033.359131,-354.402252,1287.747681,1038.175537,-367.986298,1364.133423,1033.230469,-206.912231,1311.119263,1037.462158,-216.259766,1387.939575,1033.773193
655,0,-91.6425,-767.1,914.284,-281.291107,1304.274536,1113.111328,-293.755096,1376.544189,1033.366699,-354.89151,1287.159668,1038.190918,-368.980652,1363.373901,1033.253906,-207.585999,1311.545654,1037.480957,-217.416992,1388.199097,1033.791748
656,0,-74.2534,-766.455,912.834,-281.909546,1304.22998,1113.085693,-294.805176,1376.410889,1033.307251,-355.410675,1286.668945,1038.172607,-369.952698,1362.701538,1033.25647,-208.206192,1311.911743,1037.501587,-218.603241,1388.526001,1033.724854
657,0,-56.6069,-765.8,912.519,-282.457458,1304.200439,1113.043579,-295.842316,1376.305908,1033.277954,-355.850861,1286.167847,1038.146606,-370.875641,1362.174194,1033.186157,-208.791687,1312.30481,1037.498413,-219.664001,1388.837158,1033.679565
658,0,-39.2303,-765.359,913.238,-283.019012,1304.107056,1113.082764,-296.894897,1376.068481,1033.269409,-356.297852,1285.573975,1038.189941,-371.78418,1361.580444,1033.206421,-209.46962,1312.728394,1037.474243,-220.814468,1389.196655,1033.690552
659,0,-21.9936,-765.044,913.963,-283.622925,1303.909424,1113.13562,-297.945618,1375.825684,1033.382812,-356.739471,1284.953369,1038.208984,-372.763336,1360.90918,1033.291504,-210.102539,1313.03064,1037.506836,-221.942307,1389.487915,1033.784668
660,0,-5.04748,-764.789,914.358,-284.257782,1303.825806,1113.146484,-299.034912,1375.624023,1033.398682,-357.25238,1284.365234,1038.245361,-373.743683,1360.260254,1033.300903,-210.845459,1313.396973,1037.498535,-223.144318,1389.831055,1033.817993
661,0,11.8203,-764.504,914.575,-284.857391,1303.789551,1113.164062,-300.129852,1375.515259,1033.374268,-357.785736,1283.841553,1038.230957,-374.707275,1359.604614,1033.32605,-211.514771,1313.842529,1037.42749,-224.312546,1390.13916,1033.762573
662,0,28.2276,-764.117,914.779,-285.436371,1303.734985,1113.152588,-301.211182,1375.368652,1033.386841,-358.293884,1283.295288,1038.216919,-375.659943,1358.893433,1033.35144,-212.196045,1314.226074,1037.443604,-225.475266,1390.428223,1033.733398
663,0,44.3633,-763.803,915.51,-286.101807,1303.610596,1113.15625,-302.318359,1375.14563,1033.374756,-358.768768,1282.720337,1038.242065,-376.643188,1358.276855,1033.344116,-212.907623,1314.615112,1037.462891,-226.673233,1390.744873,1033.702026
664,0,60.2505,-763.652,916.962,-286.766693,1303.483276,1113.156616,-303.372253,1374.912354,1033.397827,-359.25705,1282.114868,1038.230957,-377.583862,1357.754395,1033.30249,-213.625534,1315.071167,1037.530762,-227.828751,1390.964355,1033.754883
665,0,75.9541,-763.42,918.705,-287.344604,1303.373413,1113.156006,-304.380585,1374.656006,1033.383911,-359.699524,1281.563477,1038.244629,-378.556061,1357.082397,1033.400146,-214.262527,1315.178467,1037.508179,-229.016083,1391.227783,1033.733765
666,0,91.4223,-762.967,920.492,-287.919556,1303.28894,1113.174438,-305.395874,1374.40686,1033.355103,-360.164001,1280.986694,1038.274292,-379.52948,1356.375488,1033.449707,-214.80806,1315.384277,1037.5,-230.221756,1391.523682,1033.726196
667,0,106.822,-762.498,922.21,-288.558319,1303.154175,1113.148438,-306.494293,1374.221924,1033.328491,-360.651917,1280.426514,1038.269165,-380.529388,1355.522461,1033.483643,-215.619873,1316.046143,1037.548218,-231.352905,1391.686035,1033.760498
668,0,121.989,-762.124,923.606,-289.246338,1303.033447,1113.135742,-307.715088,1373.999512,1033.314941,-361.140472,1279.811523,1038.263184,-381.561371,1354.678955,1033.513428,-216.390518,1316.454834,1037.544189,-232.606384,1391.954956,1033.760132
669,0,137.151,-761.603,924.713,-289.972748,1302.865845,1113.1521,-308.906158,1373.76355,1033.339478,-361.698395,1279.171387,1038.269775,-382.571106,1353.988159,1033.495972,-217.158585,1316.785645,1037.548096,-233.927628,1392.194702,1033.792847
670,0,152.665,-761.251,925.425,-290.603424,1302.811401,1113.147827,-310.05484,1373.549561,1033.333862,-362.208679,1278.577637,1038.257812,-383.618286,1353.179443,1033.415527,-217.861893,1317.167847,1037.549805,-235.235489,1392.530151,1033.730835
671,0,167.998,-760.872,925.784,-291.103516,1302.790771,1113.168457,-311.098572,1373.289551,1033.301392,-362.590759,1278.008423,1038.26416,-384.573853,1352.450439,1033.400513,-218.475006,1317.567261,1037.515015,-236.390381,1392.86731,1033.664917
672,0,183.488,-760.685,925.753,-291.687256,1302.616333,1113.203613,-312.058533,1373.002075,1033.35083,-362.957703,1277.457886,1038.323364,-385.449036,1351.770752,1033.43811,-219.156647,1317.862915,1037.561768,-237.536438,1393.069214,1033.728882
673,0,198.702,-760.632,925.149,-292.307617,1302.467773,1113.188232,-313.037476,1372.698975,1033.358276,-363.414551,1276.884277,1038.339966,-386.341583,1350.956177,1033.462158,-219.860657,1318.188477,1037.599487,-238.737625,1393.298584,1033.754639
674,0,214.004,-760.85,924.118,-292.954773,1302.35144,1113.187134,-314.131622,1372.424805,1033.348022,-363.86087,1276.309204,1038.376221,-387.292389,1350.032104,1033.415649,-220.627228,1318.543091,1037.591919,-239.943314,1393.477417,1033.725464
675,0,229.401,-761.264,922.809,-293.60672,1302.176392,1113.182617,-315.21936,1372.136841,1033.37085,-364.359711,1275.668335,1038.340088,-388.241486,1349.313721,1033.453003,-221.368195,1318.818237,1037.59729,-241.130478,1393.62207,1033.758667
676,0,245.072,-761.603,921.352,-294.192017,1302.031128,1113.171387,-316.390594,1371.864258,1033.447388,-364.770844,1275.071289,1038.345703,-389.207825,1348.5271,1033.461426,-222.084381,1319.088623,1037.566895,-242.338287,1393.804077,1033.752563
677,0,260.962,-761.956,919.643,-294.899017,1301.896362,1113.163574,-317.590424,1371.545044,1033.414795,-365.251099,1274.364258,1038.352417,-390.231201,1347.725952,1033.390747,-222.862701,1319.385132,1037.527954,-243.58902,1393.969849,1033.701172
