timestamp,x,y,theta,pan,v_x,v_y,v_theta,v_pan,timestamp_datetime,timestamp_datetime_round,v_x_LPF,v_y_LPF
1707035096.1826286,4.752157365617251,-0.7240330682969106,-0.14904699734223537,0.00011432320521542748,0.4299375578685401,-0.04310540167463952,-0.0016453305824724205,0.005767532198981462,2024-02-04 17:24:56.182628608+09:00,2024-02-04 17:24:56.180000+09:00,0.3581547104786059,-0.05801229848065316
1707035096.1909847,4.755490637943547,-0.7247384386751385,-0.14894906713355066,0.00011432320521542748,0.3989031457222524,-0.08441388378460761,0.01171961498536552,0.0,2024-02-04 17:24:56.190984704+09:00,2024-02-04 17:24:56.190000+09:00,0.35763412361292624,-0.05828946163446448
1707035096.1993408,4.758823824939163,-0.725443790996116,-0.1488511394318472,0.00011432320521542748,0.3988929339323156,-0.08441172281685236,0.011719314967064432,0.0,2024-02-04 17:24:56.199340800+09:00,2024-02-04 17:24:56.200000+09:00,0.3571985443818822,-0.05859136805769537
1707035096.2076967,4.76215701193478,-0.7261491433170935,-0.14875321173014375,0.00011432320521542748,0.398904315589452,-0.08441413134605077,0.011719649355595566,0.0,2024-02-04 17:24:56.207696640+09:00,2024-02-04 17:24:56.210000+09:00,0.35685105649829285,-0.05891842277188207
1707035096.2201838,4.767311437375946,-0.7267630095583442,-0.15005589505617123,0.00010682320521526734,0.412777608507644,-0.04915974474735647,-0.1043217161831097,-0.0006006163245951635,2024-02-04 17:24:56.220183808+09:00,2024-02-04 17:24:56.220000+09:00,0.35659444580898125,-0.05927095134003233
1707035096.2326713,4.772465862817112,-0.7273768757995949,-0.1513585783821987,9.932320521510718e-05,0.41276972746265717,-0.04915880615439887,-0.10431972439839565,-0.000600604857199323,2024-02-04 17:24:56.232671232+09:00,2024-02-04 17:24:56.230000+09:00,0.3564311855034543,-0.05964919678741615
1707035096.2426732,4.7764477862602135,-0.7284072719313455,-0.15207399928501555,0.0001023231744950926,0.39811678923250354,-0.10302006190522434,-0.07152851551496503,0.00029994000502776966,2024-02-04 17:24:56.242673152+09:00,2024-02-04 17:24:56.240000+09:00,0.35636342223239426,-0.06005331676769836
1707035096.252675,4.7804297097033155,-0.7294376680630961,-0.15278942018783237,0.000105323143775078,0.39811678923259236,-0.10302006190522434,-0.07152851551496225,0.0002999400050277683,2024-02-04 17:24:56.252675072+09:00,2024-02-04 17:24:56.250000+09:00,0.3563929631900994,-0.06048338098698714
1707035096.2626772,4.784411735084962,-0.7304680905733252,-0.15350485940565875,0.00010832318985526004,0.3981174910932099,-0.10302024352459967,-0.07152864161627712,0.0002999405338074901,2024-02-04 17:24:56.262677248+09:00,2024-02-04 17:24:56.260000+09:00,0.356521264212048,-0.06093936889754743
1707035096.2726793,4.788393760466609,-0.7314985130835544,-0.15422029862348513,0.00011132323593544206,0.3981174910932099,-0.10302024352461077,-0.07152864161627712,0.0002999405338074887,2024-02-04 17:24:56.272679424+09:00,2024-02-04 17:24:56.270000+09:00,0.3567494189356079,-0.06142116767205764
1707035096.2826812,4.79237568390971,-0.732528909215305,-0.15493571952630197,0.00011432320521542748,0.39811678923250354,-0.10302006190522434,-0.07152851551496503,0.00029994000502776966,2024-02-04 17:24:56.282681344+09:00,2024-02-04 17:24:56.280000+09:00,0.3570781490685873,-0.06192857046837388
1707035096.2910178,4.795850283195648,-0.7326840958323484,-0.15617319509687191,0.00010465670352581578,0.4167913311046943,-0.01861522189016644,-0.14843987689594987,-0.0011595334525752192,2024-02-04 17:24:56.291017728+09:00,2024-02-04 17:24:56.290000+09:00,0.3575077958068314,-0.06246127499381268
1707035096.2993543,4.799324971432466,-0.73283928642222,-0.15741070234722196,9.498995437059326e-05,0.4168020010993642,-0.018615698445938227,-0.14844367700543945,-0.0011595631370115661,2024-02-04 17:24:56.299354368+09:00,2024-02-04 17:24:56.300000+09:00,0.35803831243841827,-0.06301888237697297
1707035096.307691,4.802799659669285,-0.7329944770120916,-0.158648209597572,8.532320521537073e-05,0.4167900812320293,-0.018615166066895696,-0.14843943175486016,-0.0011595299753695335,2024-02-04 17:24:56.307691008+09:00,2024-02-04 17:24:56.310000+09:00,0.35866925816822626,-0.06360089635409405
1707035096.3201694,4.808399263860764,-0.7343980833951935,-0.15962847973422284,4.2323205215355486e-05,0.44874550534483515,-0.11248331741888819,-0.07855766279252442,-0.003445967977379035,2024-02-04 17:24:56.320169472+09:00,2024-02-04 17:24:56.320000+09:00,0.3593997931927215,-0.06420672277589533
1707035096.3326478,4.813998868052243,-0.7358016897782955,-0.1606087498708737,-6.767947846597622e-07,0.44874550534483515,-0.11248331741889708,-0.07855766279252664,-0.003445967977379035,2024-02-04 17:24:56.332647680+09:00,2024-02-04 17:24:56.330000+09:00,0.3602286750507848,-0.06483566943976227
1707035096.340987,4.816669569443479,-0.7359625813216365,-0.16171091254672437,-6.767947846597622e-07,0.3202599859355127,-0.019293479823919844,-0.13216700460220066,0.0,2024-02-04 17:24:56.340986880+09:00,2024-02-04 17:24:56.340000+09:00,0.3611542562722579,-0.06548694625104426
1707035096.349326,4.819340270834716,-0.7361234728649775,-0.16281307522257504,-6.767947846597622e-07,0.32026914249971844,-0.019294031444454608,-0.13217078339350333,0.0,2024-02-04 17:24:56.349325824+09:00,2024-02-04 17:24:56.350000+09:00,0.36217448334166535,-0.06615966571610916
1707035096.3576648,4.822010903856872,-0.7362843602895477,-0.16391520968342238,-6.767947846597622e-07,0.32026094371454633,-0.01929353752357426,-0.13216739986475953,0.0,2024-02-04 17:24:56.357664768+09:00,2024-02-04 17:24:56.360000+09:00,0.36328689699026834,-0.06685284376866647
1707035096.3701453,4.825461005057399,-0.7374249514394011,-0.16470577505218056,-6.767947846597622e-07,0.2764393998849083,-0.09138987950015946,-0.0633440596107499,0.0,2024-02-04 17:24:56.370145280+09:00,2024-02-04 17:24:56.370000+09:00,0.3644886338252431,-0.06756540092972566
1707035096.3826263,4.828911194581647,-0.7385655717887618,-0.16549636065967127,-6.767947846597622e-07,0.27643591515242677,-0.09138872746002659,-0.06334326110987225,0.0,2024-02-04 17:24:56.382626304+09:00,2024-02-04 17:24:56.380000+09:00,0.36577642930037363,-0.06829616380040662
1707035096.3926277,4.83274585329753,-0.7391911440998904,-0.16627115103820833,5.123264607199546e-06,0.38341138979855255,-0.06254834315134741,-0.07746802984241594,0.000579923533517201,2024-02-04 17:24:56.392627712+09:00,2024-02-04 17:24:56.390000+09:00,0.36714662202820836,-0.06904386688566469
1707035096.4026291,4.836580413847405,-0.7398167003965728,-0.1670459215823656,1.0923175519438963e-05,0.3834015745925806,-0.06254674193425497,-0.07746604668623688,0.0005799086876647699,2024-02-04 17:24:56.402629120+09:00,2024-02-04 17:24:56.400000+09:00,0.3685951594291787,-0.06980715474584195
1707035096.4126303,4.84041497439728,-0.7404422566932551,-0.16782069212652284,1.672308643167838e-05,0.3834107145175972,-0.06254823298846338,-0.07746789340233029,0.0005799225121304813,2024-02-04 17:24:56.412630272+09:00,2024-02-04 17:24:56.410000+09:00,0.37011760470872296,-0.07058458447180986
1707035096.422632,4.844249633113162,-0.7410678290043837,-0.1685954825050599,2.2523145823537687e-05,0.3834022500753154,-0.06254685213005656,-0.07746618316709192,0.0005799097093566881,2024-02-04 17:24:56.422631936+09:00,2024-02-04 17:24:56.420000+09:00,0.3717091451490155,-0.07137462847833263
1707035096.4326334,4.8480842918290445,-0.7416934013155123,-0.16937027288359696,2.8323205215396996e-05,0.38341138979855255,-0.06254834315134741,-0.07746802984241594,0.000579923533517201,2024-02-04 17:24:56.432633344+09:00,2024-02-04 17:24:56.430000+09:00,0.37336460169749736,-0.07217567760915748
1707035096.4409754,4.851154072989915,-0.7425195533823384,-0.1700358733358444,-6.234268775917037e-05,0.36798980828724803,-0.09903492293283837,-0.0797888090332187,-0.010868567766063614,2024-02-04 17:24:56.440975360+09:00,2024-02-04 17:24:56.440000+09:00,0.3750784398300314,-0.07298604454623431
1707035096.4493172,4.854223854150785,-0.7433457054491647,-0.17070147378809183,-0.00015300858073373773,0.368000325887805,-0.09903775347254909,-0.07979108949534619,-0.010868878403075334,2024-02-04 17:24:56.449317120+09:00,2024-02-04 17:24:56.450000+09:00,0.3768447816621997,-0.07380396751438292
1707035096.4576595,4.857293713899059,-0.7441718786657544,-0.17136709127992897,-0.00024367679478487503,0.36798871167836683,-0.0990346278089505,-0.07978857126271671,-0.010868535377751967,2024-02-04 17:24:56.457659392+09:00,2024-02-04 17:24:56.460000+09:00,0.3786574192780304,-0.07462761427166961
1707035096.4701378,4.862284302787726,-0.7452816610384632,-0.17155078271004795,-0.0001366754251847958,0.39993975578148794,-0.08893661670262194,-0.014720808974621993,0.008574960306452113,2024-02-04 17:24:56.470137856+09:00,2024-02-04 17:24:56.470000+09:00,0.38050982924129173,-0.07545508637472595
1707035096.4826157,4.867274763918952,-0.7463914150011068,-0.17173446943772652,-2.967679478471652e-05,0.3999448006065692,-0.08893773854578549,-0.014720994662357602,0.008575068470681254,2024-02-04 17:24:56.482615808+09:00,2024-02-04 17:24:56.480000+09:00,0.3823951882504492,-0.07628442370724768
1707035096.4909658,4.870167082682663,-0.7466989362154115,-0.17211776380087254,-2.4676880117727022e-05,0.34637992633145803,-0.03682829738294557,-0.045902780473426094,0.0005987825739489114,2024-02-04 17:24:56.490965760+09:00,2024-02-04 17:24:56.490000+09:00,0.38430638989445953,-0.07711360925895291
1707035096.4993165,4.873059475490681,-0.7470064653023599,-0.17250106797647988,-1.967683745128366e-05,0.3463690142538784,-0.03682713717356494,-0.04590133438876655,0.0005987637103792737,2024-02-04 17:24:56.499316480+09:00,2024-02-04 17:24:56.500000+09:00,0.3862360624627718,-0.0779405741413605
1707035096.5076668,4.8759518682987,-0.7473139943893085,-0.1728843721520872,-1.4676794784840295e-05,0.34637890373017977,-0.03682818865648064,-0.04590264495678816,0.0005987808061910138,2024-02-04 17:24:56.507666944+09:00,2024-02-04 17:24:56.510000+09:00,0.3881765877592599,-0.07876320282587357
1707035096.520161,4.880879501203807,-0.7483536956186091,-0.17319465424510852,9.982320521517707e-05,0.3943971911384551,-0.08321546112626103,-0.02483431463032677,0.009164334936265797,2024-02-04 17:24:56.520161024+09:00,2024-02-04 17:24:56.520000+09:00,0.390120120866304,-0.07957933858882467
1707035096.532655,4.885807134108913,-0.7493933968479097,-0.17350493633812983,0.00021432320521519443,0.3943971911384551,-0.08321546112626103,-0.02483431463032677,0.009164334936265797,2024-02-04 17:24:56.532655104+09:00,2024-02-04 17:24:56.530000+09:00,0.3920586108019181,-0.08038678914736028
1707035096.5409932,4.889227015612926,-0.7501347173090137,-0.1738784076936199,0.00016665613179470628,0.41014561724208837,-0.0889063956563709,-0.04479033540781217,-0.005716701361503079,2024-02-04 17:24:56.540993280+09:00,2024-02-04 17:24:56.540000+09:00,0.3939838220096589,-0.08118333246931407
1707035096.5493317,4.892646897116939,-0.7508760377701177,-0.17425187904910994,0.00011898905837421813,0.41013389008427853,-0.08890385358524217,-0.0447890547325813,-0.005716537905754192,2024-02-04 17:24:56.549331712+09:00,2024-02-04 17:24:56.550000+09:00,0.39588735661809915,-0.08196672273954794
1707035096.5576696,4.896066691073106,-0.7516173392536608,-0.17462534084385567,7.13232052151902e-05,0.4101468451768731,-0.08890666183320516,-0.04479046950558181,-0.005716718476733487,2024-02-04 17:24:56.557669632+09:00,2024-02-04 17:24:56.560000+09:00,0.39776067740387994,-0.08273469646462386
1707035096.5701506,4.901055330302779,-0.7525983772018779,-0.17586908675736224,-2.167560438470851e-05,0.399699506687368,-0.07860267417446212,-0.09965134883195946,-0.00745124604290614,2024-02-04 17:24:56.570150656+09:00,2024-02-04 17:24:56.570000+09:00,0.3995951313898113,-0.08348497869711577
1707035096.582632,4.906044097243251,-0.7535794402649881,-0.17711286451117175,-0.00011467679478460724,0.3996944687492029,-0.07860168344167855,-0.0996500927950616,-0.0074511521250607785,2024-02-04 17:24:56.582632192+09:00,2024-02-04 17:24:56.580000+09:00,0.40138197400715353,-0.08421528936037738
1707035096.5926313,4.9102357763706355,-0.7544182732415735,-0.17833491938401497,-0.00010327667804891133,0.41919829591568675,-0.0838893778975671,-0.12221434528816849,0.001140094306747646,2024-02-04 17:24:56.592631296+09:00,2024-02-04 17:24:56.590000+09:00,0.4031123937491106,-0.08492334965415246
1707035096.6026301,4.914427348192407,-0.7552570847443096,-0.17955694297265387,-9.187685315246832e-05,0.419207555399509,-0.08389123089255905,-0.12221704482623183,0.001140119489781356,2024-02-04 17:24:56.602630144+09:00,2024-02-04 17:24:56.600000+09:00,0.4047775372406923,-0.08560688852104956
1707035096.6126292,4.918618920014179,-0.7560958962470457,-0.18077896656129278,-8.047702825602531e-05,0.41919755974974626,-0.0838892305770685,-0.12221413066411956,0.0011400923045959731,2024-02-04 17:24:56.612629248+09:00,2024-02-04 17:24:56.610000+09:00,0.4063685346484761,-0.08626364915360675
1707035096.6226282,4.922810599141563,-0.7569347292236311,-0.182001021434136,-6.90769115203294e-05,0.4192082913446649,-0.08389137816887456,-0.12221725938591255,0.001140121491332561,2024-02-04 17:24:56.622628096+09:00,2024-02-04 17:24:56.620000+09:00,0.4078765253524166,-0.08689139552144126
1707035096.6326275,4.927002278268947,-0.7577735622002165,-0.1832230763069792,-5.767679478463351e-05,0.41919829591568675,-0.0838893778975671,-0.12221434528816849,0.0011400943067476454,2024-02-04 17:24:56.632627456+09:00,2024-02-04 17:24:56.630000+09:00,0.4092926838007175,-0.08748791889781879
1707035096.640964,4.930003919547353,-0.7586657571994546,-0.18366069727168333,-7.201000580641296e-05,0.36005822858154546,-0.10702216593503217,-0.052494290532012725,-0.0017193228942828365,2024-02-04 17:24:56.640964096+09:00,2024-02-04 17:24:56.640000+09:00,0.41060824546791064,-0.08805104436488542
1707035096.6493003,4.93300556082576,-0.7595579521986927,-0.18409831823638745,-8.634321682819241e-05,0.3600685262572871,-0.10702522677203874,-0.05249579187022328,-0.001719372066966785,2024-02-04 17:24:56.649300224+09:00,2024-02-04 17:24:56.650000+09:00,0.41181453283566904,-0.08857863727678371
1707035096.6576371,4.936007278947166,-0.7604501700384152,-0.18453595040433168,-0.0001006767947848708,0.36005714883994333,-0.10702184499726557,-0.05249413311228237,-0.0017193177383821303,2024-02-04 17:24:56.657637120+09:00,2024-02-04 17:24:56.660000+09:00,0.41290298131553266,-0.08906860965992362
1707035096.670122,4.940001042190578,-0.7615585767114074,-0.18552414671697137,-6.755147848817985e-07,0.31989033031405856,-0.08878056988747719,-0.07915202419344786,0.008009849493155235,2024-02-04 17:24:56.670121984+09:00,2024-02-04 17:24:56.670000+09:00,0.4138651650326297,-0.08951892652979668
1707035096.6826065,4.943994703194959,-0.7626669550095518,-0.18651231773210927,9.932320521510718e-05,0.31988825004432014,-0.08877999254106948,-0.07915150946216787,0.008009797404530474,2024-02-04 17:24:56.682606336+09:00,2024-02-04 17:24:56.680000+09:00,0.41469282238965977,-0.08992761210391145
1707035096.6909943,4.9465977217808055,-0.7631898193740494,-0.18676135956642656,0.0001469890583741351,0.31033373885590515,-0.062336263763666556,-0.0296909457333315,0.005682757129368791,2024-02-04 17:24:56.690994176+09:00,2024-02-04 17:24:56.690000+09:00,0.41537788133083714,-0.09029275589068515
1707035096.699382,4.9492008070047815,-0.763712697124046,-0.1870104077762964,0.00019465613179462326,0.31034168350142044,-0.06233785959244277,-0.029691705831270634,0.005682902609813455,2024-02-04 17:24:56.699382016+09:00,2024-02-04 17:24:56.700000+09:00,0.41591248422619786,-0.0906125186344529
1707035096.70777,4.951803892228757,-0.7642355748740426,-0.18725945598616625,0.0002423232052151114,0.3103328624654581,-0.06233608772445367,-0.029690861885337167,0.00568274108111668,2024-02-04 17:24:56.707770112+09:00,2024-02-04 17:24:56.710000+09:00,0.41628901229763704,-0.09088513809715038
1707035096.720215,4.9562095876978205,-0.7654337473731385,-0.1874254548507822,0.00011382320521513556,0.35401406430661203,-0.09627762951929288,-0.013338627952300678,-0.010325454308592257,2024-02-04 17:24:56.720215040+09:00,2024-02-04 17:24:56.720000+09:00,0.41650010950926364,-0.09110893465768433
1707035096.73266,4.960615283166884,-0.7666319198722346,-0.18759145371539815,-1.4676794784840295e-05,0.35401406430661203,-0.0962776295193018,-0.013338627952298447,-0.010325454308592259,2024-02-04 17:24:56.732659968+09:00,2024-02-04 17:24:56.730000+09:00,0.41653870584613045,-0.09128231671053183
1707035096.7410161,4.963675391564926,-0.767407749734296,-0.18813574816080553,-3.401029309528535e-05,0.3662127623355998,-0.09284599103412258,-0.06513742209398393,-0.0023137003337563604,2024-02-04 17:24:56.741016064+09:00,2024-02-04 17:24:56.740000+09:00,0.41639803990712954,-0.09140378584569514
1707035096.7493725,4.966735499962967,-0.7681835795963574,-0.18868004260621288,-5.33437914057304e-05,0.36620231374185,-0.09284334200015586,-0.06513556362663221,-0.002313634320451166,2024-02-04 17:24:56.749372416+09:00,2024-02-04 17:24:56.750000+09:00,0.4160716807398031,-0.09147194179278972
1707035096.7577283,4.9697955300232355,-0.7689593895974286,-0.1892243231178608,-7.267679478495381e-05,0.3662138363313453,-0.0928462633244752,-0.06513761312314735,-0.002313707119168268,2024-02-04 17:24:56.757728256+09:00,2024-02-04 17:24:56.760000+09:00,0.41555354884703244,-0.09148548711274947
1707035096.770174,4.975213288180136,-0.7694052878289476,-0.19055667871936502,-7.267679478495381e-05,0.43531205740349566,-0.035827526983255975,-0.10705358956363928,0.0,2024-02-04 17:24:56.770173952+09:00,2024-02-04 17:24:56.770000+09:00,0.41483793629800136,-0.09144323162139867
1707035096.78262,4.98063118503342,-0.7698511974756074,-0.1918890684296092,-7.267679478495381e-05,0.4353148623293882,-0.03582775783732041,-0.10705427936163425,0.0,2024-02-04 17:24:56.782619904+09:00,2024-02-04 17:24:56.780000+09:00,0.4139195258784903,-0.09134409652995881
1707035096.7926297,4.984164935966309,-0.770624769586651,-0.1924165990815246,-7.267679478495381e-05,0.35303033710025794,-0.07728174065450952,-0.052701598786473194,0.0,2024-02-04 17:24:56.792629760+09:00,2024-02-04 17:24:56.790000+09:00,0.41279340921843216,-0.09118711828842745
1707035096.8026392,4.987698596436331,-0.7713983218945021,-0.19294411622882815,-7.267679478495381e-05,0.35302970831188846,-0.07728160300666508,-0.052701504918751044,0.0,2024-02-04 17:24:56.802639360+09:00,2024-02-04 17:24:56.800000+09:00,0.41145510383774014,-0.0909714521186864
1707035096.8126488,4.991232256906353,-0.7721718742023531,-0.1934716333761317,-7.267679478495381e-05,0.3530297083117997,-0.07728160300666508,-0.052701504918751044,0.0,2024-02-04 17:24:56.812648704+09:00,2024-02-04 17:24:56.810000+09:00,0.4099005690546926,-0.09069637522515936
1707035096.8226585,4.9947660078392415,-0.7729454463133967,-0.1939991640280471,-7.267679478495381e-05,0.35303033710025794,-0.07728174065449843,-0.052701598786473194,0.0,2024-02-04 17:24:56.822658560+09:00,2024-02-04 17:24:56.820000+09:00,0.4081262207046117,-0.09036128967184488
1707035096.8326683,4.99829975877213,-0.7737190184244404,-0.19452669467996248,-7.267679478495381e-05,0.35303033710025794,-0.07728174065450952,-0.052701598786473194,0.0,2024-02-04 17:24:56.832668416+09:00,2024-02-04 17:24:56.830000+09:00,0.40612894462021343,-0.0899657249155966
1707035096.8410192,5.001504711340531,-0.7744736452694366,-0.1946036367442718,-6.301021060750907e-05,0.38378762569107666,-0.090365282774946,-0.009213681496627907,0.001157557034254359,2024-02-04 17:24:56.841019136+09:00,2024-02-04 17:24:56.840000+09:00,0.40390610882878963,-0.08950933998660103
1707035096.8493698,5.004709663908932,-0.775228272114433,-0.19468057880858117,-5.334362643006433e-05,0.38379858322500077,-0.09036786279730834,-0.009213944556773889,0.0011575900837057303,2024-02-04 17:24:56.849369856+09:00,2024-02-04 17:24:56.850000+09:00,0.4014555744253297,-0.08899192530811624
1707035096.8577209,5.00791469852517,-0.7759829182781238,-0.19475752284263256,-4.3676794784897055e-05,0.3837864935913072,-0.09036501621472046,-0.009213654318037704,0.001157553619683435,2024-02-04 17:24:56.857720832+09:00,2024-02-04 17:24:56.860000+09:00,0.39877570508475824,-0.08841340414867312
1707035096.8677313,5.011864444766685,-0.7767944223540723,-0.19501449718867608,-3.507670672107504e-05,0.3945610893793862,-0.08106544386993153,-0.025670529628402158,0.0008591083851297052,2024-02-04 17:24:56.867731456+09:00,2024-02-04 17:24:56.870000+09:00,0.395865375180674,-0.08777383370110466
1707035096.8777413,5.01581408989599,-0.7776059056557824,-0.19527146495626052,-2.6476838816689416e-05,0.39456978359949424,-0.08106723016067387,-0.02567109528285044,0.0008591273157279086,2024-02-04 17:24:56.877741312+09:00,2024-02-04 17:24:56.880000+09:00,0.39272397648226987,-0.08707340578395215
1707035096.8877516,5.019763735025295,-0.7784173889574924,-0.19552843272384499,-1.7876970912303795e-05,0.3945603859482867,-0.08106529934491084,-0.02567048386249207,0.0008591068534948847,2024-02-04 17:24:56.887751680+09:00,2024-02-04 17:24:56.890000+09:00,0.3893514234055262,-0.08631244716199638
1707035096.8977618,5.023713481266809,-0.7792288930334409,-0.19578540706988848,-9.276882848481777e-06,0.39457048682343077,-0.08106737464314963,-0.025671141035288073,0.0008591288469118502,2024-02-04 17:24:56.897761792+09:00,2024-02-04 17:24:56.900000+09:00,0.3857481567992428,-0.08549141948387359
1707035096.9077723,5.027663227508325,-0.7800403971093893,-0.196042381415932,-6.767947846597622e-07,0.3945610893793862,-0.08106544386993153,-0.025670529628402158,0.0008591083851297052,2024-02-04 17:24:56.907772416+09:00,2024-02-04 17:24:56.910000+09:00,0.381915146251027,-0.08461091883595484
1707035096.9202266,5.032039583705448,-0.781433845373313,-0.19653079159761153,-7.67679478475003e-06,0.35139399856458187,-0.11188517003594989,-0.039216279239986364,-0.0005620561670918814,2024-02-04 17:24:56.920226560+09:00,2024-02-04 17:24:56.920000+09:00,0.3778538909029485,-0.08367167491289035
1707035096.932681,5.03641593990257,-0.7828272936372365,-0.19701920177929105,-1.4676794784840295e-05,0.3513872717756104,-0.11188302820106912,-0.03921552851677261,-0.0005620454075649643,2024-02-04 17:24:56.932680960+09:00,2024-02-04 17:24:56.930000+09:00,0.37356641877120317,-0.08267454980644369
1707035096.9410014,5.0399052967830285,-0.7831902624300312,-0.19760536703594722,1.86568229917942e-05,0.4193771425621813,-0.04362431828454754,-0.07044974728219361,0.004006284783512212,2024-02-04 17:24:56.941001472+09:00,2024-02-04 17:24:56.940000+09:00,0.36905528456878417,-0.08162053641545759
1707035096.9493215,5.043394653663488,-0.7835532312228259,-0.1981915322926034,5.1990440768428695e-05,0.41938916013235317,-0.04362556837247156,-0.07045176607312928,0.004006399586640948,2024-02-04 17:24:56.949321472+09:00,2024-02-04 17:24:56.950000+09:00,0.3643235660348102,-0.08051075648100361
1707035096.9576416,5.046883921217554,-0.7839161907237385,-0.19877768254362105,8.532320521537073e-05,0.41937842390720154,-0.043624451572217095,-0.07044996253100179,0.004006297024124331,2024-02-04 17:24:56.957641728+09:00,2024-02-04 17:24:56.960000+09:00,0.3593748587788092,-0.07934645825196346
1707035096.9676409,5.051461222365586,-0.7848410179836116,-0.19924658743190857,9.672308847906663e-05,0.45776329314248243,-0.09248942955161463,-0.04689388766246768,0.0011400709578553352,2024-02-04 17:24:56.967640832+09:00,2024-02-04 17:24:56.970000+09:00,0.35421326965287686,-0.07812901378747047
1707035096.9776404,5.056038640694027,-0.7857658689193655,-0.19971550432431487,0.00010812326358350965,0.4577640972950515,-0.09248959202776062,-0.04689397004094608,0.0011400729606176722,2024-02-04 17:24:56.977640448+09:00,2024-02-04 17:24:56.980000+09:00,0.3488434086692044,-0.07685991590379787
1707035096.98764,5.060616059022468,-0.7866907198551195,-0.2001844212167212,0.00011952343868795266,0.45776409729514034,-0.09248959202777172,-0.046893970040948856,0.001140072960617671,2024-02-04 17:24:56.987639808+09:00,2024-02-04 17:24:56.990000+09:00,0.3432703794850003,-0.07554077477441577
1707035096.9976392,5.0651933601704995,-0.7876155471149925,-0.20065332610500872,0.00013092332195164858,0.4577632931423936,-0.09248942955160352,-0.04689388766246768,0.0011400709578553365,2024-02-04 17:24:56.997639168+09:00,2024-02-04 17:24:57+09:00,0.3374997684812766,-0.07417331419304365
1707035097.0076385,5.069770661318532,-0.7885403743748656,-0.20112223099329624,0.00014232320521534447,0.45776329314248243,-0.09248942955161463,-0.04689388766246768,0.0011400709578553352,2024-02-04 17:24:57.007638528+09:00,2024-02-04 17:24:57.010000+09:00,0.33153763246634066,-0.0727593675105991
1707035097.0201406,5.074308258794275,-0.7899943042349542,-0.20158756719251084,7.782320521521058e-05,0.3629441100518921,-0.11629398199567469,-0.037220364653697574,-0.005159094702325825,2024-02-04 17:24:57.020140544+09:00,2024-02-04 17:24:57.020000+09:00,0.3253904850391015,-0.07130087325798132
1707035097.0326426,5.07884585627002,-0.7914482340950427,-0.20205290339172544,1.3323205215076683e-05,0.3629510315789393,-0.11629619978047416,-0.03722107446479763,-0.005159193088860186,2024-02-04 17:24:57.032642560+09:00,2024-02-04 17:24:57.030000+09:00,0.3190652816514554,-0.06979987046762615
1707035097.040982,5.0822576687549095,-0.7922730059617467,-0.20240510472391843,-1.0100058065547445e-06,0.4091194108474898,-0.09890056434340934,-0.0422333883132939,-0.0017187330413652234,2024-02-04 17:24:57.040982016+09:00,2024-02-04 17:24:57.040000+09:00,0.3125694034130384,-0.0682584937077247
1707035097.0493212,5.085669481239799,-0.7930977778284506,-0.20275730605611142,-1.5343216828186172e-05,0.40913110765999083,-0.09890339193194876,-0.04223459577500627,-0.001718782180314858,2024-02-04 17:24:57.049321216+09:00,2024-02-04 17:24:57.050000+09:00,0.30591063968552684,-0.06667896784390814
1707035097.0576608,5.089081381068207,-0.7939225708095845,-0.20310951640477393,-2.967679478471652e-05,0.4091181879954041,-0.0989002687310073,-0.04223326207829122,-0.001718727904096374,2024-02-04 17:24:57.057660928+09:00,2024-02-04 17:24:57.060000+09:00,0.29909716951739657,-0.06506360254406146
1707035097.0701323,5.094007124237217,-0.7944039562499031,-0.2034012656334277,-1.517660918468814e-05,0.39496194300696114,-0.038599034159898515,-0.02339339227932906,0.001162671556767314,2024-02-04 17:24:57.070132224+09:00,2024-02-04 17:24:57.070000+09:00,0.29213754197362884,-0.06341478654273829
1707035097.0826035,5.098932741308817,-0.7948853293669121,-0.2036930073933968,-6.767947846597622e-07,0.39495938261598407,-0.038598783936747795,-0.023393240628688434,0.0011626640196011437,2024-02-04 17:24:57.082603520+09:00,2024-02-04 17:24:57.080000+09:00,0.2850406554182361,-0.06173498168240346
1707035097.0909803,5.101474996198863,-0.7956332613245906,-0.20397314193003654,2.798938263966006e-05,0.30348626310913646,-0.08928572653531837,-0.033441565605983804,0.00342207663684458,2024-02-04 17:24:57.090980352+09:00,2024-02-04 17:24:57.090000+09:00,0.27781573581069596,-0.06002671674942784
1707035097.0993571,5.1040173161714675,-0.7963812124295723,-0.2042532836382122,5.66562939275154e-05,0.303494032456998,-0.0892880122791867,-0.03344242172102004,0.003422164243127844,2024-02-04 17:24:57.099357184+09:00,2024-02-04 17:24:57.100000+09:00,0.27047231408038797,-0.05829258112339813
1707035097.1077342,5.106559636144072,-0.7971291635345539,-0.20453342534638788,8.532320521537073e-05,0.30348539476254055,-0.08928547106753072,-0.03344146992167689,0.003422066845466097,2024-02-04 17:24:57.107734272+09:00,2024-02-04 17:24:57.110000+09:00,0.26302020264593035,-0.056535218258881345
1707035097.120191,5.111836324820856,-0.7987348207300654,-0.20474147322258426,6.382320521525209e-05,0.4235958586699486,-0.12889707544332432,-0.016701424730554103,-0.0017259519216141794,2024-02-04 17:24:57.120190976+09:00,2024-02-04 17:24:57.120000+09:00,0.2554694711489021,-0.05475731901929789
