timestamp_datetime,t,x,y,z,ph,timestamp_datetime_round,vx,vy,vz
2023-12-21 18:40:58.142221568+09:00,1703151658.1323478,1.3309324622499723,0.3695499237616569,0.13870283171208164,-0.3751106767947849,2023-12-21 18:40:58.100000+09:00,-0.005168785595166004,0.19376780624751017,0.21710179739764385
2023-12-21 18:40:58.242221568+09:00,1703151658.225965,1.3416787658763076,0.38415144139723006,0.1411243332876958,-0.36759367679478494,2023-12-21 18:40:58.200000+09:00,0.11478984127487916,0.15597045738148124,0.02586598994192104
2023-12-21 18:40:58.342221568+09:00,1703151658.3366792,1.3431551216976412,0.39463543129253487,0.11592875388163244,-0.35884567679478474,2023-12-21 18:40:58.300000+09:00,0.013334837439283325,0.09469417802186733,-0.22757315730629987
2023-12-21 18:40:58.442221568+09:00,1703151658.4281454,1.3495339219498987,0.403436168764805,0.15077478730324984,-0.35472267679478486,2023-12-21 18:40:58.400000+09:00,0.06973943444778506,0.09621847836077446,0.3809717450726169
2023-12-21 18:40:58.542221568+09:00,1703151658.535911,1.3544202312746068,0.408325681559191,0.1655808451894658,-0.35071367679478493,2023-12-21 18:40:58.500000+09:00,0.04534198243782136,0.04537170869054684,0.13739122352641625
2023-12-21 18:40:58.642221568+09:00,1703151658.6218543,1.3648708903104887,0.4184395950956986,0.1757368695971651,-0.34567467679478486,2023-12-21 18:40:58.600000+09:00,0.12159957221874584,0.11768134002593247,0.11817132481111105
2023-12-21 18:40:58.742221568+09:00,1703151658.7227504,1.377686815132159,0.4263865625708551,0.18131091344092964,-0.34110667679478457,2023-12-21 18:40:58.700000+09:00,0.12702098765145442,0.07876385602867464,0.055245373556677864
2023-12-21 18:40:58.842221568+09:00,1703151658.788566,1.3974064570606066,0.4286288145395639,0.17295043422280915,-0.3395316767947847,2023-12-21 18:40:58.800000+09:00,0.2996191755112471,0.03406865543455097,-0.12702867016051264
2023-12-21 18:40:58.942221568+09:00,1703151658.9200647,1.4110489906131027,0.43234178564111586,0.15298405776778412,-0.33589567679478494,2023-12-21 18:40:58.900000+09:00,0.10374662638473502,0.0282358276171912,-0.1518372075366784
2023-12-21 18:40:59.042221568+09:00,1703151658.9719768,1.4156821471429075,0.4337442260232834,0.1452264532196789,-0.33928867679478486,2023-12-21 18:40:59+09:00,0.0892500836594315,0.02701569019536031,-0.14943739769231384
2023-12-21 18:40:59.142221568+09:00,1703151659.0960479,1.4341857659996724,0.43404110110109934,0.1406941530421496,-0.3393176767947845,2023-12-21 18:40:59.100000+09:00,0.14913719385656268,0.0023927814539496206,-0.03652985588520153
2023-12-21 18:40:59.242221568+09:00,1703151659.2023363,1.4446735148662888,0.43364904003164617,0.14393610351615152,-0.3388876767947848,2023-12-21 18:40:59.200000+09:00,0.09867253249674672,-0.003688652265451084,0.030501441974554237
2023-12-21 18:40:59.342221568+09:00,1703151659.3099132,1.4683379137441392,0.43398790315411007,0.12725950105433576,-0.3402616767947846,2023-12-21 18:40:59.300000+09:00,0.21997669127670838,0.0031499633208546007,-0.15502036836950359
2023-12-21 18:40:59.442221568+09:00,1703151659.4125345,1.4817656017549992,0.4312545369600048,0.11843212711186736,-0.3415936767947847,2023-12-21 18:40:59.400000+09:00,0.13084696645106997,-0.026635462069815676,-0.0860189111608084
2023-12-21 18:40:59.542221568+09:00,1703151659.5415857,1.5073783068109468,0.42852539941962126,0.112879569528657,-0.34441367679478446,2023-12-21 18:40:59.500000+09:00,0.19846931581987365,-0.02114771006167038,-0.04302600221971904
2023-12-21 18:40:59.642221568+09:00,1703151659.6406834,1.5190635806886488,0.42715872453665854,0.09845287712420128,-0.34515867679478474,2023-12-21 18:40:59.600000+09:00,0.11791666698666915,-0.013791182709108346,-0.14558045466280983
2023-12-21 18:40:59.742221568+09:00,1703151659.707696,1.5294352001999616,0.4253271976561188,0.10272518255872772,-0.3448726767947847,2023-12-21 18:40:59.700000+09:00,0.15477130405761327,-0.027331103248486286,0.06375381228677436
2023-12-21 18:40:59.842221568+09:00,1703151659.820373,1.5418419103359875,0.4211051555338444,0.10323587166399584,-0.3476356767947846,2023-12-21 18:40:59.800000+09:00,0.11010853519531016,-0.037470277657783886,0.004532323936383059
2023-12-21 18:40:59.942221568+09:00,1703151659.9378936,1.5550543209877827,0.419808372837764,0.0863679234884787,-0.3485236767947848,2023-12-21 18:40:59.900000+09:00,0.11242636558785225,-0.011034516661630368,-0.14353187758662053
2023-12-21 18:41:00.042221568+09:00,1703151660.0067806,1.5664861393942044,0.417560876237165,0.07688957105179142,-0.3485236767947848,2023-12-21 18:41:00+09:00,0.1659503125960974,-0.03262584745210452,-0.13759276904544376
2023-12-21 18:41:00.142221568+09:00,1703151660.138599,1.5818325717930612,0.41290589472665645,0.08263768448054502,-0.3492676767947849,2023-12-21 18:41:00.100000+09:00,0.11642111175948511,-0.03531362264454509,0.04360634045115077
2023-12-21 18:41:00.242221568+09:00,1703151660.228508,1.5951313821683755,0.41111795770182896,0.06735803651179985,-0.35150167679478495,2023-12-21 18:41:00.200000+09:00,0.14791399116540688,-0.019886057010448106,-0.16994555534491565
2023-12-21 18:41:00.342221568+09:00,1703151660.3357365,1.6099102844560855,0.40872133271698646,0.06792008187368832,-0.35167267679478487,2023-12-21 18:41:00.300000+09:00,0.1378262296991243,-0.02235063059712158,0.00524156609475569
2023-12-21 18:41:00.442221568+09:00,1703151660.4262636,1.6202308439883186,0.4072042832871432,0.06785532240542493,-0.3535196767947846,2023-12-21 18:41:00.400000+09:00,0.11400524661252735,-0.01675796683624703,-0.0007153603568495031
2023-12-21 18:41:00.542221568+09:00,1703151660.5237727,1.6298301972150773,0.4057543531578187,0.06854775049659032,-0.35459367679478454,2023-12-21 18:41:00.500000+09:00,0.09844567044695425,-0.014869683437077334,0.007101160469964176
2023-12-21 18:41:00.642221568+09:00,1703151660.6209247,1.642984368603316,0.4056092536403429,0.06739233163057623,-0.35655567679478484,2023-12-21 18:41:00.600000+09:00,0.1353978518727699,-0.0014935310172077732,-0.011892899054930467
2023-12-21 18:41:00.742221568+09:00,1703151660.709534,1.6477882270993924,0.4053252982688648,0.06550751398574409,-0.35715667679478486,2023-12-21 18:41:00.700000+09:00,0.054213981029470906,-0.0032045804711155193,-0.021271123644545833
2023-12-21 18:41:00.842221568+09:00,1703151660.834403,1.6694265241451152,0.4060016159664613,0.06653610198705819,-0.3595616767947849,2023-12-21 18:41:00.800000+09:00,0.17328783201568537,0.0054162130838063096,0.008237329601698038
2023-12-21 18:41:00.942221568+09:00,1703151660.9182537,1.6790488942231074,0.4071965793570322,0.06582809274800175,-0.3610216767947847,2023-12-21 18:41:00.900000+09:00,0.11475609635508975,0.014251097481980403,-0.008443696906158375
2023-12-21 18:41:01.042221568+09:00,1703151661.0321205,1.6934960261855239,0.4076629567795604,0.06579430718349927,-0.3633276767947846,2023-12-21 18:41:01+09:00,0.12687746733297683,0.004095815442510985,-0.0002967112688969116
2023-12-21 18:41:01.142221568+09:00,1703151661.1063173,1.6990340002583864,0.40816207428849743,0.06438725640204525,-0.36500167679478457,2023-12-21 18:41:01.100000+09:00,0.07463897252510718,0.006726939770069521,-0.01896376242225588
2023-12-21 18:41:01.242221568+09:00,1703151661.183598,1.7082932822599033,0.4098148774240041,0.06437806449696205,-0.3668346767947845,2023-12-21 18:41:01.200000+09:00,0.11981354769432398,0.02138699385901743,-0.00011894170173309379
2023-12-21 18:41:01.342221568+09:00,1703151661.325489,1.7282226216424,0.4123101678641271,0.06336452732291697,-0.36981267679478474,2023-12-21 18:41:01.300000+09:00,0.1404552720721101,0.01758596664645239,-0.007143068658900299
2023-12-21 18:41:01.442221568+09:00,1703151661.4352136,1.7355048890292988,0.4132159723090852,0.06286159520749939,-0.3715306767947846,2023-12-21 18:41:01.400000+09:00,0.06636864101347495,0.008255259913139983,-0.004583589045679348
2023-12-21 18:41:01.542221568+09:00,1703151661.5329895,1.7451917015066063,0.41656310285357784,0.06326794275031464,-0.3727616767947848,2023-12-21 18:41:01.500000+09:00,0.09907153908252295,0.03423266170681366,0.004155905419188847
2023-12-21 18:41:01.642221568+09:00,1703151661.6315372,1.7557400711704385,0.4183571010450512,0.0659750468319514,-0.3743656767947847,2023-12-21 18:41:01.600000+09:00,0.10703821578532417,0.018204364433284697,0.027469988261512767
2023-12-21 18:41:01.742221568+09:00,1703151661.7309964,1.765208577098835,0.4204808867868013,0.07794098228892117,-0.37542467679478486,2023-12-21 18:41:01.700000+09:00,0.09519992782060047,0.021353342422764755,0.12031002572360405
2023-12-21 18:41:01.842221568+09:00,1703151661.832271,1.7763865351374528,0.4207658089817723,0.08690788724698835,-0.37672767679478486,2023-12-21 18:41:01.800000+09:00,0.11037262872803057,0.002813359249807933,0.08854039962907832
2023-12-21 18:41:01.942221568+09:00,1703151661.8919215,1.7787997092613475,0.4203235404575135,0.09253033520766682,-0.37718667679478474,2023-12-21 18:41:01.900000+09:00,0.04045527387185746,-0.007414340348103296,0.09425663478954383
2023-12-21 18:41:02.042221568+09:00,1703151662.0157912,1.7850142867553067,0.42062526356601654,0.08527144434173818,-0.37941967679478467,2023-12-21 18:41:02+09:00,0.050170296895609645,0.0024358112757587543,-0.05860104089625761
2023-12-21 18:41:02.142221568+09:00,1703151662.082307,1.7988272388104587,0.4189321380999014,0.0891353468657319,-0.37890467679478457,2023-12-21 18:41:02.100000+09:00,0.2076638423757731,-0.025454438596028132,0.05808988849698525
2023-12-21 18:41:02.242221568+09:00,1703151662.2048218,1.815721005921552,0.41553819258675206,0.08718460914928505,-0.3790336767947848,2023-12-21 18:41:02.200000+09:00,0.13789172810145744,-0.027702347783818682,-0.015922475610363536
2023-12-21 18:41:02.342221568+09:00,1703151662.3068185,1.8265107448450224,0.41227180893704113,0.08363242105587541,-0.3791046767947845,2023-12-21 18:41:02.300000+09:00,0.1057852178578263,-0.03202441768449919,-0.0348265137830096
2023-12-21 18:41:02.442221568+09:00,1703151662.4286685,1.8350176690760815,0.40881938953644326,0.0893473569006144,-0.3789186767947848,2023-12-21 18:41:02.400000+09:00,0.06981471704800908,-0.028333352576926443,0.04690139680464771
2023-12-21 18:41:02.542221568+09:00,1703151662.5200908,1.8393268119870767,0.4051982263805229,0.0850729799120279,-0.37901867679478446,2023-12-21 18:41:02.500000+09:00,0.04713447371166382,-0.03960918055023545,-0.04675419543134703
2023-12-21 18:41:02.642221568+09:00,1703151662.5775223,1.849755855774356,0.4006755295805485,0.08125916181159806,-0.3792046767947848,2023-12-21 18:41:02.600000+09:00,0.18159113300189322,-0.07874946667048542,-0.06640642843641276
2023-12-21 18:41:02.742221568+09:00,1703151662.6981294,1.8573634977984423,0.3955669544442061,0.07844147991241705,-0.3792046767947848,2023-12-21 18:41:02.700000+09:00,0.06307787557538917,-0.04235715426639508,-0.023362480474876608
2023-12-21 18:41:02.842221568+09:00,1703151662.837036,1.8751566012060925,0.3885051770223935,0.0745252436121928,-0.3789186767947848,2023-12-21 18:41:02.800000+09:00,0.1280941216772638,-0.050838358863158885,-0.028193330734095492
2023-12-21 18:41:02.942221568+09:00,1703151662.936786,1.8826719959454905,0.3856376968504352,0.07274982155187133,-0.37825967679478456,2023-12-21 18:41:02.900000+09:00,0.07534227145774908,-0.02874665629775049,-0.017798709909352166
2023-12-21 18:41:03.042221568+09:00,1703151663.0378227,1.8916983274041768,0.37915585437500593,0.07069643615475765,-0.3777586767947847,2023-12-21 18:41:03+09:00,0.08933707933260872,-0.06415329174419421,-0.020323146226347923
2023-12-21 18:41:03.142221568+09:00,1703151663.1065118,1.893232655251244,0.3763250451436625,0.07098036770869377,-0.3777586767947847,2023-12-21 18:41:03.100000+09:00,0.022337280161141428,-0.04121190852667515,0.004133574632685134
2023-12-21 18:41:03.242221568+09:00,1703151663.2047112,1.9063552228454312,0.37250865295826013,0.07055085109789805,-0.3781736767947845,2023-12-21 18:41:03.200000+09:00,0.1336318952470637,-0.0388637145193525,-0.00437392441142025
2023-12-21 18:41:03.342221568+09:00,1703151663.314778,1.9145905860408128,0.3693839372380265,0.06486932399653728,-0.37950567679478464,2023-12-21 18:41:03.300000+09:00,0.07482143941532311,-0.02838924312198937,-0.05161885708202657
2023-12-21 18:41:03.442221568+09:00,1703151663.4005651,1.9211284140571785,0.3659100529445269,0.06497754044834261,-0.3794626767947848,2023-12-21 18:41:03.400000+09:00,0.07620995728482746,-0.04049427010886793,0.0012614542855755402
2023-12-21 18:41:03.542221568+09:00,1703151663.5421104,1.9329214119215452,0.3602560405859203,0.06007396873416149,-0.3796626767947848,2023-12-21 18:41:03.500000+09:00,0.08331607069502425,-0.03994489770947674,-0.03464312741302908
2023-12-21 18:41:03.642221568+09:00,1703151663.6102417,1.933850995899472,0.35756027331901047,0.0561603316103896,-0.38003567679478456,2023-12-21 18:41:03.600000+09:00,0.013644025982910838,-0.039567289784433336,-0.05744264947801121
2023-12-21 18:41:03.742221568+09:00,1703151663.7285583,1.9380823797413136,0.35587373245500953,0.06152781555310926,-0.3782166767947848,2023-12-21 18:41:03.700000+09:00,0.03576321530293084,-0.014254467637756724,0.04536541496905797
2023-12-21 18:41:03.842221568+09:00,1703151663.8253877,1.9466913270651365,0.3514750517129152,0.05370392258290241,-0.37784467679478473,2023-12-21 18:41:03.800000+09:00,0.08890838987348854,-0.045427112936900244,-0.08080078787318033
2023-12-21 18:41:03.942221568+09:00,1703151663.922694,1.9551247314166755,0.3488919386877733,0.05508231604073535,-0.3762126767947849,2023-12-21 18:41:03.900000+09:00,0.0866686797537994,-0.02654621861016738,0.014165518003397302
2023-12-21 18:41:04.042221568+09:00,1703151663.9893253,1.9593161890577775,0.3473971464335203,0.0545688452633907,-0.37692867679478453,2023-12-21 18:41:04+09:00,0.06290521966388228,-0.022433779166364673,-0.007706147790475505
2023-12-21 18:41:04.142221568+09:00,1703151664.12466,1.9693952494872968,0.3414939927764635,0.061448502668030966,-0.3771576767947846,2023-12-21 18:41:04.100000+09:00,0.07447504730288773,-0.04361891179438929,0.05083438225428713
2023-12-21 18:41:04.242221568+09:00,1703151664.2234733,1.9777947648150112,0.34012249500763786,0.059425402949738554,-0.37797367679478455,2023-12-21 18:41:04.200000+09:00,0.08500389848087359,-0.013879688596237321,-0.020473962646748212
2023-12-21 18:41:04.342221568+09:00,1703151664.3053024,1.9837616454323712,0.33480843289247325,0.06095100851994092,-0.37837467679478465,2023-12-21 18:41:04.300000+09:00,0.07291883607091676,-0.06494100504021776,0.01864380898769887
2023-12-21 18:41:04.442221568+09:00,1703151664.3854096,1.9847117997980404,0.33417142618339263,0.061757748137084977,-0.37888967679478475,2023-12-21 18:41:04.400000+09:00,0.011861033996272394,-0.00795192708180412,0.01007074889178317
2023-12-21 18:41:04.542221568+09:00,1703151664.5251071,1.9983584801371876,0.3287323657785457,0.061901078728240286,-0.3789616767947845,2023-12-21 18:41:04.500000+09:00,0.09768732644496962,-0.03893454350198332,0.001026006464559282
2023-12-21 18:41:04.642221568+09:00,1703151664.6143243,2.006507462087559,0.3249520097635882,0.06124878807787137,-0.3788616767947848,2023-12-21 18:41:04.600000+09:00,0.09133870185879912,-0.042372508992315386,-0.007311266806354169
2023-12-21 18:41:04.742221568+09:00,1703151664.7270591,2.0092308774331658,0.32160148485122886,0.06183459542152332,-0.3783596767947848,2023-12-21 18:41:04.700000+09:00,0.02415771772030543,-0.029720415278629626,0.005196331315843637
2023-12-21 18:41:04.842221568+09:00,1703151664.836383,2.016639047093012,0.31797678971597354,0.061435356039859966,-0.37825967679478456,2023-12-21 18:41:04.800000+09:00,0.06776344738488597,-0.033155536301423046,-0.003651892177896144
2023-12-21 18:41:04.942221568+09:00,1703151664.9389787,2.0235383586727105,0.31332829870674966,0.06290112296142543,-0.3777156767947849,2023-12-21 18:41:04.900000+09:00,0.0672476573223381,-0.04530888724812578,0.014286844494151308
2023-12-21 18:41:05.042221568+09:00,1703151665.0342371,2.032397309185797,0.30885468262099813,0.06336402461163977,-0.3772866767947849,2023-12-21 18:41:05+09:00,0.09299908038143763,-0.0469629197431365,0.0048594275036744905
2023-12-21 18:41:05.142221568+09:00,1703151665.11428,2.039085557349445,0.3071584296835009,0.06296940852036176,-0.3768856767947848,2023-12-21 18:41:05.100000+09:00,0.08355835753708689,-0.021191813754025596,-0.0049300611517548235
2023-12-21 18:41:05.242221568+09:00,1703151665.2401564,2.040552423704592,0.3026688088171067,0.06411399382612694,-0.37582567679478446,2023-12-21 18:41:05.200000+09:00,0.011653225259411669,-0.035666891603216226,0.009092928166147918
2023-12-21 18:41:05.342221568+09:00,1703151665.316346,2.052408592060002,0.30011390486313727,0.06308295242081001,-0.3745086767947847,2023-12-21 18:41:05.300000+09:00,0.15561416675878004,-0.03353353613305057,-0.01353258863846896
2023-12-21 18:41:05.442221568+09:00,1703151665.426408,2.0565790680948406,0.2967532970385073,0.06103258743551039,-0.3725756767947845,2023-12-21 18:41:05.400000+09:00,0.03789201903418515,-0.030533736339344305,-0.01862916089218327
2023-12-21 18:41:05.542221568+09:00,1703151665.5008748,2.0619297514769785,0.2946695249025603,0.060712053710624166,-0.37147367679478466,2023-12-21 18:41:05.500000+09:00,0.07185336532591426,-0.027982601444889083,-0.004304389773913972
2023-12-21 18:41:05.642221568+09:00,1703151665.6154552,2.0603586818443524,0.2916455824393644,0.0632123182136862,-0.37097267679478474,2023-12-21 18:41:05.600000+09:00,-0.013711505029083672,-0.026391447858656703,0.02182105019143563
2023-12-21 18:41:05.742221568+09:00,1703151665.6844122,2.0675156260158296,0.2889783387366977,0.05917875301345152,-0.37147367679478466,2023-12-21 18:41:05.700000+09:00,0.10378837233800217,-0.03867975995003821,-0.05849384273807464
2023-12-21 18:41:05.842221568+09:00,1703151665.8341427,2.077522577248902,0.28284106577858825,0.05720847783030973,-0.37161667679478466,2023-12-21 18:41:05.800000+09:00,0.06683311001278773,-0.04098881160050366,-0.01315881480816912
2023-12-21 18:41:05.942221568+09:00,1703151665.9400585,2.083858206518828,0.2800777464809617,0.053595378144958496,-0.37248967679478495,2023-12-21 18:41:05.900000+09:00,0.05981761150849284,-0.02608977785426521,-0.03411294823478914
2023-12-21 18:41:06.042221568+09:00,1703151665.9997942,2.091277770447527,0.2767880704442084,0.05160829747518922,-0.3727906767947848,2023-12-21 18:41:06+09:00,0.12420637263778714,-0.055070450447648994,-0.033264499706788894
2023-12-21 18:41:06.142221568+09:00,1703151666.133994,2.0993104820796,0.271770251893924,0.04936950677978203,-0.3729486767947847,2023-12-21 18:41:06.100000+09:00,0.05985633493981744,-0.03739063986983252,-0.01668251169248794
2023-12-21 18:41:06.242221568+09:00,1703151666.1970077,2.1055817215766335,0.2709442851476379,0.048501416781431855,-0.37290567679478487,2023-12-21 18:41:06.200000+09:00,0.09952207321798248,-0.013107763311923561,-0.01377624254606594
2023-12-21 18:41:06.342221568+09:00,1703151666.3342023,2.11259536891422,0.2663052398685648,0.049378454920814566,-0.3715306767947846,2023-12-21 18:41:06.300000+09:00,0.05112187816304127,-0.033813605979114,0.006392656309590397
2023-12-21 18:41:06.442221568+09:00,1703151666.4353604,2.1147635361218833,0.2639864688179323,0.04922657986343956,-0.3714876767947848,2023-12-21 18:41:06.400000+09:00,0.021433442359368164,-0.022922238415302998,-0.0015013626608534904
2023-12-21 18:41:06.542221568+09:00,1703151666.5126965,2.1240437436202253,0.2627740335665836,0.04960681911512092,-0.3714876767947848,2023-12-21 18:41:06.500000+09:00,0.1199984321382797,-0.015677486657170305,0.004916712697140429
2023-12-21 18:41:06.642221568+09:00,1703151666.6397195,2.127697175164492,0.25867132391266595,0.04987321601625611,-0.37234667679478495,2023-12-21 18:41:06.600000+09:00,0.028761972809892414,-0.03229895567580435,0.002097233883884749
2023-12-21 18:41:06.742221568+09:00,1703151666.7365708,2.1359714322006287,0.2572203755359088,0.05153763610341947,-0.3729336767947848,2023-12-21 18:41:06.700000+09:00,0.08543254308877718,-0.01498118914792319,0.01718530620856874
2023-12-21 18:41:06.842221568+09:00,1703151666.8066323,2.1388029989207986,0.25504336131211724,0.05228668551318184,-0.3733636767947845,2023-12-21 18:41:06.800000+09:00,0.040415476880665976,-0.031072927720117105,0.01069132112871794
2023-12-21 18:41:06.942221568+09:00,1703151666.9042523,2.150339368834915,0.25293749557654494,0.05239564482052977,-0.37347767679478494,2023-12-21 18:41:06.900000+09:00,0.11817628240034707,-0.021572070392757766,0.0011161575063174192
2023-12-21 18:41:07.042221568+09:00,1703151667.0245533,2.1519517184579673,0.2511189645230135,0.052639403969983886,-0.37313467679478446,2023-12-21 18:41:07+09:00,0.01340262768241922,-0.01511650717122794,0.0020262436121836393
2023-12-21 18:41:07.142221568+09:00,1703151667.1342216,2.1534488868899264,0.24877732809197536,0.05407738132787192,-0.3718886767947849,2023-12-21 18:41:07.100000+09:00,0.013651794076376683,-0.021351998663532636,0.013112065654958678
2023-12-21 18:41:07.242221568+09:00,1703151667.2073407,2.1616794794920695,0.24696496047668057,0.05497393666447345,-0.3707576767947849,2023-12-21 18:41:07.200000+09:00,0.11256409683432846,-0.024786492736176086,0.012261564458951725
2023-12-21 18:41:07.342221568+09:00,1703151667.3251302,2.1686374728706017,0.244014600963739,0.056030985406391454,-0.36918267679478456,2023-12-21 18:41:07.300000+09:00,0.05907141952565278,-0.025047727851853278,0.008974048449881393
2023-12-21 18:41:07.442221568+09:00,1703151667.4406495,2.1718709122087216,0.2418013478260327,0.05567168800844858,-0.3687246767947849,2023-12-21 18:41:07.400000+09:00,0.02799047217497158,-0.01915916579500696,-0.0031102806541307444
2023-12-21 18:41:07.542221568+09:00,1703151667.5270727,2.1784958798819094,0.2408692197214682,0.055057878019941546,-0.3691396767947848,2023-12-21 18:41:07.500000+09:00,0.0766573193691384,-0.010785628750120147,-0.007102378553691884
2023-12-21 18:41:07.642221568+09:00,1703151667.5705032,2.1799617218832523,0.2397580861524169,0.05615199625662168,-0.36941167679478454,2023-12-21 18:41:07.600000+09:00,0.033751390086794744,-0.02558413696239103,0.02519235454669454
2023-12-21 18:41:07.742221568+09:00,1703151667.7224493,2.190993930990913,0.23819475853130584,0.05361112083353173,-0.3716456767947847,2023-12-21 18:41:07.700000+09:00,0.07260608495279769,-0.010288700745223003,-0.016722219006458212
2023-12-21 18:41:07.842221568+09:00,1703151667.8370264,2.184680041117068,0.23681696490979573,0.048013031845968536,-0.37259067679478486,2023-12-21 18:41:07.800000+09:00,-0.05510605832109498,-0.012025039583899857,-0.04885872645850924
2023-12-21 18:41:07.942221568+09:00,1703151667.8974943,2.188770083548465,0.23473840732086937,0.0490050555772404,-0.3740646767947848,2023-12-21 18:41:07.900000+09:00,0.06763983002266054,-0.03437452896039441,0.01640577516912442
2023-12-21 18:41:08.042221568+09:00,1703151668.0376492,2.1943892000299847,0.23419614695469412,0.05017924770029578,-0.3749386767947849,2023-12-21 18:41:08+09:00,0.04009220472993957,-0.003869009245337768,0.008377820809488927
2023-12-21 18:41:08.142221568+09:00,1703151668.1336927,2.2028292934621665,0.23269051239728433,0.05174987781171213,-0.3748806767947848,2023-12-21 18:41:08.100000+09:00,0.08787774092428119,-0.01567657569502754,0.01635330546136398
2023-12-21 18:41:08.242221568+09:00,1703151668.227736,2.2012068379699112,0.23150344038577,0.05274844365473523,-0.37386467679478486,2023-12-21 18:41:08.200000+09:00,-0.0172522260613321,-0.012622617256056835,0.01061815485428974
2023-12-21 18:41:08.342221568+09:00,1703151668.3146229,2.212428391348027,0.22956004757979032,0.05267468544113608,-0.37210367679478473,2023-12-21 18:41:08.300000+09:00,0.12915129440508244,-0.022366929779907882,-0.000848899295699529
2023-12-21 18:41:08.442221568+09:00,1703151668.4283476,2.2146048770966407,0.22849530663635817,0.04456030067656638,-0.37224667679478474,2023-12-21 18:41:08.400000+09:00,0.019138195878694104,-0.009362441609575814,-0.07135111505248205
2023-12-21 18:41:08.542221568+09:00,1703151668.527991,2.221877241245741,0.22757758235816608,0.03553381914134717,-0.3734066767947848,2023-12-21 18:41:08.500000+09:00,0.0729838516516381,-0.009210079583950117,-0.09058778903201714
2023-12-21 18:41:08.642221568+09:00,1703151668.6274507,2.2197671590928207,0.22860230884599053,0.03624154232615563,-0.37489567679478464,2023-12-21 18:41:08.600000+09:00,-0.021215459661718887,0.010302936990699212,0.007115681566326111
2023-12-21 18:41:08.742221568+09:00,1703151668.7201488,2.2253110573599666,0.22962710157820848,0.03955172615569262,-0.37685667679478474,2023-12-21 18:41:08.700000+09:00,0.059805955384931525,0.011055164699727046,0.035709296398602666
2023-12-21 18:41:08.842221568+09:00,1703151668.8144305,2.229519048896777,0.23244807455280697,0.03952024005786338,-0.3791476767947848,2023-12-21 18:41:08.800000+09:00,0.044632126092590284,0.02992069266410672,-0.0003339577744359048
2023-12-21 18:41:08.942221568+09:00,1703151668.9041264,2.230986014158393,0.2340898174000537,0.03715620742322437,-0.3801066767947847,2023-12-21 18:41:08.900000+09:00,0.01635486976666306,0.018303426236213362,-0.026356074595166923
2023-12-21 18:41:09.042221568+09:00,1703151669.029925,2.2341783959532298,0.2366068620400336,0.03485675746580428,-0.38132367679478474,2023-12-21 18:41:09+09:00,0.025376905627744323,0.020008510383342837,-0.018278805078873986
2023-12-21 18:41:09.142221568+09:00,1703151669.090216,2.237734722294498,0.2379664910331148,0.03543460234932055,-0.38246867679478486,2023-12-21 18:41:09.100000+09:00,0.05898620599058513,0.022551180111344042,0.009584294032346891
2023-12-21 18:41:09.242221568+09:00,1703151669.1904817,2.238713166841756,0.24230047284994488,0.03748081816042549,-0.38493167679478457,2023-12-21 18:41:09.200000+09:00,0.009758513068381705,0.04322495159913378,0.0204079258138385
2023-12-21 18:41:09.342221568+09:00,1703151669.3318603,2.2426808437908106,0.2457736964848592,0.03994386488469357,-0.3873516767947849,2023-12-21 18:41:09.300000+09:00,0.028064189310230036,0.024566820045727366,0.017421632465887845
2023-12-21 18:41:09.442221568+09:00,1703151669.4296465,2.2496094469626544,0.24905881084719897,0.038359354203071114,-0.39001467679478447,2023-12-21 18:41:09.400000+09:00,0.07085461970297663,0.03359487086376566,-0.016203829109148714
2023-12-21 18:41:09.542221568+09:00,1703151669.516646,2.2522497395581103,0.2525515177203879,0.03692603447017625,-0.3921046767947849,2023-12-21 18:41:09.500000+09:00,0.030348394347772308,0.040146325339526515,-0.016475049983173194
2023-12-21 18:41:09.642221568+09:00,1703151669.6062603,2.252798826970235,0.25701389204673414,0.03929384747554973,-0.39499667679478456,2023-12-21 18:41:09.600000+09:00,0.006127223585345178,0.04979528689837245,0.026422240561071703
2023-12-21 18:41:09.742221568+09:00,1703151669.6873114,2.2512367499219184,0.2580353596462086,0.04713988469588522,-0.3968436767947847,2023-12-21 18:41:09.700000+09:00,-0.019272740679040657,0.012602758729430714,0.09680357372166744
2023-12-21 18:41:09.842221568+09:00,1703151669.7818391,2.2512347719746555,0.25987220901183866,0.043317334940318336,-0.3972296767947849,2023-12-21 18:41:09.800000+09:00,-2.0924520695792024e-05,0.019431859123733485,-0.04043839943193114
2023-12-21 18:41:09.942221568+09:00,1703151669.9320323,2.25040771674916,0.2643026169410918,0.04049539085005056,-0.3984756767947846,2023-12-21 18:41:09.900000+09:00,-0.005506608462363001,0.02949805652981824,-0.018788758874566647
2023-12-21 18:41:10.042221568+09:00,1703151670.0189123,2.252160993634477,0.26528997852342867,0.04689062828439548,-0.3970006767947849,2023-12-21 18:41:10+09:00,0.020180450254504663,0.011364663198624163,0.07361003386879471
2023-12-21 18:41:10.142221568+09:00,1703151670.0882256,2.255253140880504,0.26681458373211553,0.038479635640709525,-0.3984896767947848,2023-12-21 18:41:10.100000+09:00,0.04461117553461952,0.02199585762712746,-0.12134747778585857
