Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
3273,704.291,-502.385,942.219,-10.7403,-10.7417,162.154,,,,,,,,,,2191.932373,548.000305,973.658447
3274,720.279,-495.05,938.503,-10.105,-10.554,163.059,,,,,,,,,,2192.291504,547.023132,974.429199
3275,736.262,-487.812,934.474,-9.54751,-10.2822,164.004,,,,,,,,,,2192.261719,546.577759,974.909119
3276,752.014,-480.669,930.213,-9.05378,-10.0211,165.036,,,,,,,,,,2192.279785,546.077087,974.796997
3277,767.955,-473.758,925.573,-8.69865,-9.73225,166.23,,,,,,,,,,2191.965088,546.186707,974.46228
3278,783.451,-467.215,921.237,-8.48832,-9.41227,167.541,,,,,,,,,,2191.828369,546.164307,974.421265
3279,,,,-8.58744,-9.09582,169,,,,,,,,,,2192.016357,545.806519,974.515381
3280,,,,-8.83256,-8.56143,170.391,,,,,,,,,,2192.037842,545.993347,974.546631
3281,,,,-9.3183,-7.84553,171.684,,,,,,,,,,2192.106934,546.222717,974.493774
3282,,,,-10.0156,-6.90383,172.683,,,,,,,,,,2191.989502,546.719788,974.221252
3283,,,,-10.6293,-5.77089,173.417,,,,,,,,,,2191.817627,547.237122,974.02948
3284,,,,-11.0202,-4.67576,173.879,,,,,,,,,,2191.798096,547.168152,974.062256
3285,,,,-11.1976,-3.63106,174.204,,,,,,,,,,2191.643311,547.12793,974.066223
3286,894.305,-441.993,920.943,-11.1235,-2.84841,174.338,,,,,,,,,,2191.507568,547.237244,973.994141
3287,906.808,-441.744,923.294,-10.9642,-2.32907,174.46,,,,,,,,,,2191.502686,546.956665,974.097473
3288,919.36,-442.182,925.678,-10.8137,-2.0185,174.553,,,,,,,,,,2191.554688,546.588928,974.246887
3289,931.673,-443.337,927.757,-10.7133,-1.79917,174.658,,,,,,,,,,2191.604248,546.379211,974.295349
3290,943.979,-445.011,929.324,-10.7502,-1.65477,174.773,,,,,,,,,,2191.718506,546.190674,974.361816
3291,956.456,-447.097,930.662,-10.8142,-1.57162,175.209,,,,,,,,,,2191.824951,546.085022,974.423218
3292,968.755,-449.957,931.517,-10.9281,-1.42732,175.855,,,,,,,,,,2191.850342,546.164856,974.367737
3293,980.943,-453.338,932.043,-11.0727,-1.34711,176.718,,,,,,,,,,2191.81665,546.332092,974.326843
3294,993.634,-457.162,932.396,-11.2636,-1.29339,178.009,,,,,,,,,,2191.812012,546.598999,974.28595
3295,1005.37,-461.937,932.372,-11.5622,-1.14219,179.672,,,,,,,,,,2191.799561,546.785583,974.184814
3296,1017.57,-467.204,932.323,-11.8789,-1.03304,181.643,,,,,,,,,,2191.813477,546.914246,974.111633
3297,,,,-12.2425,-0.85459,183.75,,,,,,,,,,2191.779053,546.953735,974.11322
3298,,,,-12.623,-0.697412,186.01,,,,,,,,,,2191.657227,546.940613,974.086182
3299,,,,-13.0254,-0.533172,188.196,,,,,,,,,,2191.563965,546.889709,974.124268
3300,1067.54,-493.915,931.11,-13.3951,-0.358927,190.336,,,,,,,,,,2191.556396,546.706482,974.193176
3301,,,,-13.7149,-0.18204,192.368,,,,,,,,,,2191.595947,546.463745,974.261597
3302,1093.12,-510.949,930.174,-14.0122,0.0955451,194.283,,,,,,,,,,2191.678711,546.313904,974.316956
3303,1106.24,-520.312,929.599,-14.2904,0.248685,196.095,,,,,,,,,,2191.738037,546.211182,974.350403
3304,1119.7,-530.309,928.947,-14.5696,0.431257,197.783,,,,,,,,,,2191.709473,546.268921,974.297546
3305,1133.28,-540.824,928.344,-14.8346,0.695331,199.262,,,,,,,,,,2191.683838,546.402832,974.250793
3306,1147.19,-551.963,927.574,-15.1688,1.06244,200.639,,,,,,,,,,2191.68335,546.591736,974.228027
3307,1161.19,-563.578,926.86,-15.6311,1.38466,201.801,,,,,,,,,,2191.796631,546.718567,974.227112
3308,1175.62,-575.886,925.879,-16.1646,1.87792,202.746,,,,,,,,,,2191.791992,546.849854,974.142456
3309,1189.96,-588.765,924.71,-16.7915,2.42136,203.464,,,,,,,,,,2191.773926,546.864807,974.147217
3310,1204.27,-601.891,923.319,-17.5378,3.00258,204.087,,,,,,,,,,2191.723877,546.83844,974.132141
3311,1218.61,-615.062,921.476,-18.2386,3.44471,204.605,,,,,,,,,,2191.672607,546.786621,974.15271
3312,1232.76,-628.186,919.167,-18.9369,3.80212,205.11,,,,,,,,,,2191.681152,546.681335,974.227478
3313,1246.84,-641.209,916.714,-19.5401,3.9443,205.626,,,,,,,,,,2191.714844,546.597351,974.372559
3314,1260.97,-654.23,914.458,-19.9354,3.99522,206.157,,,,,,,,,,2191.754883,546.413696,974.437561
3315,1274.92,-667.189,912.144,-20.2081,3.80583,206.729,,,,,,,,,,2191.795898,546.353394,974.456909
3316,,,,-20.3568,3.49159,207.262,,,,,,,,,,2191.748047,546.385193,974.353088
3317,,,,-20.5192,3.05084,207.854,,,,,,,,,,2191.758057,546.470947,974.313416
3318,,,,-20.6492,2.61125,208.367,,,,,,,,,,2191.689697,546.611938,974.234192
3319,,,,-20.9996,2.25006,208.981,,,,,,,,,,2191.692871,546.703369,974.247009
3320,,,,-21.4244,1.9496,209.537,,,,,,,,,,2191.728516,546.749329,974.227722
3321,,,,-21.7705,1.70729,210.067,,,,,,,,,,2191.737061,546.796509,974.188538
3322,,,,-22.1911,1.2273,210.656,,,,,,,,,,2191.760498,546.758789,974.191345
3323,,,,-22.1203,0.844859,211.248,,,,,,,,,,2191.698242,546.713745,974.188599
3324,,,,-21.9096,0.263848,211.845,,,,,,,,,,2191.621582,546.649475,974.210938
3325,,,,-21.5913,-0.252696,212.388,,,,,,,,,,2191.607178,546.574951,974.250549
3326,,,,-21.2299,-0.707427,212.82,,,,,,,,,,2191.617188,546.498962,974.250732
3327,,,,-21.1017,-1.23517,213.244,,,,,,,,,,2191.666016,546.444031,974.250671
3328,,,,-20.8594,-1.69142,213.638,,,,,,,,,,2191.696289,546.424866,974.253967
3329,,,,-20.5545,-2.26342,213.986,,,,,,,,,,2191.70166,546.497375,974.243835
3330,,,,-19.9329,-2.65212,214.284,,,,,,,,,,2191.662598,546.591309,974.216614
3331,,,,-19.4531,-3.18877,214.622,,,,,,,,,,2191.593994,546.698181,974.168518
3332,,,,-18.7979,-3.67478,214.929,,,,,,,,,,2191.581787,546.739014,974.158081
3333,,,,-18.2955,-4.10395,215.239,,,,,,,,,,2191.645752,546.720276,974.160828
3334,,,,-17.8402,-4.47392,215.549,,,,,,,,,,2191.692871,546.689453,974.167664
3335,,,,-17.4335,-4.61981,215.765,,,,,,,,,,2191.665283,546.651855,974.16925
3336,,,,-17.0702,-4.60004,215.893,,,,,,,,,,2191.642822,546.619385,974.171692
3337,,,,-16.8822,-4.50176,216.045,,,,,,,,,,2191.599609,546.575928,974.235474
3338,,,,-16.7382,-4.10704,216.035,,,,,,,,,,2191.630371,546.541809,974.25061
3339,,,,-16.5295,-3.77138,216.033,,,,,,,,,,2191.635986,546.499268,974.252319
3340,,,,-16.06,-3.57511,216.001,,,,,,,,,,2191.695312,546.471313,974.228455
3341,,,,-15.5239,-3.49213,215.904,,,,,,,,,,2191.68335,546.509644,974.225098
3342,,,,-15.0272,-3.44309,215.861,,,,,,,,,,2191.651367,546.583191,974.20874
3343,,,,-14.5923,-3.49844,215.912,,,,,,,,,,2191.787354,546.664001,974.240906
3344,,,,-14.123,-3.30714,216.148,,,,,,,,,,2191.917725,546.672363,974.318726
3345,,,,-13.5519,-3.36066,215.752,,,,,,,,,,2191.907715,546.667969,974.278442
3346,,,,-13.6281,-3.73751,215.869,,,,,,,,,,2191.898682,546.634949,974.236145
3347,,,,-13.4879,-3.89204,215.91,,,,,,,,,,2191.899902,546.607849,974.275024
3348,,,,-13.3798,-4.05499,215.842,,,,,,,,,,2191.890137,546.571716,974.288391
3349,,,,-13.4165,-4.29645,215.749,,,,,,,,,,2191.848633,546.561279,974.302063
3350,,,,-13.3888,-4.50539,215.543,,,,,,,,,,2191.888184,546.507019,974.340637
3351,,,,-13.4824,-4.60559,215.55,,,,,,,,,,2191.904297,546.483398,974.325439
3352,,,,-13.4575,-4.9988,215.389,,,,,,,,,,2191.853516,546.507446,974.284241
3353,,,,-13.4911,-4.35958,215.339,,,,,,,,,,2191.932373,546.494995,974.339966
3354,,,,-13.575,-4.35197,215.208,,,,,,,,,,2191.880615,546.566345,974.267822
3355,,,,-13.4615,-4.25291,215.018,,,,,,,,,,2191.886719,546.62561,974.28186
3356,,,,-13.3234,-4.1106,214.933,,,,,,,,,,2191.933594,546.673706,974.365967
3357,,,,-13.0901,-4.00689,214.579,,,,,,,,,,2191.841064,546.692322,974.27594
3358,,,,-13.0085,-4.09587,214.395,,,,,,,,,,2191.880127,546.605957,974.262756
3359,,,,-12.9187,-4.25494,214.167,,,,,,,,,,2191.922119,546.579895,974.297058
3360,,,,-12.7156,-4.2831,213.861,,,,,,,,,,2191.898682,546.547363,974.292419
3361,,,,-12.5695,-4.5376,213.377,,,,,,,,,,2191.902344,546.534363,974.325439
3362,,,,-12.5223,-4.40342,212.971,,,,,,,,,,2191.879639,546.544128,974.359985
3363,,,,-12.543,-4.61213,212.423,,,,,,,,,,2191.856445,546.54303,974.320129
3364,,,,-12.4295,-4.66977,212.034,,,,,,,,,,2191.92334,546.509766,974.339355
3365,,,,-12.1933,-4.58554,211.654,,,,,,,,,,2191.886475,546.553223,974.269287
3366,,,,-11.946,-4.99583,211.476,,,,,,,,,,2191.883545,546.571106,974.268127
3367,,,,-11.5735,-4.96872,210.698,,,,,,,,,,2191.929443,546.592468,974.277832
3368,,,,-11.1502,-5.44648,210.332,,,,,,,,,,2191.887207,546.641052,974.285034
3369,,,,-10.7279,-5.49141,209.835,,,,,,,,,,2191.865967,546.650879,974.264221
3370,,,,-10.2439,-5.83375,209.199,,,,,,,,,,2191.893311,546.61554,974.289124
3371,,,,-9.99185,-6.04383,208.628,,,,,,,,,,2191.8479,546.593689,974.251953
3372,,,,-9.54911,-6.28842,207.836,,,,,,,,,,2191.917969,546.538635,974.299194
3373,,,,,,,,,,,,,,,,2191.889404,546.528625,974.286743
3374,,,,-9.00697,-6.2558,206.551,,,,,,,,,,2191.898926,546.539917,974.329895
3375,,,,-8.82886,-6.45792,205.798,,,,,,,,,,2191.867188,546.544678,974.329651
3376,,,,-8.91451,-6.20073,205.299,,,,,,,,,,2191.864502,546.568176,974.279419
3377,,,,-8.83614,-6.38036,204.617,,,,,,,,,,2191.873535,546.541382,974.280884
3378,,,,,,,,,,,,,,,,2191.876709,546.571899,974.267334
3379,,,,-8.80777,-6.00399,203.863,,,,,,,,,,2191.88623,546.591553,974.278809
3380,,,,-8.64435,-5.89936,203.553,,,,,,,,,,2191.855469,546.654907,974.251648
3381,,,,-8.46528,-5.84627,203.263,,,,,,,,,,2191.921143,546.64679,974.340881
3382,,,,,,,,,,,,,,,,2191.869629,546.62439,974.298889
3383,,,,,,,,,,,,,,,,2191.876953,546.586853,974.289673
3384,,,,,,,,,,,,,,,,2191.89502,546.545532,974.305847
3385,,,,,,,,,,,,,,,,2191.869385,546.543884,974.274231
3386,,,,,,,,,,,,,,,,2191.847656,546.555969,974.281128
3387,,,,,,,,,,,,,,,,2191.631836,546.570312,974.274597
3388,,,,,,,,,,,,,,,,2191.636963,546.608582,974.244202
3389,,,,,,,,,,,,,,,,2191.684082,546.597168,974.200439
3390,,,,,,,,,,,,,,,,2191.718506,546.60498,974.198059
3391,,,,,,,,,,,,,,,,2191.721191,546.632019,974.202026
3392,,,,,,,,,,,,,,,,2191.732178,546.66571,974.247803
3393,,,,,,,,,,,,,,,,2191.71875,546.648682,974.239319
3394,,,,,,,,,,,,,,,,2191.651367,546.66333,974.222717
3395,,,,,,,,,,,,,,,,2191.624268,546.623535,974.183655
3396,,,,,,,,,,,,,,,,2191.644043,546.575439,974.190491
3397,,,,,,,,,,,,,,,,2191.676758,546.578979,974.19751
3398,,,,,,,,,,,,,,,,2191.673828,546.58728,974.213928
3399,,,,,,,,,,,,,,,,2191.629883,546.605835,974.224121
3400,,,,,,,,,,,,,,,,2191.597412,546.639771,974.191223
3401,,,,,,,,,,,,,,,,2191.606201,546.64447,974.20697
3402,,,,,,,,,,,,,,,,2191.594727,546.634338,974.14209
3403,,,,,,,,,,,,,,,,2191.618652,546.62738,974.169373
3404,,,,,,,,,,,,,,,,2191.64209,546.636597,974.17749
3405,,,,,,,,,,,,,,,,2191.644775,546.654236,974.213867
3406,,,,,,,,,,,,,,,,2191.627197,546.670288,974.24884
3407,,,,,,,,,,,,,,,,2191.575928,546.656616,974.174866
3408,,,,,,,,,,,,,,,,2191.584717,546.597107,974.148987
3409,,,,,,,,,,,,,,,,2191.594482,546.606262,974.173645
3410,,,,,,,,,,,,,,,,2191.625732,546.588623,974.173462
3411,,,,,,,,,,,,,,,,2191.626221,546.610046,974.206116
3412,,,,,,,,,,,,,,,,2191.611572,546.660767,974.228455
3413,,,,,,,,,,,,,,,,2191.604492,546.647949,974.215881
3414,,,,,,,,,,,,,,,,2191.599609,546.631287,974.165527
3415,,,,,,,,,,,,,,,,2191.5979,546.629089,974.15332
3416,,,,,,,,,,,,,,,,2191.652832,546.606445,974.192871
3417,,,,,,,,,,,,,,,,2191.631104,546.635254,974.204285
3418,,,,,,,,,,,,,,,,2191.634521,546.63208,974.213684
3419,,,,,,,,,,,,,,,,2191.586426,546.637817,974.189575
3420,,,,,,,,,,,,,,,,2191.573975,546.628235,974.169128
3421,,,,,,,,,,,,,,,,2191.587402,546.59906,974.162292
3422,,,,,,,,,,,,,,,,2191.618896,546.593506,974.183228
3423,,,,,,,,,,,,,,,,2191.63501,546.603577,974.181885
3424,,,,,,,,,,,,,,,,2191.643799,546.626282,974.215942
3425,,,,,,,,,,,,,,,,2191.618408,546.65387,974.213013
3426,,,,,,,,,,,,,,,,2191.574707,546.628906,974.148682
3427,,,,,,,,,,,,,,,,2191.575684,546.636597,974.137146
3428,,,,,,,,,,,,,,,,2191.607178,546.588074,974.124695
3429,,,,,,,,,,,,,,,,2191.787354,546.3927,973.998047
3430,,,,,,,,,,,,,,,,2191.666504,546.767029,974.09436
3431,,,,,,,,,,,,,,,,2191.636719,546.791077,974.117249
3432,,,,,,,,,,,,,,,,2191.580078,546.789917,974.049133
3433,,,,,,,,,,,,,,,,2191.572266,546.772095,974.032166
3434,,,,,,,,,,,,,,,,2191.572998,546.782227,974.036621
3435,,,,,,,,,,,,,,,,2191.622803,546.763367,974.077637
3436,,,,,,,,,,,,,,,,2191.632568,546.78894,974.111328
3437,,,,,,,,,,,,,,,,2191.633789,546.805908,974.105347
3438,,,,,,,,,,,,,,,,2191.579102,546.841797,974.102905
3439,,,,,,,,,,,,,,,,2191.584717,546.813416,974.071411
3440,,,,,,,,,,,,,,,,2191.564209,546.805237,974.037537
3441,,,,,,,,,,,,,,,,2191.628174,546.74054,974.095764
3442,,,,,,,,,,,,,,,,2191.608154,546.779724,974.117493
3443,,,,,,,,,,,,,,,,2191.610596,546.843628,974.146484
3444,,,,,,,,,,,,,,,,2191.635986,546.756592,974.104431
3445,,,,,,,,,,,,,,,,2191.57959,546.776123,974.097107
3446,,,,,,,,,,,,,,,,2191.628662,546.738831,974.125671
3447,,,,,,,,,,,,,,,,2191.601318,546.758179,974.06189
3448,,,,,,,,,,,,,,,,2191.62793,546.752014,974.063843
3449,,,,,,,,,,,,,,,,2191.649658,546.78949,974.129272
3450,,,,,,,,,,,,,,,,2191.628174,546.789246,974.089172
3451,,,,,,,,,,,,,,,,2191.604492,546.810913,974.078125
3452,,,,,,,,,,,,,,,,2191.5896,546.803406,974.052124
3453,,,,,,,,,,,,,,,,2191.562012,546.795593,974.016418
3454,,,,,,,,,,,,,,,,2191.626221,546.761841,974.080566
3455,,,,,,,,,,,,,,,,2191.619629,546.769226,974.101013
3456,,,,,,,,,,,,,,,,2191.619873,546.804382,974.123535
3457,,,,,,,,,,,,,,,,2191.604004,546.798584,974.07605
3458,,,,,,,,,,,,,,,,2191.612549,546.747375,974.063965
3459,,,,,,,,,,,,,,,,2191.591797,546.751099,974.029297
3460,,,,,,,,,,,,,,,,2191.588623,546.776794,974.074463
3461,,,,,,,,,,,,,,,,2191.62207,546.78125,974.09845
3462,,,,,,,,,,,,,,,,2191.64624,546.840332,974.173401
3463,,,,,,,,,,,,,,,,2191.60498,546.820007,974.117981
3464,,,,,,,,,,,,,,,,2191.553467,546.804504,974.035889
3465,,,,,,,,,,,,,,,,2191.593018,546.742615,974.045898
3466,,,,,,,,,,,,,,,,2191.582764,546.759094,974.036987
3467,,,,,,,,,,,,,,,,2191.626221,546.762756,974.115234
3468,,,,,,,,,,,,,,,,2191.646973,546.809509,974.174194
3469,,,,,,,,,,,,,,,,2191.615723,546.826782,974.150208
3470,,,,,,,,,,,,,,,,2191.589111,546.797485,974.077698
3471,,,,,,,,,,,,,,,,2191.503662,546.822571,974.132812
3472,,,,,,,,,,,,,,,,2191.583984,546.683472,974.090454
3473,,,,,,,,,,,,,,,,2191.584717,546.72168,974.12616
3474,,,,,,,,,,,,,,,,2191.636719,546.743469,974.224548
3475,,,,,,,,,,,,,,,,2191.628174,546.737366,974.202209
3476,,,,,,,,,,,,,,,,2191.625244,546.662109,974.136169
3477,,,,,,,,,,,,,,,,2191.599121,546.554504,974.051331
3478,,,,,,,,,,,,,,,,2191.539795,546.605042,974.06073
3479,,,,,,,,,,,,,,,,2191.552246,546.563782,974.058899
3480,,,,,,,,,,,,,,,,2191.586426,546.642151,974.144958
3481,,,,,,,,,,,,,,,,2191.625244,546.667908,974.196655
3482,,,,,,,,,,,,,,,,2191.585205,546.605164,974.12085
3483,,,,,,,,,,,,,,,,2191.568604,546.577576,974.096436
3484,,,,,,,,,,,,,,,,2191.527832,546.572449,974.091614
3485,,,,,,,,,,,,,,,,2191.516113,546.578491,974.06543
3486,,,,,,,,,,,,,,,,2191.560791,546.606689,974.107788
3487,,,,,,,,,,,,,,,,2191.627197,546.636292,974.209839
3488,,,,,,,,,,,,,,,,2191.60791,546.61322,974.162903
3489,,,,,,,,,,,,,,,,2191.557617,546.575928,974.110352
3490,,,,,,,,,,,,,,,,2191.51709,546.550354,974.072815
3491,,,,,,,,,,,,,,,,2191.546631,546.565674,974.10321
3492,,,,,,,,,,,,,,,,2191.546143,546.603577,974.151306
3493,,,,,,,,,,,,,,,,2191.563477,546.603577,974.168457
3494,,,,,,,,,,,,,,,,2191.571045,546.625366,974.15979
3495,,,,,,,,,,,,,,,,2191.586426,546.581421,974.122803
3496,,,,,,,,,,,,,,,,2191.543457,546.56604,974.127625
3497,,,,,,,,,,,,,,,,2191.497314,546.52002,974.067749
3498,,,,,,,,,,,,,,,,2191.517822,546.53772,974.080444
3499,,,,,,,,,,,,,,,,2191.57373,546.619324,974.18396
3500,,,,,,,,,,,,,,,,2191.60376,546.61731,974.205139
3501,,,,,,,,,,,,,,,,2191.608887,546.543213,974.164368
3502,,,,,,,,,,,,,,,,2191.526367,546.552856,974.102661
3503,,,,,,,,,,,,,,,,2191.49585,546.521057,974.066833
3504,,,,,,,,,,,,,,,,2191.51123,546.548523,974.093201
3505,,,,,,,,,,,,,,,,2191.562744,546.592102,974.185364
3506,,,,,,,,,,,,,,,,2191.595215,546.614685,974.209229
3507,,,,,,,,,,,,,,,,2191.588623,546.604736,974.187805
3508,,,,,,,,,,,,,,,,2191.549561,546.611816,974.136902
3509,,,,,,,,,,,,,,,,2191.522949,546.592285,974.092041
3510,,,,,,,,,,,,,,,,2191.494629,546.608521,974.106628
3511,,,,,,,,,,,,,,,,2191.560791,546.641663,974.179871
3512,,,,,,,,,,,,,,,,2191.586426,546.649719,974.230591
3513,,,,,,,,,,,,,,,,2191.595215,546.636475,974.219421
3514,,,,,,,,,,,,,,,,2191.563965,546.604614,974.156616
3515,,,,,,,,,,,,,,,,2191.555908,546.597534,974.143127
3516,,,,,,,,,,,,,,,,2191.517334,546.613586,974.118103
3517,,,,,,,,,,,,,,,,2191.545166,546.62262,974.163086
3518,,,,,,,,,,,,,,,,2191.540527,546.673035,974.164551
3519,,,,,,,,,,,,,,,,2191.614014,546.629883,974.233765
3520,,,,,,,,,,,,,,,,2191.602783,546.60907,974.186829
3521,,,,,,,,,,,,,,,,2191.527588,546.631958,974.124939
3522,,,,,,,,,,,,,,,,2191.518311,546.622925,974.108215
3523,,,,,,,,,,,,,,,,2191.551758,546.636047,974.13501
3524,,,,,,,,,,,,,,,,2191.563232,546.644348,974.149658
3525,,,,,,,,,,,,,,,,2191.583008,546.6474,974.15448
3526,,,,,,,,,,,,,,,,2191.623535,546.600464,974.176819
3527,,,,,,,,,,,,,,,,2191.585449,546.607605,974.121887
3528,,,,,,,,,,,,,,,,2191.519531,546.619202,974.118958
3529,,,,,,,,,,,,,,,,2191.525146,546.636292,974.127808
3530,,,,,,,,,,,,,,,,2191.531982,546.647339,974.148438
3531,,,,,,,,,,,,,,,,2191.56958,546.637573,974.162537
3532,,,,,,,,,,,,,,,,2191.595947,546.628235,974.160339
3533,,,,,,,,,,,,,,,,2191.583252,546.616333,974.147461
3534,,,,,,,,,,,,,,,,2191.557373,546.613831,974.125366
3535,,,,,,,,,,,,,,,,2191.511719,546.646057,974.114746
3536,,,,,,,,,,,,,,,,2191.507324,546.648438,974.136414
3537,,,,,,,,,,,,,,,,2191.594482,546.674377,974.227844
3538,,,,,,,,,,,,,,,,2191.595703,546.649597,974.19519
3539,,,,,,,,,,,,,,,,2191.571045,546.615417,974.156128
3540,,,,,,,,,,,,,,,,2191.533203,546.61908,974.135437
3541,,,,,,,,,,,,,,,,2191.516113,546.637573,974.138306
3542,,,,,,,,,,,,,,,,2191.521484,546.651978,974.173218
3543,,,,,,,,,,,,,,,,2191.522705,546.689758,974.2005
3544,,,,,,,,,,,,,,,,2191.554199,546.645935,974.180115
3545,,,,,,,,,,,,,,,,2191.571777,546.617004,974.162903
3546,,,,,,,,,,,,,,,,2191.537354,546.645691,974.121887
3547,,,,,,,,,,,,,,,,2191.530029,546.653259,974.114197
3548,,,,,,,,,,,,,,,,2191.553955,546.677551,974.169189
3549,,,,,,,,,,,,,,,,2191.544678,546.702087,974.142395
3550,,,,,,,,,,,,,,,,2191.583008,546.66748,974.177368
3551,,,,,,,,,,,,,,,,2191.651855,546.587219,974.190308
3552,,,,,,,,,,,,,,,,2191.592041,546.654053,974.156372
3553,,,,,,,,,,,,,,,,2191.436768,546.673401,974.112366
3554,,,,,,,,,,,,,,,,2191.373047,546.673218,974.184631
3555,,,,,,,,,,,,,,,,2191.32373,546.658508,974.196533
3556,,,,,,,,,,,,,,,,2191.351807,546.625305,974.2229
3557,,,,,,,,,,,,,,,,2191.286621,546.596558,974.199707
3558,,,,,,,,,,,,,,,,2191.208252,546.557068,974.152161
3559,,,,,,,,,,,,,,,,2191.190674,546.565247,974.141479
3560,,,,,,,,,,,,,,,,2191.180176,546.698669,974.127441
3561,,,,,,,,,,,,,,,,2191.136963,546.782715,974.147583
3562,,,,,,,,,,,,,,,,2191.018799,546.84021,974.17572
3563,,,,,,,,,,,,,,,,2190.762695,546.886108,974.170959
3564,,,,,,,,,,,,,,,,2190.4646,546.895508,974.203735
3565,,,,,,,,,,,,,,,,2189.93457,546.960266,974.169556
3566,,,,,,,,,,,,,,,,2189.363281,546.995361,974.252563
3567,,,,,,,,,,,,,,,,2188.593018,546.993958,974.298401
3568,,,,,,,,,,,,,,,,2187.580322,547.137756,974.213196
3569,,,,,,,,,,,,,,,,2186.52002,547.148499,974.260437
3570,,,,,,,,,,,,,,,,2185.27832,547.075134,974.271423
3571,,,,,,,,,,,,,,,,2183.877686,547.102783,974.349487
3572,,,,,,,,,,,,,,,,2182.323975,547.24353,974.47168
3573,,,,,,,,,,,,,,,,2180.443848,547.330078,974.499573
3574,,,,,,,,,,,,,,,,2178.412842,547.562073,974.527893
3575,,,,,,,,,,,,,,,,2176.22168,547.687805,974.514038
3576,,,,,,,,,,,,,,,,2173.873779,547.671326,974.552246
3577,,,,,,,,,,,,,,,,2171.241943,547.952454,974.655579
3578,,,,,,,,,,,,,,,,2168.252441,548.363892,974.480469
3579,,,,,,,,,,,,,,,,2164.920654,548.652771,974.317139
3580,,,,,,,,,,,,,,,,2161.644287,548.988586,974.303284
3581,,,,,,,,,,,,,,,,2158.249756,549.084839,974.224365
3582,,,,,,,,,,,,,,,,2154.924805,549.187805,974.293152
3583,,,,,,,,,,,,,,,,2151.45874,549.201538,974.338867
3584,,,,,,,,,,,,,,,,2147.824219,548.992615,974.455383
3585,,,,,,,,,,,,,,,,2144.006348,548.644714,974.541565
3586,,,,,,,,,,,,,,,,2140.222168,548.56366,974.680115
3587,,,,,,,,,,,,,,,,2136.351318,548.558472,974.643677
3588,,,,,,,,,,,,,,,,2132.641113,548.41748,974.653687
3589,,,,,,,,,,,,,,,,2129.1875,548.288879,974.902222
3590,,,,,,,,,,,,,,,,2125.562744,548.444763,974.985291
3591,,,,,,,,,,,,,,,,2121.890137,548.748352,974.992126
3592,,,,,,,,,,,,,,,,2118.286377,549.438538,974.855652
3593,,,,,,,,,,,,,,,,2114.737061,550.042053,974.832886
3594,,,,,,,,,,,,,,,,2111.35498,550.507202,974.86499
3595,,,,,,,,,,,,,,,,2108.051025,551.274536,974.82373
3596,,,,,,,,,,,,,,,,2104.603516,552.046265,974.685852
3597,,,,,,,,,,,,,,,,2101.228271,552.241516,974.726624
3598,,,,,,,,,,,,,,,,2097.875977,552.715881,974.803955
3599,,,,,,,,,,,,,,,,2094.248047,553.038513,974.794312
3600,,,,,,,,,,,,,,,,2090.608154,553.01239,974.879883
3601,,,,,,,,,,,,,,,,2087.088867,553.223328,974.982666
3602,,,,,,,,,,,,,,,,2083.62085,553.199402,974.99762
3603,,,,,,,,,,,,,,,,2080.107178,553.115723,975.077026
3604,,,,,,,,,,,,,,,,2076.717041,553.65332,975.015869
3605,,,,,,,,,,,,,,,,2073.379395,553.8302,974.87561
3606,,,,,,,,,,,,,,,,2070.10791,554.13678,974.821167
3607,,,,,,,,,,,,,,,,2066.947998,554.593445,974.690918
3608,,,,,,,,,,,,,,,,2063.955566,554.890991,974.438782
3609,,,,,,,,,,,,,,,,2061.326172,555.097168,974.276367
3610,,,,,,,,,,,,,,,,2058.75415,555.12323,974.221558
3611,,,,,,,,,,,,,,,,2056.42627,554.936584,974.251221
3612,,,,,,,,,,,,,,,,2054.017334,554.371643,974.357849
3613,,,,,,,,,,,,,,,,2051.520264,553.371521,974.604492
3614,,,,,,,,,,,,,,,,2049.071777,552.176147,975.141479
3615,,,,,,,,,,,,,,,,2046.376953,551.165344,975.477051
3616,,,,,,,,,,,,,,,,2043.509277,550.428589,975.691223
3617,,,,,,,,,,,,,,,,2040.470337,550.306824,975.686401
3618,,,,,,,,,,,,,,,,2037.064331,550.653809,975.405457
3619,,,,,,,,,,,,,,,,2033.58606,551.059143,975.184814
3620,,,,,,,,,,,,,,,,2029.967529,551.398438,974.933411
3621,,,,,,,,,,,,,,,,2026.434204,551.467529,974.888184
3622,,,,,,,,,,,,,,,,2022.647339,551.559143,974.763916
3623,,,,,,,,,,,,,,,,2018.958374,551.623169,974.801086
3624,,,,,,,,,,,,,,,,2015.233276,550.933167,975.111633
3625,,,,,,,,,,,,,,,,2011.14917,550.12616,975.251038
3626,,,,,,,,,,,,,,,,2007.047119,549.627502,975.34021
