Frame,hayashide_CentreOfMass_X,hayashide_CentreOfMass_Y,hayashide_CentreOfMass_Z,hayashide_LHeadAngles_X,hayashide_LHeadAngles_Y,hayashide_LHeadAngles_Z,hayashide_LNeckAngles_X,hayashide_LNeckAngles_Y,hayashide_LNeckAngles_Z,hayashide_RHeadAngles_X,hayashide_RHeadAngles_Y,hayashide_RHeadAngles_Z,hayashide_RNeckAngles_X,hayashide_RNeckAngles_Y,hayashide_RNeckAngles_Z,robot_X,robot_Y,robot_Z
2688,,,,,,,,,,,,,,,,2233.610352,558.73291,1094.557007
2689,,,,,,,,,,,,,,,,2238.840576,559.227966,1094.368408
2690,,,,,,,,,,,,,,,,2244.440918,559.510559,1094.445557
2691,,,,,,,,,,,,,,,,2249.315186,559.967712,1094.441406
2692,,,,,,,,,,,,,,,,2253.497559,560.067993,1094.515869
2693,,,,,,,,,,,,,,,,2256.31665,560.050232,1094.553589
2694,,,,,,,,,,,,,,,,2257.13501,560.251465,1094.541504
2695,,,,,,,,,,,,,,,,2256.647705,560.198975,1094.429199
2696,,,,,,,,,,,,,,,,2255.55249,560.336426,1094.262573
2697,,,,,,,,,,,,,,,,2254.782227,560.872498,1094.06189
2698,,,,,,,,,,,,,,,,2255.882568,561.250916,1094.147339
2699,,,,,,,,,,,,,,,,2258.151855,560.792297,1094.286987
2700,,,,,,,,,,,,,,,,2261.247559,560.922607,1094.07605
2701,,,,,,,,,,,,,,,,2266.067627,560.852295,1094.050049
2702,,,,,,,,,,,,,,,,2273.151367,560.129456,1093.962769
2703,,,,,,,,,,,,,,,,2280.82251,561.043701,1093.888062
2704,,,,,,,,,,,,,,,,2288.617676,562.365417,1094.135376
2705,,,,,,,,,,,,,,,,2295.696533,562.263733,1093.916626
2706,,,,,,,,,,,,,,,,2300.412354,562.776733,1093.958252
2707,,,,,,,,,,,,,,,,2302.70752,563.053528,1094.049316
2708,,,,,,,,,,,,,,,,2303.642578,562.440125,1093.94519
2709,,,,,,,,,,,,,,,,2302.830811,563.291504,1093.874268
2710,,,,,,,,,,,,,,,,2302.158203,563.407715,1093.865234
2711,,,,,,,,,,,,,,,,2301.365479,563.423462,1093.661133
2712,,,,,,,,,,,,,,,,2299.686035,564.625854,1093.734009
2713,,,,,,,,,,,,,,,,2299.230225,564.548096,1093.714355
2714,,,,,,,,,,,,,,,,2300.608154,564.065186,1093.761108
2715,,,,,,,,,,,,,,,,2302.977539,563.909424,1094.127319
2716,,,,,,,,,,,,,,,,2306.5,563.222534,1094.155151
2717,,,,,,,,,,,,,,,,2310.298828,563.904175,1094.036499
2718,,,,,,,,,,,,,,,,2314.42627,565.340271,1093.964233
2719,,,,,,,,,,,,,,,,2320.576904,565.625305,1093.900269
2720,,,,,,,,,,,,,,,,2327.617188,565.915955,1093.737549
2721,,,,,,,,,,,,,,,,2335.212158,566.473267,1093.647095
2722,,,,,,,,,,,,,,,,2344.221924,566.33374,1093.456909
2723,,,,,,,,,,,,,,,,2353.900391,567.307617,1093.625244
2724,,,,,,,,,,,,,,,,2363.431641,568.582886,1093.765747
2725,,,,,,,,,,,,,,,,2371.394775,569.204285,1093.52832
2726,,,,,,,,,,,,,,,,2377.740479,570.303589,1093.628662
2727,,,,,,,,,,,,,,,,2383.265869,571.031189,1093.592896
2728,,,,,,,,,,,,,,,,2388.532959,571.308594,1093.47998
2729,,,,,,,,,,,,,,,,2393.747803,571.861755,1093.599487
2730,,,,,,,,,,,,,,,,2398.732666,572.038879,1093.600708
2731,,,,,,,,,,,,,,,,2402.168701,572.925964,1093.57373
2732,,,,,,,,,,,,,,,,2404.020996,574.01886,1093.562622
2733,,,,,,,,,,,,,,,,2404.242188,574.252686,1093.457642
2734,,,,,,,,,,,,,,,,2403.013916,574.064392,1093.327759
2735,,,,,,,,,,,,,,,,2400.868408,573.537231,1093.322998
2736,,,,,,,,,,,,,,,,2398.403809,572.391479,1093.348877
2737,,,,,,,,,,,,,,,,2396.401367,571.955811,1093.484131
2738,,,,,,,,,,,,,,,,2395.884277,571.454651,1093.810303
2739,,,,,,,,,,,,,,,,2396.832764,569.824463,1094.137817
2740,,,,,,,,,,,,,,,,2398.078125,568.917908,1094.486206
2741,,,,,,,,,,,,,,,,2400.052979,568.36377,1094.793945
2742,,,,,,,,,,,,,,,,2403.708496,567.653992,1094.717285
2743,,,,,,,,,,,,,,,,2407.582764,568.649353,1094.727661
2744,,,,,,,,,,,,,,,,2411.831543,570.5,1094.567993
2745,,,,,,,,,,,,,,,,2416.957031,571.822388,1094.361694
2746,,,,,,,,,,,,,,,,2423.259766,573.137451,1094.171143
2747,,,,,,,,,,,,,,,,2430.856934,573.979309,1094.256348
2748,,,,,,,,,,,,,,,,2439.336914,574.912415,1093.983521
2749,,,,,,,,,,,,,,,,2448.642822,576.0177,1093.756348
2750,,,,,,,,,,,,,,,,2458.953369,576.998413,1093.170166
2751,,,,,,,,,,,,,,,,2470.565674,577.58905,1093.393799
2752,,,,,,,,,,,,,,,,2481.320557,578.476135,1093.618286
2753,,,,,,,,,,,,,,,,2489.929688,578.750916,1093.241089
2754,,,,,,,,,,,,,,,,2496.013672,578.905823,1093.362671
2755,,,,,,,,,,,,,,,,2500.212402,579.523376,1093.268433
2756,,,,,,,,,,,,,,,,2504.092285,580.057312,1093.107178
2757,,,,,,,,,,,,,,,,2508.530762,579.826599,1093.215576
2758,,,,,,,,,,,,,,,,2513.223633,580.022217,1093.210205
2759,,,,,,,,,,,,,,,,2517.50415,581.066162,1093.075317
2760,,,,,,,,,,,,,,,,2521.397949,581.780945,1093.332153
2761,,,,,,,,,,,,,,,,2525.534668,581.396973,1093.164185
2762,,,,,,,,,,,,,,,,2529.010498,581.531494,1093.145264
2763,,,,,,,,,,,,,,,,2531.543213,581.61853,1093.149048
2764,,,,,,,,,,,,,,,,2533.271973,581.65863,1093.070557
2765,,,,,,,,,,,,,,,,2533.856201,582.740173,1092.99292
2766,,,,,,,,,,,,,,,,2533.506836,583.23999,1092.94043
2767,,,,,,,,,,,,,,,,2531.267822,582.908386,1092.817383
2768,,,,,,,,,,,,,,,,2527.505859,583.347473,1092.652344
2769,,,,,,,,,,,,,,,,2523.753418,583.124878,1092.969238
2770,,,,,,,,,,,,,,,,2521.373779,582.925598,1092.78894
2771,,,,,,,,,,,,,,,,2520.38501,582.940857,1092.708496
2772,,,,,,,,,,,,,,,,2520.506104,582.090576,1092.69104
2773,,,,,,,,,,,,,,,,2520.627686,582.295776,1092.586182
2774,,,,,,,,,,,,,,,,2520.995361,583.013916,1092.60437
2775,,,,,,,,,,,,,,,,2521.965088,582.798157,1092.442139
2776,,,,,,,,,,,,,,,,2521.892334,582.918762,1092.32605
2777,,,,,,,,,,,,,,,,2521.050781,583.471375,1092.307495
2778,,,,,,,,,,,,,,,,2520.320801,583.317261,1092.222778
2779,,,,,,,,,,,,,,,,2519.703125,583.805664,1092.065552
2780,,,,,,,,,,,,,,,,2519.439209,584.458069,1092.110962
2781,,,,,,,,,,,,,,,,2519.963135,584.414246,1091.924927
2782,,,,,,,,,,,,,,,,2520.081543,585.306885,1091.909546
2783,,,,,,,,,,,,,,,,2520.281738,585.615295,1091.754395
2784,,,,,,,,,,,,,,,,2520.26709,585.527405,1091.564209
2785,,,,,,,,,,,,,,,,2519.891846,585.717957,1091.527344
2786,,,,,,,,,,,,,,,,2519.602783,585.823059,1091.446411
2787,,,,,,,,,,,,,,,,2519.455566,585.987793,1091.342773
2788,,,,,,,,,,,,,,,,2519.455322,586.436707,1091.469849
2789,,,,,,,,,,,,,,,,2519.530762,586.428894,1091.31311
2790,,,,,,,,,,,,,,,,2519.467773,586.566467,1091.184326
2791,,,,,,,,,,,,,,,,2519.033936,587.164124,1091.104004
2792,,,,,,,,,,,,,,,,2518.76709,587.285889,1091.020508
2793,,,,,,,,,,,,,,,,2518.42041,587.618164,1090.95459
2794,,,,,,,,,,,,,,,,2517.868896,588.387573,1090.877563
2795,,,,,,,,,,,,,,,,2517.743896,588.710266,1090.603027
2796,,,,,,,,,,,,,,,,2517.59375,588.990845,1090.386353
2797,-2312.53,-285.626,957.408,-12.8439,-4.0689,196.349,-25.3772,-8.63774,9.20853,-12.8439,4.0689,-196.349,,,,2517.568848,589.165588,1090.291992
2798,-2285.69,-295.436,961.838,-12.9926,-4.00309,196.751,-25.2238,-8.56292,9.25891,-12.9926,4.00309,-196.751,,,,2517.535645,589.215759,1090.216675
2799,-2258.48,-305.474,966.157,-13.153,-4.02071,197.222,-25.3181,-8.69383,9.17319,-13.153,4.02071,-197.222,,,,2517.457275,589.49469,1090.229736
2800,-2230.73,-315.935,970.248,-13.343,-3.99843,197.733,-25.4195,-8.81532,9.00477,-13.343,3.99843,-197.733,,,,2517.490234,589.540466,1090.210571
2801,-2202.23,-326.561,973.799,-13.4844,-3.83718,198.38,-25.3278,-8.78241,8.56678,-13.4844,3.83718,-198.38,,,,2517.534424,589.569336,1090.14624
2802,-2173.23,-337.213,976.31,-13.5818,-3.702,199.067,-25.1624,-8.80929,8.02939,-13.5818,3.702,-199.067,,,,2517.498779,589.784302,1090.051025
2803,-2144.06,-348.029,977.489,-13.5599,-3.4511,199.774,-24.7652,-8.58838,7.36622,-13.5599,3.4511,-199.774,,,,2517.521729,589.916565,1090.011841
2804,-2114.9,-358.96,977.045,-13.5423,-3.30806,200.508,-24.2413,-8.48781,6.63464,-13.5423,3.30806,-200.508,,,,2517.417969,590.113831,1089.976318
2805,-2085.9,-370.08,974.684,-13.4021,-3.18884,201.272,-23.5133,-8.45648,5.76596,-13.4021,3.18884,-201.272,,,,2517.260742,590.246399,1089.997559
2806,-2057,-381.421,970.521,-13.1787,-3.10468,201.984,-22.6498,-8.47258,4.79211,-13.1787,3.10468,-201.984,,,,2517.119629,590.339355,1089.947998
2807,-2028.14,-392.74,964.794,-13.1672,-3.14917,202.605,-22.0021,-8.65774,3.9024,-13.1672,3.14917,-202.605,,,,2517.006836,590.418274,1089.947998
2808,-1998.75,-404.188,958.126,-13.1237,-3.18842,203.148,-21.3923,-8.78839,3.1155,-13.1237,3.18842,-203.148,,,,2516.944336,590.415405,1089.873047
2809,-1969.5,-416.273,951.139,-13.1514,-3.1873,203.542,-21.11,-8.94955,2.44616,-13.1514,3.1873,-203.542,,,,2516.845947,590.515869,1089.851196
2810,-1940.69,-428.039,944.624,-13.3149,-3.1562,203.816,-21.2392,-9.0785,1.88906,-13.3149,3.1562,-203.816,,,,2516.689209,590.616272,1089.785767
2811,-1911.95,-439.496,938.521,-13.6719,-2.97389,204.066,-21.8477,-9.06406,1.3904,-13.6719,2.97389,-204.066,,,,2516.630371,590.626892,1089.727539
2812,-1882.54,-451.047,933.235,-14.23,-2.78727,204.206,-22.8946,-8.97067,0.986274,-14.23,2.78727,-204.206,,,,2516.613525,590.732544,1089.720337
2813,-1853.36,-462.322,929.413,-14.7569,-2.57363,204.333,-23.7886,-8.71201,0.456673,-14.7569,2.57363,-204.333,,,,2516.654297,590.811096,1089.71228
2814,-1824.21,-473.896,927.462,-15.2868,-2.44403,204.431,-24.6402,-8.56498,-0.247223,-15.2868,2.44403,-204.431,,,,2516.706543,590.965637,1089.639526
2815,-1795.27,-485.523,926.828,-15.6664,-2.54557,204.492,-25.3862,-8.73567,-1.03158,-15.6664,2.54557,-204.492,,,,2516.667725,591.257996,1089.585938
2816,-1766.31,-497.666,927.948,-15.9647,-2.59464,204.557,-26.3382,-8.93418,-1.7949,-15.9647,2.59464,-204.557,,,,2516.605713,591.465698,1089.545288
2817,-1737,-510.279,930.421,-16.1628,-2.63311,204.554,-26.8609,-9.26976,-2.47278,-16.1628,2.63311,-204.554,,,,2516.464355,591.661255,1089.424072
2818,-1707.48,-522.885,934.27,-16.4373,-2.51424,204.525,-27.5606,-9.59254,-2.99021,-16.4373,2.51424,-204.525,,,,2516.343994,591.906738,1089.424561
2819,-1677.13,-535.778,939.067,-16.8132,-2.36117,204.38,-28.2532,-9.87976,-3.35452,-16.8132,2.36117,-204.38,,,,2516.218994,592.121094,1089.3396
2820,-1646.46,-548.711,944.79,-17.2692,-2.16538,204.177,-29.0916,-10.0459,-3.56701,-17.2692,2.16538,-204.177,,,,2516.11499,592.304749,1089.359863
2821,-1615.51,-561.914,950.933,-17.8272,-1.8968,203.967,-29.9404,-10.1082,-3.76303,-17.8272,1.8968,-203.967,,,,2515.923584,592.405945,1089.2146
2822,-1583.06,-575.101,957.037,-18.487,-1.66553,203.743,-30.7488,-10.1991,-3.91588,-18.487,1.66553,-203.743,,,,2515.765869,592.484924,1089.155396
2823,-1550.84,-588.705,962.712,-19.1124,-1.39521,203.57,-31.3895,-10.4048,-4.02192,-19.1124,1.39521,-203.57,,,,2515.631348,592.596497,1089.100098
2824,-1517.82,-603.066,967.701,-19.6743,-1.16334,203.455,-31.9643,-10.6325,-4.05686,-19.6743,1.16334,-203.455,,,,2515.567139,592.717346,1089.088135
2825,-1484.12,-617.484,971.207,-20.1393,-0.987057,203.432,-32.2936,-10.9159,-4.02915,-20.1393,0.987057,-203.432,,,,2515.556152,592.767395,1089.068481
2826,-1449.92,-632.086,972.713,-20.4228,-0.911303,203.525,-32.3321,-11.2179,-4.07856,-20.4228,0.911303,-203.525,,,,2515.589844,592.914612,1089.047729
2827,-1415.71,-646.832,971.988,-20.4144,-0.809125,203.7,-32.0076,-11.48,-4.22567,-20.4144,0.809125,-203.7,,,,2515.577881,593.055908,1088.9823
2828,-1382.04,-661.051,968.714,-20.2911,-0.641723,203.968,-31.5928,-11.6582,-4.39345,-20.2911,0.641723,-203.968,,,,2515.578613,593.19812,1088.93042
2829,-1348.66,-674.939,962.959,-20.0452,-0.45782,204.255,-31.0968,-11.7672,-4.53381,-20.0452,0.45782,-204.255,,,,2515.47998,593.407776,1088.870605
2830,-1315.73,-688.803,956.04,-19.8067,-0.0940341,204.585,-30.6085,-11.6374,-4.71087,-19.8067,0.0940341,-204.585,,,,2515.393311,593.578918,1088.838867
2831,-1282.06,-702.8,949.618,-19.6742,0.372122,204.839,-30.3963,-11.3886,-4.5933,-19.6742,-0.372122,-204.839,,,,2515.334961,593.794373,1088.853638
2832,-1248.75,-715.904,944.024,-19.7782,0.774887,205.018,-30.7499,-10.9839,-4.06992,-19.7782,-0.774887,-205.018,,,,2515.15625,594.054199,1088.744995
2833,-1216.47,-729.017,939.944,-20.0523,1.17144,205.15,-31.7225,-10.5485,-3.2855,-20.0523,-1.17144,-205.15,,,,2514.990967,594.267822,1088.620117
2834,-1184.62,-742.778,937.719,-20.352,1.66449,205.231,-32.7299,-10.1292,-2.79846,-20.352,-1.66449,-205.231,,,,2514.707764,594.725586,1088.455811
2835,-1152.27,-757.026,937.542,-20.4742,2.2801,205.212,-33.1149,-9.77639,-2.49509,-20.4742,-2.2801,-205.212,,,,2514.357178,595.241333,1088.298828
2836,-1119.87,-771.187,938.704,-20.3093,2.92271,205.137,-32.4769,-9.10421,-1.9813,-20.3093,-2.92271,-205.137,,,,2514.007812,595.600464,1088.118652
2837,-1087.25,-785.165,941.833,-19.9646,3.53909,205.024,-31.8931,-8.13609,-1.08543,-19.9646,-3.53909,-205.024,,,,2513.977295,595.604004,1088.068604
2838,-1054.22,-798.819,946.495,-19.6628,3.97715,204.953,-31.2893,-7.18263,-0.227253,-19.6628,-3.97715,-204.953,,,,2513.973145,595.719177,1088.047485
2839,-1021.07,-812.227,952.44,-19.4384,4.16689,204.897,-30.7402,-6.44999,0.394056,-19.4384,-4.16689,-204.897,,,,2514.041016,595.796753,1088.034058
2840,-988.339,-825.703,958.934,-19.34,4.00438,204.813,-30.2109,-6.10706,0.689197,-19.34,-4.00438,-204.813,,,,2514.145508,595.773621,1088.090942
2841,-955.469,-839.417,965.436,-19.2627,3.71963,204.678,-29.7811,-5.87563,0.881812,-19.2627,-3.71963,-204.678,,,,2514.14624,595.785828,1088.084229
2842,-922.467,-853.547,972.086,-19.107,3.28694,204.495,-29.2173,-5.77683,1.19406,-19.107,-3.28694,-204.495,,,,2514.034912,595.852722,1087.99585
2843,-888.96,-868.089,978.054,-18.8383,2.86837,204.324,-28.3952,-5.67163,1.68949,-18.8383,-2.86837,-204.324,,,,2513.908691,595.927856,1087.886963
2844,-855.043,-882.894,983.096,-18.4958,2.36181,204.154,-27.3053,-5.74854,2.39852,-18.4958,-2.36181,-204.154,,,,2513.932373,595.936646,1087.893188
2845,-820.591,-897.719,986.58,-17.9288,1.89208,203.974,-25.9456,-5.75144,3.05741,-17.9288,-1.89208,-203.974,,,,2513.989014,595.926758,1087.87915
2846,-785.874,-912.62,988.335,-17.3136,1.36741,203.864,-24.4063,-5.81275,3.59704,-17.3136,-1.36741,-203.864,,,,2514.073975,595.942322,1087.989746
2847,-751.437,-927.275,988.132,-16.6464,0.916463,203.728,-22.9642,-5.69121,4.03843,-16.6464,-0.916463,-203.728,,,,2513.943115,596.023865,1087.901001
2848,-717.187,-941.804,985.69,-16.0319,0.577518,203.59,-21.6735,-5.51207,4.33769,-16.0319,-0.577518,-203.59,,,,2513.744141,596.137939,1087.793945
2849,-682.807,-956.522,980.623,-15.4838,0.317442,203.476,-20.5166,-5.42258,4.40471,-15.4838,-0.317442,-203.476,,,,2513.60791,596.304138,1087.729736
2850,-648.788,-971.386,972.694,-15.0733,0.140485,203.306,-19.5494,-5.37134,4.3585,-15.0733,-0.140485,-203.306,,,,2513.510498,596.430725,1087.663574
2851,-615.371,-986.685,963.035,-14.789,0.0330848,203.106,-19.0089,-5.387,4.19535,-14.789,-0.0330848,-203.106,,,,2513.479004,596.55542,1087.620483
2852,-581.269,-1001.38,953.502,-14.7735,0.163771,202.868,-18.5601,-5.47403,3.73335,-14.7735,-0.163771,-202.868,,,,2513.516357,596.655518,1087.619629
2853,-548.736,-1016.27,945.267,-14.5676,0.331704,202.401,-18.8788,-5.62444,3.34979,-14.5676,-0.331704,-202.401,,,,2513.424805,596.840942,1087.512817
2854,-517.173,-1030.67,938.903,-14.5936,0.436313,201.938,-20.0084,-6.05396,2.61929,-14.5936,-0.436313,-201.938,,,,2513.273682,597.019409,1087.417114
2855,-485.315,-1043.64,934.116,-15.0676,0.500906,201.617,-21.3425,-6.44027,1.91563,-15.0676,-0.500906,-201.617,,,,2513.178467,597.153442,1087.352783
2856,-452.798,-1056.49,931.487,-15.6183,0.264501,201.42,-22.5577,-6.56924,1.35401,-15.6183,-0.264501,-201.42,,,,2513.108154,597.288818,1087.334595
2857,-420.875,-1069.24,930.958,-15.7907,-0.185061,201.332,-23.1129,-6.68153,0.741768,-15.7907,0.185061,-201.332,,,,2512.998779,597.49884,1087.17334
2858,-389.482,-1081.66,932.235,-15.7365,-0.703104,201.293,-23.3052,-7.03058,0.0448445,-15.7365,0.703104,-201.293,,,,2512.936768,597.721436,1087.106689
2859,-357.623,-1094.12,934.843,-15.4858,-1.12853,201.324,-23.0123,-7.50557,-0.944834,-15.4858,1.12853,-201.324,,,,2512.835205,597.943115,1087.038086
2860,-325.506,-1106.47,938.586,-15.0557,-1.38301,201.337,-22.3866,-7.90902,-1.90658,-15.0557,1.38301,-201.337,,,,2512.666016,598.232666,1086.937866
2861,-293.549,-1118.68,943.15,-14.5857,-1.48884,201.337,-21.8601,-8.21952,-2.83287,-14.5857,1.48884,-201.337,,,,2512.45874,598.574768,1086.814941
2862,-261.55,-1130.71,948.023,-14.1579,-1.5073,201.258,-21.3569,-8.46174,-3.72581,-14.1579,1.5073,-201.258,,,,2512.30542,598.951477,1086.729858
2863,-229.26,-1142.77,953.101,-13.7991,-1.41723,201.156,-21.0173,-8.61112,-4.58905,-13.7991,1.41723,-201.156,,,,2512.128418,599.366394,1086.562622
2864,-196.589,-1155.24,957.902,-13.521,-1.41238,201.059,-20.7389,-8.83664,-5.22275,-13.521,1.41238,-201.059,,,,2511.9021,599.794678,1086.392456
2865,-163.33,-1167.9,961.979,-13.2114,-1.46966,201.076,-20.2631,-9.19834,-5.82016,-13.2114,1.46966,-201.076,,,,2511.709473,600.229736,1086.253906
2866,-129.575,-1180.6,965.079,-12.7633,-1.88226,201.303,-19.3801,-9.81114,-6.32679,-12.7633,1.88226,-201.303,,,,2511.459717,600.670227,1086.058838
2867,-95.6155,-1193.23,966.881,-12.2064,-2.09514,201.508,-18.3503,-10.2268,-6.73244,-12.2064,2.09514,-201.508,,,,2511.156006,601.265503,1085.80127
2868,-62.1297,-1205.41,966.849,-11.5602,-2.65839,202.006,-17.1679,-11.0315,-7.18955,-11.5602,2.65839,-202.006,,,,2510.664062,601.947693,1085.430298
2869,-28.9292,-1217.41,964.415,-11.1246,-3.00012,202.478,-16.3103,-11.5515,-7.45076,-11.1246,3.00012,-202.478,,,,2510.222412,602.704956,1085.166016
2870,4.48518,-1229.3,959.43,-10.7986,-3.15433,202.944,-15.8002,-11.8966,-7.58379,-10.7986,3.15433,-202.944,,,,2509.92041,603.361633,1084.901611
2871,37.823,-1240.96,952.535,-10.7222,-3.08363,203.412,-15.5774,-11.9839,-7.52426,-10.7222,3.08363,-203.412,,,,2509.628418,604.087158,1084.668945
2872,71.2986,-1252.65,945.614,-10.6886,-2.91885,203.797,-15.6587,-11.8964,-7.18568,-10.6886,2.91885,-203.797,,,,2509.2854,604.860046,1084.424072
2873,104.81,-1263.59,939.073,-10.6291,-2.85345,204.158,-15.8318,-11.6358,-6.58772,-10.6291,2.85345,-204.158,,,,2508.876709,605.585632,1084.115356
2874,137.571,-1273.9,934.211,-10.8556,-2.93319,204.518,-16.5375,-11.2305,-5.43119,-10.8556,2.93319,-204.518,,,,2508.492432,606.33075,1083.811401
2875,169.903,-1284.79,930.746,-11.3859,-2.81027,204.923,-17.2344,-10.8115,-4.71317,-11.3859,2.81027,-204.923,,,,2507.974121,607.097961,1083.44751
2876,202.396,-1296.38,928.62,-11.9324,-2.50358,205.16,-17.7399,-10.722,-4.44957,-11.9324,2.50358,-205.16,,,,2507.604004,607.768799,1083.250732
2877,235.318,-1307.98,927.908,-12.153,-2.01022,205.305,-17.6684,-10.5094,-4.23656,-12.153,2.01022,-205.305,,,,2507.320557,608.305664,1082.944458
2878,267.784,-1319.13,928.883,-11.9262,-1.47714,205.352,-17.1398,-9.94689,-3.85129,-11.9262,1.47714,-205.352,,,,2506.955566,608.996948,1082.678223
2879,300.165,-1330.23,930.924,-11.4098,-1.04894,205.407,-16.3558,-9.19038,-3.38923,-11.4098,1.04894,-205.407,,,,2506.625,609.627869,1082.385498
2880,332.89,-1341.09,933.559,-10.7539,-0.732492,205.483,-15.4146,-8.33123,-3.05107,-10.7539,0.732492,-205.483,,,,2506.306885,610.208313,1082.161743
2881,365.057,-1351.78,936.855,-10.1368,-0.573088,205.497,-14.4642,-7.65806,-2.76214,-10.1368,0.573088,-205.497,,,,2505.981934,610.749329,1081.919678
2882,397.534,-1362.35,940.41,-9.68462,-0.385181,205.51,-13.6455,-6.87982,-2.39208,-9.68462,0.385181,-205.51,,,,2505.688477,611.33844,1081.633301
2883,430.669,-1373.38,943.97,-9.41935,-0.260558,205.435,-13.0166,-6.16085,-1.80999,-9.41935,0.260558,-205.435,,,,2505.49292,611.92804,1081.537842
2884,463.915,-1384.21,947.486,-9.28316,-0.190726,205.362,-12.4112,-5.56577,-1.12808,-9.28316,0.190726,-205.362,,,,2505.24585,612.496094,1081.298828
2885,497.557,-1395.36,950.386,-9.02422,-0.139932,205.282,-11.7094,-5.08216,-0.565083,-9.02422,0.139932,-205.282,,,,2504.945068,613.145569,1081.030273
2886,531.523,-1406.69,952.076,-8.76531,-0.251448,205.212,-10.8761,-4.87887,-0.144883,-8.76531,0.251448,-205.212,,,,2504.573242,613.717834,1080.777222
2887,565.484,-1418.01,952.072,-8.45891,-0.366733,205.174,-10.0125,-4.63958,0.037963,-8.45891,0.366733,-205.174,,,,2504.267822,614.093567,1080.477905
2888,599.248,-1429.15,949.948,-8.44093,-0.480209,205.096,-9.4915,-4.53635,0.0931273,-8.44093,0.480209,-205.096,,,,2504.023193,614.5224,1080.271606
2889,632.624,-1440.08,945.463,-8.76343,-0.592832,204.991,-9.42267,-4.48398,0.0410093,-8.76343,0.592832,-204.991,,,,2503.775146,615.014404,1080.050903
2890,666.018,-1451.08,938.347,-9.38168,-0.691623,204.905,-9.75619,-4.68223,-0.326075,-9.38168,0.691623,-204.905,,,,2503.62915,615.416077,1079.912109
2891,698.654,-1462.31,929.591,-10.2293,-0.79889,204.774,-10.3266,-4.98528,-0.923907,-10.2293,0.79889,-204.774,,,,2503.363037,615.920471,1079.693359
2892,731.656,-1473.18,920.879,-11.1045,-0.78692,204.626,-11.015,-5.46689,-1.83725,-11.1045,0.78692,-204.626,,,,2503.005859,616.537537,1079.376221
2893,763.352,-1484.9,913.564,-11.5587,-1.0728,204.202,-11.662,-6.40757,-2.87231,-11.5587,1.0728,-204.202,,,,2502.738281,617.077698,1079.194824
2894,793.433,-1495.44,908.098,-12.2364,-1.15501,203.799,-13.2998,-7.70843,-4.25917,-12.2364,1.15501,-203.799,,,,2502.438965,617.617004,1078.893188
2895,,,,-13.0775,-1.25448,203.51,-15.1109,-8.92613,-5.44343,-13.0775,1.25448,-203.51,,,,2502.154053,618.200745,1078.613525
2896,,,,-13.8352,-1.82428,203.429,-16.8073,-9.56927,-6.33114,-13.8352,1.82428,-203.429,,,,2501.79541,618.985901,1078.211548
2897,,,,-14.149,-2.46832,203.487,-17.4953,-9.99842,-7.04688,-14.149,2.46832,-203.487,,,,2501.241699,619.946228,1077.727173
2898,,,,-14.069,-3.00755,203.534,-17.5725,-10.0684,-7.99702,-14.069,3.00755,-203.534,,,,2500.729248,620.772156,1077.322388
2899,,,,-13.7453,-3.42077,203.576,-17.1395,-10.5552,-8.87701,-13.7453,3.42077,-203.576,,,,2500.271729,621.416992,1076.941406
2900,,,,-13.4119,-3.82265,203.58,-16.8172,-11.1064,-9.64611,-13.4119,3.82265,-203.58,,,,2499.762695,622.499084,1076.534668
2901,,,,-13.0923,-3.81574,203.605,-16.5125,-11.0906,-10.3598,-13.0923,3.81574,-203.605,,,,2499.286865,623.578918,1076.071411
2902,,,,-12.9561,-3.9364,203.616,-15.8435,-11.4421,-11.3757,-12.9561,3.9364,-203.616,,,,2498.718994,624.611877,1075.62439
2903,,,,-12.8943,-3.93132,203.707,-15.6319,-11.6521,-12.1508,-12.8943,3.93132,-203.707,,,,2498.154297,625.711609,1075.054199
2904,,,,-12.9352,-3.82402,203.848,-15.4219,-11.911,-12.9833,-12.9352,3.82402,-203.848,,,,2497.562744,626.770874,1074.52002
2905,,,,-12.9313,-3.90072,204.057,-14.9982,-12.3965,-13.8349,-12.9313,3.90072,-204.057,,,,2496.91333,627.981506,1073.893799
2906,,,,-12.6273,-3.8854,204.253,-14.142,-12.5921,-14.5108,-12.6273,3.8854,-204.253,,,,2496.188721,629.129333,1073.244019
2907,,,,-12.2564,-3.84419,204.517,-13.2887,-12.6177,-15.0784,-12.2564,3.84419,-204.517,,,,2495.692139,630.169006,1072.735962
2908,,,,-11.8272,-4.18394,204.853,-12.1188,-12.8323,-15.3485,-11.8272,4.18394,-204.853,,,,2495.20459,631.239807,1072.239868
2909,,,,-11.6512,-3.9874,205.296,,,,-11.6512,3.9874,-205.296,,,,2494.639893,632.384094,1071.728516
2910,,,,-11.7779,-3.56031,205.75,-11.2727,-12.4275,-15.8112,-11.7779,3.56031,-205.75,,,,2494.173096,633.314941,1071.215942
2911,,,,-12.0755,-3.31915,206.075,,,,-12.0755,3.31915,-206.075,,,,2493.65625,634.18103,1070.723755
2912,,,,-12.6741,-2.57622,206.299,-13.0347,-11.3835,-14.62,-12.6741,2.57622,-206.299,,,,2493.110596,635.168579,1070.203735
2913,,,,-13.5123,-1.86944,206.522,,,,-13.5123,1.86944,-206.522,,,,2492.558594,636.219666,1069.544678
